feature;importance;normalized_importance;cumulative_importance
GATS6se;9.299999999999999;0.0030784508440913597;0.4695465077788813
X4solA;9.200000000000001;0.0030453492221118833;0.47259185700099315
JGI3;9.200000000000001;0.0030453492221118833;0.475637206223105
ATSC1se;9.2;0.003045349222111883;0.4786825554452169
ATSC5Z;9.2;0.003045349222111883;0.48172790466732873
SIC2;9.000000000000002;0.0029791459781529296;0.48470705064548164
AATSC7v;9.0;0.002979145978152929;0.48768619662363455
AATS8i;9.0;0.002979145978152929;0.49066534260178746
AATS0i;9.0;0.002979145978152929;0.49364448857994037
GATS4Z;9.0;0.002979145978152929;0.4966236345580933
ATSC2v;9.0;0.002979145978152929;0.4996027805362462
AATS6i;8.900000000000002;0.002946044356173453;0.5025488248924196
AATS8dv;8.9;0.0029460443561734524;0.505494869248593
JGI7;8.8;0.002912942734193975;0.508407811982787
ATS0Z;8.8;0.002912942734193975;0.5113207547169809
AATSC6Z;8.8;0.002912942734193975;0.5142336974511749
GATS5i;8.799999999999999;0.0029129427341939747;0.5171466401853688
MATS3s;8.700000000000001;0.0028798411122144983;0.5200264812975833
GATS4i;8.7;0.002879841112214498;0.5229063224097978
ATSC6s;8.7;0.002879841112214498;0.5257861635220124
MATS7Z;8.600000000000001;0.0028467394902350215;0.5286329030122474
SLogP_VSA3;8.5;0.002813637868255544;0.5314465408805029
GATS8c;8.5;0.002813637868255544;0.5342601787487584
GATS3s;8.5;0.002813637868255544;0.5370738166170139
TI2;8.4;0.0027805362462760674;0.53985435286329
GATS7v;8.4;0.0027805362462760674;0.542634889109566
AATS7d;8.4;0.0027805362462760674;0.5454154253558421
ATSC5dv;8.3;0.0027474346242965905;0.5481628599801387
PCR;8.3;0.0027474346242965905;0.5509102946044353
ESpm02d;8.200000000000001;0.0027143330023171133;0.5536246276067525
GATS1se;8.200000000000001;0.0027143330023171133;0.5563389606090696
EState_VSA5;8.2;0.002714333002317113;0.5590532936113868
GATS1Z;8.1;0.002681231380337636;0.5617345249917244
GATS1s;8.0;0.002648129758358159;0.5643826547500825
GATS1dv;8.0;0.002648129758358159;0.5670307845084407
ATSC6d;7.9;0.0026150281363786824;0.5696458126448194
PEOE_VSA2;7.9;0.0026150281363786824;0.5722608407811981
JGI5;7.8999999999999995;0.002615028136378682;0.5748758689175768
EState_VSA4;7.800000000000001;0.0025819265143992055;0.5774577954319761
GATS6c;7.800000000000001;0.0025819265143992055;0.5800397219463753
MATS5s;7.8;0.002581926514399205;0.5826216484607746
JGI9;7.799999999999999;0.0025819265143992047;0.5852035749751738
SdssC;7.7;0.0025488248924197283;0.5877523998675935
RBF;7.7;0.0025488248924197283;0.5903012247600132
GATS2i;7.699999999999999;0.002548824892419728;0.5928500496524329
VSA_EState2;7.699999999999999;0.002548824892419728;0.5953988745448526
GATS6i;7.699999999999999;0.002548824892419728;0.5979476994372723
X3solA;7.699999999999999;0.002548824892419728;0.600496524329692
PEOE_VSA3;7.6000000000000005;0.0025157232704402514;0.6030122476001323
GATS5dv;7.6000000000000005;0.0025157232704402514;0.6055279708705725
PEOE_VSA9;7.500000000000001;0.0024826216484607746;0.6080105925190333
AATSC3d;7.500000000000001;0.0024826216484607746;0.6104932141674941
GATS1c;7.500000000000001;0.0024826216484607746;0.6129758358159549
ATSC3i;7.5;0.002482621648460774;0.6154584574644157
PEOE_VSA7;7.5;0.002482621648460774;0.6179410791128765
AATSC7i;7.499999999999999;0.0024826216484607738;0.6204237007613373
GATS2Z;7.4;0.0024495200264812974;0.6228732207878186
AATSC5p;7.4;0.0024495200264812974;0.6253227408142998
SaasC;7.300000000000001;0.0024164184045018205;0.6277391592188016
H-052;7.3;0.00241641840450182;0.6301555776233034
MATS8s;7.3;0.00241641840450182;0.6325719960278052
ATSC2dv;7.200000000000002;0.0023833167825223437;0.6349553128103276
ATSC1v;7.200000000000001;0.0023833167825223437;0.6373386295928499
EState_VSA7;7.200000000000001;0.0023833167825223437;0.6397219463753723
MINssCH2;7.2;0.0023833167825223433;0.6421052631578946
AATS2i;7.199999999999999;0.002383316782522343;0.644488579940417
AATSC8i;7.1000000000000005;0.0023502151605428664;0.6468387951009599
EEig03d;7.1;0.002350215160542866;0.6491890102615028
MATS3se;7.1;0.002350215160542866;0.6515392254220457
X1vA;7.1;0.002350215160542866;0.6538894405825886
MATS6Z;7.0;0.002317113538563389;0.6562065541211519
GATS7se;7.0;0.002317113538563389;0.6585236676597153
GATS5s;7.0;0.002317113538563389;0.6608407811982786
IC2;7.0;0.002317113538563389;0.663157894736842
GATS7i;7.0;0.002317113538563389;0.6654750082754053
X5solA;7.0;0.002317113538563389;0.6677921218139686
AATS1p;6.999999999999999;0.0023171135385633887;0.670109235352532
D/Dr5;6.900000000000001;0.002284011916583913;0.6723932472691159
ATSC7v;6.9;0.0022840119165839124;0.6746772591856998
PEOE_VSA10;6.9;0.0022840119165839124;0.6769612711022837
SIC3;6.800000000000002;0.002250910294604436;0.6792121813968881
X2solA;6.800000000000001;0.0022509102946044355;0.6814630916914926
ATSC6Z;6.799999999999999;0.002250910294604435;0.683714001986097
AATS5i;6.700000000000001;0.0022178086726249587;0.685931810658722
ATSC1i;6.7;0.0022178086726249583;0.688149619331347
ATSC7p;6.7;0.0022178086726249583;0.690367428003972
SIC0;6.7;0.0022178086726249583;0.692585236676597
ATSC2i;6.7;0.0022178086726249583;0.694803045349222
ATSC8v;6.7;0.0022178086726249583;0.697020854021847
ATSC2d;6.7;0.0022178086726249583;0.699238662694472
GATS5se;6.699999999999999;0.0022178086726249583;0.701456471367097
AATSC0c;6.699999999999999;0.0022178086726249583;0.703674280039722
MAXaaCH;6.6000000000000005;0.0021847070506454814;0.7058589870903674
SM1_Z;6.6000000000000005;0.0021847070506454814;0.7080436941410129
JGI2;6.5;0.002151605428666004;0.7101952995696789
AATS3v;6.5;0.002151605428666004;0.7123469049983449
MATS7s;6.400000000000001;0.002118503806686528;0.7144654088050314
GATS1p;6.4;0.0021185038066865274;0.7165839126117179
AATSC8c;6.3999999999999995;0.0021185038066865274;0.7187024164184045
ATSC8c;6.3999999999999995;0.0021185038066865274;0.720820920225091
SMR_VSA10;6.3999999999999995;0.0021185038066865274;0.7229394240317776
AATSC7c;6.3;0.00208540218470705;0.7250248262164847
MATS3Z;6.3;0.00208540218470705;0.7271102284011918
Rww;6.3;0.00208540218470705;0.7291956305858989
C-026;6.3;0.00208540218470705;0.731281032770606
ATSC3d;6.2;0.0020523005627275733;0.7333333333333335
ATSC6se;6.2;0.0020523005627275733;0.735385633896061
GATS7Z;6.2;0.0020523005627275733;0.7374379344587886
AATS8d;6.2;0.0020523005627275733;0.7394902350215161
ATSC7c;6.199999999999999;0.0020523005627275733;0.7415425355842437
AATSC7se;6.1000000000000005;0.0020191989407480964;0.7435617345249917
MATS2se;6.1;0.0020191989407480964;0.7455809334657398
GATS4dv;6.1;0.0020191989407480964;0.7476001324064879
MATS6s;6.1;0.0020191989407480964;0.749619331347236
AATSC8p;6.099999999999999;0.002019198940748096;0.7516385302879841
ATSC3s;6.000000000000001;0.0019860973187686196;0.7536246276067528
ATSC5d;6.0;0.001986097318768619;0.7556107249255214
VSA_EState8;6.0;0.001986097318768619;0.75759682224429
AATSC6d;6.0;0.001986097318768619;0.7595829195630587
AATSC5v;5.999999999999999;0.001986097318768619;0.7615690168818273
MAXaasC;5.9;0.0019529956967891426;0.7635220125786165
PJI2;5.9;0.0019529956967891426;0.7654750082754057
GATS6dv;5.9;0.0019529956967891426;0.7674280039721949
MATS1s;5.8999999999999995;0.0019529956967891421;0.7693809996689841
GATS2v;5.8999999999999995;0.0019529956967891421;0.7713339953657733
JhetZ;5.800000000000001;0.0019198940748096655;0.7732538894405829
ATSC2p;5.8;0.0019198940748096653;0.7751737835153926
AATSC5i;5.8;0.0019198940748096653;0.7770936775902022
GATS7p;5.8;0.0019198940748096653;0.7790135716650118
X2A;5.8;0.0019198940748096653;0.7809334657398215
EState_VSA9;5.8;0.0019198940748096653;0.7828533598146311
AATSC6i;5.7;0.0018867924528301885;0.7847401522674613
SMR_VSA3;5.699999999999999;0.0018867924528301883;0.7866269447202915
H-050;5.699999999999999;0.0018867924528301883;0.7885137371731217
ATSC4s;5.699999999999999;0.0018867924528301883;0.7904005296259519
ATSC6i;5.599999999999999;0.001853690830850711;0.7922542204568026
ATSC4Z;5.5;0.0018205892088712344;0.7940748096656738
SMR_VSA9;5.4;0.0017874875868917576;0.7958622972525655
X3A;5.4;0.0017874875868917576;0.7976497848394573
GATS5p;5.4;0.0017874875868917576;0.799437272426349
MATS1c;5.300000000000001;0.0017543859649122807;0.8011916583912613
AATS1Z;5.3;0.0017543859649122803;0.8029460443561736
AATSC1c;5.3;0.0017543859649122803;0.8047004303210858
EEig04d;5.2;0.0017212843429328035;0.8064217146640187
ATSC5p;5.2;0.0017212843429328035;0.8081429990069515
GATS6v;5.199999999999999;0.0017212843429328033;0.8098642833498844
ATSC8s;5.199999999999999;0.0017212843429328033;0.8115855676928172
GATS1i;5.199999999999999;0.0017212843429328033;0.81330685203575
GATS8dv;5.1;0.0016881827209533264;0.8149950347567033
D/Dr9;5.1;0.0016881827209533264;0.8166832174776566
AATSC7dv;5.1;0.0016881827209533264;0.8183714001986099
AATSC1d;5.000000000000001;0.0016550810989738498;0.8200264812975837
X0A;5.0;0.0016550810989738494;0.8216815623965575
BELc-1;5.0;0.0016550810989738494;0.8233366434955314
nAr_OH;5.0;0.0016550810989738494;0.8249917245945052
ATSC7dv;5.0;0.0016550810989738494;0.826646805693479
SMR_VSA7;5.0;0.0016550810989738494;0.8283018867924529
ATSC8Z;5.0;0.0016550810989738494;0.8299569678914267
GATS2p;4.9;0.0016219794769943726;0.8315789473684211
MIC1;4.9;0.0016219794769943726;0.8332009268454155
AATSC6dv;4.9;0.0016219794769943726;0.8348229063224099
AATSC8dv;4.800000000000001;0.0015888778550148957;0.8364117841774248
ATSC3Z;4.800000000000001;0.0015888778550148957;0.8380006620324397
AATS8Z;4.8;0.0015888778550148955;0.8395895398874547
F05[C-S];4.8;0.0015888778550148955;0.8411784177424696
MINaaCH;4.7;0.0015557762330354185;0.842734193975505
GATS6d;4.7;0.0015557762330354185;0.8442899702085404
ZMIC3;4.699999999999999;0.0015557762330354183;0.8458457464415757
AATS5d;4.699999999999999;0.0015557762330354183;0.8474015226746111
nParaHyd;4.699999999999999;0.0015557762330354183;0.8489572989076465
JGI1;4.6000000000000005;0.0015226746110559416;0.8504799735187024
AATSC2Z;4.6000000000000005;0.0015226746110559416;0.8520026481297583
EState_VSA2;4.6;0.0015226746110559414;0.8535253227408143
PW2;4.6;0.0015226746110559414;0.8550479973518702
ATSC1dv;4.6;0.0015226746110559414;0.8565706719629261
GATS3dv;4.500000000000001;0.0014895729890764648;0.8580602449520026
AATSC7Z;4.5;0.0014895729890764646;0.8595498179410791
AATS4d;4.499999999999999;0.0014895729890764642;0.8610393909301556
AATS8v;4.4;0.0014564713670969876;0.8624958622972526
AATSC1dv;4.4;0.0014564713670969876;0.8639523336643496
GATS2dv;4.4;0.0014564713670969876;0.8654088050314467
AATSC8Z;4.300000000000001;0.0014233697451175107;0.8668321747765642
AATSC5d;4.3;0.0014233697451175105;0.8682555445216816
AATSC8s;4.3;0.0014233697451175105;0.8696789142667991
IC3;4.2;0.0013902681231380337;0.8710691823899371
SssCH2;4.2;0.0013902681231380337;0.8724594505130752
F03[C-N];4.2;0.0013902681231380337;0.8738497186362132
AATSC7d;4.2;0.0013902681231380337;0.8752399867593512
F08[C-N];4.2;0.0013902681231380337;0.8766302548824892
AATS6s;4.2;0.0013902681231380337;0.8780205230056273
ATSC6dv;4.2;0.0013902681231380337;0.8794107911287653
EEig02d;4.2;0.0013902681231380337;0.8808010592519033
GATS4s;4.199999999999999;0.0013902681231380332;0.8821913273750414
GATS8Z;4.1000000000000005;0.0013571665011585566;0.8835484938761999
AATS0p;4.1000000000000005;0.0013571665011585566;0.8849056603773585
ATSC7i;4.1;0.0013571665011585564;0.8862628268785171
AATS5s;4.0;0.0013240648791790796;0.8875868917576962
AATS0d;4.0;0.0013240648791790796;0.8889109566368754
X0vA;4.0;0.0013240648791790796;0.8902350215160545
nR_9_False_True_True_True;4.0;0.0013240648791790796;0.8915590863952336
SLogP_VSA8;4.0;0.0013240648791790796;0.8928831512744128
AATS0v;3.9999999999999996;0.0013240648791790794;0.8942072161535919
AATS3s;3.9999999999999996;0.0013240648791790794;0.895531281032771
MAXssCH2;3.9000000000000004;0.0012909632571996028;0.8968222442899706
D/Dr6;3.9000000000000004;0.0012909632571996028;0.8981132075471702
GATS7s;3.9000000000000004;0.0012909632571996028;0.8994041708043697
SsssCH;3.9;0.0012909632571996026;0.9006951340615693
F07[C-N];3.8999999999999995;0.0012909632571996023;0.9019860973187689
ATSC2Z;3.8000000000000007;0.0012578616352201257;0.903243958953989
GATS2se;3.8000000000000003;0.0012578616352201257;0.9045018205892091
GATS7d;3.8000000000000003;0.0012578616352201257;0.9057596822244293
ATSC7Z;3.8000000000000003;0.0012578616352201257;0.9070175438596494
nR_5_False_False_False_True;3.8;0.0012578616352201255;0.9082754054948695
F05[O-O];3.8;0.0012578616352201255;0.9095332671300896
ATSC2s;3.7000000000000006;0.001224760013240649;0.9107580271433303
PW3;3.7;0.0012247600132406487;0.911982787156571
ATS0dv;3.7;0.0012247600132406487;0.9132075471698117
ATSC8d;3.7;0.0012247600132406487;0.9144323071830524
AATSC7p;3.6999999999999997;0.0012247600132406485;0.915657067196293
B05[N-O];3.6999999999999997;0.0012247600132406485;0.9168818272095337
X1A;3.6999999999999997;0.0012247600132406485;0.9181065872227744
AATSC8d;3.6;0.0011916583912611716;0.9192982456140355
AATS1dv;3.6;0.0011916583912611716;0.9204899040052966
MATS8se;3.6;0.0011916583912611716;0.9216815623965577
AATSC0i;3.5;0.0011585567692816946;0.9228401191658394
AATS5Z;3.5;0.0011585567692816946;0.9239986759351211
ESpm03d;3.5;0.0011585567692816946;0.9251572327044028
C-043;3.5;0.0011585567692816946;0.9263157894736844
AATSC3p;3.5;0.0011585567692816946;0.9274743462429661
MAXDN;3.4;0.0011254551473022175;0.9285998013902683
SMR_VSA5;3.4;0.0011254551473022175;0.9297252565375705
ARR;3.3000000000000003;0.0010923535253227407;0.9308176100628933
BELs-1;3.2;0.0010592519033432637;0.9318768619662365
F05[C-N];3.1999999999999997;0.0010592519033432637;0.9329361138695798
ATSC7s;3.0999999999999996;0.0010261502813637866;0.9339622641509435
AATS6d;3.0000000000000004;0.0009930486593843098;0.9349553128103278
ATSC7d;3.0;0.0009930486593843096;0.9359483614697122
SLogP_VSA10;3.0;0.0009930486593843096;0.9369414101290965
AATSC0d;3.0;0.0009930486593843096;0.9379344587884808
MCBO;2.9999999999999996;0.0009930486593843096;0.9389275074478651
C-038;2.9000000000000004;0.0009599470374048328;0.93988745448527
F01[C-O];2.9000000000000004;0.0009599470374048328;0.9408474015226749
VSA_EState1;2.9;0.0009599470374048327;0.9418073485600797
nNH2;2.9;0.0009599470374048327;0.9427672955974846
ATSC8dv;2.9;0.0009599470374048327;0.9437272426348895
PEOE_VSA11;2.8000000000000003;0.0009268454154253558;0.9446540880503148
PEOE_VSA4;2.8000000000000003;0.0009268454154253558;0.9455809334657401
F04[C-N];2.8000000000000003;0.0009268454154253558;0.9465077788811654
AATS0Z;2.8000000000000003;0.0009268454154253558;0.9474346242965908
F02[C-N];2.7000000000000006;0.0008937437934458789;0.9483283680900366
nMultiple;2.7000000000000006;0.0008937437934458789;0.9492221118834825
F02[C-O];2.6999999999999997;0.0008937437934458787;0.9501158556769284
AATSC8se;2.6;0.0008606421714664017;0.9509764978483948
nR_3_True_True_None_True;2.5999999999999996;0.0008606421714664016;0.9518371400198612
AATS8s;2.5;0.0008275405494869247;0.9526646805693482
nR_9_False_True_None_True;2.5;0.0008275405494869247;0.9534922211188351
ATSC1s;2.5;0.0008275405494869247;0.9543197616683221
O-060;2.4999999999999996;0.0008275405494869246;0.9551473022178091
AATS8se;2.4000000000000004;0.0007944389275074479;0.9559417411453165
AATS4s;2.4;0.0007944389275074478;0.9567361800728239
SM1_v;2.3;0.0007613373055279707;0.9574975173783519
C-019;2.3;0.0007613373055279707;0.9582588546838798
AATS0s;2.3;0.0007613373055279707;0.9590201919894078
SMR_VSA4;2.1;0.0006951340615690168;0.9597153260509769
B07[O-O];2.0000000000000004;0.0006620324395895399;0.9603773584905664
C-006;2.0;0.0006620324395895398;0.9610393909301559
H-047;2.0;0.0006620324395895398;0.9617014233697454
AATS7s;2.0;0.0006620324395895398;0.9623634558093349
N-066;2.0;0.0006620324395895398;0.9630254882489244
RBN;1.8;0.0005958291956305858;0.963621317444555
NdssC;1.8;0.0005958291956305858;0.9642171466401857
PEOE_VSA12;1.7000000000000002;0.0005627275736511089;0.9647798742138367
B10[N-N];1.7;0.0005627275736511088;0.9653426017874878
F01[C-N];1.7;0.0005627275736511088;0.9659053293611388
D/Dr10;1.6999999999999997;0.0005627275736511088;0.9664680569347899
B09[C-O];1.6;0.0005296259516716318;0.9669976828864615
F10[C-N];1.5999999999999999;0.0005296259516716318;0.9675273088381331
F02[N-O];1.5000000000000004;0.000496524329692155;0.9680238331678253
nO;1.5000000000000002;0.0004965243296921549;0.9685203574975174
F03[N-O];1.5;0.0004965243296921548;0.9690168818272096
N-068;1.5;0.0004965243296921548;0.9695134061569017
SLogP_VSA4;1.5;0.0004965243296921548;0.9700099304865939
SssssC;1.4000000000000001;0.0004634227077126779;0.9704733531943066
B03[N-S];1.4;0.0004634227077126778;0.9709367759020193
NssCH2;1.3000000000000003;0.000430321085733201;0.9713670969877525
B06[N-O];1.3;0.00043032108573320087;0.9717974180734856
C-024;1.3;0.00043032108573320087;0.9722277391592188
C-008;1.3;0.00043032108573320087;0.9726580602449519
F09[C-N];1.3;0.00043032108573320087;0.9730883813306851
BELd0;1.3;0.00043032108573320087;0.9735187024164182
nAniline;1.3;0.00043032108573320087;0.9739490235021514
nNH0;1.3;0.00043032108573320087;0.9743793445878846
F06[C-N];1.2999999999999998;0.0004303210857332008;0.9748096656736177
nR_3_True_False_None_False;1.2000000000000002;0.00039721946375372393;0.9752068851373714
N-067;1.2;0.0003972194637537239;0.9756041046011251
O-057;1.1;0.0003641178417742469;0.9759682224428994
AATS0dv;1.1;0.0003641178417742469;0.9763323402846736
O-059;1.1;0.0003641178417742469;0.9766964581264479
B02[N-N];1.1;0.0003641178417742469;0.9770605759682222
nR_6_True_False_None_None;1.1;0.0003641178417742469;0.9774246938099964
nTert_N;1.0000000000000002;0.00033101621979476995;0.9777557100297912
NssNH;1.0;0.0003310162197947699;0.978086726249586
C-033;1.0;0.0003310162197947699;0.9784177424693808
BELd-1;0.9000000000000001;0.00029791459781529296;0.9787156570671961
nR_3_True_True_True_True;0.9;0.0002979145978152929;0.9790135716650114
B08[O-Cl];0.9;0.0002979145978152929;0.9793114862628266
B09[N-O];0.8999999999999999;0.00029791459781529285;0.9796094008606419
NsssCH;0.8999999999999999;0.00029791459781529285;0.9799073154584571
F04[O-O];0.8999999999999999;0.00029791459781529285;0.9802052300562724
nEther;0.8999999999999999;0.00029791459781529285;0.9805031446540876
nRCOO;0.8999999999999999;0.00029791459781529285;0.9808010592519029
nR_5_False_False_None_True;0.8;0.0002648129758358159;0.9810658722277387
B09[N-N];0.8;0.0002648129758358159;0.9813306852035745
SLogP_VSA11;0.8;0.0002648129758358159;0.9815954981794103
H-051;0.8;0.0002648129758358159;0.9818603111552461
BELs0;0.7999999999999999;0.0002648129758358159;0.9821251241310819
nR_6_True_False_True_True;0.7000000000000001;0.00023171135385633896;0.9823568354849382
C-034;0.7000000000000001;0.00023171135385633896;0.9825885468387946
nAr_N;0.7;0.0002317113538563389;0.982820258192651
C-025;0.7;0.0002317113538563389;0.9830519695465073
C-022;0.7;0.0002317113538563389;0.9832836809003637
NaasC;0.7;0.0002317113538563389;0.98351539225422
nR_5_False_False_True_True;0.7;0.0002317113538563389;0.9837471036080764
BELdv0;0.7;0.0002317113538563389;0.9839788149619327
BELZ-1;0.7;0.0002317113538563389;0.9842105263157891
NaasN;0.7;0.0002317113538563389;0.9844422376696454
nR_5_False_False_False_None;0.7;0.0002317113538563389;0.9846739490235018
B05[N-S];0.7;0.0002317113538563389;0.9849056603773582
nN;0.7;0.0002317113538563389;0.9851373717312145
SRW05;0.7;0.0002317113538563389;0.9853690830850709
C-005;0.7;0.0002317113538563389;0.9856007944389272
nUrea;0.6000000000000001;0.00019860973187686197;0.9857994041708041
SLogP_VSA12;0.6000000000000001;0.00019860973187686197;0.985998013902681
nR_11_True_True_True_True;0.6000000000000001;0.00019860973187686197;0.986196623634558
F03[N-S];0.6;0.00019860973187686194;0.9863952333664349
F07[N-O];0.6;0.00019860973187686194;0.9865938430983118
C-029;0.6;0.00019860973187686194;0.9867924528301887
C-035;0.6;0.00019860973187686194;0.9869910625620656
F06[N-S];0.6;0.00019860973187686194;0.9871896722939425
F06[N-O];0.6;0.00019860973187686194;0.9873882820258194
F06[N-N];0.6;0.00019860973187686194;0.9875868917576963
nR_10_False_True_None_True;0.6;0.00019860973187686194;0.9877855014895732
C-027;0.6;0.00019860973187686194;0.9879841112214501
H-053;0.6;0.00019860973187686194;0.988182720953327
nPriamide;0.6;0.00019860973187686194;0.988381330685204
nR_3_True_False_None_None;0.6;0.00019860973187686194;0.9885799404170809
C-002;0.6;0.00019860973187686194;0.9887785501489578
B01[N-S];0.5;0.00016550810989738495;0.9889440582588551
B04[N-S];0.5;0.00016550810989738495;0.9891095663687525
BELdv-1;0.5;0.00016550810989738495;0.9892750744786498
nR_10_False_True_False_True;0.5;0.00016550810989738495;0.9894405825885472
O-058;0.5;0.00016550810989738495;0.9896060906984445
nR_6_True_False_None_True;0.5;0.00016550810989738495;0.9897715988083419
