SMILES	AATS7se	AATSC2dv	GATS2se	BELpe-1	HATS0u	HATS5v	HATS0s	R1m+	F02[N-O]	F03[C-N]	B03[O-O]	F04[N-N]	B07[N-F]	EState_VSA8	SaasC	observed	predicted
O=C(OCc1ccccc1)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(OCc3ccccc3)ccc12	0.23319883316053205	-0.6099576143997533	0.2724382145524689	-0.6578198667881514	-0.5313200541284159	-0.7258208631850127	-0.2525159765505851	-0.02673753159899397	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	1.8796592472224682	1	1
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	0.2118434938433306	-1.055996453298794	2.5209403677792843	-0.6578198667881514	-0.29836019728510504	-0.8499785957220425	-0.5022104863060706	-0.37309258790296373	-0.4921039823002688	1.8484355432002668	1.764948794664483	1.1297007463146054	-0.16275769175423185	-0.028359890111796446	0.8824959047842778	0	0
COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)c(CO)c2)cc1	1.981567981146115	1.6276732925007211	-0.7162173845765091	-0.09758866155648965	-0.28922451662458304	0.03292083565239114	0.9209425657699757	0.9287246926878193	1.2480355748831915	1.6050826191945693	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7339483974655031	-0.801542436305354	1	1
COC(=O)C(c1ccccc1Cl)N1CCC2=C(CC(=O)S2)C1	-0.03746214737424049	-1.1956794481140884	-0.18074524867540245	-0.09758866155648965	-0.04712897912075026	0.2674409971112253	-0.0767789379497568	0.1882414688655392	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.07891792700944147	1	1
CC(C)=CCCC(C(=O)O)C1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CCC(O)C(C)(C)C1CC3	-0.9002840328633578	-0.17715825176890576	-1.2666029587968228	0.08915507352072541	-0.8145261546045977	-0.4775053981109532	-0.565250426004564	-0.9344266446714664	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	1.4320571553636416	-0.6631098678009665	0	0
C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CCC2C(=O)CO	-0.7771415681437541	-0.7140543756558067	-0.5992713823862345	0.46264254367516383	-0.6044054994125918	0.25364569349599975	-0.4884755273773485	-0.7194476442069334	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.08450757167513036	-0.6631098678009665	0	0
CC(C)=CCCC(C)CCOC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O	0.6206357000386232	-0.6223096090492471	0.8074342639157772	0.6493862787523789	-0.7231693479993777	-0.8637738993372679	-0.3514781165241978	-0.6597312551890075	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.38782051708288484	-0.6631098678009665	0	0
Cc1ccc(C(=O)C(C)N2CCCC2)cc1	-0.8557561513928953	-0.27004279754773264	0.21203493540400473	-0.09758866155648965	0.03965998715420875	-0.10503220049986406	-0.454666397706648	-0.767220755421274	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7426561433746115	0.2540191574881932	1	1
NC(CNC(=O)C(=O)O)C(=O)O	5.025208075910685	1.2001070983089903	-0.9223020943154338	2.516823629524571	1.2912482376457215	0.15707856818942098	2.1842066087783336	0.08075196863327261	0.37796579629146126	-0.5850936968567096	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.6631098678009665	0	0
CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)O	2.3853283255961375	0.8546248941077843	-0.36946887017464364	-2.3385134824831204	-0.7186015076691167	-0.6292537378784342	-0.10424885580720093	-0.4566955325280598	3.8582449106583816	0.6316709231717786	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.33737991015667196	-0.6631098678009665	0	0
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1	-0.01616963491707177	-0.9538071373385978	-0.3555084647015073	-0.09758866155648965	0.5284189024921353	1.2469075537922374	0.26729939213643394	5.216361424174894	0.37796579629146126	1.118376771183174	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.4105027535690865	0.836727078683321	1	1
N[C@H](COc1cncc2nc(-c3ccncc3)ccc12)Cc1c[nH]c2ccccc12	-0.18358815153878347	-0.7414974541516103	1.2245092433322384	-0.284332396633713	-0.353174281248237	-0.3257570583434725	-0.513480196196304	-0.46863881033164495	-0.4921039823002688	1.6050826191945693	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.22920698419125446	1.0357563697525607	0	0
COc1cc2c(cc1OC)C(=O)C(CC1CCNCC1)C2	-0.22302511058364377	-0.1635470126464783	0.8920730506620204	-0.09758866155648965	-0.16132498737727527	-0.546481916187081	-0.5275673335590959	-0.5880715883674967	-0.4921039823002688	-0.5850936968567096	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	0.8194060855810715	0	0
CC(=O)OC1C=C2C(CC[C@@]3(C)[C@@]2(O)CCC2Cc4c([nH]c5cc6c(cc45)CC4C6=CC(C)(C)OC4(C)C)[C@@]23C)OC1C(C)(C)O	-0.35538899737173874	0.3818642195097177	0.008955934365205294	-0.4710761317109281	-0.8739080788979905	-0.5050960053414043	-0.5627851769660754	-0.7075043664033482	-0.4921039823002688	0.6316709231717786	1.764948794664483	-0.3095070537848234	-0.16275769175423185	1.8785878828481593	1.7841165776068089	0	0
CCC1CC2CC3c4[nH]c5ccc(OC)cc5c4CCN(C2)C13	-0.8060723184540092	-0.04275375548271785	1.3741222918126885	-0.4710761317109281	-0.403420524881108	0.08810205011329329	-0.6078640165270094	-0.6119581439746669	-0.4921039823002688	1.6050826191945693	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	0.576254013858394	1.173830495063388	1	1
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl	0.01494885063464289	-1.2731647689205294	-0.8649239752622833	-0.284332396633713	0.3776801715935225	0.29503160434167597	0.006335172490714995	0.7256889700268714	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	1.362428372600312	0	1
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1	2.05613150960209	3.2012187791110933	-1.4070405053934616	-0.6578198667881514	0.31373040696986854	2.778186255082271	2.248303083779037	1.072044026330841	1.2480355748831915	-0.09838784884531432	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.0018385142686596907	-0.7491102760547089	0	1
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1	-0.7538571478021667	-0.8430758716883404	0.8176168467121837	-0.09758866155648965	-0.051696819451011254	0.36400812241780367	-0.5458806121307253	-0.6358446995818372	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.15184747506298	0.606146776306199	0	0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	1.2802997648670067	1.6165002006124902	-1.482777192335618	-0.09758866155648965	-0.04712897912075026	-0.1878040221912173	0.4895239840344754	1.8722436391710477	2.9881751320666514	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	-0.19416644908573796	1	1
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12	-0.026142252725690138	1.9331407294793617	-1.1702384346922585	-1.218051072019805	-0.5130486928073719	-0.6154584342632087	0.1979202406246841	0.176298191061954	-0.4921039823002688	-0.09838784884531432	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.1360302525591024	-0.4232364149779762	0	1
CN(C)CC/C=C1/c2ccccc2COc2ccccc21	-0.74676591280933	-0.3898847867630572	2.4115608894909504	-0.4710761317109281	-0.20243555034962402	-0.20159932580644283	-0.5564459651528192	-0.6836178107961779	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.001279529789638	1.4613563176355762	1	1
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1	1.4643704559211725	0.8918129287456321	-0.8187533990704754	-0.09758866155648965	0.40508721357508826	0.39159872964825476	0.970247546539747	2.4932940849574763	1.2480355748831915	0.6316709231717786	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.5245442875119194	-0.0783670417526568	0	1
CCC(/C=C/C(C)C1CCC2C3=CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CC[C@@]4(C)C3CC[C@@]21C)C(C)C	0.07983976903197833	-0.3580543596505144	0.4603648984346976	0.27589880859794047	-1.0703252130992134	-0.9603410246438467	-0.5469371474329346	-0.9224833668678812	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	1.661097042481903	-0.6631098678009665	0	0
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C	-0.9232550611109087	-0.6459554688370271	-0.7860083996939753	0.46264254367516383	-0.5861341380915478	0.25364569349599975	-0.39726131295327133	-0.5164119215459857	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.08450757167513036	-0.6631098678009665	1	0
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1	-0.24246346836980542	0.27440393346336595	-0.061264736604961664	-0.09758866155648965	-0.27095315530353903	-0.6982302559545617	-0.5856767751806122	-0.8030505888320295	0.37796579629146126	1.6050826191945693	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	0.4090172223860225	1.6808997758408795	1	1
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3	-0.49606160362242396	0.7276253570431034	-0.41338302312553465	-0.4710761317109281	-0.07910386143257726	0.4053940332634803	-0.005638894267658006	0.0329788574189319	-0.4921039823002688	0.6316709231717786	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.36160027847935833	0.8963385839126069	0	1
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21	-0.7020474827483284	-0.2522546423484969	1.9381691435346404	-0.284332396633713	-0.14762146638649226	0.060511442882842215	-0.3884568521015265	-0.2297732542599416	-0.4921039823002688	1.6050826191945693	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	1.987441293236426	1.8625489585196084	1	1
CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1	-0.428434981339406	0.2898613137061237	-0.22504320856431523	-0.09758866155648965	-0.17502850836805828	-0.008465075193285482	0.13417594405805097	1.681151194313685	-0.4921039823002688	-0.09838784884531432	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.17358965903387824	0.06269180136157197	1	1
C/C=C1\C(O)OC=C(C(=O)OC)C1CC(=O)OCCc1ccc(O)c(O)c1	0.7961918203864292	-0.13337048285128913	-0.04943227994579635	-0.09758866155648965	-0.34860644091797605	-0.13262280773031515	-0.09931835773022378	-0.5880715883674967	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.5696171106739989	0	0
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OCC3OC(O)C(O)C(O)C3O)n2C1	-0.019274865921828598	-0.6078226778671991	0.08609021373181149	-0.284332396633713	-0.7140336673388556	-0.7258208631850127	-0.4472706505911823	0.11658180204402813	-0.4921039823002688	0.388317999166081	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.38089718375740794	2.3039484109672714	0	0
C/C(=C\C=O)CCCC(C)CCCC(C)CCCC(C)C	-1.1406458164111553	-0.9708556362059447	-0.48880815890920887	0.6493862787523789	-0.5587270961099818	-0.7396161668002382	-0.2944252102048908	0.02103557961534673	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.5592548482851252	-0.6631098678009665	0	0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	-0.6724036701217307	-0.06679226397532757	2.4406814167454045	-0.284332396633713	-0.4079883652113689	-0.31196175472824694	-0.5983551988071248	-0.05062408720616415	-0.4921039823002688	0.8750238471774763	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	1.9150654151374469	2.426104859751034	1	1
CC=O	1.8046699111241618	-2.2242992787002325	-0.27644498857486344	3.263798569833448	6.293033399281513	-1.650106205405123	4.8012445523509895	1.5258885828670776	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.6631098678009665	0	0
C=C[C@](C)(CC/C=C(\C)CC/C=C(/C)CC/C=C(\C)COC1OC(CO)C(O)C(O)C1O)OC1OC(CO)C(O)C(O)C1O	-0.20462085169187588	-0.7590396750198106	0.7112461527330604	0.6493862787523789	-0.9332900031913836	-0.7672067740306894	-0.4342400485305999	-0.8747102556535405	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.46987683144353143	-0.6631098678009665	0	0
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34	-1.1528591133541979	-0.3823412562540412	-0.03558288003379656	-1.4047948070970282	-0.7368728689901607	-0.33955236195869803	-0.6342773990822441	-0.8269371444391999	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.231732588442099	-0.6631098678009665	0	0
COc1ccc2c(c1)c(CC(=O)NCC(O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1	0.10857657303356194	-0.4496220833524794	-0.07804354450788077	-0.4710761317109281	-0.4902094911560669	-0.5878678270327575	-0.45818818204734607	0.5465398029730941	1.2480355748831915	0.8750238471774763	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	1.0420971265671273	1	1
C/C(=C\C(C)C1CCC2[C@@]1(C)CCC1[C@]23C=C[C@]2(CC(O)CC[C@@]12C)OO3)C(C)C(C)C	-0.9749960507859865	0.3443624572299449	-0.16964857989401133	0.46264254367516383	-0.8099583142743366	-0.38093827280437464	-0.6332208637800347	-0.9463699224750516	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	1.9644099878896573	-0.6631098678009665	0	0
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21	-0.3772059991727783	-0.5870780881746964	-0.328621463183377	-0.284332396633713	0.1264489534291675	0.5157564621852846	-0.05846565937812747	1.69309447211727	-0.4921039823002688	-0.09838784884531432	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.6043740524870087	1.7252762893218938	1	1
CCCS[P@@](=S)(OCC)Oc1ccc(SC)cc1	-0.7838075084403471	0.3386325762112372	0.5543352079897128	-3.2722321578692206	-0.04712897912075026	0.46057524772438246	-0.4472706505911823	2.003619695010484	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.3799461249289163	0.24405069684468347	1	1
CN1C(=O)CC(C)(c2ccccc2)C1=O	-0.501407188799904	0.15899864688132784	-1.1354680074680967	-0.09758866155648965	0.42792641522639324	1.1917263393313353	0.1781982483167755	-0.15811358743843074	1.2480355748831915	-0.34174077285101195	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.2535149301403493	1	1
CC(Nc1cc(-c2nc(S(C)=O)[nH]c2-c2ccc(F)cc2)ccn1)c1ccccc1	0.1122311561520315	0.14910897541758295	-0.6132670871297936	-0.09758866155648965	-0.357742121578498	-0.35334766557392355	0.05035747674943951	1.7766974167423664	-0.4921039823002688	2.57849431521736	-0.5665886755599051	-0.3095070537848234	6.144102863722252	0.7654361661747706	1.50912097723207	1	1
CNC(C)Cc1ccccc1OC	-0.8440835961889138	-0.5806363065388966	2.1015443031722842	-0.09758866155648965	0.2497806423462145	0.1984644790350976	-0.53778050814712	-0.6716745329925927	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.15532715783715212	0.34199617923444153	0	1
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1	0.34460514092449823	-0.7609934875558656	0.5724786743900783	-0.6578198667881514	0.3091625666396075	0.23985038988077423	-0.29301649646861166	-0.5283551993495709	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	0.25055508821880496	1	1
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1	2.05613150960209	3.2012187791110933	-1.4070405053934616	-0.6578198667881514	0.3274339279606515	2.8609580767736245	2.367691572928698	1.0839873041344263	1.2480355748831915	-0.09838784884531432	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.0018385142686596907	-0.7491102760547089	0	1
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1	-1.3111723506878898	-0.4474045639910936	0.7443586027471891	-0.09758866155648965	-0.293792356954844	0.5019611585700591	-0.43107044262397176	1.0362141929200857	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	1.0129613096772452	0.37723131016008155	1	1
COc1cccc(C2(O)CCCCC2CN(C)C)c1	-0.7970871221747388	-0.4723368091859919	1.2663832488898297	-0.09758866155648965	-0.29836019728510504	0.046716139267616676	-0.5043235569104892	-0.46863881033164495	-0.4921039823002688	-0.34174077285101195	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.12517165900422123	0.15528871470401867	1	1
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.20268856717267553	-0.7267137807822147	-0.4458798813139635	-0.09758866155648965	-0.316631558606149	-0.40852888003482574	-0.18384118190697485	-0.2775463654742823	1.2480355748831915	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.06300943718916248	1.1557779979794507	1	1
CCCCCC(O)/C=C/C1C2CC(OO2)C1C/C=C\CCCC(=O)O	-0.17786098228237837	-0.34778897959863164	-0.4828645962756391	0.8361300138296023	-0.5313200541284159	-0.7120255595697872	-0.30041224358407737	-0.3850358657065489	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.1445323154431307	-0.6631098678009665	0	0
CC1=CC[C@@H]2[C@H](C1)C2(C)C	-1.9326470362163146	-1.2348217692838468	0.511467923178821	0.6493862787523789	0.4096550539053493	-0.02226037880851102	-0.5550372514165399	-0.838880422242785	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.21880537373262413	-0.6631098678009665	1	0
CC(O)CO	-0.5070905076251457	-1.7811807325862272	0.5408638060545926	2.7035673646017946	2.2916052699728797	-1.2500424005635828	1.0213134194798676	0.11658180204402813	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.6631098678009665	0	0
COc1ccc2c(c1)c(CC(=O)NCCc1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1	0.07350984383957018	-0.2871424540035836	-0.19537508930789707	-0.4710761317109281	-0.48107381049554493	-0.574072523417532	-0.47227531941013795	0.403220469330072	1.2480355748831915	0.8750238471774763	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	1.3502122448994607	1	1
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC	0.13570563838709837	-0.06175773371082048	1.2102593185697774	-0.284332396633713	-0.4490989281837179	-0.4913007017261788	-0.492701668586186	-0.7194476442069334	0.37796579629146126	2.8218472392230574	1.764948794664483	2.568908546414034	-0.16275769175423185	-0.5206366887010179	0.8075145105975574	1	1
CC(=O)OCC1OC(OC2C(CO)OC(OC3CC[C@]4(C)C(CCC5C4CC[C@]4(C)C5CC5O[C@]6(CCC(C)CO6)C(C)C54)C3)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2O)C1O	0.4955708585084864	-0.534461941114546	0.5257805614043665	0.8361300138296023	-1.0703252130992134	-1.070703453565651	-0.517001980537002	-0.8985968112607109	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.25594190287737084	-0.6631098678009665	0	0
COc1ccc([C@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@H]2OC(C)=O)cc1	0.20117780893102152	-0.5090412256887283	0.5499566820298838	-0.09758866155648965	-0.37144564256928103	-0.6982302559545617	-0.43529658383280934	-0.5044686437424005	0.37796579629146126	-0.09838784884531432	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	0.8949084928124296	0	0
O=Cc1c2ccccc2cc2ccccc12	-0.8777205932600423	-0.9520187670854863	-0.6462566177319129	-1.0313073369425898	2.972213479181768	2.1160116815514463	4.399761137511422	1.1198171375451818	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.6915563398206683	-0.30936689070463413	1	1
NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])O)C(O)C2O)c1	1.7884693200807897	0.5822499943026336	-0.3844854696387276	-2.151769747405905	-0.0060184161484012535	0.11569265734374437	0.702591936646702	1.2631364711882038	1.2480355748831915	0.6316709231717786	1.764948794664483	1.1297007463146054	-0.16275769175423185	-0.7591349572733674	-0.5914579516196526	0	0
COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC	0.5778826703257556	-0.5061691676776857	1.0520865773487105	-0.284332396633713	-0.362309961908759	-0.1188275041150896	-0.43846618973943746	-0.28948964327786747	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	2.116029527713933	1	1
O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3)cc2o1	0.8582333842113717	0.9507860289218542	-0.9453617429412516	-0.4710761317109281	0.3411374489514345	0.15707856818942098	1.6865784814377125	0.34350408031214613	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.5629603161615158	1	1
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2	-1.0135490038927926	-0.745927343603144	1.7329508728728558	-0.284332396633713	-0.6135411800731138	-0.33955236195869803	-0.593072522296078	-0.767220755421274	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.231732588442099	0.8178759189082597	0	1
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1	-0.48781197516244235	1.8858066005071294	-0.048374550432978586	-3.085488422791997	-0.12935010506544825	-0.1188275041150896	-0.492701668586186	1.896130194778218	0.37796579629146126	0.6316709231717786	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.5206366887010179	0.2285321756345408	1	1
NC(=O)c1cnccn1	-1.9326470362163146	-1.1318103154288977	-0.10007201952062555	1.3963612190612558	4.379108300902155	0.4053940332634803	0.5937688005191349	-0.05062408720616415	0.37796579629146126	-0.34174077285101195	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	-0.5206366887010179	-0.5766226900614955	0	0
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21	-0.4623667843730659	-0.060129522608098084	0.6745122491416558	-0.284332396633713	-0.4216918862021519	-0.40852888003482574	-0.3416171203702435	1.2989663045989595	-0.4921039823002688	0.8750238471774763	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	1.3752610677874921	2.0203452431614535	1	1
CCC(N)Cc1ccc2c(c1)OCO2	-0.04963625310106775	0.4233498204328564	0.805387638398512	-0.09758866155648965	0.3091625666396075	-0.07744159326941298	-0.43987490347571667	-0.19394342084918625	-0.4921039823002688	-0.34174077285101195	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.6539969333458926	0.6344991317822624	1	1
CC1CC[C@@]2(OC1)OC1CC3C4CC(O)C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CC[C@]5(C)C4CC[C@]3(C)C1C2C	0.5162891533656916	-0.611504314897581	0.5748873719654458	0.8361300138296023	-1.1023000954110402	-1.0431128463352	-0.5251020845206074	-0.8866535334571257	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.25594190287737084	-0.6631098678009665	0	0
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12	-0.37137375686448904	-0.6085837832804334	1.1405583837994528	-0.4710761317109281	-0.33033507959693204	0.14328326457419543	-0.4638230369924628	-0.6000148661710817	-0.4921039823002688	0.6316709231717786	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.030064854770365034	0.12162911446650888	0	1
CCCCCCOC	-0.8142137828233394	-1.3433255923941998	2.75159409789648	2.330079894447356	0.5649616251342233	-0.4775053981109532	-0.50326702160828	-0.1700568652420159	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.6539969333458926	-0.6631098678009665	0	0
CCN(CC)N=O	1.0128808259598372	0.2310867518133763	-0.9988878726020668	3.263798569833448	1.5470472961403376	0.5847329802614123	1.9574036972373856	2.290258362296528	0.37796579629146126	-0.34174077285101195	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7257474699619493	-0.6631098678009665	1	1
CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H](C2[C@H]5O)N3[C@@H]1O	-0.8087469108124525	0.1335734846112611	0.10919260823434755	-0.09758866155648965	-0.4628024491745009	0.7778672308745694	-0.5314412963338636	-0.838880422242785	0.37796579629146126	1.3617296951888715	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	1.1470669353292888	0.5250334973013702	0	0
C=C(C)CCCC(C)CCOC=O	-0.3382876152472953	-1.105147818568892	-0.11904524994393219	0.8361300138296023	0.1081775921081235	-0.5188913089566298	-0.21271981350069816	0.11658180204402813	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.14503503133714168	-0.6631098678009665	0	0
CO[C@]1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CC[C@@]5(C)C4CC[C@@]3(C)C2C1C	-0.09412050176904505	-0.5131349155416959	0.5493276711177175	0.8361300138296023	-1.0566216921084304	-0.9741363282590723	-0.4930538470202559	-0.8747102556535405	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.047371042530383635	-0.6631098678009665	0	0
CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1	-0.7527217543263582	-0.17411938617876033	0.2531433089139247	-0.284332396633713	-0.4993451718165889	-0.22918993303689392	-0.5120714824600249	-0.6955610885997631	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.6074825432751187	0.4064134964375029	1	0
