SMILES;ATSC6dv;X3sol;VSA_EState3;X2sol;PEOE_VSA8;H-050;GATS1c;SLogP
CCCN(CCC)N=O;-17.87334593572779;1.9711971193069777;4.4063888888888885;2.8516239634379277;13.08951281182515;0.0;1.6425055337225614;1.7898
ClC(Cl)C(Cl)(Cl)Cl;0.0;3.897114317029974;0.0;6.839101615137754;0.0;0.0;1.7672600458736063;3.1603000000000003
CCCCC(=O)CC;-11.892561983471074;1.7474002407106257;0.0;2.6556485311744886;12.841643245852019;0.0;1.133102082459261;2.1557000000000004
CCCCCCCCCCCC#N;0.16666666666666763;2.707106781186548;8.316063511947316;4.181980515339465;6.4208216229260096;0.0;1.1502754440292917;4.430880000000004
CC/C=C/CCCC;-4.0;1.4571067811865475;0.0;2.414213562373095;0.0;0.0;1.4183240708365603;3.142800000000002
Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;6.633744855967081;7.938318192074546;1.3625308641975336;6.8213672050459175;0.0;0.0;1.055478674539148;5.262020000000001
Cc1ccc(C(C)(C)C)cc1;-17.510288065843614;3.2406001894370875;0.0;5.322821082744906;0.0;0.0;1.2581114516654737;3.2925200000000014
COCCOC(C)=O;-19.79012345679013;1.385027805014831;0.0;2.889628765898712;14.033534740968157;0.0;1.492459171857446;0.19590000000000019
COC(=O)c1ccccc1;-1.0;3.0985183192448034;0.0;3.7836222710118674;0.0;0.0;1.5265286693818816;1.4732
CN(C)CN(C)C;20.897959183673464;0.9428090415820635;0.0;3.0233959606302196;6.6686911888991425;0.0;1.4519156302382332;0.06709999999999994
FC(Cl)C(F)(F)F;0.0;0.0;0.0;1.0606601717798212;0.0;0.0;1.8407296579087262;2.0831
C=CCCCCCCCCCCCC;-1.1102230246251565e-15;2.957106781186548;0.0;4.535533905932739;0.0;0.0;1.4739538167244575;5.483400000000005
c1ccc2c(c1)oc1ccccc12;1.1315192743764246;5.091184757073002;2.385370370370371;5.652484892961366;10.772448428929591;0.0;1.288325797715973;3.586000000000001
C/N=C/c1ccccc1;-0.9753086419753085;2.421668296450265;0.0;3.2927109793486986;13.262272562212505;0.0;0.9891195356432313;1.7353
Clc1ccc(Br)c(Cl)c1;0.0;4.54930123903925;1.2969444444444453;5.393412739652764;9.49535282957374;0.0;1.1444789325871554;3.7559000000000005
Cc1cccc2c1CCC2;37.256198347107436;3.6831539799089894;0.0;4.263025469665263;0.0;0.0;0.9321224366309948;2.483720000000001
CCC(C)CC(C)=O;-1.9834710743801671;1.5706968729118902;0.0;3.14296911649927;6.4208216229260096;0.0;1.1091519247389088;2.0116
ClCCCI;0.0;1.414213562373095;0.0;2.353553390593274;10.307555847264748;0.0;0.668233384392035;2.0503
Cc1cccc(C(=O)c2ccccc2)c1;-56.87791495198901;5.113926749200949;0.0;6.289064143838633;11.126902983393991;0.0;1.0939512236887738;3.226020000000002
CC1CCC(C)C1=O;10.890000000000004;2.872487163082983;0.0;3.3910347939715924;11.835812092322787;0.0;1.0998015650056325;1.6215
c1ccc(-c2coc(-c3ccccc3)n2)cc1;-44.999999999999986;6.146740312628558;0.0;7.129392033067415;11.126902983393991;0.0;1.4170919015508816;4.008600000000003
CC(C)c1cccs1;12.905349794238681;3.0928607674198694;2.1203703703703702;3.8718566017075178;4.877147193701299;0.0;1.1568210680699023;2.871500000000002
O=COCCCc1ccccc1;11.222222222222221;3.1906706976806576;0.0;4.353371151128521;0.0;0.0;1.3739238620290295;1.7922
CC(=O)O[Si](C)(C)OC(C)=O;82.09930220075148;2.8825024446753975;0.0;6.6463864794901415;26.94149710674342;0.0;2.080270991096465;0.8144
Sc1ccccc1Cl;2.6929651545036166;3.4813804754348494;0.7044753086419756;3.980606442558795;4.895483475517775;1.0;1.1822598372850062;2.6287000000000003
CC(C)=C1OC(=O)C1(C)C;36.49586776859505;3.6379992937811565;0.0;4.808627043882449;0.0;0.0;1.65051092877473;1.8633
CCCC(CC)(CC)CC;15.50390625;3.0303300858899105;0.0;3.310660171779821;0.0;0.0;1.7539316232394433;4.002900000000003
CC1(CCl)CO1;0.0;2.2588834764831844;0.0;2.840990257669732;0.0;0.0;1.2074948739382731;1.0141
CCN(C)N=O;0.0;1.393846850117352;3.9097222222222223;1.9216682964502654;13.592428388589765;0.0;1.5549929731947028;0.6194999999999999
FC(F)OCC(F)(F)F;0.0;0.5;0.0;1.0;0.0;0.0;1.9886425460681083;1.7879
Cc1cc(C)c(Cl)c(C)c1;51.380196523053655;3.9124803895135116;0.8940740740740745;4.72359409442887;5.022633313741326;0.0;1.19317604941109;3.2652600000000023
C=CCC(C(=O)OCC)C(=O)OCC;-121.83999999999999;3.5718459002007563;0.0;4.98444778269077;0.0;0.0;1.5761168293240184;1.3049
CC(=O)CCC(C)=O;-35.62962962962962;1.3213672050459182;0.0;3.3650439694243297;12.841643245852019;0.0;0.9868040827088143;0.9446
Cc1ccc([N+](=O)[O-])cc1;-22.370242214532873;3.0033225583660816;10.117781557067271;4.263968845143928;12.13273413692322;0.0;0.8472263095396629;1.90322
C=C(CC(=O)OC)C(=O)OC;12.0;3.08643244765474;0.0;4.111938325231206;5.573104530069267;0.0;1.6194610342116176;0.27869999999999995
C=C(C)COC;15.0;0.8660254037844388;0.0;2.1825219847121646;7.109797541277533;0.0;1.195320883647536;1.2089
Cc1cccc(CC#N)c1;12.11080332409972;2.741921546208663;8.360580120937264;3.926478174080207;0.0;0.0;0.8161555651948682;2.0611
c1ccc(NNc2ccccc2)cc1;-9.06508875739645;4.432652990377571;0.0;5.585421958697399;0.0;2.0;1.2775424157508595;3.1256000000000013
COc1ccc(C=O)cc1OC;31.0;3.874560258354032;0.0;4.423982115532859;5.563451491696996;0.0;1.210200554271792;1.5162999999999998
CCCCCCCCCCCCN(C)C;-0.12476370510396975;3.1350278050148317;0.0;5.36450250005163;0.0;0.0;1.404391353224824;4.468900000000004
CCOC(=O)/C(=C/c1ccccc1)C(C)=O;-76.19111111111108;4.661467148087917;0.0;6.413568670314128;0.0;0.0;1.4346279073357247;2.2221
CC(C)CCC#N;-24.0;1.135027805014831;8.065138888888889;2.5360753753054386;6.4208216229260096;0.0;1.0237987656232423;1.94618
CC(=O)OC/C=C/c1ccccc1;13.603200000000001;3.3685917215089414;0.0;5.182339745247413;6.923737199690624;0.0;1.5236130872827098;2.2629
C1CS1;0.0;0.375;0.0;1.590990257669732;11.505707213493578;0.0;0.786301679559536;0.7332000000000001
C#C;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.24939999999999998
ClCCC(Cl)Cl;0.0;1.299038105676658;0.0;3.56245811166306;5.880003444970339;0.0;1.1165961363809083;2.4190000000000005
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl;0.8568282908354272;2.1338834764831844;-6.9546421485260765;3.371320343559643;0.0;0.0;1.6132422020997523;6.827400000000003
CCC(=O)OC(=O)CC;-30.37950138504155;2.198584704241717;0.0;3.2625422723683206;12.841643245852019;0.0;1.8505203577924356;0.8762
CCOS(C)(=O)=O;20.551111111111116;1.5;0.0;4.7159902576697315;0.0;0.0;1.810147489071365;-0.01750000000000007
CCOC(=O)C(O)C(O)C(=O)OCC;-37.04081632653062;4.112515389510137;18.177987528344673;5.250151550368135;0.0;2.0;1.5758761820224363;-1.1656000000000004
Cc1ccccc1CC#N;-13.277008310249304;2.9485847042417177;8.394132653061224;3.8104957245495434;0.0;0.0;0.8191287413820896;2.0611
ClC(Cl)(Cl)I;0.0;0.0;0.0;9.0;0.0;0.0;2.4526840128942498;2.7491
FC1(F)C(Cl)=C(Cl)C(F)(F)C1(F)F;0.0;3.2313804754348494;-4.020061728395062;3.627053051965521;0.0;0.0;1.4352027826773863;3.5951
CC#CCC;7.668639053254439;0.7071067811865475;0.0;1.3535533905932737;6.4208216229260096;0.0;0.7602229434561062;1.4197
O=C(Cl)c1cccc(Cl)c1;-5.116150163769211;3.417656738878753;0.03611111111111165;5.139464318668435;10.586084805438322;0.0;1.3135362663420165;2.719000000000001
Cc1ccc(CC(C)C)cc1;-15.502057613168722;2.940166328038913;0.0;4.755446768199098;0.0;0.0;1.1489458918873214;3.193520000000002
C=CCN=C=O;-16.0;0.9571067811865475;0.0;1.7071067811865475;0.0;0.0;1.5565398164182742;0.5082
CC(C)OC(=O)C(=O)OC(C)C;-177.86982248520712;2.657783610140035;0.0;5.21366598941116;0.0;0.0;1.6842327304602327;0.8896
Cc1cocn1;0.0;1.643846850117352;0.0;2.3896287658987125;0.0;0.0;1.3429324199802346;0.98302
COC(=O)c1ccncc1;21.83044982698962;3.0985183192448034;0.0;3.7836222710118674;12.393687143226153;0.0;1.4537600763184437;0.8681999999999999
Cc1cc(=O)cc(C)o1;53.148788927335644;2.414213562373095;0.0;4.022621927754165;12.13273413692322;0.0;1.2305540737928435;1.25664
CC1CC(C)NC(C)(C)C1;37.983353151010704;2.6068329947055804;3.5859722222222223;5.018507544277552;11.580766081531305;1.0;1.7188620867256237;2.173
CC#CCCO;-4.040816326530611;0.9571067811865475;8.094861111111111;1.7071067811865475;6.4208216229260096;1.0;1.2538076270299885;0.39210000000000006
CCOC(=O)c1cccs1;-3.3429355281207176;3.6642887189540394;1.8534259259259258;4.3937986846387505;0.0;0.0;1.5498817032410324;1.9248
C=CC#CCCC;-3.418685121107267;1.2071067811865475;0.0;2.060660171779821;6.4208216229260096;0.0;1.14845982805379;1.9759
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;-1.3610586011342205;1.2071067811865475;0.0;2.060660171779821;0.0;0.0;1.6694145814152181;5.287500000000001
c1ccc(Cc2ccccn2)cc1;-12.125;4.116156409449845;0.0;5.2437739499032885;18.311593189387548;0.0;1.024056728731299;2.6724000000000006
CCCCN(CCCC)c1ccccc1;-41.0;4.173433276375333;0.0;5.44262680211731;18.776899086508713;0.0;1.504032373459832;4.093200000000004
CC(C)=CCO;6.0;0.8660254037844388;8.160277777777779;2.1825219847121646;0.0;1.0;1.3668836933189121;0.9448999999999999
CCC[Si](CCC)CCC;-3.7981269510926134;3.1361554127640416;0.0;4.098076211353316;8.796736650091386;0.0;1.964074231006717;3.7112000000000025
CCNNCC;6.222222222222223;0.9571067811865475;0.0;1.7071067811865475;13.08951281182515;2.0;1.3336115624364793;0.12039999999999967
C=CCCCC;-4.440892098500626e-16;0.9571067811865475;0.0;1.7071067811865475;0.0;0.0;1.4547821570416022;2.3626000000000005
CCCCC#CCCCCC;-17.4630593132154;2.2071067811865475;0.0;3.474873734152917;12.841643245852019;0.0;1.1828931951187667;3.7603000000000026
CCc1nc(C)c[nH]1;18.666666666666664;2.380766766542416;0.0;3.1924979393559827;12.617665194539086;1.0;1.7211953919707101;1.2805199999999999
CCC(C)CC(C)(C)CC;3.53125;2.555077776535831;0.0;4.235311104184703;0.0;0.0;1.7605009986446807;3.858800000000003
C=CCOCCC;0.9529085872576155;1.2071067811865475;0.0;2.060660171779821;6.606881964512918;0.0;1.2682137877042345;1.599
Nc1ccccc1;4.938775510204081;1.893846850117352;0.0;2.7431821564919865;5.687386274683562;2.0;1.679523269262304;1.2688000000000001
C[C@@H]1CCCC[C@H]1O;6.611570247933884;2.540336413777854;9.177685185185187;3.2390248187615978;0.0;1.0;1.3640395491752022;1.5574
C=CCCCBr;2.991348879743942;1.3106601717798212;1.09625;2.2071067811865475;5.330089647061427;0.0;1.154987369040539;2.3475
CCOCC(C)C;6.530612244897957;1.135027805014831;0.0;2.5360753753054386;13.213763929025836;0.0;1.233807016972561;1.6789
CCOC(=O)C(=O)c1ccccc1;-83.55765595463139;4.03498534483097;0.0;5.0231658715393595;5.563451491696996;0.0;1.437416570095811;1.4324000000000001
CCNc1ccccc1;0.26999999999999913;2.421668296450265;3.2075;3.2927109793486986;12.232142680596137;1.0;1.591130350610872;2.1184
CC1(C)CC(N)CC(C)(C)N1;60.495317377731524;2.759201921767763;3.582361111111111;6.01862382602923;17.119691333914652;3.0;1.7946010897480715;1.2543000000000002
Cc1ccc(N)nc1;-4.671875;2.304530452640311;0.0;3.36504396942433;6.196843571613076;2.0;1.7707431964212061;0.9722199999999999
C1CCCCCC1;0.0;1.75;0.0;2.474873734152916;0.0;0.0;1.428571428571429;2.7307000000000015
C1CCCNCC1;0.0;1.75;3.3472222222222223;2.474873734152916;0.0;1.0;1.5312756975245;1.15
CC#CC#CC;4.5;0.9571067811865475;0.0;1.7071067811865475;0.0;0.0;0.7232158756430321;1.033
CCCC[Si](C)(C)C;-1.4214332675871133;1.743718433538229;0.0;5.069543648263005;8.073872300533118;0.0;2.348920921750873;3.1247000000000016
CCC(C)(CC)c1ccccc1;-5.0;4.20612534682644;0.0;4.696070853459895;0.0;0.0;1.298092337360572;3.764300000000003
COC1CCC(OC)O1;-2.2653061224489743;2.8045304526403116;0.0;3.3615999180817457;27.061238328407086;0.0;1.4532488213244563;0.7418
CC(CO)CO;1.265625;1.393846850117352;16.349537037037038;1.9216682964502652;19.13166997518723;2.0;1.3601411218934703;-0.3929
COC(=O)c1ccc(OC)c(OC)c1;44.0;4.677857012404172;0.0;5.295320251326977;0.0;0.0;1.4147532654148716;1.4904
O=C(CCl)Oc1ccccc1;-3.3071178174058833;3.5058322693751194;0.0;4.457282256367736;0.0;0.0;1.5482996625277055;1.8308
N#Cc1ccc2ccccc2c1;3.8393351800554045;4.225635382634433;10.946181972789116;4.891942584981306;0.0;0.0;0.932018870406581;2.711480000000001
CCCCCCOC=O;-9.323251417769377;1.7071067811865475;0.0;2.767766952966369;0.0;0.0;1.4916769129531913;1.7397
COc1ccc(Br)cc1OC;28.114074074074082;3.975173967246466;0.0;5.071376717734823;4.472719515832414;0.0;1.276161942323231;2.4663000000000004
NC(=O)c1cccc([N+](=O)[O-])c1;2.802469135802469;3.6409468577344275;10.229187452758882;5.174799102662689;17.696185628620217;2.0;1.4068093878649335;0.6937
CCN(CC)CCO;-2.8733459357277873;1.8516239634379277;8.457222222222223;2.4711971193069777;6.544756405912575;1.0;1.3999685284906604;0.32050000000000006
CC(=O)CO;0.0;0.8164965809277261;7.793981481481481;1.8020951405812151;0.0;1.0;1.2715494317031117;-0.43229999999999996
COC(=O)CC(=O)OC;-97.40830449826991;2.198584704241717;0.0;3.2625422723683206;0.0;0.0;1.5387462793680553;-0.2775000000000001
Cc1ccc(CBr)cc1;-1.6869887720367824;3.2901290122938;0.9516666666666667;3.9423942386139563;5.330089647061427;0.0;0.8734402804999355;2.889920000000001
Cc1ccc(N)cc1;-5.56401384083045;2.304530452640311;0.0;3.36504396942433;5.687386274683562;2.0;1.7093265099799673;1.5772199999999998
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-];32.10804736709497;7.2643852785485095;10.673813976641947;9.397785126707792;12.13273413692322;0.0;1.4083149393723158;5.458000000000003
Cc1cccc(C=O)c1;-8.09688581314879;2.6223483903396128;0.0;3.546051329949257;5.563451491696996;0.0;0.8885730513736689;1.80752
Cc1cc(Cl)n(C)n1;22.61530864197531;2.92208134974452;4.6782407407407405;3.9019348165975933;7.04767198267719;0.0;1.261803273379484;1.38192
CCOc1ccccc1O;-3.4600000000000026;2.9485847042417173;9.11662037037037;3.8104957245495434;0.0;1.0;1.3787285880968796;1.7908999999999997
CNCCNC;2.592592592592593;0.9571067811865475;6.012222222222222;1.7071067811865475;13.08951281182515;2.0;1.6120156715914633;-0.5748
Cl/C=C\CCl;0.0;1.0606601717798212;0.0;1.8535533905932737;11.415205373848552;0.0;0.8080208187439967;1.9777
CC(C)C(C)C(C)C;10.437869822485206;2.1031336922528343;0.0;3.347150628109127;0.0;0.0;1.7857979886110835;2.9345000000000017
C=C/C=C/C#N;-11.570247933884296;0.9571067811865475;7.812777777777778;1.7071067811865475;6.076020106833881;0.0;1.0510289600274116;1.25218
OCC(F)(F)C(F)C(F)(F)F;-36.0;0.7071067811865475;7.637777777777778;1.3535533905932737;0.0;1.0;1.6117900464471688;1.5144
CCCCCCCCCCCCCS;-0.6078777189888301;3.1338834764831844;0.0;4.785533905932739;0.0;1.0;1.412801196911396;5.227200000000006
OCCN1CCOCC1;4.198347107438017;2.421668296450265;8.536020408163266;3.2927109793486986;19.634269217737724;1.0;1.268839453427627;-0.6891000000000005
C=C[Si](C=C)(C=C)C=C;22.74695557235239;4.5;0.0;4.371320343559642;0.0;0.0;1.923176957311917;2.3360000000000003
Oc1cccc2ccccc12;16.0;3.9331539799089894;11.35962962962963;4.616578860258537;5.386224214464796;1.0;1.297018918722212;2.5454000000000008
C/C=C/C(=O)OCC;3.407407407407406;1.5629488288431148;0.0;2.6825219847121646;6.076020106833881;0.0;1.692152154337885;1.1256000000000002
N#CCCO;0.0;0.7071067811865475;15.5;1.3535533905932737;0.0;1.0;1.2253374262685996;-0.10762
N#CCc1ccc2ccccc2c1;11.0;4.345208538503484;10.971802406147644;5.272369429112256;0.0;0.0;0.8140310447962207;2.9058800000000016
CCCC(C)C=O;-3.5900277008310244;1.4783978394802335;0.0;2.302095140581215;5.917906046161393;0.0;0.9723945271779474;1.6215
ClCCCCCCCCCl;0.06530791146175804;2.310660171779821;0.0;3.621320343559643;11.760006889940678;0.0;0.9635763935342522;3.8046000000000033
CC(Cl)=C(Cl)Cl;0.0;2.5;0.4290123456790129;3.9983968427944303;5.032286352113597;0.0;1.4823766755203682;2.891800000000001
C=C(C)CC(C)O;17.95013850415512;0.9428090415820635;8.661944444444444;3.0233959606302196;0.0;1.0;1.395924104075766;1.3334000000000001
SC1CCCCC1;1.0180226394446152;2.1825219847121646;0.730324074074074;3.1514304469558496;5.249938029982174;1.0;1.3046389013831923;2.2489
CCCOC(=O)CCC;-15.758034026465028;1.831951230073507;0.0;3.0360753753054386;6.4208216229260096;0.0;1.6513521825933133;1.7397
CC(Br)CCl;0.0;1.8371173070873836;0.0;2.9918178454666355;10.707177515267151;0.0;0.8729270448120418;2.0086
CC(=O)C1C(=O)C=C(C)OC1=O;8.439999999999996;3.632239673682123;0.0;5.352511209744913;6.076020106833881;0.0;1.2875282355353384;0.22130000000000005
CCCC(=O)C(C)C;11.404958677685947;1.8820881233139908;0.0;3.0099759546438176;12.338727669087403;0.0;1.1739912872030278;2.0116
CCC(=O)Br;0.0;1.2247448713915892;0.0;2.787693700234704;6.4208216229260096;0.0;1.301970278934263;1.3179
Cc1cc(C(C)(C)C)c(C)cc1O;22.267429760665987;4.139952645749555;9.490268329554045;6.375774649447721;0.0;1.0;1.4472040133339275;3.3065400000000023
O=C(Cl)c1ccccc1F;-3.726379440665154;2.8283412162386385;-0.7656481481481479;4.097448833473065;0.0;0.0;1.2160066786595347;2.2047
CC(C)(C)O;0.0;0.0;8.520833333333332;3.0;0.0;1.0;1.4804253757073607;0.7771999999999999
C1CCC2CCCC2C1;10.240000000000004;3.216326495188785;0.0;3.735520020930762;0.0;0.0;1.3229511362941377;2.976700000000002
CC(C)F;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;1.0644279074086185;1.3643
Oc1c(Br)cccc1Br;4.16113505572195;4.742985902196223;9.112546296296296;5.227751432159259;0.0;1.0;1.357244284403704;2.9172000000000002
Cc1cc(Cl)ccc1N;9.137682088085777;3.1225549169867395;0.7376851851851856;4.281040303956969;10.710019588424888;2.0;1.7438653192618732;2.23062
CC1(C)CO1;0.0;1.125;0.0;2.664213562373095;0.0;0.0;1.2912412661835184;0.7952
CC(C)COCOCC(C)C;-37.135275754422466;2.0629488288431146;0.0;4.425704141204152;0.0;0.0;1.4279290998511094;2.2891000000000004
O=C(Br)CBr;0.0;2.4494897427831783;0.39583333333333326;3.195941990698567;0.0;0.0;1.1773433724864604;1.3028
CCCCC(C)CC;-1.4852071005917171;1.7474002407106257;0.0;2.6556485311744886;0.0;0.0;1.6975564095543998;3.2227000000000023
O=C(CCl)c1ccc(Cl)cc1;5.037293348712036;4.119852331792265;0.621409674981104;5.017856519640006;10.586084805438322;0.0;1.0204719703641605;2.7615000000000007
O=C(O)c1c[nH]cn1;16.055555555555557;2.342638955843123;8.191203703703703;3.2885536416183108;6.196843571613076;2.0;1.5556114708924897;0.10789999999999988
CCCC[Si](C)(C)Cl;-1.0370370370370376;1.931218433538229;0.0;6.084708691207961;0.0;0.0;2.0569037350612493;3.230400000000002
COC(=O)C(Cl)Cl;0.0;2.3510573320459267;0.0;3.6845702803332334;0.0;0.0;1.5697511017327683;0.9630999999999998
Cc1cc(C)oc(=O)c1;42.51903114186851;2.414213562373095;0.0;4.022621927754165;6.06636706846161;0.0;1.657587023197718;1.25664
CCCOCCC;2.959183673469387;1.2071067811865475;0.0;2.060660171779821;13.213763929025836;0.0;1.2283728384070418;1.823
CC1CCO1;0.0;1.393846850117352;0.0;2.0360753753054386;6.606881964512918;0.0;1.1311838013701134;0.7952
CCc1nc(C)cnc1C;31.363636363636356;3.149041354086388;0.0;4.0638360751501015;6.196843571613076;0.0;1.3054284163706806;1.65584
CCCCCCCC(=O)OCCC;-21.779591836734696;2.8509536313038994;0.0;4.450288937678534;6.4208216229260096;0.0;1.6443492551700587;3.3001000000000023
CC(C)Nc1ccccc1;-7.867674858223057;2.5294827255159547;3.3047222222222223;4.1335849552667545;11.729227103831523;1.0;1.6397124558312801;2.506900000000001
FC(Cl)(Cl)I;0.0;0.0;0.0;5.629165124598852;0.0;0.0;2.200997891866009;2.4798
C/C=C/C=O;0.0;0.7071067811865475;0.0;1.3535533905932737;0.0;0.0;0.9687717304952297;0.7614000000000001
CCCC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F;-288.24970273483945;1.8535533905932737;0.0;3.664213562373095;0.0;0.0;1.7971112130889255;5.730400000000002
C[Si](C)(C)CBr;0.0;3.181980515339464;0.0;4.901650429449552;0.0;0.0;2.0287436332255417;2.2587
COc1ccc(C(C)=O)c(OC)c1OC;-57.65992865636149;4.899667418538386;0.0;5.7977555633860725;0.0;0.0;1.2663298538338164;1.9149999999999998
CC(C)C(c1ccccc1)C(C)C;6.005509641873282;3.733761686051879;0.0;5.463474237257504;0.0;0.0;1.2825630908030499;4.082200000000003
BrCCCCCBr;2.5502489545806215;1.914213562373095;2.3055555555555554;3.060660171779821;10.660179294122853;0.0;0.8847502853814978;2.9465000000000012
CCOC(=O)c1ccccc1[N+](=O)[O-];-56.026465028355375;4.206081678271302;10.528240268329554;5.622142226061805;6.06636706846161;0.0;1.2732736434510068;1.7715
C#CCO;0.0;0.5;7.638888888888889;1.0;0.0;1.0;1.3848787463931773;-0.3881
C[C@@H]1CC[C@@H](C)C1;3.9999999999999996;1.9570030804445206;0.0;3.02339596063022;0.0;0.0;1.5225648412722992;2.442500000000001
CCCCCCCC(=O)O;-3.7869822485207116;1.885027805014831;8.270004172965482;3.59673554708526;6.4208216229260096;1.0;1.6661108957203705;2.4314999999999998
CCC(=O)Cc1ccccc1;-20.38941398865785;3.1573705568457813;0.0;4.253158111135805;12.841643245852019;0.0;0.9792851749997314;2.2081999999999997
CCO[PH](=O)OCC;2.67025751513286;2.344423243264672;0.0;3.5237829770682474;0.0;1.0;1.7594358652847837;1.4490999999999998
CC(F)(Cl)CCl;0.0;1.5309310892394863;-1.7206790123456788;2.499018565639891;0.0;0.0;1.450376031850225;2.1497
CCO[Si](Cl)(OCC)OCC;-2.5943458251150613;4.403490257669732;0.0;6.1364853865045985;19.820645893538753;0.0;2.388377828093238;1.7703000000000002
CCC(C)CC;2.25;1.393846850117352;0.0;1.9216682964502654;0.0;0.0;1.7566820860444035;2.442500000000001
FCCCF;0.0;0.0;0.0;0.7071067811865475;6.4208216229260096;0.0;0.7956858628453186;1.3155000000000001
CN1CN(C)CN(C)C1;45.0;2.414213562373095;0.0;4.022621927754165;0.0;0.0;1.547946763424678;-0.33210000000000006
C[SiH](Cl)Cl;0.0;0.0;0.0;4.546633369868303;0.0;0.0;1.99387332562842;1.3143
c1ccc(-c2ccccn2)cc1;-8.53514739229025;3.9663264951887856;0.0;4.796180192710584;11.760295063310071;0.0;1.1118558981814464;2.7486000000000006
Cc1cccc(O)c1O;28.346020761245676;3.11406878688018;17.80638888888889;3.7445881845648663;0.0;2.0;1.412088842978747;1.4062199999999998
O=C(Oc1ccccc1)Oc1ccccc1;-74.76923076923076;4.92089426357421;0.0;6.584647925821344;0.0;0.0;1.9041472051924222;3.264400000000002
CCOc1ccccc1F;-18.440443213296405;2.421668296450265;0.0;3.2927109793486986;0.0;0.0;1.278714000468153;2.2244
C/C=C(\Cl)C(=O)O;11.77880658436214;2.319479216882342;7.842870370370371;3.0003399224114657;0.0;1.0;1.6866366798170822;1.2136
