SMILES	SLogP	PEOE_VSA8	GATS3s	GATS2c	SIC3	GATS3c	EState_VSA4	AATS1i	VSA_EState5	GATS3dv	ATSC7v	GATS3Z	GATS1Z
CC(=O)C1(C)CO1	0.36429999999999996	0.0	1.5907432978141365	1.1842423295818951	0.8035987149258059	1.245021643620577	0.0	146.14585275387998	0.13194444444444486	1.6620111731843572	0.0	1.452960526315789	0.8135964912280699
Cc1c(O)cccc1O	1.4062199999999998	5.563451491696996	1.033053784380857	0.5349780394944694	0.9027890065087106	0.9682013973711553	0.0	146.07946994880587	0.26851851851851927	1.2988631773327945	0.0	1.0223502304147467	0.9142857142857144
c1ccc(CNCCNCc2ccccc2)cc1	2.5660000000000007	26.1790256236503	0.9407027135620709	1.5502271162544403	0.721645630774555	0.8646894636552619	26.1790256236503	146.3599170747385	0.0	1.0260177473340082	61.42288599530681	1.0646551724137931	1.0010016025641024
CCOc1ccc(NC(C)=O)c(C)c1	2.35212	12.611123474374185	1.485091118810541	1.0019721822216765	0.8845507152414124	1.644355783263227	17.000349599664464	147.23629796213453	0.7744091973209037	1.5020356092961338	423.55354660751914	1.2429296168872819	0.8980115458627325
CCCCCCCC(=O)OCC	2.910000000000001	6.4208216229260096	0.9315819315819317	1.0424009561260819	0.7936278124459133	1.1798984340492054	12.841643245852019	146.34954155558069	-0.047223639455781896	1.110622250157134	12.101263757164148	0.9330466830466831	1.1636363636363636
CC(=O)NC(CC(=O)O)Sc1ccccc1Cl	2.3690000000000007	11.819220675208399	1.21755186903343	0.5945771501663234	0.9378563496252483	1.1854557170070898	4.895483475517775	145.58206110487762	-1.2369378306878296	1.2475593132425906	-317.499193119437	1.3246919454608106	0.6485963213939981
CCC(CC)(CC(=O)O)C(=O)O	1.3521	0.0	0.8591858338048118	0.4460556270259813	0.7421699892105784	0.7889577164968359	0.0	148.35091728948402	-2.0731481481481473	0.9950059711214851	253.85709783692676	0.9167842031029618	0.9488716502115654
CN1C(=O)NCc2c1ncn2C	0.07949999999999968	14.09534396535438	0.94927843803056	1.0383495818355148	0.8215245950836552	1.0400725710385934	11.51179077268349	157.35910272684353	0.7511574074074077	1.2282754010695187	397.8144966935201	0.9503342245989306	0.7384910485933505
CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1	4.104800000000003	16.12501005782167	0.9839815759380863	0.7208918317283632	0.8481580902258832	1.3071273844528706	18.52902952053558	145.55694410498825	0.05247448979591862	1.0762318658661651	-273.7844022106921	0.988291207995365	0.7026361529548087
Clc1cc(Cl)cc(Oc2ccccc2)c1	4.785700000000002	10.045266627482652	1.5975307556933873	1.000661490512271	0.935075331383407	1.8865542790609113	5.749511833283905	139.3849216579667	1.3977160493827165	1.2133384944016745	-255.00088743677242	1.1657668466306739	0.47428014397120577
CC(O)COCc1c(Cl)ccc(Cl)c1Cl	3.544200000000002	10.586084805438322	1.3152734089265419	1.2442386207752398	0.9119976972117051	1.0614391597108515	0.0	144.44796754412116	0.0	1.073590795756236	-600.5717653487184	0.8261213192308383	0.5114740165128703
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O	3.9954000000000023	16.466088250408664	0.91589265343437	0.48485694573681887	0.7974793383597792	0.7922325328495304	0.0	141.75697804869645	0.29402872260015167	1.1171673813786784	-238.2580739567182	1.067620785707425	0.5315360127337844
Cc1ccc(S(=O)(=O)O)cc1	1.2417200000000002	0.0	0.7361538979050047	0.5977706279785995	0.9163073301685165	0.8272450883910887	5.563451491696996	141.28993823478686	0.0	0.8768159402905504	-140.0877526665723	1.062359865470852	0.8677130044843048
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1	7.9274000000000004	21.172169610876644	0.9270636609609388	0.9232089454433684	0.9311480997434253	0.9234601053942512	0.0	136.0795696057261	0.0	1.0115668835828526	-224.75761595383037	0.9163757537289751	0.5632656299587433
NC(=O)NC1NC(=O)NC1=O	-2.1798	0.0	1.3662668134246212	0.461541102652264	0.9424351665604176	1.1931649465289622	0.0	169.04475439349415	-0.6168518518518515	1.345701917130488	88.0122061181098	1.3221229637414609	0.7398843930635838
CCCC(CC(=O)O)C(=O)O	0.962	0.0	0.9291644822041294	0.42512899443842744	0.8774062715249277	0.760709568036122	0.0	148.89697639642276	-2.7938888888888886	0.9440595148315736	62.80529578234295	0.9498373558956386	0.91717791411043
Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1	2.755000000000001	10.710019588424888	0.8495954972016534	0.7312983743943815	0.9221074378306845	0.8721863001203572	0.0	141.67687698149288	0.0	0.8168901062014124	142.92970298122248	1.2998696872493987	0.7308450996677741
COC/C=C/C#N	0.7125800000000001	13.185817648111414	0.8149569667364502	1.7036252188501786	0.8732737098805868	0.7394746624145806	0.0	147.89122194771542	0.0	0.822141316073355	-66.5205965893511	1.0645053475935828	0.8609625668449197
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1	2.1311	17.957138634923147	1.1568423057340194	1.1446736515954588	0.9289519888060835	0.9349963892894099	29.718058062529916	145.18396669769328	1.0260217729066934	1.0218216044019692	-54.66382539010186	0.8340996168582375	0.7973490732111421
CCCCCCCCBr	3.741800000000003	5.330089647061427	0.8329479670713473	1.3282877219580016	0.699251643658342	0.8752526116271347	0.0	144.946829435572	0.0	0.9684494265916945	16.226374224772854	0.6544554244352767	0.5526527871054399
CC(C)(CC(=O)O)C1CCC(C(=O)O)C1	1.9882	0.0	0.7389668046040364	0.40776839184798025	0.8347413929481614	0.6538551357946091	6.4208216229260096	146.31638022571818	-1.6109537981859412	0.9213587715216379	-421.45836856268164	1.1545904884396259	0.950311994453432
CC(C)(C)c1cccc(O)c1	2.689700000000001	0.0	0.9783641013544546	0.46435174104958055	0.713305398315886	0.8438493549438072	5.563451491696996	143.882571451154	0.3448379629629632	1.146235521235521	729.7185195153202	1.3703434520992492	1.0733554188357783
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1	3.999800000000003	7.04767198267719	0.8219839564396592	0.569494401430563	0.5948491306135754	1.0987145811335037	0.0	146.25113405638413	0.5941666666666667	1.086645932251218	-2939.27525025877	1.3130637900778819	1.0354919976289274
CC(C)I	1.8298	3.924636825529795	1.038310650822301	0.5767205891587994	0.5398672663189946	1.6647813070343973	3.924636825529795	144.31308691483	0.0	0.19830673481450573	0.0	1.9183921267893662	0.5027607361963191
CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1	4.321800000000003	19.658795457051376	0.8894160492331353	0.9745954505293251	0.8696270443439647	1.4857118337601456	4.899909730850478	145.2085870145568	-0.432695263290501	0.8859237876696532	-503.2098006106538	0.794560383167978	0.518303113239822
CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3	1.4483000000000001	18.80796704598726	0.73928138741811	0.9638138678707047	0.9405265763074837	0.963018074894854	0.0	146.11018588781718	-0.19561696900982573	0.8700727586975914	-427.18347064893527	0.7761984266993086	0.6460163450460829
CNc1ccc(O)cc1	1.4339	12.735058257360752	1.0534343109447644	0.7884795708791121	0.9366510388806776	0.9876497771436661	5.687386274683562	149.78385325043058	0.30000000000000027	1.2191919191919192	-54.59054483682393	1.0829889807162532	0.9515993265993264
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1	1.0568	12.232142680596137	0.9576779839091383	0.5256661968982894	0.9178114732692957	1.2336389321957915	12.841643245852019	150.84799972408288	0.0	0.8797819827231594	-432.16679708789354	0.9787012355081661	0.9187293729372936
CCc1cccc(CC)c1N(COC)C(=O)CCl	2.9871000000000016	7.109797541277533	1.115821889078843	1.2799008711758058	0.8281794779753041	1.0809907160622128	29.65593250392957	146.16350629663162	-0.16758755353993426	1.1914449842366197	-186.83556465256765	0.6202298648993747	0.6968727789623314
OCc1cccc(O)c1	0.8844999999999998	0.0	0.8114886731391584	0.6455587961621722	0.9712175832802087	0.7614113348449228	5.563451491696996	146.0794699488059	0.1958796296296299	0.9471428571428572	105.20966287474589	1.02265625	0.9142857142857144
CCC(=O)OCc1ccc(Cl)cc1Cl	3.446600000000002	22.02953974210566	1.0523036906136898	1.057927515363865	0.9204383941636524	1.1878364597312876	5.563451491696996	142.68514480675003	-0.23979938271604917	1.236727930715772	-487.2299445746558	1.0224164133738602	0.5073529411764706
O=S(=O)(O)c1ccc2oc3ccccc3c2c1	2.832700000000001	10.772448428929591	0.6842823597671663	0.7822661536977935	0.931091750708257	0.8953845863141936	5.386224214464796	138.9615414752204	0.0	0.9799797354755829	-48.655491379759304	0.9821107515282274	0.7850892964161573
O=[N+]([O-])c1cc(Cl)cc(Cl)c1O	2.6071999999999993	11.089000382202936	0.7070264547773928	1.008888388137261	0.9999999999999998	0.9133476931289741	6.06636706846161	150.4725448329967	-0.5638271604938268	0.7616964158955098	0.0	1.2646660122469968	0.5124106015986538
O=C(O)c1occ(Cl)c1Cl	2.2846	0.0	0.8382584021775957	1.0551295653636314	1.0	0.6328095631038014	6.263162995639057	145.90803088392084	-1.5522530864197526	1.035849745863231	0.0	1.0663622849861965	0.549338146811071
CCC(CC)COC(=O)NS(N)(=O)=O	0.35230000000000045	0.0	0.9558610625069818	0.4359402556371369	0.7723624608333641	1.3939113488060995	12.841643245852019	152.56861084326212	0.2511375661375659	1.0089409636165365	-139.5871340650363	0.6894510430942593	0.9246231155778896
Cc1cnc(S)nc1O	0.7793199999999998	11.760295063310071	0.9238737766273964	0.4407695597728286	0.9188632257835572	1.1783590833112991	0.0	149.57139968134533	-0.004629629629629539	1.249856968851826	201.90512364000148	0.7311480978260873	0.9414062500000004
