ID_all;SMILES;ID_DeepPK;orig_ID_DeepPK;yorig_DeepPK;CAS_DeepPK;NAME_DeepPK;units_DeepPK;smilessource_DeepPK;SMILES_DeepPK;desired_units_DeepPK;y_DeepPK;ID_Metrabase;orig_ID_Metrabase;yorig_Metrabase;CAS_Metrabase;NAME_Metrabase;units_Metrabase;smilessource_Metrabase;SMILES_Metrabase;desired_units_Metrabase;y_Metrabase;comparison_DeepPK_Metrabase;onlyequal_DeepPK_Metrabase;y_Metrabase_nonambiguous;y_DeepPK_nonambiguous;y_consensus;valid/outlier
602;COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O;[1106, 109, 2103];109.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
603;COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O;[1561, 564, 2558];564.0;1.0;;;classOATP1b3sub;smiles_standarized;COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
604;COc1cc(C=CC(=O)O)ccc1O;[1401, 404, 2398];404.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(C=CC(=O)O)ccc1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
605;COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC;[1104, 107, 2101];107.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
606;COc1cc(O)c(C)c(O)c1;[2568, 1571, 574];574.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(O)c(C)c(O)c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
607;COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1;[1890, 893, 2887];893.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
608;COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)oc2c1;[1000, 3, 1997];3.0;1.0;;;classOATP1b3sub;smiles_standarized;COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)oc2c1;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
609;COc1cc(O)cc(/C=C/c2ccccc2)c1;[1650, 653, 2647];653.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(O)cc(/C=C/c2ccccc2)c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
610;COc1cc(O)ccc1C(C)=O;[2561, 1564, 567];567.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(O)ccc1C(C)=O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
611;COc1cc(OC)c(OC)cc1C=O;[952, 2946, 1949];952.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(OC)c(OC)cc1C=O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
612;COc1cc(OC)c2c(=O)c(-c3ccc4c(c3)OCO4)coc2c1;[832, 2826, 1829];832.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(OC)c2c(=O)c(-c3ccc4c(c3)OCO4)coc2c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
613;COc1cc(OC)c2c(=O)c(-c3ccccc3)c(C)oc2c1OC;[2257, 1260, 263];263.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(OC)c2c(=O)c(-c3ccccc3)c(C)oc2c1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
614;COc1cc(OC)c2c(c1Cl)OC1(C(=O)CC(=O)CC1C)C2=O;[1674, 677, 2671];677.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(OC)c2c(c1Cl)OC1(C(=O)CC(=O)CC1C)C2=O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
615;COc1cc(OC)cc(OC)c1;[1010, 13, 2007];13.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc(OC)cc(OC)c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
616;COc1cc2c(cc1O)C(Cc1ccc(O)cc1)N(C)CC2;[889, 2883, 1886];889.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1O)C(Cc1ccc(O)cc1)N(C)CC2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
617;COc1cc2c(cc1O)C(Cc1ccc(O)cc1)[N+](C)(C)CC2;[1001, 4, 1998];4.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1O)C(Cc1ccc(O)cc1)[N+](C)(C)CC2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
618;COc1cc2c(cc1OC)-c1c(oc3c4c(ccc3c1=O)OC(C(C)C)C4)CO2;[1690, 693, 2687];693.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)-c1c(oc3c4c(ccc3c1=O)OC(C(C)C)C4)CO2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
619;COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2;[337, 2331, 1334];337.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
620;COc1cc2c(cc1OC)C(=O)OC2;[2656, 1659, 662];662.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)C(=O)OC2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
621;COc1cc2c(cc1OC)C1(O)C(=O)c3ccc(O)c(C(=O)O)c3OC1CO2;[1482, 485, 2479];485.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)C1(O)C(=O)c3ccc(O)c(C(=O)O)c3OC1CO2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
622;COc1cc2c(cc1OC)C1C(=O)c3c(cc4c(c3O)C=CC(C)(C)O4)OC1CO2;[1096, 99, 2093];99.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)C1C(=O)c3c(cc4c(c3O)C=CC(C)(C)O4)OC1CO2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
623;COc1cc2c(cc1OC)C1C(=O)c3ccc(O)c(CC=C(C)C)c3OC1CO2;[242, 2236, 1239];242.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)C1C(=O)c3ccc(O)c(CC=C(C)C)c3OC1CO2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
624;COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4;[2489, 1492, 495];495.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
625;COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)CC(C(C)C)O4;[384, 2378, 1381];384.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)CC(C(C)C)O4;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
626;COc1cc2c(cc1OC)C1C(=O)c3ccc4oc(C(C)C)cc4c3OC1CO2;[1744, 747, 2741];747.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)C1C(=O)c3ccc4oc(C(C)C)cc4c3OC1CO2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
627;COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2;[1250, 253, 2247];253.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
628;COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1cccc(c1)Oc1ccc(c(O)c1)CC3N(C)CC2)N(C)CC4;[680, 2674, 1677];680.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1cccc(c1)Oc1ccc(c(O)c1)CC3N(C)CC2)N(C)CC4;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
629;COc1cc2c3cc1Oc1cc(ccc1O)OC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C;[1729, 732, 2726];732.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2c3cc1Oc1cc(ccc1O)OC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
630;COc1cc2cc(O)coc3c(OC)c(OC)ccc3c(O)c2cc1OC;[1529, 532, 2526];532.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2cc(O)coc3c(OC)c(OC)ccc3c(O)c2cc1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
631;COc1cc2ccc(=O)oc2c(OC)c1OC;[2080, 1083, 86];86.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2ccc(=O)oc2c(OC)c1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
632;COc1cc2ccc(=O)oc2cc1O;[752, 2746, 1749];752.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cc2ccc(=O)oc2cc1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
633;COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)C=C4)cc1;[1673, 676, 2670];676.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)C=C4)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
634;COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)CC4)cc1;[578, 2572, 1575];578.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)CC4)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
635;COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O;[2280, 1283, 286];286.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
636;COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c3o2)cc1;[2392, 1395, 398];398.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c3o2)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
637;COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O;[1514, 517, 2511];517.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
638;COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1;[312, 2306, 1309];312.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
639;COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F;[401, 2395, 1398];401.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
640;COc1ccc(-c2coc3cc(O)ccc3c2=O)c(O)c1O;[2905, 1908, 911];911.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2coc3cc(O)ccc3c2=O)c(O)c1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
641;COc1ccc(-c2coc3cc(O)ccc3c2=O)c(OC)c1;[2848, 1851, 854];854.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2coc3cc(O)ccc3c2=O)c(OC)c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
642;COc1ccc(-c2coc3cc(O)ccc3c2=O)c(OC)c1O;[450, 2444, 1447];450.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2coc3cc(O)ccc3c2=O)c(OC)c1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
643;COc1ccc(-c2oc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(O)c3c(=O)c2OC)cc1O;[113, 2107, 1110];113.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(-c2oc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(O)c3c(=O)c2OC)cc1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
644;COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC;[809, 2803, 1806];809.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
645;COc1ccc(C(=O)/C=C/c2ccccc2)cc1;[2625, 1628, 631];631.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(C(=O)/C=C/c2ccccc2)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
646;COc1ccc(C(=O)OC2CCC3(C)C4CCC5C6(O)CC(O)C7(O)C(CN8CC(C)CCC8C7(C)O)C6(O)CC53OC24O)cc1OC;[1289, 292, 2286];292.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(C(=O)OC2CCC3(C)C4CCC5C6(O)CC(O)C7(O)C(CN8CC(C)CCC8C7(C)O)C6(O)CC53OC24O)cc1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
647;COc1ccc(C(=O)c2ccccc2O)c(O)c1;[354, 2348, 1351];354.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(C(=O)c2ccccc2O)c(O)c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
648;COc1ccc(C(C)=O)c(OC)c1;[1841, 844, 2838];844.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(C(C)=O)c(OC)c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
649;COc1ccc(C2C(=O)c3ccccc3C2=O)cc1;[376, 2370, 1373];376.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(C2C(=O)c3ccccc3C2=O)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
650;COc1ccc(C2COc3cc(O)ccc3C2)c(OC)c1O;[177, 2171, 1174];177.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(C2COc3cc(O)ccc3C2)c(OC)c1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
651;COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1;[978, 2972, 1975];978.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
652;COc1ccc(CC(=O)c2ccc(O)cc2O)cc1;[2792, 1795, 798];798.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(CC(=O)c2ccc(O)cc2O)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
653;COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC;[336, 2330, 1333];336.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
654;COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;[1952, 955, 2949];955.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
655;COc1ccc(CN(CCN(C)C)c2ncccn2)cc1;[1122, 125, 2119];125.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(CN(CCN(C)C)c2ncccn2)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
656;COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC;[993, 2987, 1990];993.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
657;COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1;[2592, 1595, 598];598.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
658;COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1;[1097, 100, 2094];100.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
659;COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1;[554, 2548, 1551];554.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
660;COc1ccc2[nH]cc(CCN)c2c1;[232, 2226, 1229];232.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2[nH]cc(CCN)c2c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
661;COc1ccc2[nH]cc(CCNC(C)=O)c2c1;[905, 2899, 1902];905.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2[nH]cc(CCNC(C)=O)c2c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
662;COc1ccc2c(=O)ccoc2c1;[2448, 1451, 454];454.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(=O)ccoc2c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
663;COc1ccc2c(OC3CC4C(=O)NC5(P(=O)(O)Cc6c(F)cccc6F)CC5CCCCCCCC(NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1Cl;[728, 2722, 1725];728.0;1.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(OC3CC4C(=O)NC5(P(=O)(O)Cc6c(F)cccc6F)CC5CCCCCCCC(NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1Cl;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
664;COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C;[704, 2698, 1701];704.0;1.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
665;COc1ccc2c(c1)C1(C)CCC(=O)CC1CC2;[1944, 947, 2941];947.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1)C1(C)CCC(=O)CC1CC2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
666;COc1ccc2c(c1)C1(C)CCC(O)CC1CC2;[1897, 900, 2894];900.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1)C1(C)CCC(O)CC1CC2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
667;COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3;[233, 2227, 1230];233.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
668;COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12;[106, 2100, 1103];106.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
669;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;[1953, 956, 2950];956.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
670;COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;[1776, 779, 2773];779.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
671;COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C;[914, 2908, 1911];914.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
672;COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3;[2305, 1308, 311];311.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
673;COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC;[1274, 277, 2271];277.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
674;COc1ccc2c3c([nH]c2c1)C(CC(C)C)N1C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C1C3;[498, 2492, 1495];498.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2c3c([nH]c2c1)C(CC(C)C)N1C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C1C3;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
675;COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2;[912, 2906, 1909];912.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
676;COc1cccc(=CCC(=O)O)c1=C(C)C;[1640, 643, 2637];643.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cccc(=CCC(=O)O)c1=C(C)C;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
677;COc1cccc(OC)c1OCCNCC1COc2ccccc2O1;[1600, 603, 2597];603.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cccc(OC)c1OCCNCC1COc2ccccc2O1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
678;COc1cccc2c1CC=C1CC(=O)CCC12C;[2281, 1284, 287];287.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1cccc2c1CC=C1CC(=O)CCC12C;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
679;COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1;[698, 2692, 1695];698.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
680;COc1ccccc1OCC(O)CO;[2481, 1484, 487];487.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccccc1OCC(O)CO;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
681;COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC;[2024, 1027, 30];30.0;0.0;;;classOATP1b3sub;smiles_standarized;COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
682;CS(=O)(=O)CCCCN=C=S;[570, 2564, 1567];570.0;0.0;;;classOATP1b3sub;smiles_standarized;CS(=O)(=O)CCCCN=C=S;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
