ID_all;SMILES;ID_DeepPK;orig_ID_DeepPK;yorig_DeepPK;CAS_DeepPK;NAME_DeepPK;units_DeepPK;smilessource_DeepPK;SMILES_DeepPK;desired_units_DeepPK;y_DeepPK;ID_Metrabase;orig_ID_Metrabase;yorig_Metrabase;CAS_Metrabase;NAME_Metrabase;units_Metrabase;smilessource_Metrabase;SMILES_Metrabase;desired_units_Metrabase;y_Metrabase;comparison_DeepPK_Metrabase;onlyequal_DeepPK_Metrabase;y_Metrabase_nonambiguous;y_DeepPK_nonambiguous;y_consensus;valid/outlier
712;COc1ccc(C(=O)c2ccccc2O)c(O)c1;[384, 2522, 1453];384.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(C(=O)c2ccccc2O)c(O)c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
713;COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1;[2217, 1148, 79];79.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
714;COc1ccc(C2C(=O)c3ccccc3C2=O)cc1;[1482, 413, 2551];413.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(C2C(=O)c3ccccc3C2=O)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
715;COc1ccc(C2Oc3cc(OC)cc(OC)c3CC2O)cc1;[353, 2491, 1422];353.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(C2Oc3cc(OC)cc(OC)c3CC2O)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
716;COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1;[2120, 1051, 3189];1051.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
717;COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1;[2473, 1404, 335];335.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
718;COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O;[2449, 1380, 311];311.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
719;COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC;[1433, 364, 2502];364.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
720;COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;[1026, 3164, 2095];1026.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
721;COc1ccc(CN(CCN(C)C)c2ccccn2)cc1;[120, 2258, 1189];120.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(CN(CCN(C)C)c2ccccn2)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
722;COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC;[1066, 3204, 2135];1066.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
723;COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1;[1714, 645, 2783];645.0;1.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
724;COc1ccc(OC)c(C(O)C(C)N)c1;[1594, 525, 2663];525.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc(OC)c(C(O)C(C)N)c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
725;COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1;[594, 2732, 1663];594.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
726;COc1ccc2[nH]cc(CCN)c2c1;[2385, 1316, 247];247.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2[nH]cc(CCN)c2c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
727;COc1ccc2c(=O)c(CC(=O)O)coc2c1;[2152, 1083, 14];14.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(=O)c(CC(=O)O)coc2c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
728;COc1ccc2c(=O)c(OC)c(-c3ccccc3)oc2c1;[512, 2650, 1581];512.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(=O)c(OC)c(-c3ccccc3)oc2c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
729;COc1ccc2c(=O)cc(-c3ccccc3OC)oc2c1;[873, 3011, 1942];873.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(=O)cc(-c3ccccc3OC)oc2c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
730;COc1ccc2c(OC3CC4C(=O)NC5(P(=O)(O)Cc6c(F)cccc6F)CC5CCCCCCCC(NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1Cl;[1848, 779, 2917];779.0;1.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(OC3CC4C(=O)NC5(P(=O)(O)Cc6c(F)cccc6F)CC5CCCCCCCC(NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1Cl;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
731;COc1ccc2c(c1)C1(C)CCC(O)CC1CC2;[2042, 973, 3111];973.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(c1)C1(C)CCC(O)CC1CC2;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
732;COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3;[248, 2386, 1317];248.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
733;COc1ccc2c(c1)CCC1C2CCC2(C)C(O)C(O)CC12;[2752, 1683, 614];614.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(c1)CCC1C2CCC2(C)C(O)C(O)CC12;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
734;COc1ccc2c(c1)OCC(Cc1ccc(OC)c(OC)c1)C2O;[1202, 133, 2271];133.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(c1)OCC(Cc1ccc(OC)c(OC)c1)C2O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
735;COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3;[1401, 332, 2470];332.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
736;COc1ccc2c3c([nH]c2c1)C(CC(C)C)N1C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C1C3;[1600, 531, 2669];531.0;1.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2c3c([nH]c2c1)C(CC(C)C)N1C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C1C3;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
737;COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C;[1410, 341, 2479];341.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
738;COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1C(C2)N(C)CC3;[1178, 109, 2247];109.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1C(C2)N(C)CC3;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
739;COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2;[984, 3122, 2053];984.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
740;COc1cccc(-c2cc(=O)c3ccc(OC)cc3o2)c1;[2098, 1029, 3167];1029.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1cccc(-c2cc(=O)c3ccc(OC)cc3o2)c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
741;COc1cccc(O)c1O;[817, 2955, 1886];817.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1cccc(O)c1O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
742;COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O;[170, 2308, 1239];170.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
743;COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(=O)CO)CC1OC1CC(N)C(O)C(C)O1)C3=O;[842, 2980, 1911];842.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(=O)CO)CC1OC1CC(N)C(O)C(C)O1)C3=O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
744;COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1;[2081, 1012, 3150];1012.0;1.0;;;classOATP1b1sub;smiles_standarized;COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
745;COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3;[1282, 213, 2351];213.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
746;COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1;[2880, 1811, 742];742.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
747;COc1ccccc1OCC(O)CO;[520, 2658, 1589];520.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccccc1OCC(O)CO;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
748;COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC;[1104, 35, 2173];35.0;0.0;;;classOATP1b1sub;smiles_standarized;COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
749;CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1;[2713, 1644, 575];575.0;0.0;;;classOATP1b1sub;smiles_standarized;CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
750;CSCCC(NC(=O)C(Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)C(N)CC(=O)O)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C([NH])=O;[1232, 163, 2301];163.0;1.0;;;classOATP1b1sub;smiles_standarized;CSCCC(NC(=O)C(Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)C(N)CC(=O)O)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C([NH])=O;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
751;CSCCC(NC=O)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O;[2729, 1660, 591];591.0;0.0;;;classOATP1b1sub;smiles_standarized;CSCCC(NC=O)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
752;C[N+](C)(C)CC(=O)O;[736, 2874, 1805];736.0;0.0;;;classOATP1b1sub;smiles_standarized;C[N+](C)(C)CC(=O)O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
753;C[N+](C)(C)CC(O)CC(=O)[O-];[858, 2996, 1927];858.0;0.0;;;classOATP1b1sub;smiles_standarized;C[N+](C)(C)CC(O)CC(=O)[O-];classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
754;C[N+](C)(C)CCCCCC[N+](C)(C)C;[768, 2906, 1837];768.0;0.0;;;classOATP1b1sub;smiles_standarized;C[N+](C)(C)CCCCCC[N+](C)(C)C;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
755;C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O;[985, 3123, 2054];985.0;0.0;;;classOATP1b1sub;smiles_standarized;C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
756;C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2;[1512, 443, 2581];443.0;0.0;;;classOATP1b1sub;smiles_standarized;C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
757;C[N+]1(C)CC(O)CC1C(=O)[O-];[1874, 805, 2943];805.0;0.0;;;classOATP1b1sub;smiles_standarized;C[N+]1(C)CC(O)CC1C(=O)[O-];classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
758;C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1;[752, 2890, 1821];752.0;0.0;;;classOATP1b1sub;smiles_standarized;C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
759;C[n+]1ccc(-c2ccccc2)cc1;[1529, 460, 2598];460.0;0.0;;;classOATP1b1sub;smiles_standarized;C[n+]1ccc(-c2ccccc2)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
760;C[n+]1ccccc1;[2504, 1435, 366];366.0;0.0;;;classOATP1b1sub;smiles_standarized;C[n+]1ccccc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
761;Cc1[nH]c2ccccc2c1CN(C)C;[144, 2282, 1213];144.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1[nH]c2ccccc2c1CN(C)C;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
762;Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12;[1841, 772, 2910];772.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
763;Cc1[nH]nc(OC2OC(CO)C(O)C(O)C2O)c1Cc1ccc(OC(C)C)cc1;[2432, 1363, 294];294.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1[nH]nc(OC2OC(CO)C(O)C(O)C2O)c1Cc1ccc(OC(C)C)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
764;Cc1c(C(=O)O)c(O)cc2c(O)c3c(c(O)c12)C(=O)C(C1OC(CO)C(O)C(O)C1O)C(=O)C3=O;[746, 2884, 1815];746.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1c(C(=O)O)c(O)cc2c(O)c3c(c(O)c12)C(=O)C(C1OC(CO)C(O)C(O)C1O)C(=O)C3=O;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
765;Cc1c(C([NH])=O)cc([N+](=O)[O-])cc1[N+](=O)[O-];[289, 2427, 1358];289.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1c(C([NH])=O)cc([N+](=O)[O-])cc1[N+](=O)[O-];classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
766;Cc1c(C)c(O)c(C=CC(C)(O)COc2ccc(Cc3sc(=O)[nH]c3O)cc2)c(C)c1O;[2002, 933, 3071];933.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1c(C)c(O)c(C=CC(C)(O)COc2ccc(Cc3sc(=O)[nH]c3O)cc2)c(C)c1O;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
767;Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2;[2401, 1332, 263];263.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
768;Cc1c(C)c2c(c(C)c1OC1OC(C(=O)O)C(O)C(O)C1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2;[410, 2548, 1479];410.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1c(C)c2c(c(C)c1OC1OC(C(=O)O)C(O)C(O)C1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
769;Cc1c(Cl)cccc1Nc1ccccc1C(=O)O;[601, 2739, 1670];601.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1c(Cl)cccc1Nc1ccccc1C(=O)O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
770;Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C;[1176, 107, 2245];107.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
771;Cc1c(O)c(C(=O)CC(C)C)c2oc3c(C(=O)CC(C)C)c(O)c(C)c(O)c3c2c1O;[801, 2939, 1870];801.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1c(O)c(C(=O)CC(C)C)c2oc3c(C(=O)CC(C)C)c(O)c(C)c(O)c3c2c1O;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
772;Cc1c(O)c(O)cc2c1C=CC1C2(C)CCC2(C)C3CC(C)(C(=O)O)CCC3(C)CCC12C;[336, 2474, 1405];336.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1c(O)c(O)cc2c1C=CC1C2(C)CCC2(C)C3CC(C)(C(=O)O)CCC3(C)CCC12C;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
773;Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C;[1994, 925, 3063];925.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
774;Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1;[1450, 381, 2519];381.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
775;Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1;[634, 2772, 1703];634.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
776;Cc1cc(=O)[nH]c(=S)[nH]1;[762, 2900, 1831];762.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(=O)[nH]c(=S)[nH]1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
777;Cc1cc(=O)c2c(O)c3c(cc2o1)OCC(C)CC3;[1489, 420, 2558];420.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(=O)c2c(O)c3c(cc2o1)OCC(C)CC3;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
778;Cc1cc(=O)cc(O)o1;[1522, 453, 2591];453.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(=O)cc(O)o1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
779;Cc1cc(=O)oc2c(O)c(O)ccc12;[1378, 309, 2447];309.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(=O)oc2c(O)c(O)ccc12;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
780;Cc1cc(=O)oc2cc(O)cc(O)c12;[1217, 148, 2286];148.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(=O)oc2cc(O)cc(O)c12;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
781;Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1;[1586, 517, 2655];517.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
782;Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1;[1082, 13, 2151];13.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
783;Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1;[602, 2740, 1671];602.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
784;Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1;[624, 2762, 1693];624.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
785;Cc1cc(O)c(C)c(C=CC(C)(C)COc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1O;[1609, 540, 2678];540.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(O)c(C)c(C=CC(C)(C)COc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1O;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
786;Cc1cc(O)c(C=O)c(O)c1C(=O)O;[753, 2891, 1822];753.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(O)c(C=O)c(O)c1C(=O)O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
787;Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(C)c(O)c3c(c1O2)C(O)OC3=O;[617, 2755, 1686];617.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(C)c(O)c3c(c1O2)C(O)OC3=O;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
788;Cc1cc(O)cc(O)c1C(=O)O;[2457, 1388, 319];319.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(O)cc(O)c1C(=O)O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
789;Cc1cc(OC(=O)c2c(C)cc(O)cc2O)cc(O)c1C(=O)O;[1634, 565, 2703];565.0;0.0;;;classOATP1b1sub;smiles_standarized;Cc1cc(OC(=O)c2c(C)cc(O)cc2O)cc(O)c1C(=O)O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
790;Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O;[1249, 180, 2318];180.0;1.0;;;classOATP1b1sub;smiles_standarized;Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O;classOATP1b1sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
