ID_all;SMILES;y_consensus;valid/outlier;ID_DeepPK;NAME_DeepPK;CAS_DeepPK;y_DeepPK_nonambiguous;ID_Metrabase;NAME_Metrabase;CAS_Metrabase;y_Metrabase_nonambiguous
1056;[NH]C(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1;0.0;valid;[1329, 260, 2398];;;0.0;;;;
1057;[NH]C(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1;0.0;valid;[194, 2332, 1263];;;0.0;;;;
1058;[NH]C(=O)c1ccccc1O;0.0;valid;[1602, 533, 2671];;;0.0;;;;
1059;[NH]C(=O)c1cnccn1;0.0;valid;[3161, 2092, 1023];;;0.0;;;;
1060;[NH]C(N)=O;0.0;valid;[2025, 956, 3094];;;0.0;;;;
1061;[NH]C(O)=NO;0.0;valid;[3008, 1939, 870];;;0.0;;;;
1062;c1ccc2[nH]c(-c3cscn3)nc2c1;0.0;valid;[561, 2699, 1630];;;0.0;;;;
1063;c1ccc2c(c1)CCCC2C1=NCCN1;0.0;valid;[1449, 380, 2518];;;0.0;;;;
1064;c1ccc2c(c1)[nH]c1cnccc12;0.0;valid;[992, 3130, 2061];;;0.0;;;;
1065;c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34;0.0;valid;[3032, 1963, 894];;;0.0;;;;
1066;c1ccc2c3c([nH]c2c1)CNCC3;0.0;valid;[32, 2170, 1101];;;0.0;;;;
1067;c1cnc2cc3c(cc2n1)C1CNCC3C1;0.0;valid;[600, 2738, 1669];;;0.0;;;;
1068;c1cncc(C2CCCCN2)c1;0.0;valid;[1834, 765, 2903];;;0.0;;;;
1069;COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)CO)cc2)nc(-c2ncccn2)nc1OCCO;1.0;valid;;;;;0.0;Benzenesulfonamide, 4-(2-hydroxy-1,1-dimethylethyl)-N-[6-(2-hydroxyethoxy)-5-(2-methoxyphenoxy)[2,2'-bipyrimidin]-4-yl]-;;1.0
1070;C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;1.0;valid;;;;;1.0;Taurocholic acid;;1.0
1071;CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1;1.0;valid;;;;;2.0;saquinavir;;1.0
1072;Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O;1.0;valid;;;;;3.0;Lopinavir;;1.0
1073;C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O;0.0;valid;;;;;4.0;Digoxin;;0.0
1074;CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1;1.0;valid;;;;;5.0;Olmesartan;;1.0
1075;NC(=O)NO;1.0;valid;;;;;6.0;Hydroxyurea;;1.0
1076;Nc1ncnc2c1nc(SCCNC(=S)Nc1ccc3c(c1)C(=O)OC31c3ccc(O)cc3Oc3cc(O)ccc31)n2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O;1.0;valid;;;;;7.0;8-fluorescein-cAMP;;1.0
1077;N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O;1.0;valid;;;;;8.0;Liothyronine;;1.0
1078;CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O;1.0;valid;;;;;9.0;penicillin G;;1.0
1079;C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O;1.0;valid;;;;;10.0;Bilirubin;;1.0
1080;CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C;0.0;valid;;;;;11.0;sunitinib;;0.0
1081;Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1;0.0;valid;;;;;12.0;Lumiracoxib;;0.0
1082;Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1;1.0;valid;;;;;13.0;BDE 47;;1.0
1083;CC=C1C(=O)N[C@@H](C(=O)O)[C@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C=CC(C)=C[C@H](C)[C@H](Cc2ccccc2)OC)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C;1.0;valid;;;;;14.0;Nodularin;;1.0
1084;Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O;1.0;valid;;;;;15.0;Pazopanib;;1.0
1085;CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O;1.0;valid;;;;;16.0;Temocapril;;1.0
1086;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOC(C)(C)C;1.0;valid;;;;;17.0;Gimatecan;;1.0
1087;COc1ccc2cc(C(C)C(=O)O)ccc2c1;0.0;valid;;;;;18.0;(+/-)-Naproxen;;0.0
1088;CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O;1.0;valid;;;;;19.0;[D-Pen2,D-Pen5]-enkephalin;;1.0
1089;CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O;1.0;valid;;;;;20.0;Nafcillin;;1.0
1090;N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O[SH](=O)=O;1.0;valid;;;;;21.0;triiodothyronine sulfate;;1.0
1091;CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O;1.0;valid;;;;;22.0;repaglinide;;1.0
1092;C=C1C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C(=O)NC(Cc2ccccc2)C(=O)NC(C=CC(C)=CC(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C;1.0;valid;;;;;23.0;microcystin LF;;1.0
1093;CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1;0.0;valid;;;;;24.0;fentanyl;;0.0
1094;CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC;0.0;valid;;;;;25.0;irinotecan;;0.0
1095;CC(O)CC1NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC(=O)C(C)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2;1.0;valid;;;;;27.0;Demethylphalloin;;1.0
1096;Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1;1.0;valid;;;;;29.0;Cefazoline;;1.0
1097;CN1CC[C@@H](c2c(O)cc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1;1.0;valid;;;;;30.0;flavopiridol glucuronide;;1.0
1098;CCCCC[C@H](O)C=C[C@H]1OC(O)C[C@H](O)[C@@H]1CC=CCCCC(=O)O;1.0;valid;;;;;31.0;Thromboxane B2;;1.0
1099;CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21;1.0;valid;;;;;32.0;Pravastatin;;1.0
1100;C[C@H](CCC(=O)NC(CCCCNC(=S)Nc1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21)C(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;1.0;valid;;;;;33.0;cholyl lysyl fluorescein;;1.0
1101;CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1;1.0;valid;;;;;34.0;Darunavir;;1.0
1102;CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O;1.0;valid;;;;;35.0;Atorvastatin;;1.0
1103;C[C@@H]1NC(=O)[C@H](C[C@@](C)(O)CO)NC(=O)[C@@H]2Cc3c([nH]c4ccccc34)SC[C@H](NC(=O)[C@@H]([C@H](C)O)NC1=O)C(=O)N1C[C@@H](O)C[C@H]1C(=O)N[C@@H](C)C(=O)N2;1.0;valid;;;;;36.0;Phalloidin;;1.0
1104;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CN1CCN(C)CC1)OCCO3;0.0;valid;;;;;38.0;Lurtotecan;;0.0
1105;CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=C[C@@H](O)C[C@@H](O)CC(=O)O;1.0;valid;;;;;39.0;Rosuvastatin;;1.0
1106;CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C;1.0;valid;;;;;41.0;Rifampin;;1.0
1107;C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;1.0;valid;;;;;43.0;Cholic acid;;1.0
1108;COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO;1.0;valid;;;;;44.0;bosentan;;1.0
1109;CC(C)C(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C;0.0;valid;;;;;45.0;Deltorphin II;;0.0
1110;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1;0.0;valid;;;;;46.0;topotecan;;0.0
1111;CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;1.0;valid;;;;;47.0;lovastatin;;1.0
1112;CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1;1.0;valid;;;;;48.0;Nateglinide;;1.0
1113;CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C;0.0;valid;;;;;49.0;everolimus;;0.0
1114;CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC;1.0;valid;;;;;50.0;SN-38;;1.0
1115;CCCCCC=CCC=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O;1.0;valid;;;;;51.0;Leukotrien C4;;1.0
1116;C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O;1.0;valid;;;;;52.0;Estrone-3-sulfate;;1.0
1117;C[C@]12CC[C@H](OS(=O)(=O)O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12;1.0;valid;;;;;53.0;dehydroepiandrosterone sulfate;;1.0
1118;Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1;1.0;valid;;;;;54.0;BDE99;;1.0
1119;CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C;1.0;valid;;;;;55.0;2-[(3,7-dihydroxy-24-oxocholan-24-yl)amino]ethanesulfonic acid;;1.0
1120;COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)C(=O)OC2;1.0;valid;;;;;56.0;Mycophenolic acid-O-glucuronide;;1.0
1121;CCc1c2c(nc3ccc(O[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@H]4O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC;0.0;valid;;;;;57.0;SN-38 glucuronide;;0.0
1122;C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;1.0;valid;;;;;58.0;Glycocholate;;1.0
1123;C[C@H](Nc1ncnc2[nH]c(-c3ccc(O[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)cc3)cc12)c1ccccc1;1.0;valid;;;;;59.0;ACU154;;1.0
1124;C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](C(C)=C[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC;0.0;valid;;;;;60.0;tacrolimus;;0.0
1125;C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C;1.0;valid;;;;;61.0;taurolithocholic acid 3-sulfate;;1.0
1126;CC1=NN(c2ccc(C)c(C)c2)C(=O)C1=NNc1cccc(-c2cccc(C(=O)O)c2)c1O;0.0;valid;;;;;62.0;Eltrombopag;;0.0
1127;CCCCN(CCCC)C(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)cc1;1.0;valid;;;;;63.0;Atrasentan;;1.0
1128;CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C;1.0;valid;;;;;64.0;valsartan;;1.0
1129;CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O;1.0;valid;;;;;65.0;[D-Ala2, D-Leu5]-enkephalin;;1.0
1130;CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1;1.0;valid;;;;;66.0;Methotrexate;;1.0
1131;C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;1.0;valid;;;;;67.0;17beta-estradiol 17beta-D-glucuronide;;1.0
1132;COCc1c(C(C)C)nc(C(C)C)c(C=C[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1;1.0;valid;;;;;68.0;Cerivastatin;;1.0
1133;C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OS(=O)(=O)O)ccc4[C@H]3CC[C@@]21C;1.0;valid;;;;;69.0;Ethinylestradiol-3-O-sulfate;;1.0
1134;COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2;0.0;valid;;;;;70.0;Melbex;;0.0
1135;CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C;0.0;valid;;;;;72.0;Docetaxel;;0.0
1136;CC(C)C[C@@H]1NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O;1.0;valid;;;;;73.0;BQ-123;;1.0
1137;N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O;0.0;valid;;;;;74.0;Glutathione;;0.0
1138;COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O;1.0;valid;;;;;75.0;Etoposide;;1.0
1139;CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C;0.0;valid;;;;;76.0;Boceprevir;;0.0
1140;C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O;0.0;valid;;;;;77.0;Ouabain;;0.0
1141;O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1;0.0;valid;;;;;78.0;(-)-epigallocatechin gallate;;0.0
1142;C[C@H](CCC(=O)NCC(=O)Nc1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;1.0;valid;;;;;79.0;Cholylglycylamidofluorescein;;1.0
1143;CC(CCC(=O)NC(CCCCNc1ccc([N+](=O)[O-])c2nonc12)C(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C;1.0;valid;;;;;80.0;(3,7-dihydroxy-24-oxocholan-24-yl)-Lys-NBD;;1.0
1144;Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1;0.0;valid;;;;;81.0;Folic acid;;0.0
1145;CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)NCCCCCNC(=S)Nc2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)C(=O)O)cc1;1.0;valid;;;;;82.0;Fluorescein methotrexate;;1.0
1146;C=C1C(=O)N[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(=O)O)[C@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C=CC(C)=C[C@H](C)[C@H](Cc2ccccc2)OC)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C;1.0;valid;;;;;83.0;microcystin-LR;;1.0
1147;O=C(O)c1ccccc1O;0.0;valid;;;;;84.0;Salicylic acid;;0.0
1148;CCC(CC)CC(=O)c1cc(-c2ccc(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2c1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;1.0;valid;;;;;86.0;S8921G;;1.0
1149;CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O;1.0;valid;;;;;88.0;Enalapril;;1.0
1150;O=C(O)C[C@H](O)C[C@H](O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1;1.0;valid;;;;;89.0;pitavastatin;;1.0
1151;O=C(O)[C@H]1O[C@@H](Oc2ccc([C@@H]3[C@@H](CC[C@H](O)c4ccc(F)cc4)C(=O)N3c3ccc(F)cc3)cc2)[C@H](O)[C@@H](O)[C@@H]1O;1.0;valid;;;;;90.0;Ezetimibe glucuronide;;1.0
1152;CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1;0.0;valid;;;;;91.0;N-desmethyltamoxifen;;0.0
1153;COc1cc2c(cc1OC)CN(C(=O)[C@@H]1CCCN(CCNC(=O)c3ccc(F)cc3)C1)CC2;1.0;valid;;;;;92.0;YM758;;1.0
1154;CCCCCC=CCC=C/C=C/C=C/[C@@H](SC[C@H](N)C(=O)O)[C@@H](O)CCCC(=O)O;1.0;valid;;;;;93.0;leukotriene E4;;1.0
1155;CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1;1.0;valid;;;;;94.0;flavopiridol;;1.0
1156;C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C=O)[C@@H](C(=O)CO)CC[C@@H]12;0.0;valid;;;;;96.0;Aldosterone;;0.0
1157;Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br;1.0;valid;;;;;97.0;Mebrofenin;;1.0
1158;C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(CCC(=O)O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c2C)NC1=O;1.0;valid;;;;;98.0;bilirubin bisglucuronoside;;1.0
1159;O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1;0.0;valid;;;;;99.0;(-)-epicatechin-3-gallate;;0.0
1160;COc1cccc(OC)c1-c1ccc(C[C@@H](C(=O)O)N(C=O)c2c(Cl)cccc2Cl)cc1;1.0;valid;;;;;100.0;TR-14035;;1.0
1161;C=CC1C[N+]2(C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12;0.0;valid;;;;;102.0;9-Hydroxy-6'-methoxy-1-methylcinchonan-1-ium;;0.0
1162;Cc1c(C)c2c(c(C)c1OS(=O)(=O)O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2;1.0;valid;;;;;103.0;Troglitazone sulfate;;1.0
1163;CC(C)n1c(C=C[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21;1.0;valid;;;;;104.0;Fluvastatin;;1.0
1164;CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1;0.0;valid;;;;;105.0;sorafenib;;0.0
1165;C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O;0.0;valid;;;;;106.0;CP 671305;;0.0
1166;Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br;1.0;valid;;;;;107.0;BDE153;;1.0
1167;CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CC=CCCCC(=O)O;1.0;valid;;;;;108.0;Dinoprostone;;1.0
1168;CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O;1.0;valid;;;;;109.0;cefoperazone;;1.0
1169;CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CS[C@H]12)c1csc(N)n1;1.0;valid;;;;;110.0;cefditoren;;1.0
1170;C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C;0.0;valid;;;;;112.0;Dioscine;;0.0
1171;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;0.0;valid;;;;;113.0;Clarithromycin;;0.0
1172;C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(CCC(=O)O)c2C)NC1=O;1.0;valid;;;;;114.0;Bilirubin monoglucuronide;;1.0
1173;CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1;0.0;valid;;;;;116.0;4-Hydroxytamoxifen;;0.0
1174;O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21;1.0;valid;;;;;117.0;Fluorescein;;1.0
