ID_all;SMILES;ID_ChEMBL;orig_ID_ChEMBL;y_original_ChEMBL;CAS_ChEMBL;NAME_ChEMBL;orig_UNITS_ChEMBL;smilessource_ChEMBL;yorig_ChEMBL;units_ChEMBL;SMILES_ChEMBL;desired_units_ChEMBL;y_ChEMBL;zscore_ChEMBL;zscore_ChEMBL_thres;y_ChEMBL_nointraoutliers;zscore_ChEMBL_nointraoutliers;zscore_ChEMBL_nointraoutliers_thres;y_consensus;valid/outlier
3727;COc1c(O)cc2oc3cc(O)cc(O)c3c(=O)c2c1C/C=C(\C)CCC=C(C)C;5665;CHEMBL458846;4.0;;RUBRAXANTHONE;ug.mL-1;Smiles;9745.02151213498;nM;COc1c(O)cc2oc3cc(O)cc(O)c3c(=O)c2c1C/C=C(\C)CCC=C(C)C;nM;9745.02151213498;-0.15387413791418675;0;9745.02151213498;-0.3016437930680284;0;9745.02151213498;valid
3728;COc1c(O)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)CC(C(C)(C)O)O4;671;CHEMBL5290374;25.0;;;ug.mL-1;Smiles;58621.457798412506;nM;COc1c(O)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)CC(C(C)(C)O)O4;nM;58621.457798412506;-0.04021302971985236;0;58621.457798412506;0.05127300171674809;0;58621.457798412506;valid
3729;COc1c(O)ccc2c1ccc1c(-c3c(O)cc(OC)c4c3ccc3c(OC)c(O)ccc34)c(O)cc(OC)c12;12669;CHEMBL3581376;8.0;;;ug.mL-1;Smiles;14854.647276400416;nM;COc1c(O)ccc2c1ccc1c(-c3c(O)cc(OC)c4c3ccc3c(OC)c(O)ccc34)c(O)cc(OC)c12;nM;14854.647276400416;-0.14199181238163175;0;14854.647276400416;-0.26474927120247754;0;14854.647276400416;valid
3730;COc1c(OC)c2c3c(nccc3c1OC)C(=O)c1ccccc1-2;5295;CHEMBL227533;25.0;;HOMOMOSCHATOLINE;ug.mL-1;Smiles;77801.15270187843;nM;COc1c(OC)c2c3c(nccc3c1OC)C(=O)c1ccccc1-2;nM;77801.15270187843;0.004388940947334203;0;77801.15270187843;0.1897617493544623;0;77801.15270187843;valid
3731;COc1c2c(cc(F)c1N1C[C@@H]3CCC[N+]4(CN5C(=N4)C(C(=O)O)=Cc4ccccc45)[C@@H]3C1)C(=O)C(C(=O)O)=CC2C1CC1;[15440, 8430];CHEMBL4558405;2.0;;;ug.mL-1;Smiles;3335.340096291268;nM;COc1c2c(cc(F)c1N1C[C@@H]3CCC[N+]4(CN5C(=N4)C(C(=O)O)=Cc4ccccc45)[C@@H]3C1)C(=O)C(C(=O)O)=CC2C1CC1;nM;3335.340096291268;-0.16877971508495865;0;3335.340096291268;-0.3479254861035374;0;3335.340096291268;valid
3732;COc1c2c(cc3c1C(=O)[C@]1(O)c4ccc(OCC=C(C)C)cc4O[C@@H]1O3)OC(C)(C)C=C2;13266;CHEMBL4437305;128.0;;;ug.mL-1;Smiles;284136.9451282722;nM;COc1c2c(cc3c1C(=O)[C@]1(O)c4ccc(OCC=C(C)C)cc4O[C@@H]1O3)OC(C)(C)C=C2;nM;284136.9451282722;0.4842184172613531;0;284136.9451282722;1.679628279025008;0;284136.9451282722;valid
3733;COc1c2c(cc3occ(-c4ccc(OCC=C(C)C)c(O)c4)c(=O)c13)OC(C)(C)C=C2;9246;CHEMBL4537864;128.0;;;ug.mL-1;Smiles;294599.62070298824;nM;COc1c2c(cc3occ(-c4ccc(OCC=C(C)C)c(O)c4)c(=O)c13)OC(C)(C)C=C2;nM;294599.62070298824;0.5085491457443931;0;294599.62070298824;1.7551749884265373;0;294599.62070298824;valid
3734;COc1c2c(cc3occ(-c4ccc(OCC=C(C)C)cc4O)c(=O)c13)OC(C)(C)C=C2;3390;CHEMBL4438382;128.0;;;ug.mL-1;Smiles;294599.62070298824;nM;COc1c2c(cc3occ(-c4ccc(OCC=C(C)C)cc4O)c(=O)c13)OC(C)(C)C=C2;nM;294599.62070298824;0.5085491457443931;0;294599.62070298824;1.7551749884265373;0;294599.62070298824;valid
3735;COc1cc(-c2c(C)c(C)cc3c(OC)c(O)c(OC)cc23)cc(OC)c1O;1116;CHEMBL497087;0.65;;SACIDUMLIGNAN A;nM;Smiles;0.65;nM;COc1cc(-c2c(C)c(C)cc3c(OC)c(O)c(OC)cc23)cc(OC)c1O;nM;0.65;-0.17653446564838204;0;0.65;-0.3720039220494509;0;0.65;valid
3736;COc1cc(-c2ccc(-c3ccccc3)cc2)cc2c3ccccc3c[n+](C)c12;9675;CHEMBL4130020;8.0;;;ug.mL-1;Smiles;21249.52520592117;nM;COc1cc(-c2ccc(-c3ccccc3)cc2)cc2c3ccccc3c[n+](C)c12;nM;21249.52520592117;-0.12712066040198367;0;21249.52520592117;-0.21857446809883951;0;21249.52520592117;valid
3737;COc1cc(-c2ccc(C(F)(F)F)cc2)cc2c3ccccc3c[n+](C)c12;8201;CHEMBL4127434;8.0;;;ug.mL-1;Smiles;21716.823480229545;nM;COc1cc(-c2ccc(C(F)(F)F)cc2)cc2c3ccccc3c[n+](C)c12;nM;21716.823480229545;-0.1260339682502872;0;21716.823480229545;-0.215200298013864;0;21716.823480229545;valid
3738;COc1cc(-c2ccc(C)cc2)cc2c3ccccc3c[n+](C)c12;8337;CHEMBL4128677;16.0;;;ug.mL-1;Smiles;50889.29034884607;nM;COc1cc(-c2ccc(C)cc2)cc2c3ccccc3c[n+](C)c12;nM;50889.29034884607;-0.05819401990322677;0;50889.29034884607;-0.004557823121974915;0;50889.29034884607;valid
3739;COc1cc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)cccc1=O;1179;CHEMBL428159;8.0;;;ug.mL-1;Smiles;21716.175021512583;nM;COc1cc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)cccc1=O;nM;21716.175021512583;-0.12603547622717728;0;21716.175021512583;-0.21520498026955467;0;21716.175021512583;valid
3740;COc1cc(-c2ccc(OC(F)(F)F)cc2)cc2c3ccccc3c[n+](C)c12;2458;CHEMBL4126754;16.0;;;ug.mL-1;Smiles;41625.79967063585;nM;COc1cc(-c2ccc(OC(F)(F)F)cc2)cc2c3ccccc3c[n+](C)c12;nM;41625.79967063585;-0.0797360695335692;0;41625.79967063585;-0.07144570789990978;0;41625.79967063585;valid
3741;COc1cc(-c2ccc[nH]2)[nH]c1/C=C1/C=C(CCCCC(C)C)C(C)=N1;8784;CHEMBL4633518;27.0;;;ug.mL-1;Smiles;76814.96696956418;nM;COc1cc(-c2ccc[nH]2)[nH]c1/C=C1/C=C(CCCCC(C)C)C(C)=N1;nM;76814.96696956418;0.002095587099608015;0;76814.96696956418;0.18264090474802896;0;76814.96696956418;valid
3742;COc1cc(-c2ccc[nH]2)[nH]c1/C=C1\N=C(C)C2=C1C(C)CCC2;10792;CHEMBL4642076;3.3;;;ug.mL-1;Smiles;10266.81268355816;nM;COc1cc(-c2ccc[nH]2)[nH]c1/C=C1\N=C(C)C2=C1C(C)CCC2;nM;10266.81268355816;-0.15266072369465145;0;10266.81268355816;-0.2978761520172965;0;10266.81268355816;valid
3743;COc1cc(-c2cccc(C(F)(F)F)c2)cc2c3ccccc3c[n+](C)c12;12355;CHEMBL4127126;4.0;;;ug.mL-1;Smiles;10858.411740114772;nM;COc1cc(-c2cccc(C(F)(F)F)c2)cc2c3ccccc3c[n+](C)c12;nM;10858.411740114772;-0.15128497272989003;0;10858.411740114772;-0.2936044567239906;0;10858.411740114772;valid
3744;COc1cc(-c2ccccc2)cc2c3ccccc3c[n+](C)c12;9338;CHEMBL4127291;4.0;;;ug.mL-1;Smiles;13316.421478056202;nM;COc1cc(-c2ccccc2)cc2c3ccccc3c[n+](C)c12;nM;13316.421478056202;-0.14556892360694432;0;13316.421478056202;-0.2758561717798281;0;13316.421478056202;valid
3745;COc1cc(-c2ccccc2C(F)(F)F)cc2c3ccccc3c[n+](C)c12;2459;CHEMBL4125755;16.0;;;ug.mL-1;Smiles;43433.64696045909;nM;COc1cc(-c2ccccc2C(F)(F)F)cc2c3ccccc3c[n+](C)c12;nM;43433.64696045909;-0.07553195929108157;0;43433.64696045909;-0.058391980593610844;0;43433.64696045909;valid
3746;COc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1OCC=C(C)C;1382;CHEMBL4213905;64.0;;;ug.mL-1;Smiles;173731.28656161347;nM;COc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1OCC=C(C)C;nM;173731.28656161347;0.22747241740753554;0;173731.28656161347;0.8824340867310199;0;173731.28656161347;valid
3747;COc1cc(-c2coc3cc4c(c(O)c3c2=O)C=CC(C)(C)O4)c(OC)cc1OCC=C(C)C;13265;CHEMBL4442573;128.0;;;ug.mL-1;Smiles;275556.81852430693;nM;COc1cc(-c2coc3cc4c(c(O)c3c2=O)C=CC(C)(C)O4)c(OC)cc1OCC=C(C)C;nM;275556.81852430693;0.46426551618357587;0;275556.81852430693;1.6176746872741063;0;275556.81852430693;valid
3748;COc1cc(-c2nnc(COc3cc(=O)oc4ccccc34)[nH]2)cc(OC)c1OC;14690;CHEMBL2236712;12.5;;;ug.mL-1;Smiles;30532.63572367231;nM;COc1cc(-c2nnc(COc3cc(=O)oc4ccccc34)[nH]2)cc(OC)c1OC;nM;30532.63572367231;-0.10553298525402464;0;30532.63572367231;-0.1515449164685094;0;30532.63572367231;valid
3749;COc1cc(-c2nnc(COc3cc(=O)oc4ccccc34)[nH]2)ccc1O;13655;CHEMBL2236713;50.0;;;ug.mL-1;Smiles;136856.94343702527;nM;COc1cc(-c2nnc(COc3cc(=O)oc4ccccc34)[nH]2)ccc1O;nM;136856.94343702527;0.14172192040054452;0;136856.94343702527;0.6161795073443186;0;136856.94343702527;valid
3750;COc1cc(/C=C/C(=O)NCCCCNC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O;3722;CHEMBL1088758;200.0;;TERRESTRIBISAMIDE;ug.mL-1;Smiles;454033.63481166674;nM;COc1cc(/C=C/C(=O)NCCCCNC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O;nM;454033.63481166674;0.8793095387755702;0;454033.63481166674;2.9063829224367157;0;454033.63481166674;valid
3751;COc1cc(/C=C/C(=O)NC[C@@H](O)c2ccc(O)cc2)ccc1O;16194;CHEMBL465182;600.0;;;ug.mL-1;Smiles;1821759.0905778615;nM;COc1cc(/C=C/C(=O)NC[C@@H](O)c2ccc(O)cc2)ccc1O;nM;1821759.0905778615;4.0599258606663025;1;;;-1;;outlier
3752;COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](OC(=O)/C=C\c3ccc(O)cc3)[C@@H]2O)ccc1O;8375;CHEMBL510341;64.0;;STENOPALUSTROSIDE B;ug.mL-1;Smiles;83041.82193757327;nM;COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](OC(=O)/C=C\c3ccc(O)cc3)[C@@H]2O)ccc1O;nM;83041.82193757327;0.016576005272567515;0;83041.82193757327;0.2276024826345169;0;83041.82193757327;valid
3753;COc1cc(/C=C/C(=O)n2c(C)nc3ccccc32)cc(OC)c1OC;7878;CHEMBL3423284;128.0;;;ug.mL-1;Smiles;363233.9169669967;nM;COc1cc(/C=C/C(=O)n2c(C)nc3ccccc32)cc(OC)c1OC;nM;363233.9169669967;0.668156735131913;0;363233.9169669967;2.250755224840034;0;363233.9169669967;valid
3754;COc1cc(/C=C/c2cc(OC)c(OC)c(OC)c2)c(C(=O)O)c(O)c1CC=C(C)C;13689;CHEMBL3596996;32.0;;;ug.mL-1;Smiles;74682.42465826953;nM;COc1cc(/C=C/c2cc(OC)c(OC)c(OC)c2)c(C(=O)O)c(O)c1CC=C(C)C;nM;74682.42465826953;-0.0028635944772433383;0;74682.42465826953;0.16724268723403385;0;74682.42465826953;valid
3755;COc1cc(/C=C/c2ccc(C(F)(F)F)cc2)c(C(=O)O)c(O)c1CC=C(C)C;3383;CHEMBL3596998;2.0;;;ug.mL-1;Smiles;4921.259842519683;nM;COc1cc(/C=C/c2ccc(C(F)(F)F)cc2)c(C(=O)O)c(O)c1CC=C(C)C;nM;4921.259842519683;-0.16509169260296344;0;4921.259842519683;-0.336474206997455;0;4921.259842519683;valid
3756;COc1cc(/C=C/c2ccc(C)cc2)c(C(=O)O)c(O)c1CC=C(C)C;15894;CHEMBL3596995;32.0;;;ug.mL-1;Smiles;90798.17268677463;nM;COc1cc(/C=C/c2ccc(C)cc2)c(C(=O)O)c(O)c1CC=C(C)C;nM;90798.17268677463;0.034613233202495326;0;90798.17268677463;0.28360792520814365;0;90798.17268677463;valid
3757;COc1cc(/C=C/c2ccc(Cl)cc2)c(C(=O)O)c(O)c1CC=C(C)C;2886;CHEMBL3596993;4.0;;;ug.mL-1;Smiles;10728.232416427069;nM;COc1cc(/C=C/c2ccc(Cl)cc2)c(C(=O)O)c(O)c1CC=C(C)C;nM;10728.232416427069;-0.1515877019654601;0;10728.232416427069;-0.2945444284804014;0;10728.232416427069;valid
3758;COc1cc(/C=C/c2ccc(F)cc2)c(C(=O)O)c(O)c1CC=C(C)C;12001;CHEMBL3596992;4.0;;;ug.mL-1;Smiles;11223.56499706784;nM;COc1cc(/C=C/c2ccc(F)cc2)c(C(=O)O)c(O)c1CC=C(C)C;nM;11223.56499706784;-0.15043581663342337;0;11223.56499706784;-0.29096783411316246;0;11223.56499706784;valid
3759;COc1cc(/C=C/c2ccc(F)cc2F)c(C(=O)O)c(O)c1CC=C(C)C;2885;CHEMBL3596999;0.5;;;ug.mL-1;Smiles;1335.5307265554254;nM;COc1cc(/C=C/c2ccc(F)cc2F)c(C(=O)O)c(O)c1CC=C(C)C;nM;1335.5307265554254;-0.1734302290424463;0;1335.5307265554254;-0.36236529322887584;0;1335.5307265554254;valid
3760;COc1cc(/C=C/c2cccc(C#N)c2)c(C(=O)O)c(O)c1CC=C(C)C;1218;CHEMBL3596997;2.0;;;ug.mL-1;Smiles;5503.380451442296;nM;COc1cc(/C=C/c2cccc(C#N)c2)c(C(=O)O)c(O)c1CC=C(C)C;nM;5503.380451442296;-0.16373798356563982;0;5503.380451442296;-0.33227095170535814;0;5503.380451442296;valid
3761;COc1cc(/C=C/c2cccc(F)c2)c(C(=O)O)c(O)c1CC=C(C)C;11979;CHEMBL3596991;2.0;;;ug.mL-1;Smiles;5611.782498533919;nM;COc1cc(/C=C/c2cccc(F)c2)c(C(=O)O)c(O)c1CC=C(C)C;nM;5611.782498533919;-0.1634858969214581;0;5611.782498533919;-0.3314882247736399;0;5611.782498533919;valid
3762;COc1cc(/C=C/c2ccccc2)c(C(=O)O)c(O)c1CC=C(C)C;16224;CHEMBL3596977;16.0;;;ug.mL-1;Smiles;47280.9047201118;nM;COc1cc(/C=C/c2ccccc2)c(C(=O)O)c(O)c1CC=C(C)C;nM;47280.9047201118;-0.06658524357903302;0;47280.9047201118;-0.030612502783591004;0;47280.9047201118;valid
3763;COc1cc(/C=C/c2ccccc2F)c(C(=O)O)c(O)c1CC=C(C)C;12400;CHEMBL3596990;1.0;;;ug.mL-1;Smiles;2805.89124926696;nM;COc1cc(/C=C/c2ccccc2F)c(C(=O)O)c(O)c1CC=C(C)C;nM;2805.89124926696;-0.1700109370654755;0;2805.89124926696;-0.35174842010387847;0;2805.89124926696;valid
3764;COc1cc(/C=C2/S/C(=N\c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2=O)ccc1OCC(=O)O;9036;CHEMBL2297513;6.25;;;nM;Smiles;6.25;nM;COc1cc(/C=C2/S/C(=N\c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2=O)ccc1OCC(=O)O;nM;6.25;-0.17652144296804256;0;6.25;-0.37196348673540264;0;6.25;valid
3765;COc1cc(/C=C2\S/C(=N/c3nccs3)NC2=O)ccc1O;[4394, 6942];CHEMBL264165;12.0;;;ug.mL-1;Smiles;35993.449192247;nM;COc1cc(/C=C2\S/C(=N/c3nccs3)NC2=O)ccc1O;nM;35993.449192247;-0.09283398021926095;0;35993.449192247;-0.11211461154695362;0;35993.449192247;valid
3766;COc1cc(/C=N/NC(=O)c2ccc(Cl)cc2)ccc1O;6846;CHEMBL2296366;100.0;;;ug.mL-1;Smiles;328156.1235573436;nM;COc1cc(/C=N/NC(=O)c2ccc(Cl)cc2)ccc1O;nM;328156.1235573436;0.5865840760984135;0;328156.1235573436;1.997472797583099;0;328156.1235573436;valid
3767;COc1cc(/C=N/NC(=O)c2ccccc2C(=O)c2ccccc2)ccc1O;6847;CHEMBL2296362;200.0;;;ug.mL-1;Smiles;534193.7413861258;nM;COc1cc(/C=N/NC(=O)c2ccccc2C(=O)c2ccccc2)ccc1O;nM;534193.7413861258;1.0657201537570675;0;534193.7413861258;3.4851863302008534;1;534193.7413861258;valid
3768;COc1cc(/C=N/c2ccc(/N=C3/C(=O)N(CN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)c4ccc(F)cc43)cc2)cc(OC)c1OC;8171;CHEMBL4644687;7.81;;;ug.mL-1;Smiles;10054.106800103504;nM;COc1cc(/C=N/c2ccc(/N=C3/C(=O)N(CN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)c4ccc(F)cc43)cc2)cc(OC)c1OC;nM;10054.106800103504;-0.1531553666815359;0;10054.106800103504;-0.29941201437397486;0;10054.106800103504;valid
3769;COc1cc(/C=N/c2ccc(/N=C3/C(=O)N(CN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)c4ccc(F)cc43)cc2)ccc1O;10493;CHEMBL4638941;7.81;;;ug.mL-1;Smiles;10658.56561090913;nM;COc1cc(/C=N/c2ccc(/N=C3/C(=O)N(CN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)c4ccc(F)cc43)cc2)ccc1O;nM;10658.56561090913;-0.151749710633055;0;10658.56561090913;-0.2950474640446614;0;10658.56561090913;valid
3770;COc1cc(/C=N/c2ccc(/N=C3\C(=O)N(Cc4ccccc4)c4ccccc43)cc2)ccc1O;3723;CHEMBL2237043;13.8;;;ug.mL-1;Smiles;29901.131259465976;nM;COc1cc(/C=N/c2ccc(/N=C3\C(=O)N(Cc4ccccc4)c4ccccc43)cc2)ccc1O;nM;29901.131259465976;-0.10700153539157864;0;29901.131259465976;-0.15610475242084026;0;29901.131259465976;valid
3771;COc1cc(/C=N/n2c(-c3ccccc3)nc3c(Br)cc(Br)cc3c2=O)cc(OC)c1OC;11162;CHEMBL561814;19.1;;;ug.mL-1;Smiles;33319.31944853909;nM;COc1cc(/C=N/n2c(-c3ccccc3)nc3c(Br)cc(Br)cc3c2=O)cc(OC)c1OC;nM;33319.31944853909;-0.09905261179757442;0;33319.31944853909;-0.13142341083134404;0;33319.31944853909;valid
3772;COc1cc(/C=N/n2c(-c3ccccc3)nc3c(Br)cc(Br)cc3c2=O)ccc1O;7217;CHEMBL557470;24.2;;;ug.mL-1;Smiles;45730.439843685024;nM;COc1cc(/C=N/n2c(-c3ccccc3)nc3c(Br)cc(Br)cc3c2=O)ccc1O;nM;45730.439843685024;-0.07019081651890254;0;45730.439843685024;-0.04180777674771468;0;45730.439843685024;valid
3773;COc1cc(C(=O)N2CCN(c3ccc(N4C[C@H](CNC(C)=O)OC4=O)cc3F)CC2)on1;[6610, 6611];CHEMBL88950;0.5;;;ug.mL-1;Smiles;1083.5410120273043;nM;COc1cc(C(=O)N2CCN(c3ccc(N4C[C@H](CNC(C)=O)OC4=O)cc3F)CC2)on1;nM;1083.5410120273043;-0.17401622573907702;0;1083.5410120273043;-0.3641848080938531;0;1083.5410120273043;valid
3774;COc1cc(C(C)N(O)C(=O)c2ccccc2-c2ccccc2C(=O)O)cc(OC)c1OC;3997;CHEMBL109814;1000.0;;;ug.mL-1;Smiles;2214962.068774571;nM;COc1cc(C(C)N(O)C(=O)c2ccccc2-c2ccccc2C(=O)O)cc(OC)c1OC;nM;2214962.068774571;4.974310984519907;1;;;-1;;outlier
3775;COc1cc(C(c2oc(CO)cc(=O)c2O)c2c(C)[nH]c3ccccc23)ccc1O;9316;CHEMBL1289789;150.0;;;ug.mL-1;Smiles;368168.63105085137;nM;COc1cc(C(c2oc(CO)cc(=O)c2O)c2c(C)[nH]c3ccccc23)ccc1O;nM;368168.63105085137;0.6796323072891773;0;368168.63105085137;2.286386780861279;0;368168.63105085137;valid
3776;COc1cc(C)c(C(=O)O)c(O)c1CC=C(C)C;4140;CHEMBL3596989;64.0;;;ug.mL-1;Smiles;255699.2976259919;nM;COc1cc(C)c(C(=O)O)c(O)c1CC=C(C)C;nM;255699.2976259919;0.4180872756491218;0;255699.2976259919;1.4742916348200013;0;255699.2976259919;valid
3777;COc1cc(C)cc(Oc2cc(C)cc(O)c2)c1;2815;CHEMBL2332160;25.6;;CORDYOL E;nM;Smiles;25.6;nM;COc1cc(C)cc(Oc2cc(C)cc(O)c2)c1;nM;25.6;-0.17647644495651243;0;25.6;-0.37182376828418234;0;25.6;valid
3778;COc1cc(C)cc(Oc2cc(C)cc(OC(=O)c3ccccc3)c2)c1;9382;CHEMBL2332629;18.7;;;nM;Smiles;18.7;nM;COc1cc(C)cc(Oc2cc(C)cc(OC(=O)c3ccccc3)c2)c1;nM;18.7;-0.17649249075907358;0;18.7;-0.37187359036756323;0;18.7;valid
3779;COc1cc(C2C(Cl)C(=O)N2CCN2CCN(C(=O)CCl)CC2)ccc1O;6687;CHEMBL2282233;9.37;;;ug.mL-1;Smiles;22507.5365417182;nM;COc1cc(C2C(Cl)C(=O)N2CCN2CCN(C(=O)CCl)CC2)ccc1O;nM;22507.5365417182;-0.12419518192171504;0;22507.5365417182;-0.20949088177040967;0;22507.5365417182;valid
3780;COc1cc(C2C(Cl)C(=O)N2NC(=O)NCC(=O)N2c3ccccc3Sc3ccccc32)ccc1O;14477;CHEMBL2298868;250.0;;;ug.mL-1;Smiles;476203.17494180775;nM;COc1cc(C2C(Cl)C(=O)N2NC(=O)NCC(=O)N2c3ccccc3Sc3ccccc32)ccc1O;nM;476203.17494180775;0.9308643306305169;0;476203.17494180775;3.066460121984476;1;476203.17494180775;valid
3781;COc1cc(C2SCC(=O)N2CCN2CCNCC2)ccc1O;11863;CHEMBL2282241;9.37;;;ug.mL-1;Smiles;27767.48803508719;nM;COc1cc(C2SCC(=O)N2CCN2CCNCC2)ccc1O;nM;27767.48803508719;-0.1119632771182829;0;27767.48803508719;-0.171510919178817;0;27767.48803508719;valid
3782;COc1cc(CC(CN)(Cc2cc(OC)cc(OC)c2)C(=O)N[C@@H](CCCCNC(=N)N)C(N)=O)cc(OC)c1;4149;CHEMBL568198;129.0;;;nM;Smiles;129.0;nM;COc1cc(CC(CN)(Cc2cc(OC)cc(OC)c2)C(=O)N[C@@H](CCCCNC(=N)N)C(N)=O)cc(OC)c1;nM;129.0;-0.1762359904659588;0;129.0;-0.37107715909264866;0;129.0;valid
3783;COc1cc(CN2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)nc2ccc(F)cc12;3451;CHEMBL5271483;32.0;;;ug.mL-1;Smiles;74502.28978131246;nM;COc1cc(CN2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)nc2ccc(F)cc12;nM;74502.28978131246;-0.003282494284493395;0;74502.28978131246;0.165942006819605;0;74502.28978131246;valid
3784;COc1cc(CN2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)nc2ccc(F)cc12;16336;CHEMBL5281670;64.0;;;ug.mL-1;Smiles;135437.69654337596;nM;COc1cc(CN2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)nc2ccc(F)cc12;nM;135437.69654337596;0.1384214920757643;0;135437.69654337596;0.6059317048699064;0;135437.69654337596;valid
3785;COc1cc(CN2CCN(S(=O)(=O)c3ccccc3F)CC2)nc2ccc(F)cc12;4871;CHEMBL5277738;16.0;;;ug.mL-1;Smiles;36910.58410999353;nM;COc1cc(CN2CCN(S(=O)(=O)c3ccccc3F)CC2)nc2ccc(F)cc12;nM;36910.58410999353;-0.09070120256533741;0;36910.58410999353;-0.10549235468557973;0;36910.58410999353;valid
3786;COc1cc(CO[C@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(OC)c1OC;1814;CHEMBL1087809;32.0;;;ug.mL-1;Smiles;68016.51100804718;nM;COc1cc(CO[C@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(OC)c1OC;nM;68016.51100804718;-0.018365034233904395;0;68016.51100804718;0.11911084582952762;0;68016.51100804718;valid
3787;COc1cc(C[C@@H](C)[C@@H](C)Cc2ccc(OCCN3CCCCC3)c(OC)c2)ccc1O;965;CHEMBL4072463;50.0;;;ug.mL-1;Smiles;113221.56100830589;nM;COc1cc(C[C@@H](C)[C@@H](C)Cc2ccc(OCCN3CCCCC3)c(OC)c2)ccc1O;nM;113221.56100830589;0.08675834360230361;0;113221.56100830589;0.44551805892366186;0;113221.56100830589;valid
3788;COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3[C@H]2c2cnc(N(C)C)nc2)c1OC;5447;CHEMBL1673176;0.5;;;ug.mL-1;Smiles;883.9575841792804;nM;COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3[C@H]2c2cnc(N(C)C)nc2)c1OC;nM;883.9575841792804;-0.17448035273584822;0;883.9575841792804;-0.36562591855525667;0;883.9575841792804;valid
3789;COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3[C@H]2c2cnc(N3CCOCC3)nc2)c1OC;4931;CHEMBL1673178;1.0;;;ug.mL-1;Smiles;1645.6164890772204;nM;COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3[C@H]2c2cnc(N3CCOCC3)nc2)c1OC;nM;1645.6164890772204;-0.17270913122759993;0;1645.6164890772204;-0.3601262905164725;0;1645.6164890772204;valid
3790;COc1cc(Cc2n[nH]c(=S)n2-c2ccc(Cl)cc2)c(S(=O)(=O)N(C)C)cc1OC;6107;CHEMBL271357;150.0;;;ug.mL-1;Smiles;319837.60778527363;nM;COc1cc(Cc2n[nH]c(=S)n2-c2ccc(Cl)cc2)c(S(=O)(=O)N(C)C)cc1OC;nM;319837.60778527363;0.5672395454201206;0;319837.60778527363;1.9374081908582879;0;319837.60778527363;valid
3791;COc1cc(Cc2n[nH]c(=S)n2-c2ccc(Cl)cc2)c(S(=O)(=O)N2CCCC2)cc1OC;6105;CHEMBL409347;150.0;;;ug.mL-1;Smiles;303014.38712310034;nM;COc1cc(Cc2n[nH]c(=S)n2-c2ccc(Cl)cc2)c(S(=O)(=O)N2CCCC2)cc1OC;nM;303014.38712310034;0.5281175052480286;0;303014.38712310034;1.8159345817908004;0;303014.38712310034;valid
3792;COc1cc(Cc2n[nH]c(=S)n2-c2ccc(Cl)cc2)c(S(=O)(=O)N2CCCCC2)cc1OC;9396;CHEMBL269879;150.0;;;ug.mL-1;Smiles;294664.7991466505;nM;COc1cc(Cc2n[nH]c(=S)n2-c2ccc(Cl)cc2)c(S(=O)(=O)N2CCCCC2)cc1OC;nM;294664.7991466505;0.5087007168223997;0;294664.7991466505;1.7556456153620121;0;294664.7991466505;valid
