feature;importance;normalized_importance;cumulative_importance
ATSC3dv;3.5;0.0017732293038808388;0.7417671496605537
GATS7Z;3.5;0.0017732293038808388;0.7435403789644345
ATSC4Z;3.5;0.0017732293038808388;0.7453136082683153
GATS1c;3.5;0.0017732293038808388;0.7470868375721961
AATSC2dv;3.4999999999999996;0.0017732293038808385;0.7488600668760769
PEOE_VSA8;3.4000000000000004;0.0017225656094842436;0.7505826324855611
AATS3p;3.4000000000000004;0.0017225656094842436;0.7523051980950454
GATS3dv;3.4000000000000004;0.0017225656094842436;0.7540277637045296
PJI2;3.4;0.0017225656094842434;0.7557503293140139
GATS3i;3.4;0.0017225656094842434;0.7574728949234981
GATS3Z;3.4;0.0017225656094842434;0.7591954605329824
ATSC4v;3.4;0.0017225656094842434;0.7609180261424666
AATSC3i;3.3;0.001671901915087648;0.7625899280575543
ATSC7dv;3.3;0.001671901915087648;0.764261829972642
D/Dr10;3.2000000000000006;0.001621238220691053;0.7658830681933331
VSA_EState5;3.2000000000000006;0.001621238220691053;0.7675043064140241
AATS1Z;3.2;0.0016212382206910528;0.7691255446347152
AATS7Z;3.2;0.0016212382206910528;0.7707467828554062
JGI8;3.1000000000000005;0.0015705745262944576;0.7723173573817007
EState_VSA5;3.1000000000000005;0.0015705745262944576;0.7738879319079952
C-001;3.1000000000000005;0.0015705745262944576;0.7754585064342897
MATS5s;3.1;0.0015705745262944574;0.7770290809605842
GATS3p;3.1;0.0015705745262944574;0.7785996554868787
AATSC0i;3.1;0.0015705745262944574;0.7801702300131732
PEOE_VSA10;3.1;0.0015705745262944574;0.7817408045394677
X1A;3.0999999999999996;0.0015705745262944572;0.7833113790657622
AATSC3dv;3.0999999999999996;0.0015705745262944572;0.7848819535920567
GATS7i;3.0999999999999996;0.0015705745262944572;0.7864525281183512
AATSC2s;3.0999999999999996;0.0015705745262944572;0.7880231026446457
JGI7;3.0000000000000004;0.001519910831897862;0.7895430134765435
ATSC2d;3.0000000000000004;0.001519910831897862;0.7910629243084414
GATS6dv;3.0000000000000004;0.001519910831897862;0.7925828351403392
GATS5i;3.0;0.0015199108318978618;0.7941027459722371
AATS7dv;3.0;0.0015199108318978618;0.7956226568041349
X1vA;3.0;0.0015199108318978618;0.7971425676360328
ATSC5dv;3.0;0.0015199108318978618;0.7986624784679306
GATS1s;3.0;0.0015199108318978618;0.8001823892998284
GATS7c;2.9999999999999996;0.0015199108318978615;0.8017023001317263
AATS3v;2.900000000000001;0.0014692471375012668;0.8031715472692276
EState_VSA9;2.9;0.0014692471375012664;0.8046407944067289
AATSC5i;2.9;0.0014692471375012664;0.8061100415442302
AATSC7d;2.9;0.0014692471375012664;0.8075792886817315
AATSC0dv;2.8000000000000003;0.0014185834431046712;0.8089978721248361
GATS4i;2.8000000000000003;0.0014185834431046712;0.8104164555679407
AATSC5dv;2.8000000000000003;0.0014185834431046712;0.8118350390110454
GATS6s;2.8000000000000003;0.0014185834431046712;0.81325362245415
ATSC3c;2.8000000000000003;0.0014185834431046712;0.8146722058972546
Jhetv;2.8000000000000003;0.0014185834431046712;0.8160907893403593
SIC1;2.8000000000000003;0.0014185834431046712;0.8175093727834639
AATSC6i;2.8000000000000003;0.0014185834431046712;0.8189279562265686
H-052;2.8000000000000003;0.0014185834431046712;0.8203465396696732
GATS8c;2.8;0.001418583443104671;0.8217651231127778
SssssC;2.8;0.001418583443104671;0.8231837065558825
GATS7se;2.8;0.001418583443104671;0.8246022899989871
AATSC6c;2.7;0.0013679197487080758;0.8259702097476952
GATS7p;2.7;0.0013679197487080758;0.8273381294964033
GATS2v;2.6999999999999997;0.0013679197487080756;0.8287060492451114
AATSC5d;2.6999999999999997;0.0013679197487080756;0.8300739689938195
C-003;2.6000000000000005;0.0013172560543114806;0.8313912250481309
BELs-1;2.6000000000000005;0.0013172560543114806;0.8327084811024423
ATSC6c;2.6;0.0013172560543114804;0.8340257371567538
GATS2Z;2.6;0.0013172560543114804;0.8353429932110652
VSA_EState4;2.6;0.0013172560543114804;0.8366602492653766
PW2;2.6;0.0013172560543114804;0.8379775053196881
AATSC5s;2.6;0.0013172560543114804;0.8392947613739995
GATS6d;2.500000000000001;0.0012665923599148854;0.8405613537339144
GATS4p;2.5000000000000004;0.0012665923599148852;0.8418279460938293
JGI5;2.5000000000000004;0.0012665923599148852;0.8430945384537442
AATSC7dv;2.5;0.001266592359914885;0.844361130813659
MATS7c;2.5;0.001266592359914885;0.8456277231735739
NaasC;2.5;0.001266592359914885;0.8468943155334888
BELd0;2.5;0.001266592359914885;0.8481609078934037
ATSC2i;2.5;0.001266592359914885;0.8494275002533186
ATSC5v;2.5;0.001266592359914885;0.8506940926132335
AATS5dv;2.5;0.001266592359914885;0.8519606849731484
AATS8Z;2.5;0.001266592359914885;0.8532272773330632
PW3;2.4000000000000004;0.0012159286655182896;0.8544432059985816
