SMILES	Mor12u	C-005	C-019	ATSC6p	AATSC8Z	MATS1c	MATS1se	BELpe-1	R1s	Vu	TDB04v	Mor09m	Mor13m	JGI1	B02[O-O]	B09[C-C]	observed	predicted
CC/C=C/C=C/C(C)=O	0.6769048790103238	-0.5321107114104486	-0.7358181985411926	-0.17174571450768247	-0.8419379167803555	0.7184507374379905	0.5235065858142003	0.3628350787330887	-1.3239716205953513	-0.7942717150965812	-0.1081202460429597	1.0172676150712379	1.1156005991836333	-0.53407732190523	-0.995620873548357	-1.3175162452902711	0.0	0.0
C=C1C2CCC3[C@@]4(C(=O)O)CCC[C@@](C)(C(=O)O)C4C(C(=O)O)[C@]3(C2)C1O	-0.3158094911058256	-0.5321107114104486	1.9809179743134422	-0.8459991724306444	0.3224941730821086	-0.9198866895254119	-0.3140624711413712	0.5329973694062144	1.2170554517727934	1.0501928400078677	1.062799545571939	-0.4861396076301207	-0.48637359335068076	0.9069127515621924	1.004398387546894	-1.3175162452902711	0.0	0.0
c1ccc2c(c1)Sc1ccccc1N2CC12CCN(CC1)CC2	-0.7701905236350136	-0.5321107114104486	-0.7358181985411926	-1.2030315068403084	-0.4380372253711397	1.6215394370201597	1.4943877152860292	-0.48797637463251725	-0.788227981692117	-0.5341549188639024	0.31006539381950426	0.3210256667451146	0.26947981045878855	-0.8009273355103081	-0.995620873548357	-1.3175162452902711	0.0	0.0
C=C1C[C@@]23C[C@]1(OC1OC(CO)C(O)C(O)C1O)CCC2[C@]12CCC[C@](C)(C(=O)O1)C2C3C(=O)O	-1.4115168952619246	-0.5321107114104486	1.075339250028564	-0.8489236671180819	0.01886517052752939	-0.24440763825840045	-0.37115107803593644	0.5329973694062144	0.5811728149437209	0.43537132163971753	-0.1559128905986699	-1.4161128501311588	-0.7713140132040347	0.906912751562191	1.004398387546894	0.7590039239172213	0.0	0.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21	-0.24830145198720355	1.8221655290879302	-0.7358181985411926	-0.9386880518996712	-0.26695638297670926	2.802733105694042	1.584714832364835	-0.6581386653056354	-0.8401750868661457	-1.030741529853562	0.31006539381950426	-0.20288897146899515	0.19335069065064053	-1.2650143156930524	-0.995620873548357	0.7590039239172213	1.0	1.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	-1.4106514075809164	-0.5321107114104486	0.16976052574368564	1.2195929830255252	-0.15374047303674623	-0.5688144895870676	0.1215567738785189	0.5329973694062144	-0.48781098791460215	1.3339566177162445	-0.2753945019879454	0.39530467972443073	-0.8474431330121828	0.47995272979406634	1.004398387546894	0.7590039239172213	0.0	0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1	0.27618408270363054	-0.5321107114104486	-0.7358181985411926	0.537536842719487	-5.479263498910379	1.0339549801027565	0.6688077223816845	-0.6581386653056354	-0.9165310727845973	-0.9125066224750716	-0.38292795223829307	-5.994671210176205	-0.7049729230855057	-0.8009273355103078	-0.995620873548357	0.7590039239172213	1.0	1.0
NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccc(O)cc1)C(=O)O	-0.6273850562686974	-0.5321107114104486	1.075339250028564	-0.4802796907973219	-0.024548656042362962	-0.6695369229035462	-0.7186130167367091	-0.48797637463251725	0.7476538989954269	-0.5578019003396004	-0.2992908242658005	-0.8129672647391117	0.013903479674291662	-0.28563075751429534	1.004398387546894	0.7590039239172213	0.0	0.0
CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1	0.14722641823344196	0.6450274088387408	1.9809179743134422	-0.7197645200252993	-0.6989644890076175	-0.4554609171612539	0.333409655419718	-0.48797637463251725	0.18750137934776911	-0.4868609559125069	1.4331925408786932	-0.11078299537464319	0.04218000988874665	-0.06478936694457592	-0.995620873548357	-1.3175162452902711	0.0	1.0
Nc1ccc(-c2ccccc2)cn1	0.6994075587165313	-0.5321107114104486	-0.7358181985411926	-0.2393972061964876	-0.04039127797707145	-0.7495136367555476	-0.6797704651442644	-0.48797637463251725	-0.38892372746283727	-1.0780354928049583	1.038903223294084	0.31112179834787246	0.7219042938900679	-1.1058987796303976	-0.995620873548357	-1.3175162452902711	0.0	1.0
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC([C@](O)(CO)COC1OC(CO)C(O)C(O)C1O)O3	0.5704498942463427	0.6450274088387408	-0.7358181985411926	-0.5406074016016083	-0.2685183233397999	0.3864413797764085	-0.927833517856531	-0.9984632466518792	1.399183254250412	0.37625386795047233	-0.47851324134971346	-2.1133451852970055	-1.491277974818234	-0.28024438213454583	1.004398387546894	0.7590039239172213	0.0	0.0
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl	0.8006696173944645	-0.5321107114104486	-0.7358181985411926	-0.06835872782817526	-1.6040062511470474	-2.8167975105036467	-1.4774111361915454	-2.1895992813637366	-0.6330125349070677	-0.037568307874243374	0.9313697730437366	0.8181998602866705	1.987822800414129	0.9780727551902115	1.004398387546894	-1.3175162452902711	0.0	1.0
C=C(C)C1CC=C(C)CC1	0.3757151660195479	-0.5321107114104486	-0.7358181985411926	0.36305591494360584	1.0718088026596158	2.782386579184361	0.5391363098626419	0.19267278805997054	-1.3565167949212484	-0.3686260485340165	0.2742209104027216	1.063815796538276	0.5391944063505129	0.26647271891000396	-0.995620873548357	-1.3175162452902711	0.0	0.0
CCCCC/C=C/C(=O)OC(CCC(=O)[O-])[N+](C)(C)C	-0.18771731431664512	2.9993036493371195	1.075339250028564	-0.487041741134088	-0.2722649261254864	0.9467751452688647	0.5464445965755139	0.7031596600793326	0.057946550781216015	2.0670130434628837	-0.8250099143786122	0.20812156701655413	0.5250561412432854	0.7720832710038361	1.004398387546894	0.7590039239172213	0.0	0.0
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1	0.484766613826553	0.6450274088387408	0.16976052574368564	0.22893972463884546	-0.4776331695195715	0.14602279661238507	0.5234513425765738	-0.48797637463251725	-0.37139940282581524	-1.1726234187077504	0.1069466544577359	-0.9872753485305733	-0.24928576309101994	-0.41971303036019697	-0.995620873548357	0.7590039239172213	1.0	1.0
CN(C)CCOC(c1ccccc1)c1ccccc1	-0.7727869866780377	1.8221655290879302	-0.7358181985411926	-1.0312628611319814	-0.5225784826253933	1.917776173339709	1.0074598177016398	-0.3178140839593915	-0.5841947734182213	-0.8888596409993735	-0.2753945019879454	0.03975580426343764	0.2803553990028096	-1.3346273627204637	-0.995620873548357	0.7590039239172213	1.0	1.0
CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)C[C@H](N(C)C)[C@@H]2O)[C@@](C)(O)C[C@H](C)/C(=N\OCOCCOC)[C@@H](C)[C@H](O)[C@@]1(C)O	-1.4608496930793793	4.176441769586309	0.16976052574368564	3.6936810027408353	-0.12101770626689291	0.3345172110744946	0.2235007260036042	1.0434842414255765	-0.055961559359425185	-1.480034177891825	-1.506055099297482	-1.914277430512439	-1.8632231030237572	0.6934327406781287	1.004398387546894	0.7590039239172213	0.0	0.0
CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC(=O)C5CC(OC6OC(COC7OCC(O)C(O)C7O)C(OC7OCC(O)C(O)C7O)C(O)C6O)CC[C@@]5(C)C4CC[C@@]3(C)C12	-1.5941347959546077	-0.5321107114104486	0.16976052574368564	1.491101504880579	0.1435630102243623	0.3248323302628417	-0.4892996674821174	0.19267278805997054	0.8934813147249285	1.132957275172811	-1.5538477438531921	-4.365484858829871	-4.231926287911562	-0.01726653606248447	1.004398387546894	0.7590039239172213	0.0	0.0
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1O	0.9659777644669881	-0.5321107114104486	-0.7358181985411926	0.003107105556513069	-0.647605997113863	0.19507360874762064	-1.0530611095193412	-0.3178140839593915	1.983744654642492	0.258018960571982	1.0986440289887216	-0.006792377203600621	-0.14814278963162336	-0.15120556325446638	-0.995620873548357	0.7590039239172213	0.0	0.0
CNC(=O)Oc1cccc2ccccc12	0.8828909470902224	0.6450274088387408	-0.7358181985411926	-0.5307749890695275	-0.16222085467384217	-1.95501201343929	0.14597555944426288	-0.8283009559787611	-0.3444870471332461	-0.9952710576400149	0.9791624175994462	0.10512133568523567	0.41630025580307384	-0.934352342312847	1.004398387546894	-1.3175162452902711	1.0	1.0
CCCCC(CC=O)SC	0.7193137753797147	0.6450274088387408	-0.7358181985411926	-0.4045675229575813	0.6615442808013773	1.8829906584259175	0.5967534732873677	1.553971113444946	-0.6686870529181478	-0.1321562337770357	0.130842976735591	1.6620094477317018	1.4929835216611669	-0.8009273355103078	-0.995620873548357	-1.3175162452902711	0.0	0.0
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1	0.39215943195869946	0.6450274088387408	0.16976052574368564	-0.8286969202880706	-0.004342638014646269	-0.6624071466776702	-0.47783141998403694	-0.6581386653056354	-0.47028666327758073	-0.8533891687858265	0.680458389126258	-0.294004560723623	0.33473334172291536	-0.3739673137421827	-0.995620873548357	-1.3175162452902711	1.0	1.0
FC(F)OC(F)(F)C(F)Cl	1.1702328571848706	-0.5321107114104486	-0.7358181985411926	-0.04402641513581292	-0.2517674700620341	-0.7302240782421917	-1.3558336646433573	2.9152694388299216	0.9078762956767676	5.129297144565783	1.30176276835049	0.15860222503034332	1.1003747752220037	3.46867288217094	-0.995620873548357	-1.3175162452902711	0.0	0.0
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO[P@@](=O)([O-])O[P@](=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	2.0763984592002225	-0.5321107114104486	1.9809179743134422	3.170729270850931	0.3053400476481529	0.321388242322458	-1.1691973383108019	-2.359761572036855	3.0264419705452825	-0.0730387800877905	-0.705528302989337	-0.722842062324208	0.8165219142230519	-0.04058757071775753	1.004398387546894	0.7590039239172213	0.0	0.0
C[C@]12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O	-0.46294239687718186	-0.5321107114104486	-0.7358181985411926	0.5274298568066189	-0.1664655061686413	-0.04844772124334163	-0.3444409095057579	-0.48797637463251725	-0.23996696804815265	0.17525452540703934	0.6087694222926927	0.644882163334933	-0.19925805578852265	-0.0003772946950741461	-0.995620873548357	-1.3175162452902711	0.0	0.0
CCOc1ccc(CC(CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-])cc1	-0.7554772330578781	-0.5321107114104486	3.7920754228831983	0.4244955921844751	-0.5895206520167772	1.8641757604757274	0.21768860450718844	-0.3178140839593915	2.255997555253365	3.3084795709370316	-0.7533209475450469	-1.6439018232677283	-0.430908091776173	0.6992024707020221	1.004398387546894	0.7590039239172213	0.0	0.0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12	-0.3997617961635996	1.8221655290879302	0.16976052574368564	1.1117514209139276	-0.4773903327745635	-0.7705939108033256	0.7876621959693243	-0.6581386653056354	-0.3513716032406476	-1.6692100296974095	-0.8369580755175396	-1.744921280919598	-0.7049729230855057	-0.08932729923009983	1.004398387546894	0.7590039239172213	0.0	1.0
Oc1ccc(C2Sc3cc(O)ccc3OC2c2ccc(OCCN3CCCCC3)cc2)cc1	-0.4715972736872616	-0.5321107114104486	-0.7358181985411926	0.5561234190448567	-0.03429807646471709	0.3811008417679687	0.07046138587259411	-0.3178140839593915	0.3852759002512995	0.05701961802854894	-0.6218911750168441	-0.7961306884638002	-0.6266686855685535	-0.8586246357492444	-0.995620873548357	0.7590039239172213	0.0	0.0
COC1=CC(=O)OC(CCc2ccc(OC)c(OC)c2)C1	0.45101259426724183	2.9993036493371195	1.075339250028564	-0.38459184273201075	0.3358195813290367	0.6474795188090546	0.3210787980282324	-0.3178140839593915	-0.4051963146257858	-0.7942717150965812	-0.12006840718188724	-0.28410069232638085	-0.056787845861845695	-0.024636386840991016	1.004398387546894	0.7590039239172213	0.0	0.0
COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1	-0.45082556934307016	0.6450274088387408	0.16976052574368564	-0.10394736347245134	-0.08638748027271395	-0.5581747646948221	0.0913946961130922	-0.3178140839593915	0.6155955954807275	0.28166594204768003	-0.9086470423511049	-1.5032668920268897	-0.78436471945686	-0.4364492681472746	1.004398387546894	0.7590039239172213	0.0	0.0
Cc1cc(C)c(/N=N/c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1C	0.9893459318542034	-0.5321107114104486	-0.7358181985411926	1.599738886808508	-0.2957182986955175	1.2098970202628614	1.654374493819122	-0.9984632466518792	0.35335659466243846	2.6345405988796378	0.39370252179199716	0.11502520408247784	-0.33955314800639536	1.067022759725238	1.004398387546894	0.7590039239172213	0.0	0.0
O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O	0.24156457546331145	-0.5321107114104486	-0.7358181985411926	-0.3546234246547704	0.5174710145949316	-1.1879664125679008	-3.2802843657884844	-2.1895992813637366	1.835413763964844	1.1920747288620561	0.7521473559598234	1.602586237348249	0.64577517408192	1.4672977801328548	1.004398387546894	-1.3175162452902711	0.0	0.0
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@H](O)C[C@@H](O)CC(=O)O)[C@H]21	-0.28292095922752264	-0.5321107114104486	1.075339250028564	-0.645821983442379	-0.44373049882550436	-0.5621761378336351	0.03073518523423411	-0.14765179328627334	0.1605890236552	-0.21492066894197898	-0.8966988812121774	0.1486983566331012	-0.488548711059485	0.8668852495214294	1.004398387546894	0.7590039239172213	0.0	0.0
O=C(O)C1CC(O)C=N1	1.0101176361983948	-0.5321107114104486	0.16976052574368564	0.09403811232556859	2.4862596119914175	-0.5532438630353965	-1.24008962530859	1.89429569479119	0.8565550592397756	0.045196127290699904	0.1547392990134461	0.599324368707619	0.8817754454871788	0.6222727370501081	1.004398387546894	-1.3175162452902711	0.0	0.0
CCCCCCCCCCCCC/C=C/C(O)C(CO[P@@](=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCCCCCCCCC	0.20665657232932305	2.9993036493371195	0.16976052574368564	-2.364098485263118	-0.11846930151623174	0.21278249580313235	-0.36920987719650455	-2.1895992813637366	-0.055544313534733686	-0.8258010237308459	-0.02846583845010957	-0.7565152148748315	-1.1153451308132365	-1.0381273476037107	1.004398387546894	0.7590039239172213	0.0	0.0
CC1=NCCc2cc(O)c(O)cc21	0.7885527898603528	-0.5321107114104486	-0.7358181985411926	0.22207338792908984	2.5328567890281883	-0.19530733451474044	-0.6688293311537101	-0.48797637463251725	-0.24872913036666364	-0.226744159679828	1.4212443797397656	0.350737271936841	0.4848164636304071	-0.19098444727013025	-0.995620873548357	-1.3175162452902711	0.0	1.0
O=C(O)CCCC(=O)NCC(=O)O	0.4778427123784892	-0.5321107114104486	1.9809179743134422	-0.07208232573662568	-0.9548935406275721	-1.4640142165052277	-0.9417104610121159	1.89429569479119	0.10363496858487939	1.4167210528811864	0.1547392990134461	0.5329684504460966	1.0633977741723317	0.8001727461201602	1.004398387546894	-1.3175162452902711	0.0	0.0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O	0.08058386679582778	1.8221655290879302	0.16976052574368564	-1.0034640842594889	-0.00856146968887072	0.3522653562666537	-0.39457911452955713	-0.48797637463251725	0.5692813089400275	-0.8060952058344303	-0.5382540470443512	-2.529307657981177	-1.671812744648985	-0.6675023287077693	1.004398387546894	0.7590039239172213	1.0	1.0
Oc1cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1	0.035578507383412936	-0.5321107114104486	-0.7358181985411926	-1.9405092056916842	-0.42596263252461	-0.15698189652851674	0.13364047374600266	-0.6581386653056354	-0.23683762436297026	-0.3095085948447713	-0.024483118070466832	0.05956354105792174	-0.09702752347472383	-0.7342148321090385	-0.995620873548357	0.7590039239172213	1.0	1.0
C=CCc1ccc(OC)c(OC)c1	1.0412751927146822	1.8221655290879302	-0.7358181985411926	-0.67182000263057	-0.2570688460491007	1.0363830652899808	0.6308423217066678	-0.3178140839593915	-0.6837079026070235	-1.2908583260862403	0.5968212611537652	0.5171222610105092	0.34778404797574075	-0.4724965495348276	-0.995620873548357	-1.3175162452902711	1.0	1.0
CCCCCC(=O)OCC[N+](C)(C)C	-0.14098097954221434	2.9993036493371195	0.16976052574368564	-0.28837505772881866	-0.10057931603278118	0.30652480218693706	0.8263981516380852	1.7241334041180643	-1.4597851365322696	-0.9479770946886188	-0.8847507200732498	0.4537375032681595	0.6348995855378988	1.0054419873548364	1.004398387546894	0.7590039239172213	0.0	0.0
C=C1/C(=C\C=C2/CCC[C@@]3(C)C2CCC3C(C)/C=C/C(C)C(C)(C)O)CC(O)CC1O	-1.315447762670039	-0.5321107114104486	-0.7358181985411926	1.4839798800813577	-0.11791043255194723	0.12181818065500029	-0.08474774361842319	-0.14765179328627334	-0.5560306802515794	0.4117243401640195	-0.8728025589343223	0.2358523985288322	-0.9877382252300552	0.7516545618283271	-0.995620873548357	0.7590039239172213	0.0	0.0
CCCCc1cc2c(=O)c(C(=O)OC)c[nH]c2cc1OCc1ccccc1	0.6016074507626299	0.6450274088387408	0.16976052574368564	0.18856306694392616	-0.27747554177237377	0.5348823314721366	0.3542763891758524	-0.8283009559787611	-0.04970287198905988	-0.9598005854264678	-0.35903162996043797	-0.280139144967484	0.17051195470819622	-0.9481549292234545	1.004398387546894	0.7590039239172213	0.0	1.0
C[C@]12CO[C@](C)(O1)[C@@]13CC2CC[C@@]1(C)CCC3O	-0.2751315700984508	-0.5321107114104486	-0.7358181985411926	0.7792991159071441	1.53553855026432	-0.0026221416858830623	0.3549551688508971	0.7031596600793326	-1.0742499945177924	-0.3922730300097146	1.0030587398773012	0.04470773846205861	0.112871335424884	1.6388442174504059	1.004398387546894	-1.3175162452902711	0.0	0.0
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC	0.7418164550859222	0.6450274088387408	0.16976052574368564	-2.2675000259122244	-0.7728139769612579	0.5716943377626652	0.5866588590199209	-0.3178140839593915	-0.6398970910144691	-0.5932723725531476	0.26227274926379407	0.1992080854590361	0.5946599079250207	-0.5762115345797165	-0.995620873548357	-1.3175162452902711	0.0	1.0
CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O	-1.365646048168502	-0.5321107114104486	1.075339250028564	-1.9655554570856502	0.12878059920454296	-0.17166957718217954	0.27556985267262246	-0.3178140839593915	0.029782457614574064	0.2934894327855291	-0.8728025589343223	-0.41384136833025303	-0.9964386960652721	-0.5569501802142366	1.004398387546894	0.7590039239172213	0.0	0.0
CC(CO)CCNc1ncnc2nc[nH]c12	0.5055383181707445	-0.5321107114104486	-0.7358181985411926	0.05549826213580752	-0.654824397487825	-0.540014354261262	-0.8339096275793536	0.5329973694062144	0.4628836236438244	-0.47503746517465784	-0.0842239237651046	-0.5723032626861274	0.4924293756112219	-1.0520802894915577	-0.995620873548357	-1.3175162452902711	0.0	0.0
C#CCN(C)C(C)Cc1ccccc1	0.47005332324941734	0.6450274088387408	-0.7358181985411926	-0.687718553319092	0.04812798678966477	2.0483179110141565	1.6391339926071447	-0.6581386653056354	-0.5729291361515647	-0.8533891687858265	0.19058378243022878	0.1813811223440002	0.49025425790241767	-0.6484416134502637	-0.995620873548357	0.7590039239172213	1.0	1.0
CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C(C)=C/C=C/C=C(\C)CC/C=C(\C)CC/C=C(/C)CCC=C(C)C	-2.219016901642367	-0.5321107114104486	-0.7358181985411926	2.439491366046379	0.06851390706292373	3.4305083143630086	0.416000646930235	0.02251049738684482	-0.8652098363476047	-0.14397972451488472	-1.6255367106867575	0.45274711642843524	-0.6418945095301831	-0.14406576355934606	-0.995620873548357	0.7590039239172213	0.0	0.0
CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1	-0.7303780903086464	1.8221655290879302	-0.7358181985411926	-1.6177384062265119	-0.11230035157981207	0.6638100231006503	0.4330036342805802	-0.6581386653056354	-0.028423334929819376	-0.49868444665035594	-0.5382540470443512	-0.5663609416477821	-0.5635902720132309	-0.8697918551503285	-0.995620873548357	0.7590039239172213	0.0	0.0
CC(C)c1cccc(C(C)C)c1O	0.3956213826827314	-0.5321107114104486	-0.7358181985411926	-0.5376412205482071	1.3674234837495165	-0.4430125000169658	-0.053913282222437436	-0.48797637463251725	-1.1293264433770034	-1.018918039115713	0.4534433274866346	0.8914884864262624	0.5272312589520896	0.020149629428393673	-0.995620873548357	-1.3175162452902711	1.0	1.0
CCOP(=O)(O)O	0.4224515007939786	-0.5321107114104486	-0.7358181985411926	0.20225820737581499	-1.1850785642119281	-3.5698258893709127	-3.5037499006246247	-2.1895992813637366	0.09800214995155133	2.078836534200733	0.2981172326805767	1.9294138944572399	1.780099059223325	3.46867288217094	1.004398387546894	-1.3175162452902711	0.0	0.0
C=C1CCC2CC=C(C#CC#CCC3OC3CCCCCCC)O[C@@]2(C)CCC2C1CC2(C)C	-1.5690356532053764	-0.5321107114104486	0.16976052574368564	-0.1563852492779457	0.2595713964144261	0.6611640927852291	0.962481493143125	-1.3387878279981231	-0.9321777912105091	0.3289599049990762	-0.9922841703235977	0.24872742744524687	-0.8931206048970716	-0.16625703288201424	-0.995620873548357	0.7590039239172213	0.0	0.0
COc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1O	1.3415994180244502	0.6450274088387408	-0.7358181985411926	0.49499543342591484	-0.5856898005817308	0.11533524067737831	-0.9025202305320298	-0.3178140839593915	1.5938284314687599	0.8728404789401321	0.5131841331812723	-0.5475435916930221	-0.43743344490258573	-0.0003772946950745016	-0.995620873548357	0.7590039239172213	0.0	0.0
CNc1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1	0.9209724050545732	0.6450274088387408	-0.7358181985411926	-0.0015479229444363867	-0.4701306528006062	1.1799995872361237	0.817290864299639	-0.3178140839593915	0.0529396008849241	-1.4918576686296738	0.7401991948208958	-0.5921109994806117	0.4478394625807352	-1.2753273596971133	-0.995620873548357	0.7590039239172213	1.0	1.0
CC(C)=CC(C[C@]1(C)OC1C1CCC2[C@]3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)C(C)(C)C3CC[C@]2(C)[C@]12COC(=O)C2)OC1OC(CO)C(O)C(O)C1O	-2.8733255884843976	-0.5321107114104486	0.16976052574368564	1.9622514432249216	-0.1329993168086675	0.18640769291468562	-0.32497501441192667	0.3628350787330887	0.7770697296361416	0.9910753863186225	-1.4343661324639168	-1.7033250336511812	-3.8143036878211496	0.6992024707020229	1.004398387546894	0.7590039239172213	0.0	0.0
COc1ccc(CC2COC(=O)[C@@]2(O)Cc2ccc(OC3OC(CO)C(O)C(O)C3O)c(OC)c2)cc1OC	-1.36651153584951	2.9993036493371195	0.16976052574368564	-1.4966878835958708	-0.20291138106690765	0.34287445115556614	-0.5409069531055143	-0.3178140839593915	0.8797122025101256	-0.2976851041069222	-0.8966988812121774	-1.4299782658872975	-1.3640335888531867	0.11398699684995922	1.004398387546894	0.7590039239172213	0.0	0.0
C=C[C@@](C)(O)CC/C=C(/C)C(=O)OC1OC(CO)C(O)C(O)C1O	0.03817497042643678	-0.5321107114104486	0.16976052574368564	0.5480187994285193	-0.2988591275012257	-0.40203289897553823	-0.7219213455228326	0.3628350787330887	0.9585716633767234	-0.2622146318933751	-0.6816319807114818	0.6567668054116236	0.20313872034025968	0.8001727461201594	1.004398387546894	0.7590039239172213	0.0	0.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1	-1.0047376851881753	-0.5321107114104486	0.16976052574368564	-1.2103751821853912	-0.1174832636642841	0.5795896456087509	0.3526777853097997	-0.3178140839593915	-0.211177006144474	1.4876619973082807	-0.5860466916000614	0.3239968272642873	-0.4613597396994322	-0.8009273355103081	-0.995620873548357	0.7590039239172213	0.0	0.0
CCCc1cc(=O)oc2c(C(=O)CC(C)C)c(O)c(CC=C(C)C)c(O)c12	0.7478748688529779	-0.5321107114104486	0.16976052574368564	-2.2886969328504825	-0.188329264186205	-0.2144908190088848	0.06581350300471418	-0.8283009559787611	-0.668061184181111	-1.5746221037946173	-0.33513530768258315	0.30716025098897565	0.14876077762015394	0.037744135819936506	1.004398387546894	0.7590039239172213	0.0	1.0
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]314	1.7111626578148562	1.8221655290879302	-0.7358181985411926	-1.0291315466818824	-0.033218730955248604	1.2476828714852368	0.5480954887097057	-0.48797637463251725	1.5850662691502484	0.42354783090186854	6.881554020229651	0.07342895681406077	-0.6582078923462147	-0.4724965495348269	-0.995620873548357	0.7590039239172213	0.0	1.0
CCCCCCCC1OCC(C)O1	0.4899595399126008	-0.5321107114104486	-0.7358181985411926	-0.057570271174004095	-0.048306674193679094	0.3862620711274265	0.8470058228237668	1.7241334041180643	-1.4917044421211303	0.18707801614488836	-0.7652691086839744	0.46067021114622897	0.48155378706720076	-0.9651427284980482	1.004398387546894	0.7590039239172213	0.0	0.0
CCOP(O)(=S)OCC	0.42504796383700255	-0.5321107114104486	-0.7358181985411926	-0.02484409594848092	3.670120810615881	-2.3808630367696075	-2.229869803147163	-3.0404107347293428	-1.006030302180815	-0.3095085948447713	0.6924065502651856	2.200779888541675	2.304302427045144	1.867572800540472	1.004398387546894	-1.3175162452902711	0.0	0.0
CCCCCCCCC1CC(C(=O)O)C(=O)O1	-0.682776267853208	-0.5321107114104486	1.075339250028564	-0.06355902360321065	-0.1401485641010607	-0.464901602303124	0.225237670300815	1.553971113444946	0.052313732147887405	2.220718423054921	-0.6218911750168441	0.2437754932466259	0.40651222611345494	-0.6753508585196832	1.004398387546894	0.7590039239172213	0.0	0.0
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1	-1.4634461561224033	-0.5321107114104486	-0.7358181985411926	-0.5497117156439942	-0.039068074185709824	-0.8160587088607159	0.5302834531320763	-0.3178140839593915	-0.251858474051846	-1.2199173816591466	-0.9564396869068152	-0.5465532048532977	-0.09050217034831114	0.17992676855160047	1.004398387546894	0.7590039239172213	0.0	0.0
O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccccc12	0.07885289143381183	-0.5321107114104486	0.16976052574368564	0.7594079383594059	-0.3008311859785602	0.17679603474336447	0.05175217558289409	-0.48797637463251725	-0.7406619576773436	-1.1016824742806564	-0.1081202460429597	-0.9100251750320847	-0.4396085626113899	-0.6484416134502637	1.004398387546894	0.7590039239172213	0.0	0.0
CC1NC(=O)CNC1=O	0.7729740116022092	-0.5321107114104486	1.075339250028564	0.16421928393674165	1.2897102029722887	-1.2571463335719348	-0.5647029361739606	1.89429569479119	-0.4245982454739168	0.9319579326293772	0.39370252179199716	0.7934401892935652	0.7512683829589251	0.6222727370501081	-0.995620873548357	-1.3175162452902711	0.0	0.0
