SMILES	SLogP	EEig02d	VSA_EState2	ATSC8dv	FPSA4	VSA_EState9	ATSC8c	ATSC8se	F08[O-O]	H-051
CC1=CC=C(C(C)C)CC1	3.308900000000002	2.146943657188786	0.0	15.33727810650888	0.01505258467333038	0.0	0.011754994571065183	0.06314911242603544	0	0
CC(=O)Nc1cccc(OC(=O)CNC(=O)c2ccccc2)c1	1.9803999999999997	3.1369497038573733	34.56051138872762	-15.690992767915848	0.0365837564989876	0.0	-0.19088910914599688	-0.3014509349112429	1	5
Cc1c2ccoc2cc2oc(=O)ccc12	2.847620000000001	3.050737534551349	11.071803665910808	-11.18336483931947	0.03425281941910422	0.0	-0.03476527945580493	-0.32116729678638894	0	0
Cc1nc(NCCN)c(C#N)cc1-c1ccncc1	1.6943000000000001	2.4635777705981488	8.437797377636393	-7.038062283737022	0.0324000745902273	0.0	0.028795997430428426	0.01708896193771639	0	3
CCCCOCCNc1ccc(Cl)cc1C(N)=O	2.6674999999999995	2.099976314455994	11.240349906376691	-24.01561922282643	0.02873644344247073	0.0	-0.08460447498927737	0.29527190357925504	0	0
Brc1cc(Br)cc(Br)c1	3.974100000000001	2.3787385936693677	0.0	0.0	0.003707176399425922	0.0	0.0	0.0	0	0
CC(O)CC(F)(F)F	1.3195999999999999	1.977167656363683	0.0	0.0	0.027765799962543133	0.0	0.0	0.0	0	0
CCN(CC)CCNC(=O)c1cc(Br)ccc1OC	2.529300000000001	2.5409905077686514	14.366628165154951	-68.18379972565158	0.027323052005238425	1.5653956443688586	0.0037876627200753212	-0.601686539999999	0	0
CN(C)CCCc1ccccc1	2.1807999999999996	1.5256796738221623	2.225138888888889	-12.302021403091558	0.0184056944347785	4.23212962962963	-0.01534368962711237	-0.03722788109393687	0	0
C=CCOc1ccc(CC(=O)O)cc1Cl	2.5319000000000003	2.7040707429967337	10.449372965248237	5.796332821973849	0.03143772182687994	0.0	-0.17757222003017314	0.20719639644970356	0	2
O=[N+]([O-])c1cncn1CCN1CCOCC1	0.12349999999999994	1.873755775815198	16.249290910808767	-72.0	0.040712805178231205	0.0	-0.18943799134005662	-1.5947911111111086	0	0
O=C(CN1CCCCC1)Nc1cccc(Br)c1	2.873500000000001	2.6707931176091866	14.042956231103553	-26.354706879120563	0.02297931022725089	0.0	0.003952770595517124	0.15862674653979295	0	2
CN(C)CC1CCC(CSCCNc2ncc(Cc3cccc4c3OCO4)c(=O)[nH]2)O1	2.3436999999999992	3.234976187981232	21.85591575389385	34.36391053778853	0.03516755191609959	4.164562142467297	0.0519315018882006	0.3039437210427314	0	0
COc1ncnc2c1ncn2C1OC(COC(=O)c2ccccc2)C(O)C1OC(=O)c1ccccc1	2.1757999999999997	3.398085658898412	37.84039292862508	13.06896551724138	0.04191816435492301	1.4565234701922667	-0.41549153979024245	-1.5192769655172411	1	0
C=C(CC(Cl)(Cl)Cl)c1ccccc1	4.460100000000002	2.6218511829382587	0.0	3.3516988062442588	0.010877763767585893	0.0	-0.015563773962963955	-0.3956268161157022	0	0
Nc1nc2nc[nH]c2c(=S)[nH]1	0.59769	2.4158277964507375	13.376666666666667	0.0	0.047501339167400985	0.0	0.0	0.0	0	0
CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O	1.7423999999999997	3.3622265130637414	52.97223473174635	-50.67935752528257	0.04678363289480947	1.322116941209669	0.10492230037069664	1.1578231052944692	7	4
CC12CCC(=O)C=C1C1(CC1)CC1C2CCC2(C)C1CCC21CCC(=O)O1	4.984200000000005	3.5086689732435508	24.269886868582756	32.49296179258834	0.018434101296805665	0.0	-0.16368166565309877	-0.7285763251939099	0	5
COc1ccc2c(c1)CCN(C)C2	1.6830999999999998	2.0456171713235993	2.342072940287226	-10.224489795918364	0.027345877223983878	3.8788196806500377	-0.08356670921404574	-0.33863104591836724	0	0
O=[N+]([O-])c1ccc(C(F)(F)F)cc1	2.613600000000001	3.490054842724222	9.33636574074074	0.0	0.019779773171466977	0.0	0.0	0.0	0	0
COc1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1	2.351800000000001	3.4125434646296706	12.167766387419167	3.460976547481742	0.026022344630322523	-2.0796434476568395	0.13132327585052006	1.131717522491349	2	2
CCCCCCCCOP(C)(=O)OCCCCCCCC	6.563500000000007	1.8838838090088394	0.0	-16.728806095036777	0.02307586165996474	-2.815232959953529	0.019190740133697974	-0.5180612309750302	0	0
Cc1ccc(-c2ccccc2Cl)c(Cl)c1	4.968820000000002	2.596310110928536	0.0	4.788681481481484	0.011954867852422859	0.0	-0.008289892553065017	-0.22196362880000015	0	0
CCC(C)c1ccc(C(C)C(=O)O)cc1	3.388200000000001	2.5416564436791966	10.774700018896446	-19.742883379247015	0.026183146135480163	0.0	0.06650128535165138	-0.07504908723599608	0	1
C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC	1.3466999999999996	2.489219093288191	14.861666010540018	-54.74380165289256	0.031822687287373565	1.5461624464600656	0.05341069421588834	-0.37254281198347095	0	0
Cn1cc([N+](=O)[O-])nc1Cl	0.9816999999999999	2.2943378602217512	12.885216049382715	0.0	0.029391575630556957	1.5856481481481481	0.0	0.0	0	0
N#Cc1cccc(C=O)c1	1.37078	2.4484979824264044	10.16522297808012	0.0	0.021147342965747315	0.0	0.0	0.0	0	0
CCC1=Nc2ccc(Cl)cc2S(=O)(=O)N1	2.0719	2.553661001774693	4.299992283950617	21.562757201646082	0.02101980552386403	-3.491064814814815	0.011162538975979611	0.06543166666666506	0	2
Cn1cc[n+](Cc2cccc([N+](=O)[O-])c2)c1/C=N/O	1.0771999999999997	2.2409621814335243	10.298165098990316	16.375	0.052363767571151174	1.8203935185185185	-0.11802801780314467	-0.08448383593750092	0	1
c1ccc2cc3sccc3cc2c1	4.054500000000002	2.8723736499924737	0.0	11.250188964474676	0.01184952682667855	0.0	0.013191599985759656	0.03331543537414951	0	0
CC(OP(C)(C)=O)C(C)(C)C	2.9753000000000016	3.022098122023628	0.0	0.0	0.021669177761412837	-2.3182947530864197	0.0	0.0	0	0
Nc1ccc2nc3ccccc3cc2c1	2.970200000000001	2.5387852842822887	4.56324074074074	7.502400000000002	0.022720801971409507	0.0	-0.025446899489254934	-0.03375715840000051	0	0
CC(C)(C)NCC(O)COC1CCCc2ccccc21	2.829600000000001	2.7076471952166012	0.0	-27.03802625622454	0.025173880206737467	0.0	-0.021419421916144876	-0.4112133635129016	0	0
NC(=O)c1ccc(O)cc1	0.49110000000000004	2.2578314154023182	10.452815570672714	9.993079584775087	0.03774625178060006	0.0	0.09347541167045768	0.10014128719723157	0	0
N#Cc1cccc(CC(=O)O)c1	1.1853799999999999	2.7694710950160917	10.285428476946334	-0.38227146814404456	0.028356690027919105	0.0	-0.03815363501794765	-0.036609329639889256	0	2
O=C(O)c1cc(Cl)ccc1Cl	2.691600000000001	2.547371972749832	10.430895061728396	0.0	0.020657811647502185	0.0	0.0	0.0	0	0
CC(=O)Nc1cc(Cl)ccc1C	2.606820000000001	2.635737530410142	10.722479213907786	8.846036118763392	0.022956231627934396	0.0	0.006328406808845221	0.09587906404958633	0	3
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1	2.08764	2.6772269424489603	13.128798107205846	-24.750865051903116	0.033924381088629496	5.527249779541446	0.06475966032120638	0.07053382698961969	0	0
Cc1ccc(C(=O)CS(=O)(=O)c2ccc(C)cc2)cc1	2.960040000000001	3.417281999789511	12.21654221256404	16.378600823045257	0.020056274664587283	-3.5840850576341636	0.06012694945189388	0.3555841041666663	0	2
O=C1CC(Sc2ccccc2)N1	1.6247	3.8469285273960923	11.786134101788864	-4.299823633156967	0.02536167427610614	0.0	0.011912981813649496	-0.21952826984126939	0	2
CCCCS(=O)c1sc(C#N)cc1C#N	2.39916	4.963392444621574	0.4503689531368107	-57.18773333333333	0.018594269714697645	-1.1305864197530873	0.01362925776268837	-0.20196749440000003	0	0
CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O	1.3545000000000007	2.812984837334271	39.7200297777745	-7.806709756848258	0.03416130373807842	0.0	0.1872657797784213	0.3830697186826716	2	3
O=P1(NCCCl)OCCCN1CCCl	1.884	1.576467479220941	0.0	17.2066323160259	0.02399845785619371	-2.842183641975309	-0.0008958322048553584	-0.04238227824018985	0	0
CC(=O)Nc1cccs1	1.7064999999999997	3.2346871540065045	10.406666666666666	0.0	0.027144199228714787	0.0	0.0	0.0	0	3
CNc1cc2ccccc2[nH]1	2.2095999999999996	1.6260542887098846	3.2341203703703703	17.632653061224488	0.03204248606869652	1.9074537037037036	0.016974266403520222	0.09126666666666562	0	0
COc1ncc(-c2ccncc2)cc1C#N	2.02388	2.558686267189314	8.016304248551272	-17.24	0.03309510854069161	1.495321239606954	0.06516840290943329	0.10110063360000013	0	0
Cc1nc[nH]c1CSCCNc1ncc(Cc2ccc3c(c2)OCO3)c(=O)[nH]1	2.46622	3.2347068277117175	26.791647515043593	51.89578416400574	0.039811883093771004	0.0	0.19141503336063875	1.481927024156601	1	5
CSCOC(=O)c1ccccc1OC(C)=O	2.0892	3.4231657494084504	22.402594823423197	-15.172902494331073	0.0356323647099328	0.0	-0.03696121342659027	-0.2421983124999999	0	3
O=C(O)Cc1ccc(C2CCCC2)cc1	2.971300000000002	2.5240283440906133	10.509854339884102	-6.730489073881374	0.02715333059217057	0.0	0.046344448187601764	-0.06317582518210144	0	2
Cc1ncc(CO)c(/C=N/NC(=O)c2ccc(N)cc2)c1O	0.9340200000000001	3.036838290301439	15.800922113761116	-8.756232686980606	0.04153444827650541	0.0	0.23557016177612133	0.6437199999999998	1	3
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O	2.779700000000001	3.3571941282300792	12.304904415469892	-96.6013490968446	0.023823932163471253	0.0	0.03925001080157213	-1.5336106785975152	0	0
CCC(=O)c1cc(NC(=O)c2cccs2)ccc1OCC(O)CNC(C)(C)C	3.720900000000002	3.353927233469353	25.15466086917563	-57.75056689342404	0.028167107725843618	0.0	0.44004868700853905	0.6641015937499997	0	2
O=C(Cn1ccnc1[N+](=O)[O-])NCCCO	-0.7101000000000002	2.5856713195632786	24.635596520633047	-43.9795918367347	0.04599600423093568	0.0	-0.2106363884874185	-1.030520408163265	0	2
CCC(C)NC(=O)/C=C(\F)c1ccccc1	2.9117000000000015	2.568111364335689	11.368595521541952	-71.4140625	0.024681314763462872	0.0	-0.04760050424273601	-0.6912759765624997	0	1
O=C1C(Nc2ccccc2)=C(S(=O)(=O)c2ccccc2)C(=O)c2ccccc21	3.8632000000000026	4.351200938076563	25.692163748215336	-144.434949822727	0.024507361792080625	-4.2093647250566875	-0.08407355769769949	-1.5730162439156272	0	0
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC	1.1702999999999997	3.230601512050762	14.541481350256154	-123.53959252257928	0.031759281866578	-1.9228946964014155	-0.14096423214610243	-2.11318506568998	0	0
Cn1cnc([N+](=O)[O-])c1	0.3282999999999998	1.9585190049650096	12.89537037037037	0.0	0.04305351489694239	1.6805555555555556	0.0	0.0	0	0
COC(=O)C(C)NC(C)=O	-0.3160000000000003	1.414393372601534	20.965976001511716	26.448979591836732	0.046790161548980476	1.2784221466364323	0.019906538166573482	0.45312130612244705	0	4
CSCCC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O	0.5844999999999991	2.8496353455891583	23.093252944696395	-15.1705334126512	0.03676422045776347	0.0	0.32465982494489937	1.0035331445568105	2	2
CC(=O)Nc1ncc([N+](=O)[O-])s1	1.0096999999999998	3.2377876250995183	23.711181500377933	-62.47520184544406	0.03805813865843314	0.0	-0.05104196942025015	-1.517163923875432	0	3
CC1(C)N=C(N)N=C(N)N1c1ccc(C(F)(F)F)cc1	1.8909000000000002	3.144449934487905	9.475211404006046	30.889273356401368	0.03296600850526567	0.0	0.6413568303290271	3.1082332491349502	0	0
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1	3.7924000000000024	2.4689124252703394	12.297548185941045	51.24510959939532	0.02128078926290671	0.0	0.05009081173494225	0.5800236538775556	0	0
O=Ic1ccccc1	2.1723999999999997	1.5398124795171078	0.0	0.0	0.02329911239183187	0.0	0.0	0.0	0	0
c1ccc(-c2ccc3ccccc3[nH+]2)cc1	3.320900000000001	2.583400580699632	3.4431018518518517	-4.3265306122448965	0.038659206705405694	0.0	0.008165917599917406	0.007712000000000269	0	0
COC(=O)C1CC2=CC(=O)CCC2(C)C2(C)CCC3C(CCC34CCC(=O)O4)C12	3.9932000000000034	3.588113546716991	37.14804396206881	-2.83740929857564	0.024486383206113214	1.4752755774218165	-0.3693544640979677	-1.013565690943294	0	6
NC(=O)Cn1ccnc1[N+](=O)[O-]	-0.7234000000000003	2.5817803023740646	23.374187452758882	0.0	0.049163041558288954	0.0	0.0	0.0	0	2
Nc1c(Cl)cccc1Cl	2.5756000000000006	1.8793852415718169	0.0	0.0	0.02058515913127537	0.0	0.0	0.0	0	0
NS(=O)(=O)c1nc2ccccc2s1	0.9437	3.7980867868110764	3.8895370370370372	22.771314250538623	0.02335003502000725	-3.6572685185185185	0.034182253076793886	0.29228250415512386	0	0
O=S(=O)(c1ccccc1)c1ccccc1	2.519400000000001	3.846829734090576	0.6596296296296305	18.02542222222223	0.018521405541993195	-3.3389814814814804	0.004569668607298678	0.26817707680000047	0	0
CCOC(=O)CCC(C)n1nc2ccccc2n1	2.3356000000000003	2.8983674917241293	12.949194696397075	45.221224489795915	0.02834016864721413	0.0	0.05418100717479061	0.11657268244897842	0	2
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I	-1.6274999999999986	3.2817236886618213	39.62484179307678	-93.86166913580246	0.038836622631259005	0.0	0.0956200005167119	-1.222892408888892	2	3
O=C(Cn1ccnc1[N+](=O)[O-])NCC(O)CO	-1.7392999999999994	2.5856713675347702	24.60088715849313	-29.693222354340072	0.05055010582711165	0.0	-0.21190524598789529	-0.7356708442330557	0	2
Clc1cc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl	9.2342	3.0607316499277393	0.0	6.063462911947768	0.0032081394309841143	0.0	0.01339100823337341	0.5115971280991732	0	0
CCNC(=O)Cn1cccc(O)c1=O	-0.31000000000000044	2.615676946103814	22.36494850718065	-32.0	0.04550605671470996	0.0	0.038033795858359226	-0.473455715976331	0	2
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2	1.7736999999999998	3.2743210377568612	29.867917900184768	9.543209876543207	0.0371705491199099	1.5918771258503401	-0.22633459134928408	-0.3058621975308659	0	2
c1cc2cc3ccc4c(c3nc2c2c1NCOC2)COCN4	3.1872000000000007	2.9228080237354277	4.96425925925926	-29.09861212563915	0.03639037333098934	0.0	0.4127178891160995	0.7647472607742873	1	0
CC1(C)C2CCC(CN)C1C2	2.0174	2.350053105429007	0.0	0.0	0.019722708832905802	0.0	0.0	0.0	0	0
Clc1ccc(Cn2cncn2)cc1	1.9797999999999993	1.941865377054325	3.861682238739117	2.4168976232468293	0.023630582621544792	0.0	0.016560833087035945	0.2028593945578238	0	0
CCOC(=O)Cn1ccnc1[N+](=O)[O-]	0.35439999999999994	2.5854355965299356	24.21558208931721	-50.15311909262759	0.04626525588379237	0.0	-0.0645729744060885	-1.036100189035917	0	2
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21	0.6633000000000002	3.131679398131849	29.58752206017087	-13.119999999999987	0.04286616314071486	0.0	0.21268769721202008	-0.030018719999998722	0	0
CC(=O)NNC(=O)Nc1cccc(Br)c1	1.6216999999999995	2.674652984746558	21.6695892122281	-13.911455692729765	0.030247027456275728	0.0	-0.049582471373467094	-0.4085720351999992	0	3
c1ccc2c(c1)CCc1ccccc1-2	3.452200000000002	2.2912871540204525	0.0	7.0295857988165675	0.014580492559290892	0.0	0.007837568882083307	0.015717112426035486	0	0
Cc1nc2c3c(c(C(=O)NC4CCC4)cn2c1C)CCC(c1ccccc1)O3	4.2997400000000034	2.9455629696505836	17.781805433223184	-71.72837308650764	0.027526142273616994	0.0	0.026686896913326943	-0.8792581174795275	0	6
CCCN1CCOC2c3cc(O)ccc3OCC21	1.9364999999999999	2.196720577344801	2.431700680272109	-32.354273192111016	0.035898807413463	0.0	0.03676690575045488	-0.2540058728999265	0	0
Clc1ccccc1N1CCN(CCn2nc3ccccc3n2)CC1	2.906900000000001	2.549510883185814	6.6307201121189205	-12.245995306601369	0.02301901240485665	0.0	-0.12293410271655533	-0.2000078533057852	0	0
OC(Cn1ccnc1)(c1ccc(F)cc1)c1ccc(F)cc1	3.0974000000000013	2.6859670715795207	3.953767426723776	13.888888888888895	0.026156864976742827	0.0	-0.008943991787321803	-1.0245895679012353	0	0
CN(C)C(=O)OCc1ccc(OC(=O)N(C)C)cc1	1.9452	2.691673376984792	25.2427911627614	72.57852447041637	0.04287952997041016	6.45145652654491	0.6130614192724135	2.857978752373997	2	0
CCOP(=S)(OCC)SCCS(=O)CC	2.785700000000001	3.4425156650354247	0.0	-33.990772779700116	0.02259728556597858	-0.7300107079868985	-0.05833364553891032	-1.2036203114186843	0	0
CN1CCOC(O)(c2ccc(Br)cc2)C1	1.5562	2.6150836164178415	2.0610561933106575	12.064471879286693	0.02492683706784007	1.9785185185185186	0.023853881883400818	0.1445003674197377	0	0
COCCOCCOc1ccc(OCCOCCOC)cc1	1.7701999999999998	2.041995325049817	0.0	2.7951388888888875	0.04072680111470793	3.296094768487616	0.29001621532004285	0.661577513888889	2	0
CCCCN(C)N=O	1.3997	1.173584843739453	9.686624149659863	0.0	0.021045708630153325	1.6831944444444444	0.0	0.0	0	0
CC(=O)OCN1C(=O)C=C(C)C1=O	-0.17789999999999995	3.316860221057848	33.49739654195011	10.314049586776862	0.04758689071040846	0.0	-0.014860939834954873	-0.21910279338842992	0	4
Cc1nccnn1	0.1800199999999999	1.4562882718063785	3.8055555555555554	0.0	0.028178534965901263	0.0	0.0	0.0	0	3
CC1CCCc2ncc(C(N)=O)c(=O)n21	0.23950000000000016	2.3146298127250846	26.984551445578234	31.959183673469393	0.0377524766803148	0.0	0.016012590698527975	0.05296969387754996	0	2
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1	7.274000000000001	2.806958355059398	0.0	7.09601061116213	0.004918776784703727	0.0	0.018564890797677973	0.5074703801652891	0	0
CC1=Nc2ccc(C)cc2S(=O)(=O)N1	1.33682	2.596419574379193	4.361782407407407	12.504629629629637	0.02519948666546415	-3.3945370370370367	-0.004185077621321657	0.07316934375000039	0	3
O=[N+]([O-])c1c[nH]cn1	0.31789999999999985	1.7075576638816692	15.045462962962963	0.0	0.04689931149356768	0.0	0.0	0.0	0	0
CC(=O)CCCc1ccccc1	2.598300000000001	2.242198177821347	10.633958175862938	-6.585798816568046	0.017986375742928797	0.0	-0.006572201187930171	-0.1103839999999999	0	5
c1nc(N2CCCC2)c2nc[nH]c2n1	0.9530999999999998	1.7612974791661247	17.915096371882086	32.0	0.04534219155342189	0.0	0.03118361058743395	0.2473576448	0	0
O=C(O)Cc1ccccc1Nc1ccccc1	3.0573000000000015	2.3488091173382757	10.745591143864953	5.0	0.033052076618434144	0.0	0.019782938922969003	-0.2775207688888889	0	2
CN(C)C(=O)OCc1ccccc1	1.8848	2.2010187906369034	12.425539965986394	-2.201183431952665	0.036777229540756504	3.3200925925925926	-0.03157083191466125	0.13053065088757126	0	0
N#CNc1ccccc1	1.57958	2.0554389874386896	0.0	0.0	0.02568708033378278	0.0	0.0	0.0	0	0
COC(=O)/C(C#N)=N\Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-]	2.07808	3.384700430580438	20.81057357008205	12.336504161712252	0.032098073610396696	0.9819131052329106	0.43563722964141766	0.45373755053507653	4	0
CCCc1nnc(N)o1	0.6043000000000001	1.6251299336645761	0.0	18.962962962962962	0.03802834153733209	0.0	0.02226797337343906	0.24509340740740693	0	2
C[N+](C)(C)Cc1cccc(Cl)c1	2.5462000000000007	2.4717645930896692	0.0	10.947111720774274	0.0408087316288923	6.502692743764172	0.012449254619150547	0.11297067901234549	0	0
CC1=C2C3OC(=O)C(C)C3C(O)C(O)C2(C)C=CC1=O	0.36119999999999985	3.326250055842801	23.720941515495085	46.271468144044306	0.029843768192801975	0.0	-0.06701555668139621	0.17884836565096623	0	2
CCNc1nc(Cl)nc(NCC2CC2)n1	1.7786999999999997	2.514348496707853	12.160494299571681	-16.58473892045037	0.03283792303086561	0.0	-0.056423891676057825	-0.8035025814506545	0	0
CCOC(=O)C(CC)(CC)C(=O)NC(N)=O	0.5508000000000004	2.7080627445403094	34.06315436822877	54.24567474048441	0.041158708616418536	0.0	0.05717957344206783	0.8687697162629772	0	0
COCC1=Nc2cc(Cl)ccc2S(=O)(=O)N1	1.3083	2.5924366672953685	4.230488945578232	3.97846913580248	0.02685504086823214	-2.08700713515859	-0.006700942034732414	0.36463022399999956	0	2
O=[N+]([O-])c1nonc1-c1ccccc1	1.6447999999999998	3.575905186896424	9.873086262282692	-21.10803324099723	0.024400311237507973	0.0	-0.04454008259862719	-0.48116175069252026	0	0
CCCCCNc1nc(NCC)nc(SC(F)F)n1	3.220200000000001	3.270632154508049	12.005813728269086	-117.23453370267772	0.03293561859777871	0.0	-0.01964566892882981	-2.3771560000000003	0	0
Cc1cccc(C)n1	1.69844	2.010283892925896	4.173611111111111	0.0	0.017546574459425042	0.0	0.0	0.0	0	6
C=CCN(N=O)C(=O)N(CCC)CCCCC(NC(C)=O)C(=O)NCc1ccccc1	2.9792000000000005	2.631621220459544	48.96822978083369	70.984375	0.029390876608623676	0.0	-0.013545895859462344	0.7325218037109307	0	4
Clc1ncnc2sccc12	2.3447000000000005	2.6215644873257555	8.80996913580247	0.0	0.01855991954978167	0.0	0.0	0.0	0	0
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1	-1.970899999999999	2.415482469450822	21.64809515936004	-57.702393340270554	0.056429839491300184	0.0	-0.46814726414987795	-0.8989898772112385	0	0
c1ccsc1	1.7480999999999998	0.9429090872789577	0.0	0.0	0.012240654845288568	0.0	0.0	0.0	0	0
CCCCCCCC/C=C/CCCCCCCC(=O)O	6.1085000000000065	1.8949902741895919	10.324075013009868	-3.954732510288066	0.023544889835459333	0.0	-0.024069628591383518	-0.0899946666666643	0	2
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(F)(F)F)NS2(=O)=O	0.5796000000000003	3.8526548356368555	-1.4055783887629114	-1.703703703703706	0.01758895165319205	-8.918310500125976	-0.306436681277345	-0.15256134311224562	0	0
Cn1cnc([N+](=O)[O-])c1S(=O)(=O)Oc1ccccc1	1.0959999999999999	2.829271008080899	13.298008629377676	-3.345804988662128	0.03357336741686723	-2.982986111111109	0.01147267468674729	-0.4046429311224501	0	0
Clc1cccc(N2CCNCC2)c1	1.7495999999999998	1.7902224568563112	2.3495833333333334	5.588428665351742	0.022846416407428415	0.0	-0.016579342065771475	-0.0729585	0	0
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1	4.238320000000003	3.2495480829388215	1.1763064531368104	0.42159649238769603	0.024888554044994793	-3.297593498047368	0.07258194197047003	0.9787092563950017	0	0
CCCc1ssc(=S)c1C	3.800010000000002	4.204080815636834	1.4837962962962965	0.0	0.008778680705141751	3.5656944444444445	0.0	0.0	0	2
NC(=O)CCl	-0.2895000000000001	0.06277921128160717	9.458333333333332	0.0	0.03544198147895561	0.0	0.0	0.0	0	2
COc1ccc(CC#N)cc1OC	1.76988	1.9947489055514622	0.0	-10.49305555555555	0.03699977997354306	3.1625270061728394	-0.02261865975122597	-0.034072187499999795	0	2
CC1(C(=O)Nc2ccc(Cl)c(Cl)c2)CC1	3.732000000000001	2.740461120205722	11.705531934996221	6.1202425304989445	0.01619884974580597	0.0	0.017943727164742816	-0.703598165680473	0	0
O=C(CBr)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1	0.5002000000000002	2.612468938343098	21.138786096726214	-13.499442729766802	0.030020475211686524	0.0	0.023250931869671455	-0.7023177011718743	0	2
CCCCCCNC(=O)CNC(=O)C=[N+]=[N-]	0.09970000000000001	2.616035145116691	24.454538665872644	-45.81314878892735	0.038423409226284705	0.0	-0.0343371967615005	-0.6740952249134946	0	3
NC(=O)CCCCc1ccccn1	1.2796999999999996	2.2469161585807313	14.596455656336609	-2.0987654320987676	0.029948286521244455	0.0	-0.08199368968347653	-0.1822341179698222	0	4
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O	1.6264	3.313484043300399	24.677592592592596	56.89795918367345	0.03650687756912017	0.0	-0.005955883767453633	0.3668124489795912	0	0
C/C=C(\C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OC=CC21O)C3O	-0.2030999999999955	3.833439031531165	54.37710505951203	52.58914127423823	0.04309954592234528	2.2311022610744073	0.7428458880330548	5.297607680000015	24	3
c1ccc(C2CCNCC2)cc1	2.1536	1.877012734533668	0.0	3.8710562414266128	0.019888669340804285	0.0	-0.001443687577223041	-0.006437618655693122	0	0
