feature;importance;normalized_importance;cumulative_importance
O-059;2.8;0.0044742729306487695;0.48593799936081816
BELc0;2.7;0.004314477468839886;0.49025247682965806
AATSC1p;2.7;0.004314477468839886;0.49456695429849795
ATSC1i;2.7;0.004314477468839886;0.49888143176733785
AATS1p;2.7;0.004314477468839886;0.5031959092361777
JhetZ;2.6;0.004154682007031001;0.5073505912432087
GATS4c;2.6;0.004154682007031001;0.5115052732502396
AATSC5p;2.5000000000000004;0.003994886545222117;0.5155001597954617
VSA_EState1;2.5;0.003994886545222116;0.5194950463406838
ATSC3s;2.5;0.003994886545222116;0.5234899328859058
MIC0;2.5;0.003994886545222116;0.5274848194311279
ATSC2s;2.4000000000000004;0.0038350910834132317;0.5313199105145411
GATS4se;2.4;0.0038350910834132313;0.5351550015979543
C-019;2.4;0.0038350910834132313;0.5389900926813674
AATSC3v;2.3000000000000007;0.0036752956216043477;0.5426653883029718
AATSC0v;2.3000000000000003;0.0036752956216043473;0.5463406839245762
F02[O-O];2.3000000000000003;0.0036752956216043473;0.5500159795461806
GATS5dv;2.3000000000000003;0.0036752956216043473;0.553691275167785
PEOE_VSA5;2.3000000000000003;0.0036752956216043473;0.5573665707893894
S3K;2.2000000000000006;0.003515500159795463;0.560882070949185
GATS5c;2.2;0.0035155001597954624;0.5643975711089805
MATS1se;2.2;0.0035155001597954624;0.567913071268776
AATSC4v;2.2;0.0035155001597954624;0.5714285714285715
SIC2;2.2;0.0035155001597954624;0.574944071588367
ATSC1se;2.1999999999999997;0.0035155001597954615;0.5784595717481625
SM1_Z;2.1;0.0033557046979865775;0.5818152764461492
AATS3i;2.0;0.0031959092361776927;0.5850111856823269
AATS3v;2.0;0.0031959092361776927;0.5882070949185046
PEOE_VSA2;2.0;0.0031959092361776927;0.5914030041546824
ESpm03d;2.0;0.0031959092361776927;0.5945989133908601
AATSC4c;2.0;0.0031959092361776927;0.5977948226270379
MATS3se;2.0;0.0031959092361776927;0.6009907318632156
ATSC7dv;1.9999999999999998;0.0031959092361776922;0.6041866410993934
ATSC7i;1.9000000000000001;0.0030361137743688082;0.6072227548737622
GATS6p;1.9;0.003036113774368808;0.6102588686481311
GATS3v;1.9;0.003036113774368808;0.6132949824224999
X0A;1.9;0.003036113774368808;0.6163310961968688
ESpm02d;1.9;0.003036113774368808;0.6193672099712376
ATSC6v;1.8000000000000003;0.002876318312559924;0.6222435282837976
MATS5Z;1.8000000000000003;0.002876318312559924;0.6251198465963576
GATS1s;1.8000000000000003;0.002876318312559924;0.6279961649089175
BELi0;1.8;0.002876318312559924;0.6308724832214775
AATSC7d;1.8;0.002876318312559924;0.6337488015340375
AATSC4se;1.8;0.002876318312559924;0.6366251198465974
ATSC6p;1.7000000000000002;0.0027165228507510394;0.6393416426973485
AATSC7dv;1.7000000000000002;0.0027165228507510394;0.6420581655480996
PW3;1.7000000000000002;0.0027165228507510394;0.6447746883988507
ATSC5dv;1.7000000000000002;0.0027165228507510394;0.6474912112496017
PEOE_VSA9;1.7000000000000002;0.0027165228507510394;0.6502077341003528
MATS1c;1.7;0.002716522850751039;0.6529242569511039
ATSC3p;1.7;0.002716522850751039;0.655640779801855
X4vA;1.6000000000000003;0.002556727388942155;0.6581975071907972
AATSC2Z;1.6;0.0025567273889421545;0.6607542345797394
AATSC7s;1.6;0.0025567273889421545;0.6633109619686816
X0vA;1.6;0.0025567273889421545;0.6658676893576237
ATSC2c;1.6;0.0025567273889421545;0.6684244167465659
RBF;1.6;0.0025567273889421545;0.6709811441355081
SLogP_VSA1;1.6;0.0025567273889421545;0.6735378715244503
JGI5;1.6;0.0025567273889421545;0.6760945989133925
D/Dr6;1.5999999999999999;0.002556727388942154;0.6786513263023347
ATSC1Z;1.5999999999999999;0.002556727388942154;0.6812080536912769
AATSC6v;1.5000000000000002;0.00239693192713327;0.6836049856184102
AATS3p;1.5000000000000002;0.00239693192713327;0.6860019175455435
GATS4Z;1.5;0.0023969319271332696;0.6883988494726768
ATSC2Z;1.5;0.0023969319271332696;0.6907957813998101
ATSC1p;1.5;0.0023969319271332696;0.6931927133269434
GATS2c;1.5;0.0023969319271332696;0.6955896452540767
GATS2v;1.5;0.0023969319271332696;0.69798657718121
AATSC6i;1.4000000000000001;0.002237136465324385;0.7002237136465345
AATSC6c;1.4000000000000001;0.002237136465324385;0.7024608501118589
PEOE_VSA10;1.4000000000000001;0.002237136465324385;0.7046979865771833
ATSC8Z;1.4000000000000001;0.002237136465324385;0.7069351230425077
AATS0d;1.4000000000000001;0.002237136465324385;0.7091722595078321
GATS8se;1.4000000000000001;0.002237136465324385;0.7114093959731566
F03[N-O];1.4000000000000001;0.002237136465324385;0.713646532438481
JGI4;1.4;0.0022371364653243847;0.7158836689038054
ATSC3Z;1.4;0.0022371364653243847;0.7181208053691298
GATS4p;1.4;0.0022371364653243847;0.7203579418344542
SMR_VSA4;1.4;0.0022371364653243847;0.7225950782997786
JGI8;1.3000000000000003;0.0020773410035155007;0.7246724193032942
ATSC7c;1.3000000000000003;0.0020773410035155007;0.7267497603068097
GATS3s;1.3000000000000003;0.0020773410035155007;0.7288271013103252
GATS7s;1.3;0.0020773410035155003;0.7309044423138408
GATS8c;1.3;0.0020773410035155003;0.7329817833173563
AATSC2dv;1.3;0.0020773410035155003;0.7350591243208718
ATSC4c;1.3;0.0020773410035155003;0.7371364653243874
GATS3i;1.3;0.0020773410035155003;0.7392138063279029
AATSC5s;1.3;0.0020773410035155003;0.7412911473314184
JGI6;1.3;0.0020773410035155003;0.743368488334934
ATSC6dv;1.3;0.0020773410035155003;0.7454458293384495
AATSC4dv;1.3;0.0020773410035155003;0.747523170341965
GATS7i;1.3;0.0020773410035155003;0.7496005113454806
GATS6s;1.2999999999999998;0.0020773410035155;0.7516778523489961
GATS6c;1.2999999999999998;0.0020773410035155;0.7537551933525116
EState_VSA8;1.2999999999999998;0.0020773410035155;0.7558325343560272
ATSC5s;1.2000000000000002;0.0019175455417066159;0.7577500798977338
N-068;1.2000000000000002;0.0019175455417066159;0.7596676254394404
MATS1s;1.2000000000000002;0.0019175455417066159;0.7615851709811471
JGI3;1.2000000000000002;0.0019175455417066159;0.7635027165228537
AATSC0i;1.2000000000000002;0.0019175455417066159;0.7654202620645604
ATSC8s;1.2;0.0019175455417066156;0.767337807606267
GATS7se;1.2;0.0019175455417066156;0.7692553531479737
AATS1Z;1.2;0.0019175455417066156;0.7711728986896803
ATSC4i;1.1000000000000003;0.0017577500798977314;0.7729306487695781
H-047;1.1;0.0017577500798977312;0.7746883988494758
MAXDP;1.1;0.0017577500798977312;0.7764461489293736
ATSC3dv;1.1;0.0017577500798977312;0.7782038990092713
MATS3s;1.1;0.0017577500798977312;0.7799616490891691
nR_6_True_False_None_None;1.1;0.0017577500798977312;0.7817193991690669
MATS5c;1.1;0.0017577500798977312;0.7834771492489646
AATS5i;1.1;0.0017577500798977312;0.7852348993288624
AATSC4d;1.0999999999999999;0.0017577500798977308;0.7869926494087601
ATSC6Z;1.0999999999999999;0.0017577500798977308;0.7887503994886579
SIC1;1.0999999999999999;0.0017577500798977308;0.7905081495685556
ATSC2i;1.0999999999999999;0.0017577500798977308;0.7922658996484534
AATS2i;1.0999999999999999;0.0017577500798977308;0.7940236497283512
VSA_EState7;1.0999999999999999;0.0017577500798977308;0.7957813998082489
SMR_VSA3;1.0000000000000002;0.0015979546180888468;0.7973793544263378
GATS2s;1.0;0.0015979546180888463;0.7989773090444267
AATS0i;1.0;0.0015979546180888463;0.8005752636625155
IC2;1.0;0.0015979546180888463;0.8021732182806044
IC0;1.0;0.0015979546180888463;0.8037711728986933
GATS5Z;1.0;0.0015979546180888463;0.8053691275167821
O-056;1.0;0.0015979546180888463;0.806967082134871
GATS4s;1.0;0.0015979546180888463;0.8085650367529599
SLogP_VSA5;1.0;0.0015979546180888463;0.8101629913710487
MATS2c;1.0;0.0015979546180888463;0.8117609459891376
ATSC5v;1.0;0.0015979546180888463;0.8133589006072265
PW2;0.9999999999999999;0.0015979546180888461;0.8149568552253154
MATS1p;0.9999999999999999;0.0015979546180888461;0.8165548098434042
ATSC7d;0.9999999999999999;0.0015979546180888461;0.8181527644614931
GATS3dv;0.9000000000000001;0.001438159156279962;0.8195909236177731
AATSC2s;0.9000000000000001;0.001438159156279962;0.8210290827740531
GATS5i;0.9000000000000001;0.001438159156279962;0.822467241930333
EState_VSA9;0.9;0.001438159156279962;0.823905401086613
VSA_EState5;0.9;0.001438159156279962;0.825343560242893
PEOE_VSA1;0.9;0.001438159156279962;0.826781719399173
PEOE_VSA7;0.9;0.001438159156279962;0.828219878555453
AATSC5Z;0.9;0.001438159156279962;0.829658037711733
ATSC8v;0.8999999999999999;0.0014381591562799617;0.831096196868013
AATS2Z;0.8999999999999999;0.0014381591562799617;0.8325343560242929
ATSC8c;0.8999999999999999;0.0014381591562799617;0.8339725151805729
ATSC7p;0.8999999999999999;0.0014381591562799617;0.8354106743368529
ATSC2p;0.8999999999999999;0.0014381591562799617;0.8368488334931329
PJI2;0.8;0.0012783636944710772;0.838127197187604
GATS1p;0.8;0.0012783636944710772;0.8394055608820751
AATSC5v;0.8;0.0012783636944710772;0.8406839245765462
AATSC7p;0.8;0.0012783636944710772;0.8419622882710173
AATSC8c;0.8;0.0012783636944710772;0.8432406519654884
MATS4Z;0.8;0.0012783636944710772;0.8445190156599595
AATSC1s;0.8;0.0012783636944710772;0.8457973793544306
AATSC2i;0.8;0.0012783636944710772;0.8470757430489017
ATSC8d;0.8;0.0012783636944710772;0.8483541067433727
GATS3se;0.8;0.0012783636944710772;0.8496324704378438
AATS6i;0.8;0.0012783636944710772;0.8509108341323149
AATSC3dv;0.8;0.0012783636944710772;0.852189197826786
GATS5d;0.7999999999999999;0.001278363694471077;0.8534675615212571
AATS8dv;0.7999999999999999;0.001278363694471077;0.8547459252157282
GATS6d;0.7999999999999999;0.001278363694471077;0.8560242889101993
ATSC3v;0.7999999999999999;0.001278363694471077;0.8573026526046704
AATSC2c;0.7999999999999999;0.001278363694471077;0.8585810162991415
NdssC;0.7999999999999999;0.001278363694471077;0.8598593799936126
AATSC7i;0.7999999999999999;0.001278363694471077;0.8611377436880837
GATS8s;0.7000000000000001;0.0011185682326621926;0.8622563119207459
MSD;0.7000000000000001;0.0011185682326621926;0.8633748801534081
BELc-1;0.7000000000000001;0.0011185682326621926;0.8644934483860703
ATSC4s;0.7000000000000001;0.0011185682326621926;0.8656120166187325
ATSC4Z;0.7000000000000001;0.0011185682326621926;0.8667305848513948
ATSC4p;0.7000000000000001;0.0011185682326621926;0.867849153084057
AATSC3se;0.7000000000000001;0.0011185682326621926;0.8689677213167192
ATSC8dv;0.7000000000000001;0.0011185682326621926;0.8700862895493814
ARR;0.7;0.0011185682326621924;0.8712048577820436
AATSC0d;0.7;0.0011185682326621924;0.8723234260147058
AATS8se;0.7;0.0011185682326621924;0.873441994247368
SLogP_VSA12;0.7;0.0011185682326621924;0.8745605624800302
AATSC5c;0.7;0.0011185682326621924;0.8756791307126924
SLogP_VSA3;0.7;0.0011185682326621924;0.8767976989453546
AATS8s;0.7;0.0011185682326621924;0.8779162671780169
O-058;0.7;0.0011185682326621924;0.8790348354106791
GATS4i;0.7;0.0011185682326621924;0.8801534036433413
AATS7dv;0.7;0.0011185682326621924;0.8812719718760035
ATSC6d;0.7;0.0011185682326621924;0.8823905401086657
AATSC0dv;0.7;0.0011185682326621924;0.8835091083413279
MATS4s;0.7;0.0011185682326621924;0.8846276765739901
ATSC3i;0.7;0.0011185682326621924;0.8857462448066523
AATSC1se;0.7;0.0011185682326621924;0.8868648130393145
JGI1;0.7;0.0011185682326621924;0.8879833812719767
X1A;0.7;0.0011185682326621924;0.8891019495046389
ATSC6s;0.6000000000000001;0.0009587727708533079;0.8900607222754923
MATS4c;0.6000000000000001;0.0009587727708533079;0.8910194950463456
SMR_VSA6;0.6000000000000001;0.0009587727708533079;0.8919782678171989
AATSC6dv;0.6000000000000001;0.0009587727708533079;0.8929370405880522
AATS8i;0.6000000000000001;0.0009587727708533079;0.8938958133589056
X4solA;0.6000000000000001;0.0009587727708533079;0.8948545861297589
AATSC3s;0.6000000000000001;0.0009587727708533079;0.8958133589006122
EEig01d;0.6000000000000001;0.0009587727708533079;0.8967721316714655
AATS0s;0.6000000000000001;0.0009587727708533079;0.8977309044423188
AATSC8d;0.6;0.0009587727708533078;0.8986896772131722
GATS6i;0.6;0.0009587727708533078;0.8996484499840255
AATSC8Z;0.6;0.0009587727708533078;0.9006072227548788
MCBO;0.6;0.0009587727708533078;0.9015659955257321
C-008;0.6;0.0009587727708533078;0.9025247682965855
BELv-1;0.6;0.0009587727708533078;0.9034835410674388
ATSC2se;0.6;0.0009587727708533078;0.9044423138382921
AATS8Z;0.6;0.0009587727708533078;0.9054010866091454
GATS2se;0.6;0.0009587727708533078;0.9063598593799987
MATS8s;0.6;0.0009587727708533078;0.9073186321508521
ATSC1v;0.6;0.0009587727708533078;0.9082774049217054
GATS4d;0.6;0.0009587727708533078;0.9092361776925587
ATSC1s;0.6;0.0009587727708533078;0.910194950463412
GATS4dv;0.6;0.0009587727708533078;0.9111537232342654
EState_VSA2;0.6;0.0009587727708533078;0.9121124960051187
GATS3Z;0.6;0.0009587727708533078;0.913071268775972
F05[O-S];0.6;0.0009587727708533078;0.9140300415468253
H-051;0.6;0.0009587727708533078;0.9149888143176786
H-050;0.6;0.0009587727708533078;0.915947587088532
JGI10;0.6;0.0009587727708533078;0.9169063598593853
JGI2;0.6;0.0009587727708533078;0.9178651326302386
GATS1d;0.5;0.0007989773090444232;0.918664109939283
GATS7p;0.5;0.0007989773090444232;0.9194630872483275
BELdv0;0.5;0.0007989773090444232;0.9202620645573719
MATS6c;0.5;0.0007989773090444232;0.9210610418664164
AATSC2v;0.5;0.0007989773090444232;0.9218600191754608
IC1;0.5;0.0007989773090444232;0.9226589964845052
AATSC7c;0.5;0.0007989773090444232;0.9234579737935497
AATS5dv;0.5;0.0007989773090444232;0.9242569511025941
ATS0d;0.5;0.0007989773090444232;0.9250559284116385
N-066;0.5;0.0007989773090444232;0.925854905720683
AATSC1d;0.5;0.0007989773090444232;0.9266538830297274
AATSC4s;0.5;0.0007989773090444232;0.9274528603387718
ATS0dv;0.5;0.0007989773090444232;0.9282518376478163
EState_VSA4;0.5;0.0007989773090444232;0.9290508149568607
EState_VSA5;0.5;0.0007989773090444232;0.9298497922659051
D/Dr5;0.5;0.0007989773090444232;0.9306487695749496
ATSC7v;0.5;0.0007989773090444232;0.931447746883994
PEOE_VSA3;0.5;0.0007989773090444232;0.9322467241930384
SMR_VSA5;0.5;0.0007989773090444232;0.9330457015020829
NssCH2;0.5;0.0007989773090444232;0.9338446788111273
AATSC1i;0.5;0.0007989773090444232;0.9346436561201718
PEOE_VSA12;0.5;0.0007989773090444232;0.9354426334292162
ATSC3d;0.5;0.0007989773090444232;0.9362416107382606
ATSC2v;0.5;0.0007989773090444232;0.9370405880473051
SaasC;0.5;0.0007989773090444232;0.9378395653563495
SsssCH;0.5;0.0007989773090444232;0.9386385426653939
ATSC4dv;0.5;0.0007989773090444232;0.9394375199744384
PEOE_VSA11;0.5;0.0007989773090444232;0.9402364972834828
JGT10;0.5;0.0007989773090444232;0.9410354745925272
MATS2se;0.5;0.0007989773090444232;0.9418344519015717
AATSC3d;0.5;0.0007989773090444232;0.9426334292106161
B08[N-N];0.4;0.0006391818472355386;0.9432726110578517
AATS1s;0.4;0.0006391818472355386;0.9439117929050872
EEig02d;0.4;0.0006391818472355386;0.9445509747523227
BELs-1;0.4;0.0006391818472355386;0.9451901565995583
X2A;0.4;0.0006391818472355386;0.9458293384467938
X3solA;0.4;0.0006391818472355386;0.9464685202940294
ATSC5Z;0.4;0.0006391818472355386;0.9471077021412649
AATSC4p;0.4;0.0006391818472355386;0.9477468839885005
VSA_EState8;0.4;0.0006391818472355386;0.948386065835736
NsCH3;0.4;0.0006391818472355386;0.9490252476829716
VSA_EState9;0.4;0.0006391818472355386;0.9496644295302071
GATS7c;0.4;0.0006391818472355386;0.9503036113774427
GATS7dv;0.4;0.0006391818472355386;0.9509427932246782
BELd0;0.4;0.0006391818472355386;0.9515819750719138
AATS5s;0.4;0.0006391818472355386;0.9522211569191493
GATS7Z;0.4;0.0006391818472355386;0.9528603387663849
AATS5d;0.4;0.0006391818472355386;0.9534995206136204
AATSC3p;0.4;0.0006391818472355386;0.954138702460856
AATS0Z;0.4;0.0006391818472355386;0.9547778843080915
GATS8i;0.4;0.0006391818472355386;0.9554170661553271
NsssN;0.4;0.0006391818472355386;0.9560562480025626
AATSC2se;0.4;0.0006391818472355386;0.9566954298497982
X5solA;0.4;0.0006391818472355386;0.9573346116970337
AATSC5dv;0.4;0.0006391818472355386;0.9579737935442693
AATSC8dv;0.4;0.0006391818472355386;0.9586129753915048
SIC0;0.4;0.0006391818472355386;0.9592521572387404
MAXDN;0.4;0.0006391818472355386;0.9598913390859759
nR_3_True_False_None_False;0.4;0.0006391818472355386;0.9605305209332115
ATSC4d;0.4;0.0006391818472355386;0.961169702780447
MATS6s;0.4;0.0006391818472355386;0.9618088846276825
AATSC6s;0.4;0.0006391818472355386;0.9624480664749181
AATSC6d;0.4;0.0006391818472355386;0.9630872483221536
AATSC1Z;0.4;0.0006391818472355386;0.9637264301693892
MATS6se;0.4;0.0006391818472355386;0.9643656120166247
JGI9;0.4;0.0006391818472355386;0.9650047938638603
ATSC1d;0.4;0.0006391818472355386;0.9656439757110958
GATS2dv;0.4;0.0006391818472355386;0.9662831575583314
EState_VSA3;0.4;0.0006391818472355386;0.9669223394055669
AATSC8p;0.4;0.0006391818472355386;0.9675615212528025
ATSC4v;0.4;0.0006391818472355386;0.968200703100038
AATSC8se;0.4;0.0006391818472355386;0.9688398849472736
MATS6p;0.4;0.0006391818472355386;0.9694790667945091
H-052;0.4;0.0006391818472355386;0.9701182486417447
X5A;0.30000000000000004;0.00047938638542665397;0.9705976350271713
MATS4se;0.30000000000000004;0.00047938638542665397;0.971077021412598
B04[O-O];0.30000000000000004;0.00047938638542665397;0.9715564077980247
MATS3p;0.30000000000000004;0.00047938638542665397;0.9720357941834513
C-002;0.30000000000000004;0.00047938638542665397;0.972515180568878
PEOE_VSA8;0.30000000000000004;0.00047938638542665397;0.9729945669543046
MIC1;0.30000000000000004;0.00047938638542665397;0.9734739533397313
MATS5s;0.30000000000000004;0.00047938638542665397;0.973953339725158
BELdv-1;0.30000000000000004;0.00047938638542665397;0.9744327261105846
MATS5p;0.30000000000000004;0.00047938638542665397;0.9749121124960113
ATSC8p;0.30000000000000004;0.00047938638542665397;0.975391498881438
X2solA;0.30000000000000004;0.00047938638542665397;0.9758708852668646
AATSC8v;0.30000000000000004;0.00047938638542665397;0.9763502716522913
X4A;0.30000000000000004;0.00047938638542665397;0.9768296580377179
F03[C-N];0.30000000000000004;0.00047938638542665397;0.9773090444231446
GATS3p;0.30000000000000004;0.00047938638542665397;0.9777884308085713
GATS8Z;0.30000000000000004;0.00047938638542665397;0.9782678171939979
ww;0.30000000000000004;0.00047938638542665397;0.9787472035794246
ATSC6c;0.30000000000000004;0.00047938638542665397;0.9792265899648512
AATS6s;0.30000000000000004;0.00047938638542665397;0.9797059763502779
AATS6dv;0.30000000000000004;0.00047938638542665397;0.9801853627357046
GATS3d;0.30000000000000004;0.00047938638542665397;0.9806647491211312
nR_3_True_False_False_True;0.30000000000000004;0.00047938638542665397;0.9811441355065579
EState_VSA6;0.30000000000000004;0.00047938638542665397;0.9816235218919845
AATS5Z;0.30000000000000004;0.00047938638542665397;0.9821029082774112
GATS6Z;0.30000000000000004;0.00047938638542665397;0.9825822946628379
EEig03d;0.30000000000000004;0.00047938638542665397;0.9830616810482645
F04[C-N];0.30000000000000004;0.00047938638542665397;0.9835410674336912
AATSC6Z;0.30000000000000004;0.00047938638542665397;0.9840204538191178
GATS1Z;0.30000000000000004;0.00047938638542665397;0.9844998402045445
F05[N-O];0.30000000000000004;0.00047938638542665397;0.9849792265899712
ATSC2dv;0.30000000000000004;0.00047938638542665397;0.9854586129753978
ATSC5d;0.30000000000000004;0.00047938638542665397;0.9859379993608245
ATSC1dv;0.30000000000000004;0.00047938638542665397;0.9864173857462512
F02[C-N];0.2;0.0003195909236177693;0.9867369766698689
B03[N-O];0.2;0.0003195909236177693;0.9870565675934867
F06[N-O];0.2;0.0003195909236177693;0.9873761585171045
nR_6_True_False_False_True;0.2;0.0003195909236177693;0.9876957494407222
nMultiple;0.2;0.0003195909236177693;0.98801534036434
EState_VSA7;0.2;0.0003195909236177693;0.9883349312879578
SMR_VSA7;0.2;0.0003195909236177693;0.9886545222115756
C-001;0.2;0.0003195909236177693;0.9889741131351933
BELse-1;0.2;0.0003195909236177693;0.9892937040588111
AATS4s;0.2;0.0003195909236177693;0.9896132949824289
ATSC6i;0.2;0.0003195909236177693;0.9899328859060467
AATS0dv;0.2;0.0003195909236177693;0.9902524768296644
GATS6dv;0.2;0.0003195909236177693;0.9905720677532822
ATSC7Z;0.2;0.0003195909236177693;0.9908916586769
AATSC1v;0.2;0.0003195909236177693;0.9912112496005178
AATSC2p;0.2;0.0003195909236177693;0.9915308405241355
H-048;0.2;0.0003195909236177693;0.9918504314477533
ATSC6se;0.2;0.0003195909236177693;0.9921700223713711
AATSC7v;0.2;0.0003195909236177693;0.9924896132949889
AATSC8s;0.2;0.0003195909236177693;0.9928092042186066
AATSC8i;0.2;0.0003195909236177693;0.9931287951422244
MATS3Z;0.2;0.0003195909236177693;0.9934483860658422
AATSC7Z;0.1;0.00015979546180888466;0.9936081815276511
AATSC3i;0.1;0.00015979546180888466;0.99376797698946
ATSC8i;0.1;0.00015979546180888466;0.9939277724512688
C-033;0.1;0.00015979546180888466;0.9940875679130777
SLogP_VSA4;0.1;0.00015979546180888466;0.9942473633748866
SLogP_VSA10;0.1;0.00015979546180888466;0.9944071588366955
AATSC4i;0.1;0.00015979546180888466;0.9945669542985044
AATS3s;0.1;0.00015979546180888466;0.9947267497603133
C-024;0.1;0.00015979546180888466;0.9948865452221222
AATS1dv;0.1;0.00015979546180888466;0.995046340683931
B07[N-O];0.1;0.00015979546180888466;0.9952061361457399
BELZ-1;0.1;0.00015979546180888466;0.9953659316075488
B06[N-O];0.1;0.00015979546180888466;0.9955257270693577
O-060;0.1;0.00015979546180888466;0.9956855225311666
F05[O-O];0.1;0.00015979546180888466;0.9958453179929755
B05[O-O];0.1;0.00015979546180888466;0.9960051134547844
B05[N-O];0.1;0.00015979546180888466;0.9961649089165933
B10[N-O];0.1;0.00015979546180888466;0.9963247043784021
B03[O-O];0.1;0.00015979546180888466;0.996484499840211
F10[O-O];0.1;0.00015979546180888466;0.9966442953020199
nAl_OH;0.1;0.00015979546180888466;0.9968040907638288
nCOO;0.1;0.00015979546180888466;0.9969638862256377
B02[O-O];0.1;0.00015979546180888466;0.9971236816874466
nAniline;0.1;0.00015979546180888466;0.9972834771492555
F01[C-O];0.1;0.00015979546180888466;0.9974432726110644
C-026;0.1;0.00015979546180888466;0.9976030680728732
nAmide;0.1;0.00015979546180888466;0.9977628635346821
nR_3_True_True_False_True;0.1;0.00015979546180888466;0.997922658996491
BELs0;0.1;0.00015979546180888466;0.9980824544582999
C-009;0.1;0.00015979546180888466;0.9982422499201088
nR_3_True_True_None_None;0.1;0.00015979546180888466;0.9984020453819177
NaasC;0.1;0.00015979546180888466;0.9985618408437266
NssssC;0.1;0.00015979546180888466;0.9987216363055355
MATS7Z;0.1;0.00015979546180888466;0.9988814317673443
C-005;0.1;0.00015979546180888466;0.9990412272291532
nR_6_True_False_None_True;0.1;0.00015979546180888466;0.9992010226909621
nR_3_True_True_False_None;0.1;0.00015979546180888466;0.999360818152771
nR_5_False_False_True_True;0.1;0.00015979546180888466;0.9995206136145799
nR_6_False_False_None_True;0.1;0.00015979546180888466;0.9996804090763888
C-006;0.1;0.00015979546180888466;0.9998402045381977
nR_9_False_True_False_False;0.0;0.0;1.0000000000000064
nR_6_False_True_False_True;0.0;0.0;1.0000000000000064
MATS4p;0.0;0.0;1.0000000000000064
MATS6Z;0.0;0.0;1.0000000000000064
nN;0.0;0.0;1.0000000000000064
nS;0.0;0.0;1.0000000000000064
nF;0.0;0.0;1.0000000000000064
nCL;0.0;0.0;1.0000000000000064
BELZ0;0.0;0.0;1.0000000000000064
BELd-1;0.0;0.0;1.0000000000000064
nR_3_True_True_True_True;0.0;0.0;1.0000000000000064
nR_3_True_True_True_False;0.0;0.0;1.0000000000000064
nR_3_True_True_False_False;0.0;0.0;1.0000000000000064
nR_3_True_True_None_True;0.0;0.0;1.0000000000000064
