Name,Smiles,Property
hlm2743,O=C(N1CCC[C@H]1C#N)c2cccc3CN(Cc4ccccc4)C(=O)c23,0
hlm2744,Cn1c(c2ccncc2)c(C3CCCC3)c4ccc(cc14)C(=O)NC5(CCC5)C(=O)Nc6ccc(\C=C\C(=O)O)cc6,0
hlm2745,COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)S(=O)(=O)NC4CC4,0
hlm2746,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2nc(Cl)c([nH]2)c3ccc(cc3)c4ccc(cc4)c5[nH]c(nc5Cl)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C,0
hlm2747,CN1CCN(CC1)C(=O)c2ccc(cc2)c3cnc(N)c(c3)c4ccc(nc4)C(F)(F)F,0
hlm2748,C[C@H]1CCC[C@@H](CNc2ccc(cn2)C(F)(F)F)N1C(=O)c3nc(C)sc3c4ccc(F)cc4,0
hlm2749,O=C(CC#N)N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2750,C(Sc1nc2ccccc2[nH]1)c3ccccn3,0
hlm2751,COc1ccc2[nH]c(SCc3ccccc3)nc2c1,0
hlm2752,COc1ccc2[nH]c(SCCCC(=O)O)nc2c1,0
hlm2753,Nc1ncc(cc1c2ccc(cc2)C(F)(F)F)c3ccc(cc3)C(=O)N4CCNCC4,0
hlm2754,CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(c2)c3ccc(c(F)c3)C(F)(F)F,0
hlm2755,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2nc(F)c([nH]2)c3ccc(cc3)c4ccc(cc4)c5[nH]c(nc5F)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C,0
hlm2756,COc1ccc(cc1)N2CCN(CCC(OC(=O)N)c3ccccc3)CC2,0
hlm2757,OCCONC(=O)C1=C2CCCN2C(=O)C(=C1Nc3ccc(cc3F)C#C)F,0
hlm2758,NCCCN1C(=O)c2cc(N)ccc2C3=C1c4ccccc4C3=O,0
hlm2759,CCC1=C([C@@H](NC(=O)N1)c2ccc(O)c(Cl)c2)c3occ(n3)C4CCCCC4,0
hlm2760,CS(=O)(=O)N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2761,OCCONC(=O)C1=C2CCCN2C(=O)C=C1Nc3ccc(I)cc3F,0
hlm2762,O=C(N[C@@H]1C[C@@H]2SC[C@@H](C#N)N2C1=O)OCc3ccccc3,0
hlm2763,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)NS(=O)(=O)C,0
hlm2764,[O-][N+](=O)c1oc(cc1)C2=NOC(C2)c3ccc(N4CCOCC4)c(F)c3,0
hlm2765,CC1(CCN(CCC#N)CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2766,COc1ccc(cn1)c2cc(cnc2N)c3ccc4cnn(C)c4c3,0
hlm2767,COc1ccc(cn1)c2cc(cnc2N)c3ccc4nccn4c3,0
hlm2768,NC(=O)OC(CCN1CCN(CC1)c2ccc(O)cc2)c3ccc(F)cc3,0
hlm2769,CCN1CCC(CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2770,COc1ccc(CN([C@@H](C)c2nc(c[nH]2)c3ccccc3)C(=O)[C@@H](N)Cc4c(C)cc(cc4C)C(=O)N)cc1C(=O)O,0
hlm2771,COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)C(=O)NCCN4CCOCC4,0
hlm2772,COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)C(=O)N(C)C,0
hlm2773,CO[C@@H]1OC[C@@H](O[C@H]1Oc2cc(OC)c3c(O[C@]4([C@@H]([C@H]([C@@H](O)[C@@]34O)C(=O)N(C)C)c5ccccc5)c6ccc(OC)cc6)c2)[C@@H](O)CO,0
hlm2774,Cn1c(c2cocc2)c(C3CCCC3)c4ccc(cc14)C(=O)NC5(CCC5)C(=O)Nc6ccc(\C=C\C(=O)O)cc6,0
hlm2775,CC(C)C(=O)N[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2776,Cn1c(c2ccc(F)cn2)c(C3CCCC3)c4ccc(cc14)C(=O)NC5(CCC5)C(=O)Nc6ccc(\C=C\C(=O)O)cc6,0
hlm2777,[O-][N+](=O)c1oc(cc1)C2=NOC(C2)c3ccc(cc3)N4CCOCC4,0
hlm2778,CN1CCC[C@@H]1C(=O)N2CCC(CC2)n3cnc4cnc5[nH]ccc5c34,0
hlm2779,FC(F)(F)COc1ccc(cn1)C(=O)NCc2ccc(Cl)cc2Cl,0
hlm2780,Cc1nc(C(=O)N2CCC[C@H]([C@H]2CNC(=O)c3cccc4cccnc34)C(F)(F)F)c(s1)c5ccccc5,0
hlm2781,Cc1nc(c2ccccc2)c(s1)C(=O)N3CCCCC3CNc4ccc(cn4)C(F)(F)F,0
hlm2782,CNS(=O)(=O)c1ccc(cc1)c2cnc(N)c(c2)c3ccc(OC)nc3,0
hlm2783,COc1ccc(cn1)c2cc(cnc2N)c3ccc4ncccc4c3,0
hlm2784,Nc1ncc(cc1c2ccc(cc2)C(F)(F)F)c3ccc(cc3)C(=O)N4CCOCC4,0
hlm2785,COC(=O)c1cc(N)c(Nc2ccc(cc2)C#N)cc1Oc3c(C)cc(CCC#N)cc3C,0
hlm2786,[O-][N+](=O)c1oc(cc1)C2=NOC(C2)c3ccc(nc3)N4CCOCC4,0
hlm2787,COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)n4cccn4,0
hlm2788,Cn1c(c2ccccn2)c(C3CCCC3)c4ccc(cc14)C(=O)NC(C)(C)C(=O)Nc5ccc(\C=C\C(=O)O)cc5,0
hlm2789,COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)n4cncn4,0
hlm2790,CN1CCCC[C@H]1C(=O)N2CCC(CC2)n3cnc4cnc5[nH]ccc5c34,0
hlm2791,C1CN(CCO1)[C@@H]2CC[C@@H](CC2)n3cnc4cnc5[nH]ccc5c34,0
hlm2792,N[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2793,CC1=C(Nc2cc(Cl)ccc2C1=O)c3ccc(Cc4ccc(OC(F)(F)F)cc4)cc3,0
hlm2794,COc1ccc(cn1)c2cc(cnc2N)c3cccc(c3)S(=O)(=O)C,0
hlm2795,FC(F)(F)CN1CCC(CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2796,Cn1c(c2ccc(Cl)cn2)c(C3CCCC3)c4ccc(cc14)C(=O)NC(C)(C)C(=O)Nc5ccc(\C=C\C(=O)O)cc5,0
hlm2797,C(N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23)c5cncnc5,0
hlm2798,CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(c2)c3ccc(F)nc3,0
hlm2799,CN1CCN(C(=O)C1)c2ccc(cn2)C3CC(=NO3)c4oc(cc4)[N+](=O)[O-],0
hlm2800,[O-][N+](=O)c1oc(cc1)C2=NOC(C2)c3ccc(cc3)N4CCS(=O)CC4,0
hlm2801,OC(=O)c1ccc(OC2CCN(CC2)C(=O)NCc3ccc(Cl)cc3Cl)cc1,0
hlm2802,C(N[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23)C5CC5,0
hlm2803,CN1CCC[C@H]1C(=O)N2CCC(CC2)n3cnc4cnc5[nH]ccc5c34,0
hlm2804,COC(=O)c1cc(N)c(Nc2ccc(cc2)C#N)cc1Oc3c(C)cc(\C=C\C#N)cc3C,0
hlm2805,COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)C(F)(F)F,0
hlm2806,CN1CCN(C(=O)C1)c2ccc(cc2F)C3CC(=NO3)c4oc(cc4)[N+](=O)[O-],0
hlm2807,C[C@H]1CCC[C@@H](CNC(=O)c2cccc3cccnc23)N1C(=O)c4nc(C)sc4c5ccc(F)cc5,0
hlm2808,O=C(NC1CCOCC1)C2CCN(CC2)C(=O)NCc3ccccc3,0
hlm2809,N#CCCN[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2810,COc1ccc(cc1)N2CCN(CC[C@@H](OC(=O)N)c3ccccc3)CC2,0
hlm2811,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)N6CCN(CCCCC(=O)O)CC6,0
hlm2812,CN1CCN(C(=O)C1)c2ccc(cc2)C3CC(=NO3)c4oc(cc4)[N+](=O)[O-],0
hlm2813,N[C@@H]1CC[C@@H](CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2814,CC(C)(C)OC(=O)N[C@@H]1CC[C@H](C1)n2cnc3cnc4[nH]ccc4c23,0
hlm2815,COC(=O)N[C@@H]1CC[C@H](C1)n2cnc3cnc4[nH]ccc4c23,0
hlm2816,Cc1cc(Nc2ccc(cc2)C(F)(F)F)n3ccnc3n1,0
hlm2817,C1CN(CCO1)[C@@H]2CC[C@H](CC2)n3cnc4cnc5[nH]ccc5c34,0
hlm2818,N#CCCN1CCC(CC1)n2cnc3cnc4[nH]ccc4c23,0
hlm2819,[O-][N+](=O)c1oc(cc1)C2=NOC(C2)c3ccc(N4CCOCC4=O)c(F)c3,0
hlm2820,[O-][N+](=O)c1oc(cc1)C2=NOC(C2)c3ccc(cc3)N4CCOCC4=O,0
hlm2821,CCC1=C([C@@H](NC(=O)N1)c2ccc(O)c(Cl)c2)c3nc(cs3)C4CCCCC4,0
hlm2822,Cc1nc(C(=O)N2CC(N)CC[C@H]2CNC(=O)c3cccc4cccnc34)c(s1)c5ccccc5,0
hlm2823,C[C@@H]1CN(CCN1S(=O)(=O)c2ccc(s2)[C@@](C)(O)C(F)(F)F)c3ccc(F)cc3C(F)(F)F,0
hlm2824,C[C@@H]1CN(CCN1S(=O)(=O)c2ccc(s2)[C@@](O)(C(=O)N)C(F)(F)F)c3ccc(F)cc3C(F)(F)F,0
hlm2825,C[C@@H]1CN(CCN1S(=O)(=O)c2ccc(s2)[C@](C)(O)C(F)(F)F)c3ccc(F)cc3C(F)(F)F,0
hlm2826,C[C@@H]1CN(CCN1S(=O)(=O)c2ccc(s2)C(C)(O)C(F)(F)F)c3ccc(F)cc3C(F)(F)F,0
hlm2827,CN1CCN(CC1)C(=O)c2cc3cc(Cl)ccc3[nH]2,0
hlm2828,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]13C(=O)Nc4cc(Cl)ccc34)C(=O)N[C@@H]5C[C@@](C)(O)C5,0
hlm2829,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]13C(=O)Nc4cc(Cl)ccc34)C(=O)N[C@@H]5C[C@](C)(O)C5,0
hlm2830,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]13C(=O)Nc4cc(Cl)ccc34)C(=O)NCC(C)(C)O,0
hlm2831,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]13C(=O)Nc4cc(Cl)ccc34)C(=O)NCC[C@H](O)CO,0
hlm2832,CC(C)(C)C[C@H]1N[C@H]([C@H](c2cccc(Cl)c2)[C@@]13C(=O)Nc4cc(Cl)c(F)cc34)C(=O)NCC[C@H](O)CO,0
hlm2833,CCN(CC)c1ccc2C=C(C(=O)O)C(=O)Oc2c1,0
hlm2834,CN(C)CCC(NC(=O)Nc1ccc(cc1)c2cn[nH]c2)c3ccccc3,0
hlm2835,CN(Cc1ccccc1)c2ccc3C=C(C(=O)O)C(=O)Oc3c2,0
hlm2836,OC(=O)CCC(=O)N1N=C(CC1c2ccc(Cl)cc2)C3=C(c4ccc(Cl)cc4)c5ccccc5NC3=O,0
hlm2837,CC(C)N1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4ccccc4)cc2,0
hlm2838,CC(C)N1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4ccccn4)c(F)c2,0
hlm2839,CC(C)N1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4ccccn4)cc2,0
hlm2840,CC(C)N1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4ccccn4)cc2F,0
hlm2841,CC(C)N1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4ccccn4)nc2,0
hlm2842,CCN1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4ccccc4)cc2,0
hlm2843,CCN1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4ccccn4)cc2,0
hlm2844,CCN1CCN(CC1)c2ccc(NC(=O)c3ccc(cc3)c4cccnc4)cc2,0
hlm2845,COc1ccc(CN2CCN(CC2)c3ccc(cc3)c4oc5ccccc5n4)cn1,0
hlm2846,NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]3CCCc4cccnc34,0
hlm2847,C[C@@H]1CN(CCN1C(=O)C(=O)c2c[nH]c3c(ccc(F)c23)c4nn[nH]n4)C(=O)c5ccccc5,0
hlm2848,NS(=O)(=O)NC[C@H]1COc2cc(Cl)ccc2O1,0
hlm2849,CC(C)CCc1cc(NCCNc2ccnc(N)n2)nc(N)n1,0
hlm2850,CC(C)CNc1cc(nc(N)n1)N2CCN(C)CC2,0
hlm2851,COc1cccc(CN(CCN)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1,0
hlm2852,OCC(NC(=O)Nc1ccc(cc1)c2cn[nH]c2)c3ccccc3,0
hlm2853,OCCC(NC(=O)Nc1ccc(cc1)c2cn[nH]c2)c3cccc(F)c3,0
hlm2854,OCCC(NC(=O)Nc1ccc(cc1)c2cn[nH]c2)c3ccccc3,0
hlm2855,OCCN(Cc1ccccc1)C(=O)Nc2ccc(cc2)c3cn[nH]c3,0
hlm2856,OCCN(Cc1ccccc1)C(=O)Nc2ccc(cc2F)c3cn[nH]c3,0
hlm2857,O=C(Nc1ccncc1)[C@H](Cc2c[nH]c3ccccc23)NC(=O)C4CCNCC4,0
hlm2858,Fc1cc(ccc1C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc4ccncc4)C#Cc5ccccc5,0
hlm2859,CN(CC1=CC(=O)NN1)c2cc(Cl)cc(Cl)c2,0
hlm2860,OCc1cccc(c1)S(=O)(=O)Nc2ccc(cc2)c3ccc(Cl)cc3Cl,0
hlm2861,Fc1ccc(c2nn[nH]n2)c3[nH]cc(C(=O)C(=O)N4CCN(CC4)C(=O)c5ccccc5)c13,0
hlm2862,[O-][N+](=O)c1cc(C(=O)Nc2ccc(F)c(c2)c3nc4ccccc4s3)c(Cl)cc1N5CCNCC5,0
hlm2863,Cc1ccc(cc1NC(=O)c2cc(c(cc2Cl)N3CCNCC3)[N+](=O)[O-])c4nc5ccccc5s4,0
hlm2864,Cc1ccc(cc1NC(=O)c2cc(ccc2Cl)[N+](=O)[O-])c3nc4ccccc4s3,0
hlm2865,Fc1ccc(NC(=O)c2cnccc2Cl)cc1c3nc4ccccc4s3,0
hlm2866,COc1ccc(cn1)c2cc(ccc2N)c3ccc(cc3)S(=O)(=O)C,0
hlm2867,COc1ccc(cn1)c2cc(cnc2NCCCCN)c3ccc(cc3)S(=O)(=O)C,0
hlm2868,COc1ccc(cn1)c2cc(nnc2N)c3ccc(cc3)S(=O)(=O)C,0
hlm2869,COc1ccc(cn1)c2csc3c(cnc(N)c23)c4ccc(cc4)S(=O)(=O)C,0
hlm2870,CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)c3ccc(nc3)C(F)(F)F,0
hlm2871,Nc1ncc(nc1c2ccc(cc2)C(F)(F)F)c3ccc(cc3)C(=O)N4CCOCC4,0
hlm2872,Nc1ncc(nc1c2ccc(nc2)C(F)(F)F)c3ccc(cc3)C(=O)N4CCOCC4,0
hlm2873,Cc1c(nn(C)c1c2ccc(F)cc2)C(=O)Nc3ccc(Cl)cn3,0
hlm2874,Cc1c(nn(C)c1c2ccc(F)cc2)C(=O)Nc3ccc(F)cn3,0
hlm2875,Cc1c(nn(C)c1c2ccc(F)cc2)C(=O)Nc3ccnc(Cl)c3,0
hlm2876,Cc1c(nn(C)c1c2ccc(F)cc2)C(=O)Nc3ccnc(Cl)n3,0
hlm2877,Cc1c(nn(C)c1c2ccc(F)cc2)C(=O)Nc3ccnc(F)c3,0
hlm2878,Cc1cccc(NC(=O)c2nc(C)n(c2C)c3ccc(cc3)C(F)(F)F)n1,0
hlm2879,Cc1cccc(NC(=O)c2nn(C)c(c2C)c3ccc(cc3)C(F)(F)F)n1,0
hlm2880,Cc1nc(C(=O)Nc2ccc(F)cn2)c(C)n1c3ccc(F)cc3,0
hlm2881,CCN1C(=O)C(C(=O)N(c2ccccc2)c3cc(ccc13)C(F)(F)F)c4cc(c(O)cc4O)c5cn[nH]c5,0
hlm2882,CCOc1cc(O[C@@H]2C[C@H](N(C2)C(=O)[C@@H](CC(=O)NC(C)(C)C)C(C)(C)C)C(=O)N[C@@]3(C[C@H]3C=C)C(=O)NS(=O)(=O)C4CC4)c5ccc(OC)c(Br)c5n1,0
hlm2883,CCOc1cc(O[C@@H]2C[C@H](N(C2)C(=O)[C@@H](CC(=O)Nc3ccccc3)C(C)(C)C)C(=O)N[C@@]4(C[C@H]4C=C)C(=O)NS(=O)(=O)C5CC5)c6cccc(Cl)c6n1,0
hlm2884,COc1ccc(cc1)c2c(C)c(nn2C)C(=O)Nc3cccc(C)n3,0
hlm2885,COc1ccc2c(O[C@@H]3C[C@H](N(C3)C(=O)[C@@H](NC(=O)OC4CCCC4)C(C)(C)C)C(=O)N[C@@]5(C[C@H]5C=C)C(=O)O)cc(nc2c1Br)c6csc(NC(C)C)n6,0
hlm2886,Fc1cc(F)c(CN2C=NC(=O)c3cc(Oc4cccnc4C(F)(F)F)ccc23)c(F)c1,0
hlm2887,C[C@H](N1Cc2cncn2C(CC(C)(C)O)S1(=O)=O)c3ccc(Cl)cc3,0
hlm2888,FC(F)(F)C1(CC1)c2ccc(cc2)C(=O)Nc3ccc(cc3)C#N,0
hlm2889,FC(F)(F)c1ccc(NC(=O)c2ccc(cc2)C3(CC3)C(F)(F)F)cc1,0
hlm2890,FC(F)(F)c1ccc(NC(=O)c2ccc(cc2)C3(CC3)C(F)(F)F)cn1,0
hlm2891,Fc1ccc(C(=O)Nc2nnn[nH]2)c3[nH]cc(C(=O)C(=O)N4CCN(CC4)C(=O)c5ccccc5)c13,0
hlm2892,Fc1ccc(C(=O)NS(=O)(=O)c2ccccc2)c3[nH]cc(C(=O)C(=O)N4CCN(CC4)C(=O)c5ccccc5)c13,0
hlm2893,NC(=O)c1ccc(F)c2c(c[nH]c12)C(=O)C(=O)N3CCN(CC3)C(=O)c4ccccc4,0
hlm2894,Fc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c4ccccc4)c12,0
hlm2895,C(N1CCC(CC1)n2nnc3cnc4[nH]ccc4c23)c5ccccc5,0
hlm2896,C[C@@H]1CN(CCN1S(=O)(=O)c2ccc(s2)[C@](O)(C(=O)N)C(F)(F)F)c3ccc(F)cc3C(F)(F)F,0
hlm2897,O[C@@H]1COC[C@H]1Nc2nc(Nc3cc(Cl)cc(Cl)c3)ncc2Br,0
hlm2898,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,0
hlm2899,Cc1cc(ccc1c2ccc(F)cc2F)S(=O)(=O)Nc3cccc(CO)c3,0
hlm2900,OCc1cccc(NS(=O)(=O)c2ccc(cc2)c3ccc(F)cc3F)c1,0
hlm2901,CCCCOc1nc(N)c2NC(=O)CN(Cc3cccc(CN4CCCC4)c3)c2n1,0
hlm2902,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]13C(=O)Nc4cc(Cl)ccc34)C(=O)N[C@@H]5C[C@H](O)C5,0
hlm2903,Oc1ccc(cc1F)c2ccc(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)Nc5ccncc5)c(F)c2,0
hlm2904,Cc1cccc(NC(=O)c2nn(C)c(c2C)c3cc(F)cc(F)c3)n1,0
hlm2905,Fc1ccc(c2nnc[nH]2)c3[nH]cc(C(=O)C(=O)N4CCN(CC4)C(=O)c5ccccc5)c13,0
hlm2906,N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc2ccccc2)C(=O)N,0
hlm2907,COc1ccc(cc1c2cnc(nc2)N3CCCC3)C4=Nc5c(nn(CCO)c5C(=O)NC4)C(C)(C)C,0
hlm2908,COc1ccc(cc1c2cnc(OC)nc2)C3=Nc4c(C(=O)NC3)n(CCO)nc4C(C)(C)C,0
hlm2909,COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1,0
hlm2910,COc1ccccc1CNc2ncc(C(=O)NC3CCN(C)CC3)c(NC4CCCC4)n2,0
hlm2911,Fc1cc(ccc1OCc2ccccc2)c3ccc(C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)Nc6ccncc6)c(F)c3,0
hlm2912,Cc1c(CO)cccc1NS(=O)(=O)c2ccc(cc2)c3ccc(Br)cc3,0
hlm2913,C(N1CCN(CC1)c2ccc(cc2)c3nc4ccccc4s3)c5cccnc5,0
hlm2914,CN1CCC(CC1)NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC4CCOCC4,0
hlm2915,O=C1NC(=Nc2ccc(cc12)c3cn[nH]c3)[C@@H]4CNC[C@H]4c5ccccc5,0
hlm2916,FCCCC(=O)N1N=C(CC1c2ccc(Cl)cc2)C3=C(c4ccc(Cl)cc4)c5ccccc5NC3=O,0
hlm2917,Fc1cc(ccc1C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc4ccncc4)c5ccc(Cl)cc5,0
hlm2918,CC1(CC1)c2ccc(cc2)c3ccc(cn3)C#N,0
hlm2919,COc1cc(cc2C(=O)NC(=Nc12)[C@H](N)Cc3cccc(F)c3)c4cn[nH]c4,0
hlm2920,COc1ccc(cc1c2cnc(nc2)N(C)C)C3=Nc4c(C(=O)NC3)n(CCO)nc4C(C)(C)C,0
hlm2921,COc1ncc(c(OC)n1)c2cc(ccc2OC)C3=Nc4c(C(=O)NC3)n(CCO)nc4C(C)(C)C,0
hlm2922,Cc1ccc(c(C)c1)S(=O)(=O)N2CCC(CC2)C(=O)Nc3ccc(cc3)S(=O)(=O)C(F)(F)F,0
hlm2923,Cc1ccc(c(C)c1)S(=O)(=O)N2CCC(CC2)C(=O)Nc3ccc4cc(ccc4c3)C(=O)O,0
hlm2924,C[C@H]([C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N)c2ccccc2,0
hlm2925,Fc1ccc(NC(=O)c2cscn2)cc1c3oc4cccnc4n3,0
hlm2926,CC[C@@H](CO)Nc1nc(Nc2cc(Cl)cc(Cl)c2)ncc1C(=O)NC3CCN(C)CC3,0
hlm2927,COc1cc(ccn1)c2oc(\C=C\c3nnc(c4ccc(cn4)S(=O)(=O)C)n3c5ccccc5Cl)nn2,0
hlm2928,CN1CCC(CC1)NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC4CCNCC4,0
hlm2929,CC1(COC1)c2ccc(cc2)c3ccc(cn3)C#N,0
hlm2930,COc1ccncc1CNCCNc2ccnc3cc(Cl)ccc23,0
hlm2931,OCc1ccc(O)c(NS(=O)(=O)c2ccc(cc2)c3ccc(F)cc3F)c1,0
hlm2932,COc1ccc(cc1c2cnc(nc2)N3CCOCC3)C4=Nc5c(C(=O)NC4)n(CCO)nc5C(C)(C)C,0
hlm2933,COc1ccccc1CNc2ncc(C(=O)NCCCCN(C)C)c(NC3CCCC3)n2,0
hlm2934,C[C@@](Cc1ccccc1)(NC(=O)[C@@H](N)Cc2ccccc2)C(=O)N,0
hlm2935,CN1CCC(CC1)NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2N[C@H]4CCCCNC4=O,0
hlm2936,CC(C)(C)c1ccc(cc1)C(=O)Nc2ccc(nc2)C(F)(F)F,0
hlm2937,COc1ccc(cn1)c2cncc(c2)c3ccc(cc3)S(=O)(=O)C,0
hlm2938,C(N1CCC(CC1)n2nnc3cnc4[nH]ccc4c23)c5cccnc5,0
hlm2939,Cc1cccc(NC(=O)c2nn(C)c(c2C)c3ccncc3)n1,0
hlm2940,COc1ccc(cc1c2cnc(cc2C)N(C)C)C3=Nc4c(C(=O)NC3)n(CCCO)nc4C(C)(C)C,0
hlm2941,N[C@@H](Cc1ccc(F)cc1)C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4,0
hlm2942,OCc1cccc(NS(=O)(=O)c2ccc(cc2)c3ccc(Br)cc3)c1,0
hlm2943,OCc1cccc(NS(=O)(=O)c2ccc(cc2)c3ccc(Cl)cc3F)c1,0
hlm2944,CN1CCN(CC1)c2cc(nc(N)n2)c3ccccc3,0
hlm2945,COc1ccc(c(OC)c1)c2cc(ccc2OC)C3=Nc4c(C(=O)NC3)n(CCO)nc4C(C)(C)C,0
hlm2946,COc1ccccc1c2ccc(cc2)[C@@]3(C[C@H](N(C3)C(=O)[C@@H](NC(=O)OC4CCCC4)C(C)(C)C)C(=O)N[C@@]5(C[C@H]5C=C)C(=O)NS(=O)(=O)C6CC6)OC,0
hlm2947,Fc1ccc(CN2CCN(CC2)c3ccc(cc3)c4oc5ccccc5n4)cn1,0
hlm2948,Cc1cccc(NC(=O)c2nc(C)n(c2C)c3ccc(F)cc3)n1,0
hlm2949,CN1CCCC(C1)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc4ccncc4,0
hlm2950,Cc1ccc(CN2C=NC(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc23)c(F)c1,0
hlm2951,OCc1ccc(Cl)c(NS(=O)(=O)c2ccc(cc2)c3ccc(Br)cc3)c1,0
hlm2952,Cc1cccc(NC(=O)c2nn(C)c(c2C)c3ccc(F)c(F)c3)n1,0
hlm2953,NC(C1=Nc2ccc(cc2C(=O)N1)c3cn[nH]c3)c4cccc(Cl)c4,0
hlm2954,Cc1ccc(c(C)c1)S(=O)(=O)N2CCC(CC2)C(=O)Nc3ccc4OCOc4c3,0
hlm2955,N[C@@H](Cc1ccc(Cl)cc1)C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4,0
hlm2956,COc1ccc(cc1c2ccccc2F)C3=Nc4c(C(=O)NC3)n(CCCO)nc4C(C)(C)C,0
hlm2957,O[C@@H]1COC[C@H]1Nc2nc(Nc3cc(Cl)cc(Cl)c3)ncc2c4ccc(F)cc4,0
hlm2958,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]2NCC[C@H]2c3ccccc3,0
hlm2959,C(N1CCN(CC1)c2ccc(cc2)c3oc4ccccc4n3)c5cccnc5,0
hlm2960,COc1cc(cc2C(=O)NC(=Nc12)C(N)c3cccc(Cl)c3)c4cn[nH]c4,0
hlm2961,COc1ccc(cc1)c2ccc(cc2)[C@@]3(C[C@H](N(C3)C(=O)[C@@H](NC(=O)OC4CCCC4)C(C)(C)C)C(=O)N[C@@]5(C[C@H]5C=C)C(=O)NS(=O)(=O)C6CC6)OC,0
hlm2962,COc1ccc(cc1c2ccccc2SC)C3=Nc4c(C(=O)NC3)n(CCCO)nc4C(C)(C)C,0
hlm2963,Nc1nccc(NCCNc2cc(nc(N)n2)c3cccc(Cl)c3)n1,0
hlm2964,CC(C)(C)c1ccc(cc1)C(=O)Nc2ccc(nc2)C#N,0
