feature;importance;normalized_importance;cumulative_importance
ATSC3v;2.0000000000000004;0.00444148345547413;0.501443482123029
GATS8dv;2.0;0.0044414834554741284;0.5058849655785032
VSA_EState4;2.0;0.0044414834554741284;0.5103264490339773
AATSC8Z;2.0;0.0044414834554741284;0.5147679324894514
AATSC1Z;1.9999999999999998;0.0044414834554741284;0.5192094159449255
GATS2s;1.9000000000000001;0.0042194092827004225;0.5234288252276259
IC2;1.9000000000000001;0.0042194092827004225;0.5276482345103263
EEig03d;1.9;0.0042194092827004225;0.5318676437930266
JGI4;1.8000000000000003;0.0039973351099267165;0.5358649789029534
ATSC5d;1.8000000000000003;0.0039973351099267165;0.5398623140128801
GATS8c;1.8000000000000003;0.0039973351099267165;0.5438596491228068
ATSC3p;1.8;0.003997335109926716;0.5478569842327335
GATS3se;1.7000000000000002;0.00377526093715301;0.5516322451698865
SdssC;1.7000000000000002;0.00377526093715301;0.5554075061070395
ATSC1v;1.7000000000000002;0.00377526093715301;0.5591827670441925
ATSC7Z;1.7;0.003775260937153009;0.5629580279813454
GATS3s;1.7;0.003775260937153009;0.5667332889184984
AATSC2i;1.6000000000000003;0.0035531867643793036;0.5702864756828777
AATS8i;1.6;0.003553186764379303;0.573839662447257
nRCOO;1.6;0.003553186764379303;0.5773928492116364
AATSC4i;1.6;0.003553186764379303;0.5809460359760157
IC1;1.6;0.003553186764379303;0.584499222740395
AATSC8s;1.5999999999999999;0.0035531867643793028;0.5880524095047743
H-050;1.5999999999999999;0.0035531867643793028;0.5916055962691537
ATSC7dv;1.5;0.0033311125916055968;0.5949367088607592
AATSC0d;1.5;0.0033311125916055968;0.5982678214523648
JGI3;1.5;0.0033311125916055968;0.6015989340439704
X4solA;1.4000000000000004;0.0031090384188318908;0.6047079724628023
GATS3Z;1.4000000000000004;0.0031090384188318908;0.6078170108816342
AATSC5s;1.4000000000000001;0.0031090384188318903;0.6109260493004661
AATSC3s;1.4000000000000001;0.0031090384188318903;0.614035087719298
AATS8s;1.4;0.00310903841883189;0.61714412613813
MATS2s;1.4;0.00310903841883189;0.6202531645569619
ATSC4dv;1.4;0.00310903841883189;0.6233622029757938
GATS4i;1.4;0.00310903841883189;0.6264712413946257
EState_VSA6;1.4;0.00310903841883189;0.6295802798134577
AATS3i;1.3000000000000003;0.0028869642460581844;0.6324672440595158
GATS6s;1.3;0.002886964246058184;0.635354208305574
GATS1dv;1.3;0.002886964246058184;0.6382411725516322
ATSC7d;1.3;0.002886964246058184;0.6411281367976903
AATSC7v;1.3;0.002886964246058184;0.6440151010437485
AATS2i;1.3;0.002886964246058184;0.6469020652898066
AATSC8v;1.3;0.002886964246058184;0.6497890295358648
AATSC1s;1.3;0.002886964246058184;0.652675993781923
EEig01d;1.2999999999999998;0.0028869642460581835;0.6555629580279811
ATSC1s;1.2999999999999998;0.0028869642460581835;0.6584499222740393
GATS5d;1.2000000000000002;0.0026648900732844775;0.6611148123473238
SMR_VSA4;1.2000000000000002;0.0026648900732844775;0.6637797024206084
GATS4s;1.2000000000000002;0.0026648900732844775;0.6664445924938929
ATSC8c;1.2000000000000002;0.0026648900732844775;0.6691094825671774
MAXDN;1.2000000000000002;0.0026648900732844775;0.6717743726404619
AATSC2se;1.2000000000000002;0.0026648900732844775;0.6744392627137464
ATSC5v;1.2;0.002664890073284477;0.677104152787031
AATS7s;1.2;0.002664890073284477;0.6797690428603155
GATS1c;1.2;0.002664890073284477;0.6824339329336
AATSC7d;1.2;0.002664890073284477;0.6850988230068845
SIC2;1.1;0.002442815900510771;0.6875416389073953
AATS5i;1.1;0.002442815900510771;0.689984454807906
MIC1;1.1;0.002442815900510771;0.6924272707084168
AATSC3p;1.1;0.002442815900510771;0.6948700866089276
MATS1c;1.1;0.002442815900510771;0.6973129025094383
EState_VSA5;1.1;0.002442815900510771;0.6997557184099491
AATSC8se;1.1;0.002442815900510771;0.7021985343104599
PJI2;1.0999999999999999;0.0024428159005107706;0.7046413502109706
AATSC4c;1.0999999999999999;0.0024428159005107706;0.7070841661114814
GATS1s;1.0999999999999999;0.0024428159005107706;0.7095269820119922
ATSC3Z;1.0000000000000002;0.002220741727737065;0.7117477237397293
GATS1se;1.0;0.0022207417277370642;0.7139684654674664
AATSC4Z;1.0;0.0022207417277370642;0.7161892071952035
VSA_EState5;1.0;0.0022207417277370642;0.7184099489229406
AATSC8d;1.0;0.0022207417277370642;0.7206306906506778
AATSC4dv;1.0;0.0022207417277370642;0.7228514323784149
GATS8s;1.0;0.0022207417277370642;0.725072174106152
GATS5s;1.0;0.0022207417277370642;0.7272929158338891
AATSC8p;1.0;0.0022207417277370642;0.7295136575616262
S3K;1.0;0.0022207417277370642;0.7317343992893633
C-001;1.0;0.0022207417277370642;0.7339551410171005
AATS4s;1.0;0.0022207417277370642;0.7361758827448376
AATSC6dv;0.9999999999999999;0.0022207417277370642;0.7383966244725747
X5solA;0.9000000000000001;0.0019986675549633582;0.7403952920275381
PNSA4;0.9;0.001998667554963358;0.7423939595825014
ATSC6d;0.9;0.001998667554963358;0.7443926271374648
ATSC4v;0.9;0.001998667554963358;0.7463912946924282
ATSC4c;0.9;0.001998667554963358;0.7483899622473915
GATS7s;0.9;0.001998667554963358;0.7503886298023549
AATS5v;0.9;0.001998667554963358;0.7523872973573182
X2solA;0.9;0.001998667554963358;0.7543859649122816
ATSC3s;0.8999999999999999;0.001998667554963358;0.756384632467245
ATSC5dv;0.8999999999999999;0.001998667554963358;0.7583833000222083
D/Dr9;0.8999999999999999;0.001998667554963358;0.7603819675771717
MATS2Z;0.8999999999999999;0.001998667554963358;0.762380635132135
PW2;0.8999999999999999;0.001998667554963358;0.7643793026870984
X3solA;0.8999999999999999;0.001998667554963358;0.7663779702420618
AATSC7s;0.8999999999999999;0.001998667554963358;0.7683766377970251
GATS7d;0.8999999999999999;0.001998667554963358;0.7703753053519885
AATSC4v;0.8999999999999999;0.001998667554963358;0.7723739729069519
AATS8Z;0.8999999999999999;0.001998667554963358;0.7743726404619152
nByciclic;0.8999999999999999;0.001998667554963358;0.7763713080168786
H-053;0.8999999999999999;0.001998667554963358;0.778369975571842
ATSC4s;0.8;0.0017765933821896516;0.7801465689540316
JhetZ;0.8;0.0017765933821896516;0.7819231623362212
ATSC4i;0.8;0.0017765933821896516;0.7836997557184108
AATSC6v;0.8;0.0017765933821896516;0.7854763491006004
AATSC3d;0.8;0.0017765933821896516;0.78725294248279
ATSC1se;0.8;0.0017765933821896516;0.7890295358649796
Wap;0.8;0.0017765933821896516;0.7908061292471692
ATSC3d;0.8;0.0017765933821896516;0.7925827226293588
MATS4s;0.8;0.0017765933821896516;0.7943593160115484
ATSC8dv;0.8;0.0017765933821896516;0.796135909393738
ATSC6se;0.8;0.0017765933821896516;0.7979125027759276
ATSC2s;0.8;0.0017765933821896516;0.7996890961581172
GATS7i;0.8;0.0017765933821896516;0.8014656895403068
JGI10;0.8;0.0017765933821896516;0.8032422829224964
TI1;0.7999999999999999;0.0017765933821896514;0.805018876304686
AATSC4se;0.7999999999999999;0.0017765933821896514;0.8067954696868757
SIC0;0.7999999999999999;0.0017765933821896514;0.8085720630690653
SIC3;0.7999999999999999;0.0017765933821896514;0.8103486564512549
ATSC4Z;0.7999999999999999;0.0017765933821896514;0.8121252498334445
nDouble;0.7999999999999999;0.0017765933821896514;0.8139018432156341
F06[O-O];0.7000000000000001;0.0015545192094159452;0.81545636242505
AATSC6se;0.7000000000000001;0.0015545192094159452;0.817010881634466
MATS5Z;0.7000000000000001;0.0015545192094159452;0.818565400843882
MATS8s;0.7000000000000001;0.0015545192094159452;0.8201199200532979
GATS4Z;0.7000000000000001;0.0015545192094159452;0.8216744392627139
AATSC4s;0.7000000000000001;0.0015545192094159452;0.8232289584721298
AATSC7Z;0.7;0.001554519209415945;0.8247834776815458
PEOE_VSA9;0.7;0.001554519209415945;0.8263379968909618
PEOE_VSA2;0.7;0.001554519209415945;0.8278925161003777
H-046;0.7;0.001554519209415945;0.8294470353097937
GATS6c;0.7;0.001554519209415945;0.8310015545192097
AATS0d;0.7;0.001554519209415945;0.8325560737286256
GATS3d;0.7;0.001554519209415945;0.8341105929380416
GATS4d;0.7;0.001554519209415945;0.8356651121474575
GATS3v;0.7;0.001554519209415945;0.8372196313568735
AATSC8dv;0.7;0.001554519209415945;0.8387741505662895
X1vA;0.7;0.001554519209415945;0.8403286697757054
AATSC5p;0.7;0.001554519209415945;0.8418831889851214
AATSC0i;0.7;0.001554519209415945;0.8434377081945373
AATS0i;0.7;0.001554519209415945;0.8449922274039533
AATS8se;0.7;0.001554519209415945;0.8465467466133693
ATSC6dv;0.7;0.001554519209415945;0.8481012658227852
ATSC1Z;0.7;0.001554519209415945;0.8496557850322012
ATSC2d;0.7;0.001554519209415945;0.8512103042416171
AATS1i;0.7;0.001554519209415945;0.8527648234510331
SsssCH;0.7;0.001554519209415945;0.8543193426604491
GATS7dv;0.6000000000000001;0.0013324450366422387;0.8556517876970913
GATS3p;0.6000000000000001;0.0013324450366422387;0.8569842327337335
ATSC7v;0.6000000000000001;0.0013324450366422387;0.8583166777703757
MATS2c;0.6000000000000001;0.0013324450366422387;0.8596491228070179
JGI5;0.6000000000000001;0.0013324450366422387;0.8609815678436601
ATSC1i;0.6000000000000001;0.0013324450366422387;0.8623140128803023
EState_VSA4;0.6000000000000001;0.0013324450366422387;0.8636464579169445
AATSC0c;0.6000000000000001;0.0013324450366422387;0.8649789029535867
GATS7c;0.6000000000000001;0.0013324450366422387;0.8663113479902289
AATS1p;0.6000000000000001;0.0013324450366422387;0.8676437930268711
ATSC8se;0.6000000000000001;0.0013324450366422387;0.8689762380635133
ATSC3se;0.6000000000000001;0.0013324450366422387;0.8703086831001555
C-008;0.6000000000000001;0.0013324450366422387;0.8716411281367977
AATSC8c;0.6000000000000001;0.0013324450366422387;0.8729735731734399
IC0;0.6000000000000001;0.0013324450366422387;0.8743060182100821
ATSC6s;0.6;0.0013324450366422385;0.8756384632467243
JGI1;0.6;0.0013324450366422385;0.8769709082833665
JGI2;0.6;0.0013324450366422385;0.8783033533200088
AATS6s;0.6;0.0013324450366422385;0.879635798356651
GATS1i;0.6;0.0013324450366422385;0.8809682433932932
AATSC7i;0.6;0.0013324450366422385;0.8823006884299354
SLogP_VSA2;0.6;0.0013324450366422385;0.8836331334665776
GATS6v;0.6;0.0013324450366422385;0.8849655785032198
ATSC2Z;0.6;0.0013324450366422385;0.886298023539862
GATS6d;0.6;0.0013324450366422385;0.8876304685765042
GATS3i;0.6;0.0013324450366422385;0.8889629136131464
AATS7se;0.6;0.0013324450366422385;0.8902953586497886
H-052;0.6;0.0013324450366422385;0.8916278036864308
ATSC2dv;0.6;0.0013324450366422385;0.892960248723073
PEOE_VSA11;0.5;0.0011103708638685321;0.8940706195869416
TI2;0.5;0.0011103708638685321;0.8951809904508101
AATSC2c;0.5;0.0011103708638685321;0.8962913613146787
ATSC1p;0.5;0.0011103708638685321;0.8974017321785472
AATS7dv;0.5;0.0011103708638685321;0.8985121030424158
AATSC6i;0.5;0.0011103708638685321;0.8996224739062844
MATS7Z;0.5;0.0011103708638685321;0.9007328447701529
AATSC3v;0.5;0.0011103708638685321;0.9018432156340215
MATS6s;0.5;0.0011103708638685321;0.90295358649789
ATSC6Z;0.5;0.0011103708638685321;0.9040639573617586
GATS5i;0.5;0.0011103708638685321;0.9051743282256272
RBF;0.5;0.0011103708638685321;0.9062846990894957
ATSC5c;0.5;0.0011103708638685321;0.9073950699533643
SIC1;0.5;0.0011103708638685321;0.9085054408172328
EEig02d;0.5;0.0011103708638685321;0.9096158116811014
VSA_EState7;0.5;0.0011103708638685321;0.91072618254497
RBN;0.5;0.0011103708638685321;0.9118365534088385
ATSC2i;0.5;0.0011103708638685321;0.9129469242727071
C-002;0.5;0.0011103708638685321;0.9140572951365756
X0vA;0.5;0.0011103708638685321;0.9151676660004442
ATSC7se;0.5;0.0011103708638685321;0.9162780368643128
GATS5c;0.5;0.0011103708638685321;0.9173884077281813
AATSC3c;0.5;0.0011103708638685321;0.9184987785920499
JGI7;0.5;0.0011103708638685321;0.9196091494559184
GATS3dv;0.5;0.0011103708638685321;0.920719520319787
AATSC4d;0.5;0.0011103708638685321;0.9218298911836555
ATSC1dv;0.5;0.0011103708638685321;0.9229402620475241
GATS2v;0.5;0.0011103708638685321;0.9240506329113927
GATS2se;0.5;0.0011103708638685321;0.9251610037752612
MATS4Z;0.4;0.0008882966910948258;0.926049300466356
O-058;0.4;0.0008882966910948258;0.9269375971574508
MATS3c;0.4;0.0008882966910948258;0.9278258938485456
nR_3_True_False_False_None;0.4;0.0008882966910948258;0.9287141905396404
GATS1Z;0.4;0.0008882966910948258;0.9296024872307352
GATS6i;0.4;0.0008882966910948258;0.93049078392183
GATS4dv;0.4;0.0008882966910948258;0.9313790806129248
H-047;0.4;0.0008882966910948258;0.9322673773040197
BELs-1;0.4;0.0008882966910948258;0.9331556739951145
BELi0;0.4;0.0008882966910948258;0.9340439706862093
GATS1p;0.4;0.0008882966910948258;0.9349322673773041
GATS5dv;0.4;0.0008882966910948258;0.9358205640683989
GATS2d;0.4;0.0008882966910948258;0.9367088607594937
ATSC4p;0.4;0.0008882966910948258;0.9375971574505885
nR_10_True_True_None_True;0.4;0.0008882966910948258;0.9384854541416833
AATSC7c;0.4;0.0008882966910948258;0.9393737508327781
ATSC8i;0.4;0.0008882966910948258;0.9402620475238729
AATSC1c;0.4;0.0008882966910948258;0.9411503442149677
AATSC1dv;0.4;0.0008882966910948258;0.9420386409060625
AATSC1se;0.4;0.0008882966910948258;0.9429269375971573
PEOE_VSA7;0.4;0.0008882966910948258;0.9438152342882521
AATSC2dv;0.4;0.0008882966910948258;0.9447035309793469
nAllOx;0.4;0.0008882966910948258;0.9455918276704417
AATSC3Z;0.4;0.0008882966910948258;0.9464801243615365
AATS0dv;0.4;0.0008882966910948258;0.9473684210526313
AATS4i;0.4;0.0008882966910948258;0.9482567177437261
JGI9;0.4;0.0008882966910948258;0.9491450144348209
ATSC6p;0.4;0.0008882966910948258;0.9500333111259157
D/Dr5;0.4;0.0008882966910948258;0.9509216078170105
ATSC7s;0.4;0.0008882966910948258;0.9518099045081053
AATSC7dv;0.4;0.0008882966910948258;0.9526982011992001
SM1_Z;0.4;0.0008882966910948258;0.9535864978902949
AATSC0dv;0.4;0.0008882966910948258;0.9544747945813897
EState_VSA9;0.4;0.0008882966910948258;0.9553630912724845
C-019;0.30000000000000004;0.0006662225183211194;0.9560293137908057
AATSC6p;0.30000000000000004;0.0006662225183211194;0.9566955363091268
SMR_VSA6;0.30000000000000004;0.0006662225183211194;0.957361758827448
GATS4c;0.30000000000000004;0.0006662225183211194;0.9580279813457692
F10[O-O];0.30000000000000004;0.0006662225183211194;0.9586942038640903
AATSC2Z;0.30000000000000004;0.0006662225183211194;0.9593604263824115
AATSC2d;0.30000000000000004;0.0006662225183211194;0.9600266489007326
NdssC;0.30000000000000004;0.0006662225183211194;0.9606928714190538
AATS6v;0.30000000000000004;0.0006662225183211194;0.961359093937375
AATSC1p;0.30000000000000004;0.0006662225183211194;0.9620253164556961
MATS3Z;0.30000000000000004;0.0006662225183211194;0.9626915389740173
AATSC1d;0.30000000000000004;0.0006662225183211194;0.9633577614923384
AATSC0v;0.30000000000000004;0.0006662225183211194;0.9640239840106596
AATS5Z;0.30000000000000004;0.0006662225183211194;0.9646902065289807
GATS6se;0.30000000000000004;0.0006662225183211194;0.9653564290473019
ATSC3dv;0.30000000000000004;0.0006662225183211194;0.9660226515656231
AATS6se;0.30000000000000004;0.0006662225183211194;0.9666888740839442
EState_VSA3;0.30000000000000004;0.0006662225183211194;0.9673550966022654
JGI6;0.30000000000000004;0.0006662225183211194;0.9680213191205865
AATSC5c;0.30000000000000004;0.0006662225183211194;0.9686875416389077
BELc0;0.30000000000000004;0.0006662225183211194;0.9693537641572288
AATS5s;0.30000000000000004;0.0006662225183211194;0.97001998667555
MCBO;0.30000000000000004;0.0006662225183211194;0.9706862091938712
AATS6i;0.30000000000000004;0.0006662225183211194;0.9713524317121923
MATS6Z;0.30000000000000004;0.0006662225183211194;0.9720186542305135
B07[O-O];0.3;0.0006662225183211193;0.9726848767488346
BELdv0;0.3;0.0006662225183211193;0.9733510992671558
ARR;0.3;0.0006662225183211193;0.974017321785477
AATSC7p;0.3;0.0006662225183211193;0.9746835443037981
GATS2i;0.3;0.0006662225183211193;0.9753497668221193
MATS3p;0.3;0.0006662225183211193;0.9760159893404404
X1A;0.2;0.0004441483455474129;0.9764601376859878
C-004;0.2;0.0004441483455474129;0.9769042860315352
PEOE_VSA12;0.2;0.0004441483455474129;0.9773484343770826
B04[O-O];0.2;0.0004441483455474129;0.97779258272263
SssssC;0.2;0.0004441483455474129;0.9782367310681774
C-016;0.2;0.0004441483455474129;0.9786808794137248
GATS7Z;0.2;0.0004441483455474129;0.9791250277592722
BELd0;0.2;0.0004441483455474129;0.9795691761048196
F07[O-O];0.2;0.0004441483455474129;0.980013324450367
F03[N-O];0.2;0.0004441483455474129;0.9804574727959144
GATS8se;0.2;0.0004441483455474129;0.9809016211414618
C-011;0.2;0.0004441483455474129;0.9813457694870092
D/Dr10;0.2;0.0004441483455474129;0.9817899178325566
AATSC3dv;0.2;0.0004441483455474129;0.982234066178104
AATSC6c;0.2;0.0004441483455474129;0.9826782145236514
AATSC3i;0.2;0.0004441483455474129;0.9831223628691989
AATS3p;0.2;0.0004441483455474129;0.9835665112147463
AATS5dv;0.2;0.0004441483455474129;0.9840106595602937
ATSC7c;0.2;0.0004441483455474129;0.9844548079058411
AATS0s;0.2;0.0004441483455474129;0.9848989562513885
AATSC4p;0.2;0.0004441483455474129;0.9853431045969359
AATSC1i;0.2;0.0004441483455474129;0.9857872529424833
AATSC5i;0.2;0.0004441483455474129;0.9862314012880307
AATS7Z;0.2;0.0004441483455474129;0.9866755496335781
AATSC6d;0.2;0.0004441483455474129;0.9871196979791255
AATSC6s;0.2;0.0004441483455474129;0.9875638463246729
MATS7s;0.2;0.0004441483455474129;0.9880079946702203
GATS4se;0.2;0.0004441483455474129;0.9884521430157677
H-051;0.2;0.0004441483455474129;0.9888962913613151
AATSC2v;0.2;0.0004441483455474129;0.9893404397068625
AATS0v;0.2;0.0004441483455474129;0.9897845880524099
AATS3v;0.2;0.0004441483455474129;0.9902287363979573
AATSC3se;0.1;0.00022207417277370645;0.990450810570731
B08[O-O];0.1;0.00022207417277370645;0.9906728847435048
B09[O-O];0.1;0.00022207417277370645;0.9908949589162785
GATS6Z;0.1;0.00022207417277370645;0.9911170330890523
GATS6dv;0.1;0.00022207417277370645;0.9913391072618261
nAl_OH;0.1;0.00022207417277370645;0.9915611814345998
C-024;0.1;0.00022207417277370645;0.9917832556073736
AATSC6Z;0.1;0.00022207417277370645;0.9920053297801473
MIC0;0.1;0.00022207417277370645;0.9922274039529211
nR_11_True_True_False_None;0.1;0.00022207417277370645;0.9924494781256948
nR_10_True_True_None_None;0.1;0.00022207417277370645;0.9926715522984686
F03[C-N];0.1;0.00022207417277370645;0.9928936264712424
AATS0se;0.1;0.00022207417277370645;0.9931157006440161
nCOO;0.1;0.00022207417277370645;0.9933377748167899
ATSC4d;0.1;0.00022207417277370645;0.9935598489895636
AATS7v;0.1;0.00022207417277370645;0.9937819231623374
SaasC;0.1;0.00022207417277370645;0.9940039973351111
C-003;0.1;0.00022207417277370645;0.9942260715078849
ATSC2v;0.1;0.00022207417277370645;0.9944481456806586
NaaO;0.1;0.00022207417277370645;0.9946702198534324
ATSC2se;0.1;0.00022207417277370645;0.9948922940262062
ATSC3c;0.1;0.00022207417277370645;0.9951143681989799
C-005;0.1;0.00022207417277370645;0.9953364423717537
AATS6Z;0.1;0.00022207417277370645;0.9955585165445274
AATS0Z;0.1;0.00022207417277370645;0.9957805907173012
AATS5se;0.1;0.00022207417277370645;0.9960026648900749
ATSC6c;0.1;0.00022207417277370645;0.9962247390628487
SMR_VSA10;0.1;0.00022207417277370645;0.9964468132356225
AATS1Z;0.1;0.00022207417277370645;0.9966688874083962
AATS1s;0.1;0.00022207417277370645;0.99689096158117
AATSC1v;0.1;0.00022207417277370645;0.9971130357539437
nR_3_True_False_False_False;0.1;0.00022207417277370645;0.9973351099267175
PEOE_VSA3;0.1;0.00022207417277370645;0.9975571840994912
MATS3s;0.1;0.00022207417277370645;0.997779258272265
nR_6_True_False_False_True;0.1;0.00022207417277370645;0.9980013324450387
O-060;0.1;0.00022207417277370645;0.9982234066178125
nR_3_True_False_True_True;0.1;0.00022207417277370645;0.9984454807905863
nMultiple;0.1;0.00022207417277370645;0.99866755496336
GATS2dv;0.1;0.00022207417277370645;0.9988896291361338
nR_3_True_True_False_None;0.1;0.00022207417277370645;0.9991117033089075
O-059;0.1;0.00022207417277370645;0.9993337774816813
MATS4p;0.1;0.00022207417277370645;0.999555851654455
C-038;0.1;0.00022207417277370645;0.9997779258272288
nR_3_False_False_False_True;0.0;0.0;1.0000000000000024
nR_3_False_False_False_False;0.0;0.0;1.0000000000000024
nR_4_False_False_False_True;0.0;0.0;1.0000000000000024
nR_4_False_False_False_False;0.0;0.0;1.0000000000000024
nR_4_False_False_False_None;0.0;0.0;1.0000000000000024
nR_5_False_False_True_True;0.0;0.0;1.0000000000000024
nR_5_False_False_False_True;0.0;0.0;1.0000000000000024
nR_5_False_False_False_False;0.0;0.0;1.0000000000000024
nR_11_False_True_False_None;0.0;0.0;1.0000000000000024
nR_5_False_False_False_None;0.0;0.0;1.0000000000000024
nR_5_False_False_None_True;0.0;0.0;1.0000000000000024
nR_6_True_False_True_True;0.0;0.0;1.0000000000000024
N-071;0.0;0.0;1.0000000000000024
nR_7_True_False_True_True;0.0;0.0;1.0000000000000024
nR_7_True_False_True_False;0.0;0.0;1.0000000000000024
nR_7_True_False_False_True;0.0;0.0;1.0000000000000024
nR_7_True_False_False_False;0.0;0.0;1.0000000000000024
nR_7_True_False_None_False;0.0;0.0;1.0000000000000024
nR_7_False_True_False_True;0.0;0.0;1.0000000000000024
nR_7_False_True_False_False;0.0;0.0;1.0000000000000024
nR_3_True_False_None_False;0.0;0.0;1.0000000000000024
nR_5_False_False_None_None;0.0;0.0;1.0000000000000024
nR_3_True_False_None_True;0.0;0.0;1.0000000000000024
nR_10_False_True_None_False;0.0;0.0;1.0000000000000024
nR_7_False_False_False_True;0.0;0.0;1.0000000000000024
nR_9_True_False_False_False;0.0;0.0;1.0000000000000024
nR_9_False_True_True_True;0.0;0.0;1.0000000000000024
nR_9_False_True_False_True;0.0;0.0;1.0000000000000024
nR_9_False_True_False_False;0.0;0.0;1.0000000000000024
nR_9_False_True_None_True;0.0;0.0;1.0000000000000024
nR_9_False_False_False_True;0.0;0.0;1.0000000000000024
nR_9_False_False_False_None;0.0;0.0;1.0000000000000024
nR_10_True_True_True_True;0.0;0.0;1.0000000000000024
N-072;0.0;0.0;1.0000000000000024
nR_10_False_True_True_False;0.0;0.0;1.0000000000000024
nR_7_False_True_False_None;0.0;0.0;1.0000000000000024
nR_10_False_True_False_True;0.0;0.0;1.0000000000000024
nR_10_False_True_None_True;0.0;0.0;1.0000000000000024
nR_11_False_True_None_False;0.0;0.0;1.0000000000000024
nR_11_True_True_True_True;0.0;0.0;1.0000000000000024
nR_11_True_True_True_None;0.0;0.0;1.0000000000000024
nR_11_True_True_False_True;0.0;0.0;1.0000000000000024
nR_3_True_True_None_None;0.0;0.0;1.0000000000000024
nR_11_False_True_False_True;0.0;0.0;1.0000000000000024
nR_11_False_True_False_False;0.0;0.0;1.0000000000000024
nR_8_False_True_False_True;0.0;0.0;1.0000000000000024
nR_8_True_False_False_True;0.0;0.0;1.0000000000000024
nR_10_False_True_False_False;0.0;0.0;1.0000000000000024
nR_11_False_False_False_True;0.0;0.0;1.0000000000000024
C-030;0.0;0.0;1.0000000000000024
D/Dr12;0.0;0.0;1.0000000000000024
nR_12_False_True_False_None;0.0;0.0;1.0000000000000024
N-073;0.0;0.0;1.0000000000000024
N-074;0.0;0.0;1.0000000000000024
C-036;0.0;0.0;1.0000000000000024
N-075;0.0;0.0;1.0000000000000024
C-035;0.0;0.0;1.0000000000000024
N-076;0.0;0.0;1.0000000000000024
N-077;0.0;0.0;1.0000000000000024
C-034;0.0;0.0;1.0000000000000024
nR_3_True_True_False_True;0.0;0.0;1.0000000000000024
C-033;0.0;0.0;1.0000000000000024
F-083;0.0;0.0;1.0000000000000024
C-032;0.0;0.0;1.0000000000000024
F-084;0.0;0.0;1.0000000000000024
nR_3_True_True_None_True;0.0;0.0;1.0000000000000024
C-031;0.0;0.0;1.0000000000000024
Cl-086;0.0;0.0;1.0000000000000024
Cl-089;0.0;0.0;1.0000000000000024
nR_8_False_False_False_False;0.0;0.0;1.0000000000000024
nR_3_True_True_False_False;0.0;0.0;1.0000000000000024
