feature;importance;normalized_importance;cumulative_importance
nR_5_False_False_False_True;0.2;0.00014019346698443855;0.9971961306603114
nR_11_True_True_False_True;0.2;0.00014019346698443855;0.9973363241272959
nR_5_False_False_False_False;0.2;0.00014019346698443855;0.9974765175942804
B08[C-Cl];0.1;7.009673349221927e-05;0.9975466143277726
nN;0.1;7.009673349221927e-05;0.9976167110612648
PEOE_VSA3;0.1;7.009673349221927e-05;0.997686807794757
B08[C-C];0.1;7.009673349221927e-05;0.9977569045282493
nPyridine;0.1;7.009673349221927e-05;0.9978270012617415
B08[N-O];0.1;7.009673349221927e-05;0.9978970979952337
B08[O-O];0.1;7.009673349221927e-05;0.997967194728726
SRW05;0.1;7.009673349221927e-05;0.9980372914622182
Cl-089;0.1;7.009673349221927e-05;0.9981073881957104
nHal;0.1;7.009673349221927e-05;0.9981774849292027
B05[C-N];0.1;7.009673349221927e-05;0.9982475816626949
H-048;0.1;7.009673349221927e-05;0.9983176783961871
F03[N-O];0.1;7.009673349221927e-05;0.9983877751296794
B09[O-O];0.1;7.009673349221927e-05;0.9984578718631716
B03[N-O];0.1;7.009673349221927e-05;0.9985279685966638
B09[C-O];0.1;7.009673349221927e-05;0.998598065330156
F04[N-N];0.1;7.009673349221927e-05;0.9986681620636483
B09[C-Cl];0.1;7.009673349221927e-05;0.9987382587971405
nNH2;0.1;7.009673349221927e-05;0.9988083555306327
B07[C-N];0.1;7.009673349221927e-05;0.998878452264125
F03[O-O];0.1;7.009673349221927e-05;0.9989485489976172
nR_5_False_False_False_None;0.1;7.009673349221927e-05;0.9990186457311094
F06[C-Cl];0.1;7.009673349221927e-05;0.9990887424646017
nR_9_False_True_False_True;0.1;7.009673349221927e-05;0.9991588391980939
B07[O-O];0.1;7.009673349221927e-05;0.9992289359315861
nR_10_False_True_None_True;0.1;7.009673349221927e-05;0.9992990326650784
B06[C-Cl];0.1;7.009673349221927e-05;0.9993691293985706
C-005;0.1;7.009673349221927e-05;0.9994392261320628
F06[N-N];0.1;7.009673349221927e-05;0.999509322865555
B06[N-N];0.1;7.009673349221927e-05;0.9995794195990473
nR_3_True_False_False_None;0.1;7.009673349221927e-05;0.9996495163325395
nR_5_False_False_None_None;0.1;7.009673349221927e-05;0.9997196130660317
nR_11_True_True_False_None;0.1;7.009673349221927e-05;0.999789709799524
C-007;0.1;7.009673349221927e-05;0.9998598065330162
nR_3_True_True_None_True;0.1;7.009673349221927e-05;0.9999299032665084
nR_7_True_False_True_True;0.0;0.0;1.0000000000000007
nR_11_False_False_False_True;0.0;0.0;1.0000000000000007
nR_11_False_False_False_False;0.0;0.0;1.0000000000000007
nR_11_False_False_False_None;0.0;0.0;1.0000000000000007
nR_12_True_True_True_False;0.0;0.0;1.0000000000000007
nR_12_True_False_False_False;0.0;0.0;1.0000000000000007
nR_12_False_True_False_True;0.0;0.0;1.0000000000000007
nR_12_False_True_False_False;0.0;0.0;1.0000000000000007
nR_11_True_True_True_None;0.0;0.0;1.0000000000000007
nR_12_False_True_False_None;0.0;0.0;1.0000000000000007
nR_9_False_True_True_True;0.0;0.0;1.0000000000000007
nR_8_False_False_False_None;0.0;0.0;1.0000000000000007
nR_3_True_False_False_True;0.0;0.0;1.0000000000000007
nR_11_False_True_None_None;0.0;0.0;1.0000000000000007
nR_3_True_True_False_None;0.0;0.0;1.0000000000000007
N-072;0.0;0.0;1.0000000000000007
nR_3_False_False_False_True;0.0;0.0;1.0000000000000007
nR_3_False_False_False_False;0.0;0.0;1.0000000000000007
nR_4_False_False_False_True;0.0;0.0;1.0000000000000007
nR_4_False_False_False_False;0.0;0.0;1.0000000000000007
nR_4_False_False_False_None;0.0;0.0;1.0000000000000007
nR_5_False_False_True_True;0.0;0.0;1.0000000000000007
nR_5_False_False_True_False;0.0;0.0;1.0000000000000007
nR_5_False_False_None_True;0.0;0.0;1.0000000000000007
nR_6_True_False_True_True;0.0;0.0;1.0000000000000007
nR_6_True_False_None_True;0.0;0.0;1.0000000000000007
nR_9_True_False_False_False;0.0;0.0;1.0000000000000007
nR_3_True_True_False_False;0.0;0.0;1.0000000000000007
nR_11_False_True_None_False;0.0;0.0;1.0000000000000007
nR_10_True_False_False_False;0.0;0.0;1.0000000000000007
nR_11_False_True_False_False;0.0;0.0;1.0000000000000007
B05[O-P];0.0;0.0;1.0000000000000007
F05[O-S];0.0;0.0;1.0000000000000007
B05[O-S];0.0;0.0;1.0000000000000007
C-032;0.0;0.0;1.0000000000000007
F05[N-Br];0.0;0.0;1.0000000000000007
F05[O-F];0.0;0.0;1.0000000000000007
B06[Cl-Cl];0.0;0.0;1.0000000000000007
B02[O-F];0.0;0.0;1.0000000000000007
F02[O-S];0.0;0.0;1.0000000000000007
nR_9_False_True_None_True;0.0;0.0;1.0000000000000007
nR_9_False_False_False_True;0.0;0.0;1.0000000000000007
nR_9_False_False_False_False;0.0;0.0;1.0000000000000007
nR_9_False_False_False_None;0.0;0.0;1.0000000000000007
nR_11_False_True_False_None;0.0;0.0;1.0000000000000007
nR_10_True_True_True_True;0.0;0.0;1.0000000000000007
nR_7_True_False_False_False;0.0;0.0;1.0000000000000007
nR_10_False_True_True_False;0.0;0.0;1.0000000000000007
nR_10_False_True_False_True;0.0;0.0;1.0000000000000007
nR_10_False_True_False_False;0.0;0.0;1.0000000000000007
nR_10_False_True_False_None;0.0;0.0;1.0000000000000007
nR_10_False_True_None_False;0.0;0.0;1.0000000000000007
nR_10_False_False_False_False;0.0;0.0;1.0000000000000007
nR_11_True_True_True_True;0.0;0.0;1.0000000000000007
nR_9_False_True_False_False;0.0;0.0;1.0000000000000007
nR_11_True_True_True_False;0.0;0.0;1.0000000000000007
nR_11_True_False_False_False;0.0;0.0;1.0000000000000007
nR_11_False_True_True_False;0.0;0.0;1.0000000000000007
nR_11_False_True_False_True;0.0;0.0;1.0000000000000007
nR_10_True_True_None_None;0.0;0.0;1.0000000000000007
nR_7_True_False_None_False;0.0;0.0;1.0000000000000007
O-061;0.0;0.0;1.0000000000000007
nR_7_False_True_False_False;0.0;0.0;1.0000000000000007
B02[C-O];0.0;0.0;1.0000000000000007
F02[C-S];0.0;0.0;1.0000000000000007
B02[N-N];0.0;0.0;1.0000000000000007
F02[N-N];0.0;0.0;1.0000000000000007
B02[N-O];0.0;0.0;1.0000000000000007
F02[N-O];0.0;0.0;1.0000000000000007
B02[N-S];0.0;0.0;1.0000000000000007
F02[N-S];0.0;0.0;1.0000000000000007
B02[N-P];0.0;0.0;1.0000000000000007
B02[N-Cl];0.0;0.0;1.0000000000000007
B02[O-O];0.0;0.0;1.0000000000000007
B02[O-S];0.0;0.0;1.0000000000000007
B01[S-P];0.0;0.0;1.0000000000000007
C-035;0.0;0.0;1.0000000000000007
C-036;0.0;0.0;1.0000000000000007
C-037;0.0;0.0;1.0000000000000007
N-071;0.0;0.0;1.0000000000000007
N-070;0.0;0.0;1.0000000000000007
N-069;0.0;0.0;1.0000000000000007
nR_3_True_True_True_True;0.0;0.0;1.0000000000000007
N-073;0.0;0.0;1.0000000000000007
N-068;0.0;0.0;1.0000000000000007
N-067;0.0;0.0;1.0000000000000007
O-063;0.0;0.0;1.0000000000000007
O-062;0.0;0.0;1.0000000000000007
B05[O-F];0.0;0.0;1.0000000000000007
nBR;0.0;0.0;1.0000000000000007
B02[C-C];0.0;0.0;1.0000000000000007
B01[S-F];0.0;0.0;1.0000000000000007
B01[S-S];0.0;0.0;1.0000000000000007
C-033;0.0;0.0;1.0000000000000007
nR_7_False_True_False_None;0.0;0.0;1.0000000000000007
nR_7_False_False_False_True;0.0;0.0;1.0000000000000007
nR_7_False_False_False_False;0.0;0.0;1.0000000000000007
nR_7_False_False_False_None;0.0;0.0;1.0000000000000007
nR_7_False_False_None_False;0.0;0.0;1.0000000000000007
nR_8_True_False_False_True;0.0;0.0;1.0000000000000007
nR_8_True_False_False_False;0.0;0.0;1.0000000000000007
nR_8_False_True_False_True;0.0;0.0;1.0000000000000007
nR_8_False_False_False_True;0.0;0.0;1.0000000000000007
nR_8_False_False_False_False;0.0;0.0;1.0000000000000007
nR_7_True_False_True_False;0.0;0.0;1.0000000000000007
nR_12_False_False_False_True;0.0;0.0;1.0000000000000007
nR_3_True_True_False_True;0.0;0.0;1.0000000000000007
nR_7_False_True_False_True;0.0;0.0;1.0000000000000007
nR_3_True_True_True_False;0.0;0.0;1.0000000000000007
B01[C-O];0.0;0.0;1.0000000000000007
B01[C-F];0.0;0.0;1.0000000000000007
B01[C-Cl];0.0;0.0;1.0000000000000007
B01[C-Br];0.0;0.0;1.0000000000000007
B01[N-N];0.0;0.0;1.0000000000000007
F01[N-N];0.0;0.0;1.0000000000000007
B01[N-O];0.0;0.0;1.0000000000000007
B01[N-S];0.0;0.0;1.0000000000000007
B01[N-P];0.0;0.0;1.0000000000000007
F01[N-P];0.0;0.0;1.0000000000000007
B01[N-Cl];0.0;0.0;1.0000000000000007
B01[O-S];0.0;0.0;1.0000000000000007
F01[O-S];0.0;0.0;1.0000000000000007
B01[C-C];0.0;0.0;1.0000000000000007
B05[O-Cl];0.0;0.0;1.0000000000000007
B05[C-C];0.0;0.0;1.0000000000000007
F05[O-Cl];0.0;0.0;1.0000000000000007
F03[Cl-Cl];0.0;0.0;1.0000000000000007
B02[S-S];0.0;0.0;1.0000000000000007
B02[S-Cl];0.0;0.0;1.0000000000000007
B02[Cl-Cl];0.0;0.0;1.0000000000000007
F02[Cl-Cl];0.0;0.0;1.0000000000000007
B03[C-C];0.0;0.0;1.0000000000000007
B03[C-O];0.0;0.0;1.0000000000000007
F03[C-S];0.0;0.0;1.0000000000000007
F03[C-P];0.0;0.0;1.0000000000000007
B03[N-N];0.0;0.0;1.0000000000000007
F03[N-N];0.0;0.0;1.0000000000000007
B03[N-S];0.0;0.0;1.0000000000000007
F03[N-S];0.0;0.0;1.0000000000000007
B03[N-P];0.0;0.0;1.0000000000000007
B03[N-F];0.0;0.0;1.0000000000000007
B03[Br-Br];0.0;0.0;1.0000000000000007
B03[N-Cl];0.0;0.0;1.0000000000000007
B03[N-I];0.0;0.0;1.0000000000000007
B03[O-S];0.0;0.0;1.0000000000000007
B03[O-P];0.0;0.0;1.0000000000000007
B03[O-F];0.0;0.0;1.0000000000000007
F03[O-F];0.0;0.0;1.0000000000000007
B03[O-Cl];0.0;0.0;1.0000000000000007
F03[O-Cl];0.0;0.0;1.0000000000000007
B03[O-Br];0.0;0.0;1.0000000000000007
B03[O-I];0.0;0.0;1.0000000000000007
B03[S-S];0.0;0.0;1.0000000000000007
F03[Br-Br];0.0;0.0;1.0000000000000007
B04[Cl-Cl];0.0;0.0;1.0000000000000007
F04[O-S];0.0;0.0;1.0000000000000007
B04[F-Br];0.0;0.0;1.0000000000000007
B04[C-P];0.0;0.0;1.0000000000000007
F04[C-P];0.0;0.0;1.0000000000000007
B04[N-N];0.0;0.0;1.0000000000000007
B04[N-O];0.0;0.0;1.0000000000000007
F04[N-O];0.0;0.0;1.0000000000000007
B04[N-S];0.0;0.0;1.0000000000000007
B04[N-P];0.0;0.0;1.0000000000000007
B04[N-F];0.0;0.0;1.0000000000000007
F04[N-F];0.0;0.0;1.0000000000000007
B04[N-Cl];0.0;0.0;1.0000000000000007
B04[N-Br];0.0;0.0;1.0000000000000007
B04[N-I];0.0;0.0;1.0000000000000007
B04[O-O];0.0;0.0;1.0000000000000007
B03[S-P];0.0;0.0;1.0000000000000007
B04[C-C];0.0;0.0;1.0000000000000007
B04[O-P];0.0;0.0;1.0000000000000007
B04[O-F];0.0;0.0;1.0000000000000007
F-084;0.0;0.0;1.0000000000000007
B04[O-Cl];0.0;0.0;1.0000000000000007
F04[O-Cl];0.0;0.0;1.0000000000000007
B04[O-Br];0.0;0.0;1.0000000000000007
B04[O-I];0.0;0.0;1.0000000000000007
B04[S-S];0.0;0.0;1.0000000000000007
B04[S-P];0.0;0.0;1.0000000000000007
B04[S-F];0.0;0.0;1.0000000000000007
B04[S-Cl];0.0;0.0;1.0000000000000007
B04[P-Cl];0.0;0.0;1.0000000000000007
B04[F-F];0.0;0.0;1.0000000000000007
B04[O-S];0.0;0.0;1.0000000000000007
B03[S-Cl];0.0;0.0;1.0000000000000007
B03[F-F];0.0;0.0;1.0000000000000007
B03[Cl-Cl];0.0;0.0;1.0000000000000007
F06[S-Cl];0.0;0.0;1.0000000000000007
B06[F-Cl];0.0;0.0;1.0000000000000007
B06[O-O];0.0;0.0;1.0000000000000007
B05[Cl-Cl];0.0;0.0;1.0000000000000007
B05[F-F];0.0;0.0;1.0000000000000007
B05[P-Cl];0.0;0.0;1.0000000000000007
B05[C-S];0.0;0.0;1.0000000000000007
F05[C-S];0.0;0.0;1.0000000000000007
F05[C-P];0.0;0.0;1.0000000000000007
BELs0;0.0;0.0;1.0000000000000007
B05[C-Br];0.0;0.0;1.0000000000000007
F05[C-Br];0.0;0.0;1.0000000000000007
B05[N-N];0.0;0.0;1.0000000000000007
B06[S-Cl];0.0;0.0;1.0000000000000007
F05[N-N];0.0;0.0;1.0000000000000007
F05[N-O];0.0;0.0;1.0000000000000007
B05[N-S];0.0;0.0;1.0000000000000007
B05[N-P];0.0;0.0;1.0000000000000007
B05[N-F];0.0;0.0;1.0000000000000007
F05[N-F];0.0;0.0;1.0000000000000007
B05[N-Cl];0.0;0.0;1.0000000000000007
F05[N-Cl];0.0;0.0;1.0000000000000007
B05[N-Br];0.0;0.0;1.0000000000000007
B05[S-Cl];0.0;0.0;1.0000000000000007
B05[S-P];0.0;0.0;1.0000000000000007
B05[S-S];0.0;0.0;1.0000000000000007
B05[O-I];0.0;0.0;1.0000000000000007
B05[O-Br];0.0;0.0;1.0000000000000007
B05[N-O];0.0;0.0;1.0000000000000007
B02[O-Cl];0.0;0.0;1.0000000000000007
B06[S-F];0.0;0.0;1.0000000000000007
B06[S-S];0.0;0.0;1.0000000000000007
B03[N-Br];0.0;0.0;1.0000000000000007
B04[Br-Br];0.0;0.0;1.0000000000000007
nCL;0.0;0.0;1.0000000000000007
B05[C-O];0.0;0.0;1.0000000000000007
B06[C-C];0.0;0.0;1.0000000000000007
B06[C-N];0.0;0.0;1.0000000000000007
B06[C-S];0.0;0.0;1.0000000000000007
F06[C-S];0.0;0.0;1.0000000000000007
B06[C-P];0.0;0.0;1.0000000000000007
F06[C-P];0.0;0.0;1.0000000000000007
F06[C-F];0.0;0.0;1.0000000000000007
B06[N-O];0.0;0.0;1.0000000000000007
F06[N-O];0.0;0.0;1.0000000000000007
B06[S-P];0.0;0.0;1.0000000000000007
B06[N-S];0.0;0.0;1.0000000000000007
B06[N-P];0.0;0.0;1.0000000000000007
B06[N-F];0.0;0.0;1.0000000000000007
nR_3_True_False_True_True;0.0;0.0;1.0000000000000007
F05[Cl-Cl];0.0;0.0;1.0000000000000007
B06[N-I];0.0;0.0;1.0000000000000007
B06[O-S];0.0;0.0;1.0000000000000007
F06[O-S];0.0;0.0;1.0000000000000007
B06[O-P];0.0;0.0;1.0000000000000007
B06[O-F];0.0;0.0;1.0000000000000007
F06[O-F];0.0;0.0;1.0000000000000007
B06[O-Cl];0.0;0.0;1.0000000000000007
F06[O-Cl];0.0;0.0;1.0000000000000007
B06[O-I];0.0;0.0;1.0000000000000007
F06[N-S];0.0;0.0;1.0000000000000007
nF;0.0;0.0;1.0000000000000007
F09[N-S];0.0;0.0;1.0000000000000007
N-074;0.0;0.0;1.0000000000000007
B07[N-Br];0.0;0.0;1.0000000000000007
B08[Cl-Cl];0.0;0.0;1.0000000000000007
F07[N-Cl];0.0;0.0;1.0000000000000007
B07[N-Cl];0.0;0.0;1.0000000000000007
F08[Cl-Cl];0.0;0.0;1.0000000000000007
B09[C-C];0.0;0.0;1.0000000000000007
B09[C-N];0.0;0.0;1.0000000000000007
B07[N-F];0.0;0.0;1.0000000000000007
B07[N-P];0.0;0.0;1.0000000000000007
B07[Cl-Cl];0.0;0.0;1.0000000000000007
F09[C-S];0.0;0.0;1.0000000000000007
B07[O-P];0.0;0.0;1.0000000000000007
F08[O-S];0.0;0.0;1.0000000000000007
B08[O-S];0.0;0.0;1.0000000000000007
B07[O-F];0.0;0.0;1.0000000000000007
B07[F-F];0.0;0.0;1.0000000000000007
F07[Cl-Cl];0.0;0.0;1.0000000000000007
B07[S-Cl];0.0;0.0;1.0000000000000007
B08[C-N];0.0;0.0;1.0000000000000007
B08[C-O];0.0;0.0;1.0000000000000007
B08[C-S];0.0;0.0;1.0000000000000007
F08[C-S];0.0;0.0;1.0000000000000007
B08[C-P];0.0;0.0;1.0000000000000007
B07[S-S];0.0;0.0;1.0000000000000007
F08[C-P];0.0;0.0;1.0000000000000007
B08[C-F];0.0;0.0;1.0000000000000007
B09[C-P];0.0;0.0;1.0000000000000007
BELdv-1;0.0;0.0;1.0000000000000007
B07[O-S];0.0;0.0;1.0000000000000007
F07[O-S];0.0;0.0;1.0000000000000007
B08[F-Cl];0.0;0.0;1.0000000000000007
Br-091;0.0;0.0;1.0000000000000007
C-021;0.0;0.0;1.0000000000000007
PEOE_VSA4;0.0;0.0;1.0000000000000007
C-031;0.0;0.0;1.0000000000000007
C-030;0.0;0.0;1.0000000000000007
C-029;0.0;0.0;1.0000000000000007
C-028;0.0;0.0;1.0000000000000007
Br-092;0.0;0.0;1.0000000000000007
SMR_VSA2;0.0;0.0;1.0000000000000007
Br-094;0.0;0.0;1.0000000000000007
Br-095;0.0;0.0;1.0000000000000007
I-099;0.0;0.0;1.0000000000000007
S-106;0.0;0.0;1.0000000000000007
F08[C-F];0.0;0.0;1.0000000000000007
C-023;0.0;0.0;1.0000000000000007
C-022;0.0;0.0;1.0000000000000007
PEOE_VSA5;0.0;0.0;1.0000000000000007
F10[C-Cl];0.0;0.0;1.0000000000000007
nR_3_True_True_None_None;0.0;0.0;1.0000000000000007
B08[N-Cl];0.0;0.0;1.0000000000000007
B08[O-P];0.0;0.0;1.0000000000000007
B08[O-F];0.0;0.0;1.0000000000000007
B08[O-Cl];0.0;0.0;1.0000000000000007
B08[O-Br];0.0;0.0;1.0000000000000007
B08[S-S];0.0;0.0;1.0000000000000007
B08[S-F];0.0;0.0;1.0000000000000007
B08[S-Cl];0.0;0.0;1.0000000000000007
B08[P-Cl];0.0;0.0;1.0000000000000007
S-107;0.0;0.0;1.0000000000000007
F07[O-Cl];0.0;0.0;1.0000000000000007
B08[N-N];0.0;0.0;1.0000000000000007
B07[O-Cl];0.0;0.0;1.0000000000000007
F10[C-S];0.0;0.0;1.0000000000000007
B10[C-P];0.0;0.0;1.0000000000000007
F10[C-P];0.0;0.0;1.0000000000000007
B10[C-F];0.0;0.0;1.0000000000000007
F10[C-F];0.0;0.0;1.0000000000000007
B09[O-S];0.0;0.0;1.0000000000000007
B07[C-Cl];0.0;0.0;1.0000000000000007
F09[O-S];0.0;0.0;1.0000000000000007
B07[N-N];0.0;0.0;1.0000000000000007
B09[C-F];0.0;0.0;1.0000000000000007
F09[C-F];0.0;0.0;1.0000000000000007
F07[N-O];0.0;0.0;1.0000000000000007
B07[N-O];0.0;0.0;1.0000000000000007
B10[C-S];0.0;0.0;1.0000000000000007
B09[C-Br];0.0;0.0;1.0000000000000007
B09[N-N];0.0;0.0;1.0000000000000007
F09[N-N];0.0;0.0;1.0000000000000007
B09[N-O];0.0;0.0;1.0000000000000007
F09[N-O];0.0;0.0;1.0000000000000007
B07[F-Cl];0.0;0.0;1.0000000000000007
B09[N-S];0.0;0.0;1.0000000000000007
F04[C-S];0.0;0.0;1.0000000000000007
B09[N-Br];0.0;0.0;1.0000000000000007
B09[N-Cl];0.0;0.0;1.0000000000000007
F09[N-F];0.0;0.0;1.0000000000000007
F07[C-Cl];0.0;0.0;1.0000000000000007
B09[N-F];0.0;0.0;1.0000000000000007
nR_6_True_False_False_True;0.1;7.009673349221927e-05;1.0000000000000007
F07[N-N];0.0;0.0;1.0000000000000007
nUrea;0.0;0.0;1.0000000000000007
B10[C-O];0.0;0.0;1.0000000000000007
B10[C-N];0.0;0.0;1.0000000000000007
F08[N-N];0.0;0.0;1.0000000000000007
F07[O-F];0.0;0.0;1.0000000000000007
F08[N-O];0.0;0.0;1.0000000000000007
B08[N-S];0.0;0.0;1.0000000000000007
B08[N-P];0.0;0.0;1.0000000000000007
B08[N-F];0.0;0.0;1.0000000000000007
B10[C-Cl];0.0;0.0;1.0000000000000007
B08[N-Br];0.0;0.0;1.0000000000000007
B07[O-Br];0.0;0.0;1.0000000000000007
F07[N-S];0.0;0.0;1.0000000000000007
B09[C-S];0.0;0.0;1.0000000000000007
F09[C-P];0.0;0.0;1.0000000000000007
B07[N-S];0.0;0.0;1.0000000000000007
B07[C-O];0.0;0.0;1.0000000000000007
F07[C-F];0.0;0.0;1.0000000000000007
B09[O-F];0.0;0.0;1.0000000000000007
F09[O-F];0.0;0.0;1.0000000000000007
B09[O-Cl];0.0;0.0;1.0000000000000007
F09[O-Cl];0.0;0.0;1.0000000000000007
B09[O-Br];0.0;0.0;1.0000000000000007
B09[O-I];0.0;0.0;1.0000000000000007
B09[S-S];0.0;0.0;1.0000000000000007
B09[S-F];0.0;0.0;1.0000000000000007
F07[C-S];0.0;0.0;1.0000000000000007
B07[C-S];0.0;0.0;1.0000000000000007
B09[S-Cl];0.0;0.0;1.0000000000000007
B09[P-F];0.0;0.0;1.0000000000000007
B09[Cl-Cl];0.0;0.0;1.0000000000000007
B07[C-P];0.0;0.0;1.0000000000000007
nS;0.0;0.0;1.0000000000000007
nThiophene;0.0;0.0;1.0000000000000007
nTetrazone;0.0;0.0;1.0000000000000007
nAzo;0.0;0.0;1.0000000000000007
nBarb;0.0;0.0;1.0000000000000007
nBezodiazepine;0.0;0.0;1.0000000000000007
nDihydPyr;0.0;0.0;1.0000000000000007
nFuran;0.0;0.0;1.0000000000000007
nGuanido;0.0;0.0;1.0000000000000007
nHdrzine;0.0;0.0;1.0000000000000007
nHdrzone;0.0;0.0;1.0000000000000007
nImidazoles;0.0;0.0;1.0000000000000007
nImide;0.0;0.0;1.0000000000000007
nIsothiocyan;0.0;0.0;1.0000000000000007
nKetone_TL;0.0;0.0;1.0000000000000007
nLactone;0.0;0.0;1.0000000000000007
Cl-090;0.0;0.0;1.0000000000000007
nMorpholine;0.0;0.0;1.0000000000000007
nImine;0.0;0.0;1.0000000000000007
nHOCCN;0.0;0.0;1.0000000000000007
nC_S;0.0;0.0;1.0000000000000007
nAr_NH;0.0;0.0;1.0000000000000007
B10[N-N];0.0;0.0;1.0000000000000007
F10[N-N];0.0;0.0;1.0000000000000007
B10[N-O];0.0;0.0;1.0000000000000007
F10[N-O];0.0;0.0;1.0000000000000007
B10[N-S];0.0;0.0;1.0000000000000007
F10[N-S];0.0;0.0;1.0000000000000007
B10[N-P];0.0;0.0;1.0000000000000007
B10[N-F];0.0;0.0;1.0000000000000007
nAzide;0.0;0.0;1.0000000000000007
nArylMet;0.0;0.0;1.0000000000000007
nAniline;0.0;0.0;1.0000000000000007
nAmidine;0.0;0.0;1.0000000000000007
N-075;0.0;0.0;1.0000000000000007
H-055;0.0;0.0;1.0000000000000007
C-038;0.0;0.0;1.0000000000000007
C-042;0.0;0.0;1.0000000000000007
C-043;0.0;0.0;1.0000000000000007
BELv-1;0.0;0.0;1.0000000000000007
C-044;0.0;0.0;1.0000000000000007
F-083;0.0;0.0;1.0000000000000007
B02[O-P];0.0;0.0;1.0000000000000007
F-082;0.0;0.0;1.0000000000000007
D/Dr12;0.0;0.0;1.0000000000000007
F-081;0.0;0.0;1.0000000000000007
N-078;0.0;0.0;1.0000000000000007
F10[N-F];0.0;0.0;1.0000000000000007
D/Dr8;0.0;0.0;1.0000000000000007
N-076;0.0;0.0;1.0000000000000007
S3K;0.0;0.0;1.0000000000000007
F06[Cl-Cl];0.0;0.0;1.0000000000000007
B06[N-Cl];0.0;0.0;1.0000000000000007
B10[S-Cl];0.0;0.0;1.0000000000000007
Cl-088;0.0;0.0;1.0000000000000007
nNH1;0.0;0.0;1.0000000000000007
n_N_O;0.0;0.0;1.0000000000000007
nXCCNR;0.0;0.0;1.0000000000000007
nTert_N;0.0;0.0;1.0000000000000007
nAldh;0.0;0.0;1.0000000000000007
nAlkCarb;0.0;0.0;1.0000000000000007
nAlkHal;0.0;0.0;1.0000000000000007
N-077;0.0;0.0;1.0000000000000007
B10[N-Cl];0.0;0.0;1.0000000000000007
Cl-086;0.0;0.0;1.0000000000000007
B10[O-S];0.0;0.0;1.0000000000000007
C-010;0.0;0.0;1.0000000000000007
SLogP_VSA12;0.0;0.0;1.0000000000000007
NaaaC;0.0;0.0;1.0000000000000007
NssNH2;0.0;0.0;1.0000000000000007
NdNH;0.0;0.0;1.0000000000000007
NsssNH;0.0;0.0;1.0000000000000007
NdsN;0.0;0.0;1.0000000000000007
NaasN;0.0;0.0;1.0000000000000007
NssssN;0.0;0.0;1.0000000000000007
NaaO;0.0;0.0;1.0000000000000007
NdS;0.0;0.0;1.0000000000000007
NssS;0.0;0.0;1.0000000000000007
NaaS;0.0;0.0;1.0000000000000007
C-012;0.0;0.0;1.0000000000000007
NdssS;0.0;0.0;1.0000000000000007
SsssNH;0.0;0.0;1.0000000000000007
NsNH3;0.0;0.0;1.0000000000000007
B10[C-Br];0.0;0.0;1.0000000000000007
SLogP_VSA10;0.0;0.0;1.0000000000000007
S-108;0.0;0.0;1.0000000000000007
nOxime;0.0;0.0;1.0000000000000007
nParaHyd;0.0;0.0;1.0000000000000007
nPhosAcid;0.0;0.0;1.0000000000000007
nPiperdine;0.0;0.0;1.0000000000000007
nPiperzine;0.0;0.0;1.0000000000000007
nPriamide;0.0;0.0;1.0000000000000007
nQuatN;0.0;0.0;1.0000000000000007
nSulfide;0.0;0.0;1.0000000000000007
C-004;0.0;0.0;1.0000000000000007
nThiazole;0.0;0.0;1.0000000000000007
C-013;0.0;0.0;1.0000000000000007
EState_VSA11;0.0;0.0;1.0000000000000007
F10[O-S];0.0;0.0;1.0000000000000007
nNitrile;0.0;0.0;1.0000000000000007
B10[O-F];0.0;0.0;1.0000000000000007
B10[O-Cl];0.0;0.0;1.0000000000000007
F10[O-Cl];0.0;0.0;1.0000000000000007
B10[O-Br];0.0;0.0;1.0000000000000007
B10[S-S];0.0;0.0;1.0000000000000007
B07[C-C];0.0;0.0;1.0000000000000007
B10[F-F];0.0;0.0;1.0000000000000007
B10[Cl-Cl];0.0;0.0;1.0000000000000007
nRCOO;0.0;0.0;1.0000000000000007
nAl_OH_noTert;0.0;0.0;1.0000000000000007
Cl-087;0.0;0.0;1.0000000000000007
P-120;0.0;0.0;1.0000000000000007
nArN;0.0;0.0;1.0000000000000007
nAr_N;0.0;0.0;1.0000000000000007
F10[O-F];0.0;0.0;1.0000000000000007
nArNitro;0.0;0.0;1.0000000000000007
nNitroso;0.0;0.0;1.0000000000000007
nOxazole;0.0;0.0;1.0000000000000007
C-020;0.0;0.0;1.0000000000000007
S-109;0.0;0.0;1.0000000000000007
C-018;0.0;0.0;1.0000000000000007
C-017;0.0;0.0;1.0000000000000007
S-110;0.0;0.0;1.0000000000000007
P-117;0.0;0.0;1.0000000000000007
C-015;0.0;0.0;1.0000000000000007
C-014;0.0;0.0;1.0000000000000007
nArCOO;0.0;0.0;1.0000000000000007
F04[O-F];0.0;0.0;1.0000000000000007
