feature;importance;normalized_importance;cumulative_importance
TI2;7.8;0.003066037735849056;0.42519654088050307
AATSC7d;7.700000000000001;0.0030267295597484274;0.4282232704402515
PEOE_VSA9;7.700000000000001;0.0030267295597484274;0.4312499999999999
MATS2s;7.7;0.003026729559748427;0.43427672955974833
GATS8i;7.7;0.003026729559748427;0.43730345911949675
AATS7s;7.7;0.003026729559748427;0.44033018867924517
MATS2se;7.699999999999999;0.003026729559748427;0.4433569182389936
ATSC6d;7.699999999999999;0.003026729559748427;0.446383647798742
AATS0v;7.6000000000000005;0.0029874213836477985;0.44937106918238984
EState_VSA5;7.6000000000000005;0.0029874213836477985;0.45235849056603766
AATSC1i;7.500000000000001;0.0029481132075471696;0.45530660377358484
ATSC5s;7.4;0.0029088050314465407;0.45821540880503137
GATS5c;7.3999999999999995;0.0029088050314465402;0.4611242138364779
