SMILES	H-052	ATS0Z	AATS3i	ATSC2Z	ATSC5s	ATSC7p	AATSC2se	MATS4c	GATS3c	GATS3s	nF	IC2	F04[C-F]	B05[C-Cl]	B09[C-S]	B10[N-I]	PEOE_VSA6	observed	predicted
O=C(O)c1ccc(OCCn2ccnc2)cc1	-0.7374224643374264	-0.4800155208843475	-0.014666837053583353	-0.8197432346679492	-0.17365652192387124	0.14252078756465045	-0.4475888619397032	-0.4471173445589633	-0.6293479901372651	-0.8996711820733876	-0.2906190968595482	0.32563368065396914	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1	-0.7374224643374264	-0.4361522329816961	0.818247642230199	0.29078983146631737	-0.40022862252717795	0.059014138189737234	0.657096378714079	1.9768665142876474	-0.026249843987273862	-0.5031065077589978	-0.2906190968595482	-0.7422725628261436	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	0	0
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	-0.7374224643374264	-0.25732498230165574	-1.4263063469625814	-0.2792132474046857	-0.7564171580701415	0.002441179129868737	-1.140998166422645	0.7246211945033176	-0.6074220895426283	-0.04218131159177908	-0.2906190968595482	-0.8452176643470344	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
Nc1nc(O)c2ncn(COC(CO)CO)c2n1	-0.7374224643374264	-0.3922889450790447	1.49997847351706	-0.5128573874997764	-0.553752928501894	0.4862612270566837	-1.1605953754893135	1.4610155082655716	-0.28043371111134535	-0.8170403306457149	-0.2906190968595482	0.19986395636999338	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1	0.10987099804222053	-0.42096878716923986	-0.4125776289776622	-0.6938086772177547	0.08768289125209543	-0.66901203604854	-0.5880941570764053	0.062147421955442546	0.467337602369933	-0.05784073474292242	-0.2906190968595482	0.15267258999847821	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.8663802770958275	0	0
Cn1nnc2c(C(N)=O)ncn2c1=O	-0.7374224643374264	-0.5559327499466288	1.6786757028064272	0.39864168188984966	-0.12313067026853486	0.1202783708448591	0.5699584377373842	1.018740918117363	0.5299402941162005	1.0648537421239697	-0.2906190968595482	-0.4934102864653337	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.8052331488012799	0	0
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1	-0.7374224643374264	-0.20333939719070013	-0.5882000216340899	-1.5229044419863709	0.023689536813257587	-0.039043128725451993	-0.6584330743481613	0.1635095390631954	0.7079783987988484	0.16250722593345113	-0.2906190968595482	-1.4609842425736248	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	3.6484478648683307	1	0
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1	1.1689878260167792	-0.29106597299600295	1.115831869365699	0.24562110778466728	0.7938779612256072	-0.42847260630275963	0.04661517967165427	-1.607938383560866	0.9222751044797506	0.44452993449412354	-0.2906190968595482	0.5641941823585903	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.4125869143027269	0	0
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1	-0.7374224643374264	-0.3669832020582843	-1.485877805178984	-1.0040934701696438	-0.23701918198515692	0.8966149667567326	-0.44945741521143046	0.7012466059355675	-1.575684853217238	-2.1063386083833078	-0.2906190968595482	-0.7638896476388077	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.061184658116879176	0	0
CCOC(N)=O	-0.10195236755269121	-0.8528534680568846	2.9767377172002227	-0.09826336911828149	-0.3422124536686544	0.2862877171909324	2.856138831519509	0.08696137840612414	1.4909041255341888	1.7840795380768733	-0.2906190968595482	-2.197712949480855	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
N[C@@H]1CONC1=O	-0.7374224643374264	-0.8123642792236679	3.491544759403326	-0.575668578662592	0.10577307272061773	0.2862877171909324	-1.7167915143697194	-2.5284179261487543	-1.6575803910825926	0.563468347056756	-0.2906190968595482	-1.5464710426133617	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F	-0.10195236755269121	-0.16285020835748343	0.22229113974544373	0.5026964893988808	-0.9010819608239525	-0.06974564290988325	2.9881891186622638	0.12269555209820046	0.4644932177265478	-1.2649854050342288	3.7074693356510937	-0.5295698762832497	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	1	1
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	-0.7374224643374264	-0.1426056139408751	0.40384821315221625	-1.0552105646789773	-0.41973954673355995	-0.32243576789332934	-0.43035780393910217	1.5835283758804448	1.3457156520658284	-1.0499440615910307	-0.2906190968595482	0.23039604966480032	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
Cc1ncc(CO)c(CO)c1O	-0.10195236755269121	-0.6436593257519316	-0.5429163224726052	-0.33207625595413776	0.3240976422059347	0.7239349161231351	-1.3958249851805435	-0.016471402607363992	-1.2616240794059648	-1.314967190719709	-0.2906190968595482	-0.9849241825369425	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0.533517729232044	-0.3281810627597849	-1.1457907550406108	0.5285451210495564	-0.1661915651556771	-0.05384984150764246	-0.3757458338466052	0.055884639768089654	-0.5100906702921066	-0.25445383950304984	-0.2906190968595482	-0.07754441908078065	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.15914287044113562	1	0
NNC(=O)c1ccncc1	-0.7374224643374264	-0.7330729510919518	0.39898443220257995	-0.6841270394421315	-0.08190968874815215	0.48721222531877	-0.6249420793659993	-1.7792999055259509	-1.540461234948078	-0.2141034365662883	-0.2906190968595482	-0.7284648637760714	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
N=S(=O)(O)Cc1noc2ccccc12	-0.7374224643374264	-0.38891484600960996	0.47161693773968877	-2.0326340060765267	0.35311108732553875	0.20660390398785333	0.8189310610423224	0.8113310847470526	0.6809513633845513	2.310830094276747	-0.2906190968595482	-0.6184142187317918	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.256061071709592	0	0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O	0.10987099804222053	-0.19321709998239595	0.5919073403936926	-1.320786159476406	-0.2996691175359812	-0.11894169382544394	-0.14297520666246227	0.40376542122320086	-0.938425613247939	0.17130746335018585	-0.2906190968595482	0.3506741772858148	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	1.253791566900148	0	0
CCCN[C@H]1CCc2nc(N)sc2C1	0.533517729232044	-0.4412133815858482	0.9682886425681513	0.8321612866366441	0.046989024912569	0.6319688841547414	-0.09382959433825763	0.2157605663920382	0.08544107853574905	-0.7733351733558849	-0.2906190968595482	-0.18810937329700073	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7274527032102809	0	0
CN[C@H]1C(O[C@H]2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)[C@]2(O)C=O)O[C@H](CO)[C@@H](O)[C@@H]1O	-0.10195236755269121	0.5085955064600267	1.35633734736466	-0.761778542455388	0.805762119939765	-0.6473935344937858	-1.1930582310598092	-0.2761532225642858	-0.15723617254441474	0.05997450966150734	-0.2906190968595482	1.1111497454989778	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2	1.380811191611691	-0.2632296556731665	0.06763870923409873	-0.11852936129296725	-0.05357864205778216	0.8449155106019574	-0.2488984634366225	1.7019791145427	1.350623458867067	-1.1710951020915767	-0.2906190968595482	0.17375255319130556	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	0	0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1	0.3216943636371323	1.0147103668752353	-0.09083501292087927	0.6854837517812465	0.6521702955140551	-0.12366803714153231	0.2648001673168001	-1.256111222083236	0.32900756275329207	0.3251034327422535	-0.2906190968595482	1.8055093491815288	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	2.975902539099165	1	1
Cc1cccc(C)c1OCC(C)N	-0.10195236755269121	-0.6554686724949532	-0.09394327422849108	0.05716203392018562	-0.06308801109141712	-1.1139721352877432	-0.5052579263699414	-1.6410985770414364	0.9423333836128306	1.8135180870753311	-0.2906190968595482	-0.6915425689055817	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.21469112944179927	0	0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	-0.10195236755269121	0.1711855995165543	-0.3955056656878631	1.0819860139804907	-0.31253711268883183	1.3868279600599542	0.5646309878335956	0.7351894705426021	1.8228667493934845	0.5327638140345461	-0.2906190968595482	0.8567130796972653	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	-0.7664427045591563	1	1
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1	-0.7374224643374264	-0.5103824125092601	-1.024086392692318	0.8409958467808311	0.2571455248712393	0.36157990325781303	-0.2716921224894413	0.5226086528310063	1.2871509883654095	3.268907203723398	-0.2906190968595482	-0.5634596155892725	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.45403044972218404	0	0
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O	0.3216943636371323	0.5001602587864399	0.04888121214652097	-0.15498721758858625	0.11093763582600717	0.07197896707561097	-0.037650188594347204	-0.9777297340884953	0.3156090025885341	0.5091650381065779	-0.2906190968595482	1.1843771439097155	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	3.173798323960093	1	1
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1	-0.313775733147603	1.655789190067833	-1.63435216910404	0.706961839567804	-0.25925596152062075	1.023231467816805	-0.45603061648419074	-0.33064449391508344	0.035238275987123535	0.02527565071492284	-0.2906190968595482	0.09556431528741377	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.10017465946575449	1	1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	0.10987099804222053	-0.06837543441331115	-0.8408510968909007	0.9788270303842218	-1.540159849504112	0.9332341414707402	-0.5064406106689381	0.056007703022050215	-1.3388512947461588	-0.42396240740925145	1.0420770473106657	0.9381038929581569	2.81869541329234	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.11717190136185772	0	0
NC(=O)c1cnccn1	-0.7374224643374264	-0.7651268922515817	1.8281712437277613	-0.4495652439728758	-0.07851784120905153	0.39656662449068103	-0.6018540215217325	1.1182312989547836	-0.7786016947801601	1.6111601207477968	-0.2906190968595482	-1.571333995265155	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C	-0.313775733147603	-0.25901203183637306	-1.4856787715821727	0.7731272736382251	0.007051421911654509	-0.22517696889294667	-0.36221578347438843	-0.6282566021577889	-1.280713496225878	-0.9493177663189749	-0.2906190968595482	0.38867592017036745	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.34460228430319617	1	1
COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC	-0.313775733147603	-0.22864514021146057	0.10783557293624838	-0.015236505041130782	-0.25680578110709806	0.7767872442231485	-0.5966331406949854	-0.40145978190392034	-0.8037918746757774	0.1478852304289998	-0.2906190968595482	-0.057473681924735384	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7503234311516828	0	0
CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@H](O)[C@]1(C)O	4.134514944345543	0.8460054134034992	0.13921825598491183	2.78402467466958	-0.48538398795647647	-1.8384808228362162	-0.3619111952770022	-0.08907313827023723	1.0401044041817125	1.1710935390690684	-0.2906190968595482	0.8264149424323858	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.097721125395173	0	0
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC	0.533517729232044	-0.17972070370465706	0.7447405018615761	0.43409794897532306	0.01960064035478073	0.18760207072447957	-0.6611101114309389	1.0252796885900415	0.6992418528203207	-0.09136895030718571	-0.2906190968595482	-0.20187427197806868	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.11498063848803906	0	0
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	-0.7374224643374264	-0.3113105674126113	0.4984357539982245	-1.3182307233565487	-0.15340590671450835	-0.4733158183885784	-1.6549660605717722	-0.1600039582682557	-0.5143877616409849	-0.5377336436257194	-0.2906190968595482	-0.13460217779555497	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.21469112944179927	0	0
CN(C)CCCN1c2ccccc2CCc2ccccc21	-0.7374224643374264	-0.4192817376345225	-0.6965260643619563	-0.40295806362902065	0.022343775160138354	-0.33030369682496796	-0.6240151952776876	-0.022096464585769412	1.0414322125751958	0.6250222127934695	-0.2906190968595482	-0.875811445521134	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.6129362332342362	0	0
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1	-0.10195236755269121	-0.27082137857939464	-0.7291446386636373	-0.3062179236996983	0.11485161569537873	-0.5856095741903555	-0.7343128648286894	0.26874746129845556	-0.2710305267778963	1.371270547919457	-0.2906190968595482	-0.17193353910159073	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	0.31287642334896654	0	0
O=C(O)c1ccccc1O	-0.7374224643374264	-0.719576554814213	-0.8536962335239606	-0.47995912951980046	-0.7918466335816149	0.34226282036846256	1.0326653189206085	2.5541958457435987	-0.443392300910942	-0.13930913247618565	-0.2906190968595482	-1.800634836100368	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.49056691700047783	0	0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1	0.10987099804222053	-0.17972070370465706	-0.9667565003268994	-0.4079426695681898	-0.02533378181753804	-0.1102334218103312	-0.5752019076813769	0.5418472344381389	-0.5719079464886047	-0.2384311055490487	-0.2906190968595482	-0.20251511981698758	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	0.2904446796518794	0	0
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1	-0.7374224643374264	0.505221407390592	0.1386061978745983	-0.3703292444080308	-0.1071045097852098	-0.2886721226434137	-0.445670571499187	-0.2048973587864542	0.3997764694538189	0.9209572731093617	-0.2906190968595482	0.8381370201248111	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	-0.49056691700047783	1	0
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1	0.9571644604218674	0.01935114139199168	0.059945665501136294	-0.011076314475042539	0.34316538940121577	0.5494518737526116	-0.9252012846573364	-0.11696307020550976	-0.12404869074861918	0.0861270507081996	1.0420770473106657	0.7310387314761403	0.33383107366490117	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.8078126468269491	1	0
O=C(O)c1cc2sccc2n1Cc1ccc(Cl)c(Cl)c1	-0.7374224643374264	0.18636904532901055	-1.4678313862711267	-0.7661992964057103	-0.28003241587721994	0.7311463755096883	-0.05806824990630252	-1.5923586668121867	-1.729951882077659	-1.752397270924614	-0.2906190968595482	-0.01878165061824677	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	0.28869240102237564	1	1
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N	0.9571644604218674	-0.314684666482046	0.9361143234765008	-0.13261625346134698	0.21184575694985075	0.06176142918774673	-0.2762924781822016	-1.6759375609163607	0.20083826878467628	-1.145645893855088	-0.2906190968595482	-0.05933388364446005	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.19427393557097908	0	0
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC	0.10987099804222053	-0.07681068208689797	0.5794469062728219	0.29398188665650365	-0.5058166372395814	0.0731516119964737	-0.7216099377669035	0.2716411736345256	-0.027825187371920405	0.25903150196524455	-0.2906190968595482	0.9009020479272488	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
Nc1ccccc1C(=O)NCC(=O)O	-0.7374224643374264	-0.5728032452938024	0.32659967119785865	-0.3640126289977073	0.5318795832453479	0.1162163330391465	0.8509129733309777	-0.390548389838075	-1.078620106865157	0.8552803598705209	-0.2906190968595482	-0.46234841900764	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.49056691700047783	0	0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O	3.0753981163709847	0.9556636331601277	-0.11671291749022843	0.7960321796692449	0.2695881038359478	-1.8047163308339533	-0.30614571129088786	0.04727227914180597	-0.19372902725281752	0.242994996767249	-0.2906190968595482	0.448205803501879	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.4125869143027269	0	0
CCCc1cc(=O)[nH]c(=S)[nH]1	-0.313775733147603	-0.5255658583217163	0.7795638541003207	0.4242736627379332	-0.24591438477580135	-0.16362530986000098	0.8040298279058556	2.12962133002692	1.2444349289596535	0.45457782021892645	-0.2906190968595482	-0.6785905256427733	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.4354576422441288	0	0
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	-0.7374224643374264	0.13238346021805494	0.18116821691602952	-0.43653587144527334	0.7190233066626707	-0.2791736970191083	1.5406433252342058	-0.9903483081350782	0.41707797247677625	1.2554445010246598	-0.2906190968595482	0.727561813485111	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	-1.0423184921178348	0	0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O	-0.7374224643374264	0.12732231161390287	-0.02362071383858895	-1.341275990541064	0.9949865231437568	0.9518340050944472	3.730414369209913	-1.2193477786857116	-0.43453311315861337	-0.6382205776927309	3.7074693356510937	-0.22036168076820573	3.4399114981991996	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1	-0.7374224643374264	-0.12573511859370146	0.2870885488878942	-1.5907002712300369	0.3168271225368224	-0.514828540651095	1.0779716895837896	-2.013790032852417	1.0509827767784818	0.3209460238987323	-0.2906190968595482	-0.6295296172193688	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.21469112944179927	0	0
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1	-0.10195236755269121	0.5187178036683309	-0.8497374104034953	0.13358919061531213	0.11587420548288509	-0.5905754148195891	-0.7258287369086602	0.2864612224628045	-0.24465470459872035	1.3681085846678116	-0.2906190968595482	-0.17193353910159073	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.5097434075745708	0	0
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O	0.3216943636371323	-0.4850766694884996	-0.1113873588975969	0.1336211092679224	-0.13719041179778732	-0.05103416291061904	0.15278161966219386	-0.39031781452679204	-1.5493542208885522	-0.8466799787205085	-0.2906190968595482	-0.17193584723637367	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7664427045591563	0	0
CC1(C)OC(=O)N([C@H]2CC[C@H](c3cnc(N)c(-c4ncccn4)c3)CC2)[C@H]1c1ccccc1	1.380811191611691	0.029473438600295856	-0.4063168833661016	0.5042158637627202	-0.7369123445636311	-0.033767815134799754	0.3971334949258646	0.7494299561704191	0.8552870615709183	-0.8355451599332466	-0.2906190968595482	0.891503354642719	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	1	1
CC(C)(C)C(=O)CN1CC2CN(CCCNc3ccc(C#N)cc3)CC(C1)O2	-0.7374224643374264	-0.13079626719785356	0.1315012318308934	-0.1414369575054826	-0.16229961688809433	0.8366896365176241	-0.7658232576876312	0.5211302508588945	0.8681245724598575	-0.14788934653968802	-0.2906190968595482	-0.04654127924963715	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.097721125395173	0	0
N=C(N)N/N=C/c1c(Cl)cccc1Cl	-0.7374224643374264	-0.19659119905183067	1.08578469250406	-0.2554820383185651	-0.0790358417494646	-0.251107953698933	-0.06408686868307796	0.8955496736764147	0.8076116630279411	1.0781027841664526	-0.2906190968595482	-0.3557792672626961	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.28869240102237564	0	0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1	0.533517729232044	0.16275035184296746	-1.001653589559694	0.5691519033971554	-1.121985824796683	-0.2291921319420939	0.16430475194329766	1.4165838699123268	0.46661643541705444	-1.748313089865189	-0.2906190968595482	0.8826870247743444	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.8888120207929147	1	1
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1	-0.7374224643374264	-0.12573511859370146	0.5667074803676939	0.15875744039356596	-0.3072079510189326	-0.06838062586949625	0.2684856761476241	1.2412448729476913	-0.6615905466512261	-0.7614409750965038	-0.2906190968595482	-0.6752695364152571	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	0.5645681885810541	0	0
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1	-0.7374224643374264	-0.2978141711348724	0.00036127135083176124	-0.4806032273509178	-0.27474619116441107	0.4311955386415007	1.3507047594086536	0.20779186638242242	1.0404907687160336	0.9419938975913461	-0.2906190968595482	-0.1505385335882945	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C	1.1689878260167792	-0.07174953348274588	-0.9380019597506489	0.6037526886740772	0.11659546005370823	-0.5508015753081901	-0.002633523540369466	-0.0007570093754713644	-1.4318045163308144	-0.41013132555090936	-0.2906190968595482	-0.07804064262424212	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.097721125395173	0	0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1	-0.313775733147603	0.05309213208633893	-1.218277347381213	-1.5036780950214161	-0.021901524784077055	-1.2061210224221535	-0.7989700875973041	0.017316415901616995	0.3649756043643067	1.3805544999649666	-0.2906190968595482	-0.5076554979148908	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	2.2681909585863074	0	0
Clc1ccc2nsnc2c1NC1=NCCN1	-0.7374224643374264	-0.15272791114917927	1.2744273910729422	-0.16060613877882485	0.13549423246449316	-0.5558929333174337	-0.19109219618614903	-1.1414824786736724	1.087408306914512	0.5630381651915481	-0.2906190968595482	-0.017219865207718503	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.5147509393270688	0	0
OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O	-0.7374224643374264	-0.370357301127719	1.2958391879403588	-1.013854478122371	-0.47689658397797013	-0.08908921785403312	-1.3617344560493272	0.8941148073208383	-0.40922981800339336	-0.05925268943719685	-0.2906190968595482	0.7948470916313831	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
CCCNC(C)(C)COC(=O)c1ccccc1	0.9571644604218674	-0.5070083134398253	0.4615699224873753	0.0024992843454998597	0.22953872549847093	0.6843872924869223	0.10234715935701168	-0.9851288087175925	0.7852209017201539	-1.1460496757881748	-0.2906190968595482	-0.7216716854921188	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.10017465946575449	0	0
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1	-0.10195236755269121	-0.05319198860085489	-0.8362077245398566	1.210027130677997	0.56374188662175	0.06245225105428834	0.6170652582097151	-0.3467993732777103	-0.04977332610092029	0.39908611148451056	-0.2906190968595482	0.3754445783781242	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.256061071709592	0	0
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1	-0.7374224643374264	-0.4445874806552829	0.5956586019800704	-0.5976037959493946	1.0608244391027528	-0.4625344223294047	-0.47500336894057293	-1.134452778484174	0.3401420199734788	2.0904300450906548	-0.2906190968595482	-0.05756102301288198	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	0	0
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO	-0.7374224643374264	-0.5306270069258684	1.5000340625832562	-1.2969959844471954	-0.858507721077278	0.7246067935648498	-2.0641647050963727	-0.23394923110184837	-1.3853102459647597	-0.5554795057328771	-0.2906190968595482	-1.0131495751347581	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
O=S(=O)(O)CCS	-0.7374224643374264	-0.43952633205113084	1.6232591933280351	-2.5461752854663784	-0.23142983917902263	0.2862877171909324	3.7608497516458415	2.3903142185232165	0.1480282130873372	1.547779863470364	-0.2906190968595482	-1.8203963064902373	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
