SMILES	MAXDP	GATS1Z	VSA_EState1	N-079	IC2	EState_VSA8	H-052	SLogP_VSA2	H-047	AATSC5se	AATS4s	ATSC6i	F07[C-F]	GATS1se	JGI4	observed	predicted
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12	-0.008268809853385626	-0.9353550670512004	-0.1914715233760369	-0.2301448223272873	-1.0560759457399524	-0.8926960944839055	-0.7857197514767525	-1.026551849799434	-0.9675320260264202	-2.67608521357201	1.58145976029711	-0.14082131454885008	-0.22535544862683213	0.7451416858232673	0.7831253618031722	0.0	0.0
CCCCCCCCCCCCCCCCCc1cccc(OCOCCOC)c1C(=O)O	-0.1789842049995575	2.205163548883409	0.09290279833075601	-0.2301448223272873	-1.350511028572409	-0.5716683820588749	-0.7857197514767525	-0.29096350472617355	-0.4355974050157847	0.041583816167947256	-1.0018034304006607	-0.18849350678412022	-0.22535544862683213	0.35721069167449854	-2.130971480960235	0.0	0.0
CC(=O)OC(C)(C)/C=C/C(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(=O)C(=O)C4(C)C)C3(C)C(=O)CC12C	1.2472644789490293	0.7751027771536039	-0.5199823224129192	-0.2301448223272873	0.3527413265361102	-0.8926960944839055	2.3808482437357203	0.19354536517619592	-1.233499336531738	-0.22784758097517785	-0.35293300064718147	0.6574375517530163	-0.22535544862683213	-0.773694992097622	1.2497498654481993	0.0	0.0
COc1cc(CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC	-1.7702938878545735	0.5828400321067972	0.1207633983073754	-0.2301448223272873	-0.2382653666140104	-0.43051933149912247	-0.36351068544842285	-0.4722359185292722	-0.3026137497631258	-1.3772817380519446	-0.5022086083100292	-0.2604170226151062	-0.22535544862683213	1.278311509150783	0.36169178415218217	0.0	0.0
CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(C2)C(C)C(=O)O1	0.6259044777482318	1.0549076639900608	1.6376700002534663	-0.2301448223272873	-0.9915749360616262	-0.8926960944839055	4.702998106891534	0.9374466368544095	-0.4355974050157847	-0.8680966559653673	-0.40135940228296907	-0.7064813115951113	-0.22535544862683213	-0.31213165183939523	-1.332092777447083	1.0	1.0
CC1=CC(O)C(=O)[C@@]2(C)C1CC1OC(=O)C(OC(=O)CC3=CCCC3)C3C(C)C(O)[C@]4(O)OC[C@]13C42	0.8738677814449389	0.19006173322916303	0.20495712569469055	-0.2301448223272873	1.6191026989247361	-0.8926960944839055	0.05869838057990683	0.5413652950687028	-0.7015647155211024	-0.1772253592607037	-0.23213601179581972	1.9311677778549086	-0.22535544862683213	0.039278915312322624	1.4945638451383367	1.0	1.0
COc1c2c(nc3ccccc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC(=O)N1CCOCC1	0.8201011577147259	-0.7641295602536925	0.20571440543782532	-0.2301448223272873	1.2134730365306894	-0.8926960944839055	-0.7857197514767525	0.4098019739745638	0.894239147510804	1.23568139905376	0.8169063267669306	0.39344945559007677	-0.22535544862683213	-0.021741933380284694	0.43317275906952446	0.0	0.0
CCCCc1nccc2c(C)c3[nH]c4ccccc4c3cc12	-1.9969088125412433	0.5753672753936664	-0.8231190872595082	-0.2301448223272873	0.22718157285193666	1.899184153828268	-0.36351068544842285	-1.0329955837310403	-0.9675320260264202	0.10697744465688351	-0.8555364253716379	0.11795027953053876	-0.22535544862683213	1.1146844919776413	-0.2525818205729466	0.0	0.0
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	0.5471374225298203	1.1583889383051122	-0.8231190872595082	-0.2301448223272873	-0.23142089704752328	-0.6655056673177266	1.114221045650731	-0.0903480603895109	1.027222802763463	0.11634555429123886	-0.4409800546002446	-1.0064530426069505	-0.22535544862683213	0.5917272004143257	-1.7855729870757207	1.0	1.0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/C(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1	0.3318962807790492	0.8544365767871435	0.29049395735158606	-0.2301448223272873	0.9051850226372136	-0.2506406696338443	-0.36351068544842285	-0.09645980786578275	-0.03664643925780807	-0.42836380278030955	-0.02339891971570341	-0.7571030639926958	2.862167500587045	0.0756384316657397	-0.3773178709904152	1.0	1.0
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]34OC(=O)O[C@H]3[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccco3)C(C)=C1C4(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O	2.021105738888921	-0.31064163162023395	2.2812139035036068	-0.2301448223272873	1.7496537356183453	-0.6461765583195503	1.114221045650731	1.8140507039783282	0.4952881817528274	0.16084936744222833	0.26409191424917544	0.7270312441726556	-0.22535544862683213	0.06765504897220641	0.41431809649799645	1.0	1.0
C#CCN(C)C(C)Cc1ccccc1	-2.214781813871694	1.8582873374546292	-0.8231190872595082	-0.2301448223272873	-0.6544364516727557	1.3819031780993083	0.2698029135940717	-0.6500428262987675	-0.3026137497631258	0.2027208108227932	-1.2386310741799367	-0.32339244241927123	-0.22535544862683213	1.8116513640070082	-0.3105335544322342	0.0	0.0
O=C1C(Br)=CC2(C=C1Br)CCN=C1C(=O)c3[nH]cc4c3C(=NCC4)C12	0.5767310524646629	-2.292334883078243	-0.7626900565573239	-0.2301448223272873	0.4058277028848305	1.0470948022602296	0.05869838057990683	-0.21548318933960878	-0.9675320260264202	-0.7489482591947045	-0.2385641165238082	-0.26730279171677784	-0.22535544862683213	-1.1841238469853836	0.37106415666128656	0.0	0.0
CC1(CO)C(O)CCC2(C)C1CCC1CC3CC12CCC3(O)COC(=O)CN	0.1217901482870445	1.7142659744051099	-0.5182317260673623	-0.2301448223272873	-0.07330805117637129	-0.2506406696338443	0.2698029135940717	0.09182800382208596	-0.8345483707737613	0.4100725842968124	-0.9173112864722133	-0.017700457054879208	-0.22535544862683213	0.7471411836541242	1.3657206552429968	0.0	0.0
COC(=O)Nc1nc2cc([S@@](=O)c3ccccc3)ccc2[nH]1	0.34287158626936265	-0.09448239069641683	0.16473417981059033	-0.2301448223272873	-0.637625115371504	0.035630764617342346	-0.7857197514767525	-0.5752276747894073	-0.3026137497631258	-0.5139592025881258	0.7850413647040705	0.04454342749876173	-0.22535544862683213	-0.35027769368686373	-1.4208134268414232	0.0	0.0
C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3CC[C@@]21C	-0.10836350945283367	1.2802381132765799	-0.8231190872595082	-0.2301448223272873	-0.16015356638313163	-0.29716005929500716	0.05869838057990683	-0.8615063959855861	-1.6324503022897145	0.16058060767755156	-1.0621272687551266	0.7996763631130381	-0.22535544862683213	-0.45631803782861835	0.6276732522555246	0.0	0.0
Cc1c2c(cc3c1[nH]c1ccccc13)C(c1ccc(F)cc1)=NCC2	0.11738911464446153	-0.48112429668654894	-0.050335668366920175	-0.2301448223272873	0.05515857098134692	1.0657933831646245	-0.36351068544842285	-0.8417991476186283	-0.3026137497631258	0.13232200587286835	-0.5140418666257676	0.6238889454986801	2.0902867632835758	-1.2845905411977983	-0.5978058367888237	0.0	0.0
Cc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1	-2.2006625861038054	0.16668181595442322	-0.8231190872595082	-0.2301448223272873	-0.5991526960474967	1.6576625127608557	-0.7857197514767525	-1.0329955837310403	-1.233499336531738	-0.04320398901302464	-0.7733651909116522	0.06956389139375078	-0.22535544862683213	1.06401457137066	1.0263127637028253	0.0	0.0
O=c1c(Cc2ccc(F)cc2)nc2c(Cc3ccccc3)[nH]c(-c3ccc(O)cc3)cn1-2	0.6387236791759402	-0.5271730910798126	0.03765961176827954	-0.2301448223272873	0.06413567603517355	-0.43051933149912247	0.05869838057990683	-0.7786714237616691	-0.03664643925780807	0.30166795750398684	-0.24217762666987008	0.9794576294980163	0.5465252886766371	-0.5703517225571308	-0.4369636277275238	1.0	1.0
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	0.022601949003059205	1.4793285968978227	-0.8231190872595082	-0.2301448223272873	-0.2694590522665479	-0.2506406696338443	0.48090744660823653	-0.9909694106440989	-1.6324503022897145	0.06219120748903821	-1.251607134005336	1.4886783455721988	-0.22535544862683213	-1.8543473934859998	1.0400114733336396	0.0	0.0
C#CCN(C)[C@H](C)Cc1ccccc1	-2.214781813871694	1.8582873374546292	-0.8231190872595082	-0.2301448223272873	-0.6544364516727557	1.3819031780993083	0.2698029135940717	-0.6500428262987675	-0.3026137497631258	0.2027208108227932	-1.2386310741799367	-0.32339244241927123	-0.22535544862683213	1.8116513640070082	-0.3105335544322342	0.0	0.0
COc1cc2cc(C3=NNC(=O)CC3C)sc2cc1OC	-0.42794139149489163	-0.4336542968993956	-0.14030600074605445	-0.2301448223272873	-0.10125676654619725	-0.12331470730436123	-0.5746152184625878	-0.6157526749242763	-0.5685810602684436	-1.1863615756708135	-0.4157848305259877	-0.8155283043860249	-0.22535544862683213	-0.20040413036309837	0.02519129254924783	0.0	0.0
COc1ccc2[nH]c(C(=O)c3ccccc3)cc2c1	0.1156013129407536	-0.3785310842948334	-0.5225141860615056	-0.2301448223272873	-0.9580801380471723	-0.661607712991514	-0.7857197514767525	-0.8250626087869802	-0.16963009451046696	0.2694106553773155	0.12991479305374182	0.11944775786350534	-0.22535544862683213	-0.2806119979159681	-0.49044938292794177	0.0	0.0
COc1ccc2c(c1)[C@H](CCCN1CCc3cc(OC)c(OC)cc3C1)CCC2	-1.7950414454668044	0.9899154436247135	0.13043822347152073	-0.2301448223272873	-0.12583579983701865	0.7408677164133813	0.05869838057990683	-0.26134785490857637	0.894239147510804	0.08488663067712501	-1.1591811876938238	-0.6467580940640167	-0.22535544862683213	0.5374392980562286	0.10188236623775188	1.0	1.0
COC(=O)[C@@H]1[C@@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O	0.1543242373192233	0.5246784007483736	-0.5303843909174251	-0.2301448223272873	0.8654653940287282	0.6906814211595511	0.6920119796224014	-0.052491597134343156	-0.03664643925780807	-0.4128885602910854	-0.6410267043451646	0.3295922474135687	-0.22535544862683213	0.25915291975995924	-0.2306927439423374	0.0	1.0
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)C(C)(C)C)c3ccccc3)C(C)=C1C2(C)C	1.9272461183092753	0.21010065790390464	0.9311278716826985	-0.2301448223272873	1.264094497094631	-0.6461765583195503	-0.7857197514767525	1.4738542921203635	0.7612554922581451	0.47814793244418097	0.11060017422160137	0.17561256142440274	-0.22535544862683213	-0.07903256225099242	0.7101077819224544	1.0	1.0
COc1ccc(/C=C(C(=C/c2ccc(OC)cc2)/[N+](=O)[O-])\[N+](=O)[O-])cc1	-0.4020012439705254	-1.0429701643545333	-0.2401489662375722	5.354333155590263	-1.2939006702951685	-0.8926960944839055	-0.7857197514767525	-0.6623457591202474	0.36230452650016853	1.6422714057701517	0.8281417432671515	-0.1040774240192712	-0.22535544862683213	-2.2211329143933725	0.7943291174462498	0.0	0.0
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O	-0.5819662303886675	1.0634589464361637	0.5032096648865791	-0.2301448223272873	-0.8852186826487219	-0.661607712991514	-0.7857197514767525	-0.2614618391116341	-1.4994666470370557	-3.2986412489573316	5.501819876508542	-0.06408082880054199	-0.22535544862683213	3.62576840244624	-0.23178876351611757	0.0	0.0
CN(C)c1ccc(/C=c2\c3ccccc3n3c2cc(-c2ccc(Cl)cc2)[n+]3C)cc1	-2.7541204873614875	-0.981992725496493	-0.5614821682149336	2.562094166631488	-0.8623492471607738	4.11700002819952	-0.7857197514767525	-0.8057727459358881	1.2931901132687806	0.07126549825069992	-0.8601286483919566	0.30113248551269345	-0.22535544862683213	-0.6198789394276317	-0.3507185470538295	1.0	1.0
CC(=O)OC1CC2CCC3C(CC[C@@]4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)[C@@]2(C)CC1N1CCCCC1	0.22334059466402414	1.7821296659261696	-0.03656104160832601	2.562094166631488	0.05066767943833645	0.3033238607755854	2.1697437107215554	0.7776789030068433	0.2293208712475097	0.17560790572410673	-1.4182303369662206	0.22584540034657558	-0.22535544862683213	-0.27790303483773215	0.6841360817616251	1.0	1.0
CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@]1(CC[C@@H](N)C(F)F)c1ccccc1	0.8275883806962404	-0.41020462289317133	2.3505780016544593	-0.2301448223272873	0.4793928213263434	-0.8926960944839055	0.05869838057990683	-0.008446595143570254	0.6282718370054863	0.30860842792776166	0.1687739665261388	-1.0254009250801137	12.124736348228677	-1.3647915233869634	-0.3055062281821281	1.0	1.0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1	0.036275627804670085	-0.24858975841667721	0.9106367079148324	-0.2301448223272873	0.3074196915505002	-0.6461765583195503	-0.36351068544842285	-0.5986408084406022	-0.03664643925780807	0.882681015279445	-0.7545019404800279	-0.34950816560959536	2.0902867632835758	-0.2097704891483794	-1.363939189451335	1.0	0.0
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21	0.013481950928880071	-0.566482949164175	1.459652743554015	-0.2301448223272873	-0.5826776774084035	-0.6655056673177266	-0.7857197514767525	-0.45153436304425154	0.4952881817528274	0.9975551963144644	-0.3738257278228682	-2.53771070354937	6.7215711871043915	-1.537412723928272	-0.1467863565719243	1.0	1.0
COc1ccc(Cc2c(-c3ccc(C)cc3)n[nH]c(=O)c2-c2c(-c3ccccc3)[nH]n(-c3ccccc3)c2=O)cc1	1.2297018826179105	-0.3486131714088425	-0.4264897820796128	-0.2301448223272873	0.18195318186871404	-0.18347586698517596	-0.7857197514767525	-0.5829109909589745	1.027222802763463	0.6975254500728191	-0.189278260728261	1.369281896626751	-0.22535544862683213	-0.8276086837009753	-0.6133537148588222	0.0	0.0
CC(=O)CCCC(C)C1OC([C@]2(C)CCC(=O)O2)CC2C(CSc3ccccc3)C(=O)OC21	0.5262014922351956	0.11130923029760134	0.2357101842254299	-0.2301448223272873	0.8040419057398462	-0.5716683820588749	2.1697437107215554	-0.049214190142446025	-0.4355974050157847	0.07296666623142888	-0.866780310481858	-0.5373207555674518	-0.22535544862683213	-0.7115114421168603	-0.7989569725552287	0.0	0.0
Cc1cccc(C)c1NC(=O)C(C#N)C1=C(Cl)C(=O)c2ccccc2C1=O	0.4853739221062963	-1.4963855552956835	-0.8231190872595082	-0.2301448223272873	-0.21235269628318254	-0.6461765583195503	-0.7857197514767525	-0.8356669045794601	-0.8345483707737613	1.774698928806166	1.134432260092128	0.8878417098759428	-0.22535544862683213	-1.5281148504064104	0.9511816964492789	0.0	0.0
CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1	0.9577205600971761	-0.09216100519916166	5.164789123947171	-0.2301448223272873	1.5993900533509968	1.239999501521491	-0.7857197514767525	1.7393202543249793	3.4209285973113226	0.5604623459947284	-0.41952111893758165	-0.39678450109245234	4.405928975193984	-1.5578793798647244	-0.5593481820168671	1.0	1.0
O=c1[nH]c2ccccc2nc1CBr	-0.4177175111619506	-2.1907560517287026	-0.8231190872595082	-0.2301448223272873	-1.109452241183666	0.3080923894723587	-0.7857197514767525	-1.0329955837310403	-0.9675320260264202	-0.3923528417677176	0.1847499753883736	-0.020153099301936206	-0.22535544862683213	-0.6241277791591764	1.8922971704674427	0.0	0.0
COc1ccc(C2=CN3CCCC3C=C2c2cc(O)c(OC)c(OC)c2)cc1OC	-0.33320557066099205	0.22728630218697587	0.4355256763802154	-0.2301448223272873	-0.1898349144879692	-0.09631477267503183	0.05869838057990683	0.04660313209623505	1.027222802763463	-0.8214554661729285	-0.354137198955827	-0.883917604477719	-0.22535544862683213	0.8289431043297698	-0.009001707846052778	0.0	1.0
C=CC(c1ccccc1)C1(OC(C)=O)C(=O)C(=O)OC1C1COC(C)(C)O1	0.49703438486073853	-0.4024773245229522	0.470147284554657	-0.2301448223272873	0.5541697266497286	-0.5876555344823787	-0.5746152184625878	-0.0350916585874924	-0.16963009451046696	0.812593467231018	0.13410697436010185	-0.05605083667288592	-0.22535544862683213	-0.32136447694692266	0.09596168236133752	0.0	0.0
COc1cccc(CCc2ccccc2OCc2cc(OC)cc(OC)c2)c1	-1.4354183580327364	0.35690174207746317	0.45980153746473845	-0.2301448223272873	-0.8529086223136807	-0.0488720642452407	-0.7857197514767525	-0.7342981512490494	1.1602064580161218	0.5061408078590238	-0.6938487597225019	-0.27660980093678145	-0.22535544862683213	0.5254854905344942	-0.7927628962211358	1.0	1.0
COc1c(O)cc(C(=O)OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)cc1O	0.4288289290532373	0.03632307029294577	0.11958500255516584	-0.2301448223272873	0.2148744457398549	-0.8926960944839055	-0.36351068544842285	0.1490448901194457	-0.3026137497631258	0.24273177835453277	1.458872747596835	1.224450881623641	-0.22535544862683213	1.7097735133261882	0.6469112800373841	0.0	0.0
NCC1(CC(=O)O)CCCCC1	-0.8836285864641712	2.1515657723842128	-0.8231190872595082	-0.2301448223272873	-1.8705703273375747	-0.8926960944839055	-0.7857197514767525	-0.8318043233813673	-1.4994666470370557	-0.06444808303032518	-1.001920870741173	0.5303983111276991	-0.22535544862683213	0.48587628814653616	0.18587900329163873	0.0	0.0
CCCCCCCC[n+]1ccccc1	-2.7947790134003934	3.0517402094364576	-0.6916970860463648	2.562094166631488	-1.5989401411172781	1.058563685834992	-0.36351068544842285	-1.2950578164508177	-1.100515681279079	0.12978762633927132	-1.5965213147577675	0.13803464894841277	-0.22535544862683213	2.1675729019714747	-2.7863911860800306	1.0	1.0
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21	0.19033913410499756	1.1428141129577825	-0.16020561075499434	-0.2301448223272873	0.2880073931784864	0.27349837367783725	0.2698029135940717	-0.3655048443878126	-0.9675320260264202	-0.5335536646055465	-0.5472086494668943	-0.15968148656014672	-0.22535544862683213	-0.2857117244178015	-0.4604915145779817	0.0	0.0
CCN(CC)CCNC(=O)c1nn(-c2ccc(Cl)cc2)c2c1CCc1cc(OC)ccc1-2	0.6113177036228528	-0.6039537384576282	-0.40006322480054085	-0.2301448223272873	0.468638018985569	0.7856186471891332	0.48090744660823653	0.12137776066555976	0.6282718370054863	0.025816874415244603	-0.583416919682417	1.1261654744587326	-0.22535544862683213	-0.43782315329114535	-0.28338599268170056	0.0	0.0
CC1=Nc2c([nH]c(=S)[nH]c2=O)NC(c2c(Cl)cccc2Cl)C1	0.042801810179451255	-1.934649720660466	-0.8096797357963301	-0.2301448223272873	0.43114575387258963	0.047479277974014376	-0.15240615243425804	-0.8828327250703164	-1.233499336531738	-1.493101487744998	-0.38291887517031264	0.9477981299031519	-0.22535544862683213	-0.03970981698358586	-0.2633659761012001	0.0	0.0
COc1cc(C#CC(=O)OC2CCC(N(C)C3CCC(OC(=O)c4cc(OC)c(OC)c(OC)c4)CC3)CC2)cc(OC)c1OC	0.4943231479529675	0.2454733379887561	1.7133772525189828	-0.2301448223272873	-0.3520982887178929	0.21028508145325964	2.591952776749885	1.093078489162962	2.091092044784734	0.08598351634470673	-0.4022676735143545	-2.2168745045380147	-0.22535544862683213	0.30410882064916234	0.21442272536076032	1.0	1.0
CCOC(=O)C(=Cc1ccc(Oc2ccccc2)cc1)C(=O)OCC	-0.08746053177606603	-0.18508117187738485	0.078710644987563	-0.2301448223272873	-1.0280322187245097	-0.8926960944839055	0.48090744660823653	-0.6337901772282151	0.0963372159948508	-0.7242141725713407	1.3377456437458028	-0.35847248844113716	-0.22535544862683213	-0.28996689581935725	-0.7110482316867194	1.0	0.0
O=C(O)c1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21	0.34904039014553756	-0.8145905925953473	-0.14472467662005953	-0.2301448223272873	-0.6028641084032933	-0.8926960944839055	-0.7857197514767525	-0.5784272346093793	-0.5685810602684436	-1.3419310773525195	1.0489936673506766	-0.8385644706118397	-0.22535544862683213	0.573713259518096	-0.08700079844207773	0.0	0.0
CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21	0.04975457398689895	0.46359344984964374	-0.3796113698399702	-0.2301448223272873	0.7274744577093551	1.577469760646503	-0.15240615243425804	-0.19771283675005086	1.027222802763463	0.1687361591075523	-1.0050721865449352	-0.45802929980762647	-0.22535544862683213	0.11634035018926739	-0.22302060692587877	0.0	0.0
C=CCOc1ccccc1OCC(O)CNC(C)C	-0.7648943224356485	1.5144528880428842	-0.1812838937702057	-0.2301448223272873	0.12673376990459695	-0.34113599831802355	0.48090744660823653	-0.32202520390755207	0.2293208712475097	-0.3358888098792557	-0.8637935391835095	-0.8326571559090782	-0.22535544862683213	1.2562985408719645	-0.9713827719021292	0.0	0.0
CN/C(=N\C#N)NCCSCc1nc[nH]c1C	-1.5563666438046615	0.2940917907505122	-0.8231190872595082	-0.2301448223272873	0.2320866565312803	0.29399881413836976	-0.15240615243425804	-0.367719645971616	-0.5685810602684436	0.034097220914898974	-0.6753493358485855	-0.05187155663835809	-0.22535544862683213	1.9830987203243051	-1.9494706395424446	1.0	0.0
COc1cc2c(cc1OC)C(SC)C(=O)N(Cc1cccc(OC)c1OC)CC2	0.7958412045528411	-0.04589856771315091	0.4464055745323519	-0.2301448223272873	-0.15952501382708642	-0.8926960944839055	-0.36351068544842285	0.07327693089806274	1.5591574237740984	-1.0323387748394601	-0.33834755269588335	-0.981441335292257	-0.22535544862683213	0.26890382041493766	0.024969331352553206	0.0	0.0
COc1ccc(CC(C=O)NC(=O)C(NC(=O)C(Cc2ccc(OC)cc2)NC(=O)Cc2cccc3ccccc23)C(C)C)cc1	0.9679292243741149	0.32399683250383265	-0.21678175144347583	-0.2301448223272873	0.5764404960565523	-0.1531374859908398	0.2698029135940717	0.18648399343942798	1.4261737685214395	0.6001511634908551	-0.22710994404522303	0.6903593695260354	-0.22535544862683213	-0.4530427907530086	-0.5277140484364189	1.0	1.0
C/C=C1/C(=O)CC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C	0.24528077006263024	1.2033154319783983	-0.8231190872595082	-0.2301448223272873	-0.08146914123439195	0.03108158227839303	0.05869838057990683	-0.9909694106440989	-1.4994666470370557	0.023075191112765462	-1.1442183139363828	1.5755715472072018	-0.22535544862683213	-1.8962900067238535	0.9427788797169728	1.0	0.0
O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O	0.24581981419710056	-0.18509517705544465	0.10447490422686742	-0.2301448223272873	0.6074128974137458	-0.8926960944839055	-0.7857197514767525	0.4746681072525873	-0.3026137497631258	0.32833922861624404	2.33445621708433	0.4936715471320938	-0.22535544862683213	1.4356650418550634	0.5722910510653376	0.0	0.0
CC(N)C(=O)NC1C2C(C(=O)CC(O)C2O)C(=O)OC1(C)C(Cl)Cl	0.19158779521821862	-1.1790866992215667	-0.5165813371276352	-0.2301448223272873	0.7749161271316193	-0.6461765583195503	0.48090744660823653	0.35077054784513884	-1.233499336531738	0.6744392948369383	0.6319416817976542	-0.5475889024903955	-0.22535544862683213	0.2829535297206903	1.6467887859409667	1.0	1.0
COC1C(OC(C)=O)CC(=O)OC(C)C/C=C/C=C/C(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2C[C@@](C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O	0.6567220649922443	0.9682721850058594	1.9956499477718121	-0.2301448223272873	1.3792262794333867	-0.8926960944839055	3.014161842778215	2.671682320007366	1.4261737685214395	-0.2988175077751392	-0.3707522000409533	-0.44942222299093115	-0.22535544862683213	0.3737028033935487	-0.31377102763477394	0.0	1.0
CC(C)=CCCC(C)c1c2nc3ccccc3sc-2c(C)c(=O)c1O	0.2785160584138081	0.1676748238402146	-0.7623036040749464	-0.2301448223272873	0.3073291494140566	0.35210929470342367	-0.7857197514767525	-1.0297737167652372	-1.100515681279079	-0.2655409028519647	-0.5094595350686011	-0.275786812384449	-0.22535544862683213	-0.32874146648987207	0.9183902165183319	0.0	0.0
CC(=O)[C@H]1CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C	0.022601949003059205	1.4793285968978227	-0.8231190872595082	-0.2301448223272873	-0.2694590522665479	-0.2506406696338443	0.48090744660823653	-0.9909694106440989	-1.6324503022897145	0.06219120748903821	-1.251607134005336	1.4886783455721988	-0.22535544862683213	-1.8543473934859998	1.0400114733336396	0.0	0.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1	-1.9146402178580877	-0.9345874960964964	-0.8231190872595082	-0.2301448223272873	-0.38836782700731276	0.1976474719191145	0.05869838057990683	-0.8198973124677752	-0.5685810602684436	-0.07847469776721487	-1.0469676735290405	-1.5267427236619837	-0.22535544862683213	-0.44205603184586495	-0.5237337668263805	1.0	1.0
CN(C)CCOC(c1ccccc1)c1ccccc1	-1.4563844586351653	1.1712358187267002	-0.46994241591967084	-0.2301448223272873	-1.6278117735900999	2.2382399531385473	-0.7857197514767525	-0.4499010531767087	1.027222802763463	-0.46104195906329576	-1.0555515719834951	-0.9349944490048399	-0.22535544862683213	0.7695229849495723	-2.6496079432724198	0.0	0.0
C[C@@H]1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1	-0.33022999438185424	0.15427319827486435	0.7846324156027402	2.562094166631488	0.06286657419052162	-0.6561629706950308	-0.15240615243425804	-0.01584458323329803	-0.5685810602684436	0.2214805656610645	0.6470975609227569	0.7439914052180587	-0.22535544862683213	-2.2184367970568877	1.1940231000128931	0.0	0.0
N#Cc1cc2c(n(C3OC(CO)C(O)C(O)C3O)c1=S)CCC2	-0.41222528198871145	-0.6391754357678879	-0.3950621372733124	-0.2301448223272873	0.22544042357721092	-0.8926960944839055	-0.36351068544842285	0.1776277730053486	-0.8345483707737613	-0.1243822058221475	0.5165021357779482	-0.46416316866517726	-0.22535544862683213	1.5335007051679688	0.5814577602278517	0.0	0.0
CN(C)CCNC(=O)c1ccc2c3c(nn2CCN(C)C)-c2ccccc2Nc13	0.46604251103307726	0.5382442320957294	-0.704261276383735	-0.2301448223272873	-0.5210926186079279	0.9895467154098857	-0.7857197514767525	0.6323604013028983	1.6921410790267573	-0.29172524945779166	-0.6358303317476572	0.28060791142837116	-0.22535544862683213	0.25948249209063246	-0.6347213472314913	1.0	1.0
CCc1ccccc1N1CCN(C(=O)c2cc(OC)c(OC)c(OC)c2)CC1	0.5480583471549676	0.42199868740572816	0.11090904493951381	-0.2301448223272873	-0.42936891842513497	0.7806207520921903	-0.7857197514767525	0.2380840387792158	1.2931901132687806	0.39532092570947674	-0.30459817282979895	-2.4797582561787177	-0.22535544862683213	0.25941504541638266	-0.6680045538801251	0.0	0.0
O=c1cc(-c2ccccc2)oc2ccccc12	-0.11233175515236724	-0.8384135112728788	-0.49053616829450686	-0.2301448223272873	-2.4232958675769125	-0.8926960944839055	-0.7857197514767525	-1.2950578164508177	-0.4355974050157847	-0.7172213655842838	0.5246550936087122	0.11855237945856031	-0.22535544862683213	-0.9089853177679912	-0.2780303512479293	0.0	0.0
