feature;importance;normalized_importance;cumulative_importance
GATS3d;49.10000000000001;0.0038844322083511347;0.21915001344915427
ATSC6i;47.699999999999996;0.0037736744671761522;0.22292368791633044
TI2;46.900000000000006;0.0037103843293618778;0.22663407224569232
SIC3;46.70000000000001;0.0036945617949083096;0.23032863404060064
MATS4p;46.099999999999994;0.003647094191547602;0.23397572823214824
SdssC;45.6;0.0036075378554136805;0.23758326608756192
SsssCH;45.3;0.003583804053733327;0.24116707014129524
ATSC3Z;45.0;0.0035600702520529742;0.2447271403933482
GATS6c;44.99999999999999;0.003560070252052974;0.24828721064540116
ATSC1v;44.900000000000006;0.0035521589848261904;0.25183936963022735
AATS5v;44.7;0.0035363364503726213;0.25537570608059995
GATS2dv;44.39999999999999;0.003512602648692267;0.2588883087292922
GATS6se;44.1;0.0034888688470119146;0.26237717757630413
AATS2i;43.9;0.003473046312558346;0.2658502238888625
GATS1s;43.199999999999996;0.003417667441970855;0.26926789133083334
AATS3i;42.9;0.003393933640290502;0.27266182497112385
MATS2Z;42.800000000000004;0.003386022373063718;0.2760478473441876
GATS2v;42.70000000000001;0.003378111105836934;0.2794259584500245
SIC2;42.599999999999994;0.0033701998386101483;0.28279615828863464
GATS7c;42.50000000000001;0.003362288571383365;0.286158446860018
ATSC8p;42.2;0.0033385547697030115;0.28949700162972103
IC1;42.1;0.003330643502476227;0.2928276451321973
PNSA1;41.99999999999999;0.003322732235249442;0.2961503773674467
MATS4s;41.9;0.003314820968022658;0.29946519833546936
VSA_EState7;41.7;0.0032989984335690895;0.30276419676903843
GATS8i;41.7;0.0032989984335690895;0.3060631952026075
AATSC4v;41.6;0.003291087166342305;0.3093542823689498
VSA_EState8;41.49999999999999;0.00328317589911552;0.3126374582680653
GATS3dv;41.400000000000006;0.0032752646318887366;0.3159127228999541
SLogP_VSA5;41.20000000000001;0.0032594420974351684;0.31917216499738926
VSA_EState5;41.10000000000001;0.0032515308302083837;0.32242369582759767
ATSC2d;41.0;0.0032436195629815985;0.32566731539057925
BELc-1;40.9;0.003235708295754814;0.32890302368633406
AATS5p;40.89999999999999;0.0032357082957548138;0.3321387319820889
SLogP;40.6;0.0032119744940744613;0.33535070647616333
PNSA4;40.6;0.0032119744940744613;0.3385626809702378
ATSC8c;40.5;0.0032040632268476765;0.34176674419708547
AATS5i;40.199999999999996;0.003180329425167323;0.3449470736222528
AATSC8i;40.0;0.003164506890713755;0.34811158051296653
EState_VSA3;39.9;0.0031565956234869703;0.3512681761364535
D/Dr5;39.9;0.0031565956234869703;0.35442477175994047
ATSC3dv;39.699999999999996;0.0031407730890334012;0.35756554484897385
GATS4i;39.6;0.0031328618218066174;0.36069840667078046
GATS5p;39.50000000000001;0.0031249505545798335;0.3638233572253603
ATSC8d;39.300000000000004;0.0031091280201262644;0.36693248524548655
PW2;39.20000000000001;0.0031012167528994806;0.37003370199838603
GATS1se;38.9;0.0030774829512191263;0.37311118494960516
EState_VSA5;38.400000000000006;0.0030379266150852052;0.3761491115646904
ATSC4c;38.4;0.0030379266150852044;0.3791870381797756
GATS3Z;38.00000000000001;0.0030062815461780676;0.38219331972595366
PEOE_VSA7;38.00000000000001;0.0030062815461780676;0.3851996012721317
MATS7s;38.0;0.003006281546178067;0.38820588281830976
AATSC4c;37.800000000000004;0.0029904590117244985;0.39119634183003427
ATSC5i;37.599999999999994;0.002974636477270929;0.3941709783073052
MSD;37.50000000000001;0.0029667252100441456;0.39713770351734934
ATSC4s;37.5;0.002966725210044145;0.4001044287273935
VSA_EState4;37.3;0.002950902675590576;0.40305533140298405
GATS4Z;37.1;0.0029350801411370075;0.4059904115441211
JGI6;37.0;0.0029271688739102232;0.4089175804180313
ATSC3d;36.7;0.0029034350722298703;0.4118210154902611
ATSC1p;36.6;0.0028955238050030856;0.4147165392952642
ATSC5Z;36.50000000000001;0.0028876125377763017;0.4176041518330405
GATS4se;36.4;0.002879701270549517;0.42048385310359004
AATSC5d;36.300000000000004;0.0028717900033227326;0.42335564310691276
EEig03d;36.300000000000004;0.0028717900033227326;0.4262274331102355
nR_5_False_False_False_None;36.3;0.002871790003322732;0.4290992231135582
ATSC7se;36.1;0.002855967468869164;0.4319551905824274
Jhetv;36.00000000000001;0.0028480562016423797;0.43480324678406973
AATS3p;35.900000000000006;0.0028401449344155954;0.4376433917184853
GATS2se;35.5;0.0028084998655084573;0.4404518915839938
X1vA;35.10000000000001;0.0027768547966013205;0.4432287463805951
GATS1c;35.00000000000001;0.002768943529374536;0.44599768990996963
MATS4se;34.9;0.002761032262147751;0.4487587221721174
JGI7;34.9;0.002761032262147751;0.4515197544342651
SIC1;34.60000000000001;0.0027372984604673986;0.4542570528947325
AATS1i;34.6;0.002737298460467398;0.4569943513551999
JGI5;34.400000000000006;0.0027214759260138295;0.45971582728121374
JGI8;34.1;0.002697742124333476;0.46241356940554723
X4vA;34.0;0.0026898308571066914;0.4651034002626539
JGT10;33.6;0.002658185788199554;0.46776158605085344
ATSC6p;33.6;0.002658185788199554;0.470419771839053
AATSC1Z;33.5;0.0026502745209727695;0.47307004636002575
ATSC8i;33.29999999999999;0.0026344519865192;0.47570449834654494
MATS3s;33.2;0.0026265407192924166;0.47833103906583735
JGI9;33.1;0.0026186294520656322;0.480949668517903
JGI2;33.1;0.0026186294520656322;0.48356829796996864
GATS6Z;33.1;0.0026186294520656322;0.4861869274220343
GATS6s;33.1;0.0026186294520656322;0.48880555687409993
ATSC1Z;33.0;0.0026107181848388475;0.49141627505893876
ATSC7c;32.900000000000006;0.0026028069176120636;0.4940190819765508
ATSC8v;32.9;0.002602806917612063;0.49662188889416287
MATS4c;32.8;0.002594895650385279;0.49921678454454815
AATSC7i;32.8;0.002594895650385279;0.5018116801949334
ATSC6c;32.699999999999996;0.002586984383158494;0.5043986645780919
AATSC5v;32.699999999999996;0.002586984383158494;0.5069856489612504
GATS3se;32.5;0.002571161848704926;0.5095568108099553
ATSC6Z;32.5;0.002571161848704926;0.5121279726586602
GATS2d;32.10000000000001;0.0025395167797977888;0.514667489438458
AATS4i;31.9;0.0025236942453442193;0.5171911836838022
GATS2i;31.9;0.0025236942453442193;0.5197148779291465
ATSC4d;31.8;0.002515782978117435;0.5222306609072639
AATSC4Z;31.799999999999997;0.002515782978117435;0.5247464438853813
AATS0i;31.6;0.0024999604436638664;0.5272464043290451
AATSC2i;31.6;0.0024999604436638664;0.529746364772709
GATS4d;31.6;0.0024999604436638664;0.5322463252163728
ATSC5dv;31.5;0.002492049176437082;0.5347383743928099
GATS3v;31.499999999999996;0.0024920491764370816;0.537230423569247
PEOE_VSA8;31.3;0.002476226641983513;0.5397066502112305
MATS4Z;31.3;0.002476226641983513;0.5421828768532141
AATSC7p;31.200000000000003;0.002468315374756729;0.5446511922279709
AATS8i;31.200000000000003;0.002468315374756729;0.5471195076027277
AATSC0i;31.2;0.0024683153747567287;0.5495878229774844
GATS7Z;31.1;0.0024604041075299444;0.5520482270850143
ATSC8dv;31.099999999999998;0.0024604041075299444;0.5545086311925442
MATS1p;30.900000000000002;0.0024445815730763758;0.5569532127656206
ATSC6dv;30.900000000000002;0.0024445815730763758;0.559397794338697
ATSC5se;30.700000000000006;0.002428759038622807;0.5618265533773198
X3vA;30.500000000000004;0.002412936504169238;0.564239489881489
ATSC7dv;30.499999999999993;0.0024129365041692377;0.5666524263856582
AATS4s;30.4;0.0024050252369424534;0.5690574516226006
GATS5Z;30.300000000000004;0.0023971139697156695;0.5714545655923162
MATS8s;30.3;0.0023971139697156695;0.5738516795620319
GATS4dv;30.299999999999997;0.002397113969715669;0.5762487935317475
ATSC8Z;30.200000000000006;0.002389202702488885;0.5786379962342364
ATSC4dv;30.200000000000003;0.002389202702488885;0.5810271989367253
SMR_VSA7;29.900000000000002;0.002365468900808532;0.5833926678375339
AATSC6d;29.800000000000004;0.0023575576335817475;0.5857502254711155
AATSC4d;29.799999999999997;0.002357557633581747;0.5881077831046972
GATS2c;29.7;0.002349646366354963;0.5904574294710522
AATS7i;29.6;0.0023417350991281785;0.5927991645701803
ATSC2i;29.6;0.0023417350991281785;0.5951408996693085
JGI3;29.500000000000004;0.0023338238319013946;0.5974747235012099
AATSC1v;29.499999999999996;0.0023338238319013938;0.5998085473331113
EEig01d;29.400000000000002;0.00232591256467461;0.6021344598977859
ATSC6v;29.3;0.0023180012974478256;0.6044524611952338
GATS5dv;29.1;0.0023021787629942565;0.606754639958228
GATS1Z;29.099999999999998;0.0023021787629942565;0.6090568187212222
GATS1p;28.900000000000002;0.002286356228540688;0.6113431749497629
GATS5d;28.9;0.002286356228540688;0.6136295311783035
EEig02d;28.8;0.0022784449613139036;0.6159079761396175
AATS5s;28.7;0.002270533694087119;0.6181785098337046
MATS6s;28.7;0.002270533694087119;0.6204490435277917
AATSC3d;28.600000000000005;0.002262622426860335;0.6227116659546521
S3K;28.6;0.002262622426860335;0.6249742883815125
MCBO;28.599999999999998;0.0022626224268603346;0.6272369108083728
GATS5i;28.599999999999994;0.002262622426860334;0.6294995332352332
AATS3Z;28.599999999999994;0.002262622426860334;0.6317621556620936
PEOE_VSA10;28.5;0.0022547111596335503;0.6340168668217272
GATS8s;28.5;0.0022547111596335503;0.6362715779813608
X2vA;28.4;0.002246799892406766;0.6385183778737675
GATS6d;28.3;0.0022388886251799816;0.6407572664989475
AATS1p;27.700000000000003;0.0021914210218192754;0.6429486875207667
ATSC6s;27.6;0.002183509754592491;0.6451321972753592
EState_VSA6;27.599999999999998;0.0021835097545924906;0.6473157070299517
AATS1s;27.500000000000007;0.002175598487365707;0.6494913055173174
AATS0v;27.2;0.0021518646856853534;0.6516431702030028
ATSC7s;27.1;0.002143953418458569;0.6537871236214613
AATSC5Z;27.000000000000004;0.002136042151231785;0.655923165772693
AATS3v;27.000000000000004;0.002136042151231785;0.6580592079239248
MATS1s;26.9;0.002128130884005;0.6601873388079298
ATSC5c;26.699999999999996;0.002112308349551431;0.6622996471574812
AATSC3dv;26.400000000000002;0.0020885745478710785;0.6643882217053523
AATSC3v;26.3;0.002080663280644294;0.6664688849859965
GATS7i;26.3;0.002080663280644294;0.6685495482666408
ATSC3v;26.200000000000003;0.0020727520134175095;0.6706223002800583
GATS3i;26.2;0.0020727520134175095;0.6726950522934758
MATS5s;26.1;0.002064840746190725;0.6747598930396665
GATS8Z;25.999999999999996;0.0020569294789639404;0.6768168225186305
GATS3p;25.999999999999996;0.0020569294789639404;0.6788737519975945
AATSC1d;25.9;0.002049018211737156;0.6809227702093317
PEOE_VSA9;25.899999999999995;0.0020490182117371557;0.6829717884210689
X5solA;25.6;0.002025284410056803;0.6849970728311257
GATS8se;25.599999999999998;0.0020252844100568028;0.6870223572411824
AATSC1dv;25.599999999999998;0.0020252844100568028;0.6890476416512392
GATS7s;25.0;0.001977816806696097;0.6910254584579353
MATS5se;24.999999999999996;0.0019778168066960965;0.6930032752646313
AATSC2d;24.900000000000002;0.0019699055394693126;0.6949731808041006
ATSC2dv;24.900000000000002;0.0019699055394693126;0.6969430863435699
GATS7dv;24.9;0.001969905539469312;0.6989129918830392
MAXDN;24.800000000000004;0.0019619942722425283;0.7008749861552818
GATS6p;24.8;0.001961994272242528;0.7028369804275243
PNSA3;24.700000000000003;0.001954083005015744;0.70479106343254
AATSC8p;24.700000000000003;0.001954083005015744;0.7067451464375558
AATSC2v;24.7;0.0019540830050157436;0.7086992294425716
JGI10;24.7;0.0019540830050157436;0.7106533124475873
AATSC0d;24.7;0.0019540830050157436;0.7126073954526031
GATS2s;24.600000000000005;0.0019461717377889595;0.7145535671903921
RBF;24.500000000000004;0.0019382604705621752;0.7164918276609543
AATSC0c;24.5;0.0019382604705621748;0.7184300881315165
GATS6i;24.4;0.0019303492033353902;0.7203604373348519
AATSC7v;24.3;0.0019224379361086061;0.7222828752709605
MATS5c;24.2;0.0019145266688818216;0.7241974019398423
ATSC6se;24.1;0.0019066154016550373;0.7261040173414973
GATS1d;24.1;0.0019066154016550373;0.7280106327431524
GATS6dv;24.099999999999998;0.001906615401655037;0.7299172481448074
AATS8Z;24.000000000000004;0.0018987041344282532;0.7318159522792357
ATS0d;24.000000000000004;0.0018987041344282532;0.733714656413664
EState_VSA7;24.0;0.0018987041344282528;0.7356133605480922
ATSC3i;23.999999999999996;0.0018987041344282526;0.7375120646825205
SLogP_VSA2;23.799999999999997;0.001882881599974684;0.7393949462824951
AATS6s;23.799999999999997;0.001882881599974684;0.7412778278824699
NssCH2;23.7;0.0018749703327478997;0.7431527982152177
ESpm03d;23.699999999999996;0.0018749703327478994;0.7450277685479656
AATSC2p;23.6;0.0018670590655211153;0.7468948276134867
AATSC6dv;23.599999999999998;0.0018670590655211151;0.7487618866790078
AATSC8v;23.599999999999998;0.0018670590655211151;0.7506289457445289
ATSC3se;23.500000000000004;0.0018591477982943313;0.7524880935428232
MATS1se;23.500000000000004;0.0018591477982943313;0.7543472413411175
AATSC3Z;23.5;0.001859147798294331;0.7562063891394118
EState_VSA9;23.400000000000002;0.0018512365310675467;0.7580576256704794
VSA_EState1;23.4;0.0018512365310675465;0.759908862201547
X2A;23.4;0.0018512365310675465;0.7617600987326145
ATSC1dv;23.299999999999997;0.001843325263840762;0.7636034239964553
SMR_VSA10;23.0;0.001819591462160409;0.7654230154586157
AATSC7dv;22.900000000000002;0.0018116801949336248;0.7672346956535493
X1solA;22.900000000000002;0.0018116801949336248;0.7690463758484829
MATS2s;22.8;0.0018037689277068402;0.7708501447761897
PEOE_VSA1;22.799999999999997;0.00180376892770684;0.7726539137038966
ATSC8se;22.799999999999997;0.00180376892770684;0.7744576826316034
ATSC3s;22.700000000000003;0.0017958576604800562;0.7762535402920835
MATS1Z;22.700000000000003;0.0017958576604800562;0.7780493979525636
AATSC3p;22.7;0.0017958576604800557;0.7798452556130436
X0A;22.6;0.0017879463932532716;0.7816332020062969
C-002;22.5;0.0017800351260264871;0.7834132371323235
X1A;22.299999999999997;0.001764212591572918;0.7851774497238964
MATS1c;22.200000000000006;0.0017563013243461344;0.7869337510482425
MATS3se;22.200000000000003;0.0017563013243461342;0.7886900523725886
AATSC0v;22.2;0.0017563013243461338;0.7904463536969347
ATSC5s;22.0;0.0017404787898925651;0.7921868324868273
ATSC1se;21.999999999999996;0.001740478789892565;0.7939273112767199
MATS6Z;21.900000000000002;0.0017325675226657808;0.7956598787993857
ARR;21.700000000000003;0.0017167449882122122;0.7973766237875979
MATS5Z;21.700000000000003;0.0017167449882122122;0.79909336877581
AATSC8c;21.6;0.0017088337209854277;0.8008022024967955
PEOE_VSA6;21.6;0.0017088337209854277;0.8025110362177809
AATSC4dv;21.599999999999998;0.0017088337209854275;0.8042198699387663
MATS6c;21.3;0.0016850999193050746;0.8059049698580714
AATSC6s;21.2;0.00167718865207829;0.8075821585101497
ATSC7d;21.199999999999996;0.0016771886520782896;0.809259347162228
PW3;21.1;0.0016692773848515057;0.8109286245470795
AATSC8dv;21.099999999999998;0.0016692773848515055;0.8125979019319309
MATS3Z;21.099999999999994;0.0016692773848515053;0.8142671793167824
AATSC3i;21.0;0.0016613661176247212;0.8159285454344071
AATS5se;21.0;0.0016613661176247212;0.8175899115520318
VSA_EState2;21.0;0.0016613661176247212;0.8192512776696564
SLogP_VSA3;20.900000000000002;0.0016534548503979371;0.8209047325200544
X4solA;20.900000000000002;0.0016534548503979371;0.8225581873704523
AATSC6se;20.9;0.0016534548503979367;0.8242116422208502
AATSC8d;20.800000000000004;0.0016455435831711528;0.8258571858040213
AATSC2dv;20.6;0.0016297210487175838;0.827486906852739
AATSC3s;20.6;0.0016297210487175838;0.8291166279014566
MATS2c;20.5;0.0016218097814907993;0.8307384376829474
AATSC7Z;20.400000000000002;0.0016138985142640152;0.8323523361972114
AATSC3se;20.4;0.0016138985142640147;0.8339662347114754
AATSC5dv;20.4;0.0016138985142640147;0.8355801332257393
AATS6i;20.300000000000004;0.0016059872470372309;0.8371861204727765
AATS6se;20.300000000000004;0.0016059872470372309;0.8387921077198137
BELd0;20.3;0.0016059872470372306;0.8403980949668509
ATSC8s;20.2;0.0015980759798104461;0.8419961709466613
AATSC4se;20.2;0.0015980759798104461;0.8435942469264718
AATSC8Z;20.099999999999998;0.0015901647125836616;0.8451844116390554
AATSC6i;20.099999999999998;0.0015901647125836616;0.8467745763516391
AATSC5i;20.099999999999998;0.0015901647125836616;0.8483647410642228
JGI1;19.900000000000002;0.0015743421781300932;0.8499390832423529
MAXDP;19.700000000000003;0.0015585196436765244;0.8514976028860294
AATSC2se;19.599999999999998;0.0015506083764497396;0.8530482112624791
AATS0d;19.599999999999994;0.0015506083764497394;0.8545988196389288
MATS3c;19.500000000000004;0.0015426971092229558;0.8561415167481518
AATSC4s;19.500000000000004;0.0015426971092229558;0.8576842138573747
AATSC6v;19.4;0.001534785841996171;0.8592189996993709
AATSC7c;19.3;0.0015268745747693867;0.8607458742741403
ATSC3c;19.299999999999997;0.0015268745747693865;0.8622727488489097
AATS1dv;19.299999999999997;0.0015268745747693865;0.8637996234236791
AATS5Z;19.200000000000003;0.0015189633075426026;0.8653185867312218
MATS7Z;19.1;0.001511052040315818;0.8668296387715375
MATS3p;19.0;0.0015031407730890336;0.8683327795446265
ATSC2s;18.9;0.001495229505862249;0.8698280090504887
H-052;18.7;0.0014794069714086802;0.8713074160218974
H-047;18.3;0.0014477619025015428;0.8727551779243989
AATSC7s;18.2;0.0014398506352747585;0.8741950285596737
ATSC0c;18.099999999999998;0.001431939368047974;0.8756269679277217
SM1_Z;17.999999999999996;0.0014240281008211894;0.8770509960285429
SMR_VSA3;17.9;0.0014161168335944051;0.8784671128621373
ATSC2se;17.800000000000004;0.0014082055663676213;0.879875318428505
AATS7s;17.8;0.001408205566367621;0.8812835239948726
MIC0;17.6;0.0013923830319140522;0.8826759070267867
SMR_VSA4;17.3;0.001368649230233699;0.8840445562570204
GATS7d;17.299999999999997;0.0013686492302336986;0.8854132054872541
AATS4Z;17.2;0.0013607379630069145;0.8867739434502611
ATSC1s;17.199999999999996;0.0013607379630069143;0.888134681413268
AATS6Z;17.0;0.0013449154285533457;0.8894795968418213
AATSC5s;16.8;0.001329092894099777;0.8908086897359211
AATSC7d;16.8;0.001329092894099777;0.8921377826300209
MIC1;16.699999999999996;0.0013211816268729924;0.8934589642568939
AATS3s;16.5;0.0013053590924194238;0.8947643233493133
AATS7Z;16.5;0.0013053590924194238;0.8960696824417328
AATSC5se;16.400000000000002;0.0012974478251926397;0.8973671302669254
SMR_VSA6;16.4;0.0012974478251926394;0.898664578092118
AATSC0dv;16.3;0.0012895365579658551;0.8999541146500838
ATS0dv;16.299999999999997;0.001289536557965855;0.9012436512080496
MATS2se;16.2;0.0012816252907390706;0.9025252764987887
IC0;16.1;0.0012737140235122865;0.903798990522301
X3solA;16.1;0.0012737140235122865;0.9050727045458132
AATSC8se;16.0;0.001265802756285502;0.9063385073020988
AATS5dv;15.7;0.0012420689546051487;0.9075805762567039
BELc0;15.600000000000003;0.0012341576873783646;0.9088147339440822
SIC0;15.500000000000002;0.00122624642015158;0.9100409803642338
PEOE_VSA2;15.3;0.0012104238856980112;0.9112514042499318
AATSC8s;15.299999999999999;0.0012104238856980112;0.9124618281356298
SLogP_VSA4;15.299999999999997;0.001210423885698011;0.9136722520213278
BELs-1;15.200000000000001;0.001202512618471227;0.9148747646397991
AATS0s;15.2;0.0012025126184712267;0.9160772772582704
AATS7dv;15.2;0.0012025126184712267;0.9172797898767416
X4A;15.100000000000001;0.0011946013512444426;0.9184743912279861
ATSC2c;15.099999999999996;0.0011946013512444422;0.9196689925792306
AATS8s;15.000000000000002;0.0011866900840176583;0.9208556826632482
SaasC;15.0;0.001186690084017658;0.9220423727472659
AATSC2s;15.0;0.001186690084017658;0.9232290628312835
PJI2;14.999999999999998;0.0011866900840176579;0.9244157529153011
AATSC6Z;14.900000000000002;0.0011787788167908738;0.9255945317320919
AATSC6c;14.9;0.0011787788167908738;0.9267733105488828
AATS8dv;14.9;0.0011787788167908738;0.9279520893656736
AATSC5c;14.899999999999999;0.0011787788167908736;0.9291308681824645
F05[C-N];14.7;0.001162956282337305;0.9302938244648018
AATSC3c;14.600000000000001;0.0011550450151105206;0.9314488694799123
AATS6dv;14.3;0.0011313112134301675;0.9325801806933425
AATSC5p;14.199999999999998;0.0011233999462033828;0.9337035806395458
X5A;14.199999999999996;0.0011233999462033825;0.9348269805857492
MATS5p;14.100000000000001;0.0011154886789765987;0.9359424692647258
AATS1Z;14.100000000000001;0.0011154886789765987;0.9370579579437024
AATSC2c;14.1;0.0011154886789765985;0.938173446622679
X3A;13.900000000000002;0.00109966614452303;0.939273112767202
AATS8se;13.9;0.0010996661445230298;0.9403727789117251
MATS6p;13.8;0.0010917548772962455;0.9414645337890214
nMultiple;13.8;0.0010917548772962455;0.9425562886663177
AATSC6p;13.700000000000001;0.001083843610069461;0.9436401322763871
H-054;13.200000000000003;0.0010442872739355393;0.9446844195503227
X2solA;13.1;0.0010363760067087547;0.9457207955570315
AATS7se;12.799999999999999;0.0010126422050284014;0.9467334377620599
H-046;12.799999999999999;0.0010126422050284014;0.9477460799670883
AATSC1s;12.700000000000001;0.0010047309378016173;0.9487508109048899
PEOE_VSA11;12.7;0.001004730937801617;0.9497555418426915
PEOE_VSA4;12.3;0.0009730858688944796;0.950728627711586
O-057;12.3;0.0009730858688944796;0.9517017135804804
BELi0;12.200000000000003;0.0009651746016676954;0.9526668881821481
H-051;12.0;0.0009493520672141264;0.9536162402493622
AATS0Z;11.899999999999999;0.000941440799987342;0.9545576810493496
Wap;11.600000000000001;0.000917706998306989;0.9554753880476565
AATSC1se;11.5;0.0009097957310802045;0.9563851837787367
nR_5_False_False_None_None;11.4;0.0009018844638534201;0.9572870682425901
nR_8_False_True_False_True;11.3;0.0008939731966266358;0.9581810414392168
C-008;11.299999999999999;0.0008939731966266356;0.9590750146358434
SLogP_VSA1;11.2;0.0008860619293998513;0.9599610765652433
AATS0dv;10.999999999999998;0.0008702393949462825;0.9608313159601896
BELdv-1;10.299999999999999;0.0008148605243587918;0.9616461764845483
F04[C-N];10.100000000000001;0.0007990379899052232;0.9624452144744535
C-042;9.999999999999998;0.0007911267226784385;0.963236341197132
F02[C-N];9.999999999999998;0.0007911267226784385;0.9640274679198104
BELi-1;9.899999999999999;0.0007832154554516542;0.9648106833752621
C-025;9.4;0.0007436591193177324;0.9655543424945798
BELZ-1;9.4;0.0007436591193177324;0.9662980016138976
RBN;9.200000000000001;0.0007278365848641637;0.9670258381987618
AATS2Z;9.2;0.0007278365848641635;0.967753674783626
D/Dr10;8.799999999999999;0.000696191515957026;0.968449866299583
nByciclic;8.5;0.0006724577142766729;0.9691223240138597
NsCH3;8.499999999999996;0.0006724577142766726;0.9697947817281364
nAllOx;8.399999999999999;0.0006645464470498884;0.9704593281751863
NaasC;8.100000000000001;0.0006408126453695354;0.9711001408205558
F07[C-N];7.4;0.0005854337747820446;0.9716855745953379
VSA_EState10;7.4;0.0005854337747820446;0.9722710083701199
SssssC;7.3999999999999995;0.0005854337747820446;0.972856442144902
F01[C-N];6.8999999999999995;0.0005458774386481227;0.9734023195835501
H-053;6.8999999999999995;0.0005458774386481227;0.9739481970221981
F03[C-N];6.800000000000001;0.0005379661714213384;0.9744861631936195
PEOE_VSA12;6.8;0.0005379661714213384;0.9750241293650408
F06[C-N];6.4;0.0005063211025142008;0.975530450467555
nKetone;6.300000000000001;0.0004984098352874164;0.9760288603028424
D/Dr9;6.1;0.00048258730083384756;0.9765114476036763
SMR_VSA9;6.000000000000001;0.0004746760336070633;0.9769861236372833
F08[C-N];5.7;0.00045094223192671006;0.9774370658692101
BELdv0;5.3999999999999995;0.00042720843024635687;0.9778642742994564
B06[C-O];5.2;0.00041138589579278815;0.9782756601952493
C-006;5.0;0.0003955633613392194;0.9786712235565884
PEOE_VSA3;4.8;0.00037974082688565055;0.979050964383474
SaaaC;4.8;0.00037974082688565055;0.9794307052103597
O-059;4.7;0.0003718295596588662;0.9798025347700186
N-067;4.7;0.0003718295596588662;0.9801743643296774
nR_5_False_False_None_True;4.699999999999999;0.00037182955965886613;0.9805461938893363
H-050;4.6;0.00036391829243208177;0.9809101121817684
VSA_EState9;4.6;0.00036391829243208177;0.9812740304742005
C-024;4.500000000000001;0.00035600702520529747;0.9816300374994058
O-056;4.5;0.0003560070252052974;0.9819860445246111
C-001;4.5;0.0003560070252052974;0.9823420515498165
nR_3_True_True_False_None;4.3;0.00034018449075172864;0.9826822360405681
F08[N-N];4.2;0.0003322732235249443;0.9830145092640931
BELse0;4.1000000000000005;0.0003243619562981599;0.9833388712203912
nDouble;4.1;0.00032436195629815986;0.9836632331766894
NdssC;3.9000000000000004;0.00030853942184459114;0.983971772598534
H-048;3.6;0.00028480562016423795;0.9842565782186982
B04[C-N];3.4000000000000004;0.0002689830857106692;0.9845255613044088
O-060;3.3000000000000003;0.0002610718184838848;0.9847866331228927
nR_10_True_True_None_None;3.2999999999999994;0.0002610718184838847;0.9850477049413766
nNH0;3.2000000000000006;0.00025316055125710046;0.9853008654926337
SLogP_VSA8;3.2;0.0002531605512571004;0.9855540260438909
C-026;3.1;0.000245249284030316;0.9857992753279212
SLogP_VSA10;3.1;0.000245249284030316;0.9860445246119516
