SMILES	observed	SLogP	GATS3se	PEOE_VSA6	ATSC8p	nRNHR	GATS6s	MATS4v	ATSC8dv	BELc-1	GATS3c	predicted
CC(C)(C)n1ccnc1/N=C(\N)Nc1ccc(Cl)c(Cl)c1	0	4.003200000000001	0.8241244949955125	23.20187978046503	1.6934800980181222	0.0	0.8306035958455983	0.10649108804538523	3.4236133396299158	-0.4236203299661717	1.0149615280073372	0
CNCC1(c2ccc(Cl)cc2)CCCCC1	0	3.761300000000003	0.5335318529372671	42.99613889593377	0.5518062446661504	1.0	0.7780273083836209	-0.06520116703162057	2.0835103751286046	-0.3125221147355299	0.4610597604930737	0
COc1nc2ccccn2c(=N)c1S(=O)(=O)c1ccccc1	1	1.65517	0.6476528615644236	24.26546827384644	0.3793442732322089	0.0	1.035272686799452	-0.03907369768489141	2.283732762322283	-0.5109573685537829	0.8995898525187391	1
Fc1ccc(C(c2nnnn2Cc2ccccc2)N2C[C@@H]3CC[C@H](C2)N3C2CCC2)cc1	1	3.6510000000000025	0.6578506187201814	48.88539110215728	1.4542638657451048	0.0	0.5381354453140238	-0.01947718177202916	4.277565720664253	-0.3744031223850865	0.8078949547096108	1
COc1cc(/C(=N/O)c2csc(-c3ccccc3)n2)cc(OC)c1OC	0	4.062500000000003	0.5600652155105804	35.4875480690586	0.9050185115222276	0.0	0.5436894929871092	-0.14970429313944678	2.7886743979935114	-0.5278992775814887	0.5829261187310025	0
C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(OCc3ccccn3)c(Cl)c2)n1	1	3.8870000000000013	0.745145799886269	24.24624264229261	-1.1174708853998656	0.0	0.6020159381804236	-0.1009957261248155	3.2607310302981536	-0.5160580440807191	0.8156794300730096	1
CNc1nc2ccccn2c(=N)c1S(=O)(=O)c1ccccc1	1	1.6882700000000002	0.6644186552269365	24.26546827384644	0.5906159986869873	0.0	0.9968840136909612	-0.07725423157253034	2.701444066425092	-0.4420232104283753	0.889468751216982	1
CNCC1(c2ccc(F)c(Cl)c2)CCCCC1	0	3.900400000000003	0.4561249251748098	36.929771827472145	-2.0230207231327735	1.0	0.4561081468129879	-0.02879539930529706	1.415348881886123	-0.30346189111857824	0.4353540927811329	0
CN(C(=O)[C@@H](N)Cc1ccccc1)[C@@H](Cc1ccccc1)C(N)=O	1	1.111399999999999	0.6582307335407621	60.6636706846161	-1.2539174498443857	0.0	0.8149458495728775	-0.08724704303959366	1.668074032780975	-0.4059600173903429	0.6349872280795398	1
C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(C[C@@H](O)c2ccccc2)S1(=O)=O	1	4.065400000000003	0.6942795115969619	54.065509369463776	1.3736799391817038	0.0	0.8005944020370183	-0.17595375223368365	3.083666581061057	-0.425273437295116	0.7223344201002013	1
CN(Cc1cc(=O)[nH][nH]1)c1cc(Cl)cc(Cl)c1	0	2.6462000000000003	0.7321381283081064	23.20187978046503	0.3221362216484087	0.0	0.4759135084391376	0.1047041105401212	2.5261365230549004	-0.4337500853962677	0.6615332381665395	0
CN(C)CC1(c2ccc(F)c(Cl)c2)CCCCC1	1	4.242600000000004	0.4693945922834311	36.929771827472145	1.2955266956096498	0.0	0.4248849853631817	0.09688927081030436	1.6030974905806126	-0.3807071535600776	0.4514333877812832	1
Cc1c(Cl)c(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C	1	5.465220000000005	0.7088105012988813	36.72377829530797	-0.3797481239345308	0.0	0.4756903712190733	-0.010799013059757836	3.319211816420663	-0.35281420159460114	0.7512619117734853	1
O=C(C=NO)NCCN1C[C@@H]2C[C@H]3C[C@H]1C[C@H](C3)C2	0	1.073099999999999	0.4704412500440281	5.15571272675054	0.06612730573303137	0.0	0.4914982968909889	-0.11241144885628424	3.211517086579352	-0.37009580739339865	0.5151214453327335	0
CN1CCN(C(=O)c2cc3cc(Cl)sc3[nH]2)CC1	0	2.2704000000000004	0.6149139355285443	11.600939890232516	0.9591064192495832	0.0	0.6845917199530994	0.02245855643067568	0.8187459790497199	-0.4046871294005539	0.6787224918832779	0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2)cc1F	1	5.348800000000003	0.6708396998917016	54.59730361615449	1.4474259484525491	0.0	0.8837597382135624	-0.11348818924653765	3.7210386832939606	-0.37358133166921054	0.7278516078939243	1
Clc1ccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c(Cl)c1	1	4.919100000000005	0.6864535837503555	53.53371512277307	0.9008211245129903	0.0	0.6056668464610476	-0.05077188140359259	3.1700675316563864	-0.4313227799321923	0.8445695389776741	1
CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(F)(F)F)cc3Cl)cc2n1	0	5.435800000000002	0.4986387826805115	17.66730695869413	-3.4448856729206763	0.0	0.3093638408691221	0.1885383173279087	3.351123725181377	-0.3814276503990256	0.7003460812404296	0
Cn1c(=O)c(Cl)c(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O	0	1.0478799999999997	0.5184831909489914	29.800041095617342	0.7577185573583186	0.0	0.9071711603759904	0.1083507018592477	3.756671456323994	-0.4379922754304954	0.8177286258427724	0
NC(c1cccc(Cl)c1)c1nc2ccc(-c3cn[nH]c3)cc2c(=O)[nH]1	0	3.0147000000000004	0.6627395427437841	29.800041095617342	0.7480482992812322	0.0	0.9032604194076994	-0.110548025215641	3.4818479665729414	-0.3874450200203777	0.6286723998000591	0
Cc1cc(Nc2ccc(F)c(C)c2)n2ncnc2n1	0	2.6238400000000004	0.7679539512879624	0.0	-0.969595735125414	0.0	0.5071204821054035	-0.06984404813200447	1.5071942824165292	-0.3978108156378564	0.9078833337197167	0
C[C@@H]1CCCN1CCc1ccc(-c2ccc(=O)n(-c3ccc(F)cc3)n2)cc1	0	4.065400000000003	0.6848895909904475	24.26546827384644	-3.910319583816997	0.0	0.5479408923150201	-0.07868092986450759	2.9552800331514635	-0.4119815108384963	0.7504736457690601	0
CC(C)N1CCN=C1/N=C(\N)Nc1ccc(Cl)c(Cl)c1	0	2.8	0.7941329080908446	23.20187978046503	0.6066586403999771	0.0	0.948343050380393	-0.09537182596193708	0.6249038126585649	-0.4089846131044257	0.986359359623931	0
COc1ccc2c(c1)C(=O)CCN2c1nc(C)nc2ccccc12	1	3.6713200000000015	0.8213405000348153	12.13273413692322	0.2877119997381961	0.0	0.5893393494255911	-0.21089836742337464	4.347406861693612	-0.529274993542212	0.8485548229865276	1
O[C@@H]1COC[C@H]1Nc1nc(Nc2cc(Cl)cc(Cl)c2)ncc1-c1cccnc1	0	3.760600000000001	0.7215365497408832	29.26824684892664	0.8738065877227297	0.0	0.6610146542532855	0.16594874887237962	2.104291817305867	-0.4105643468183247	0.7676149763757086	0
CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC1	1	4.366800000000004	0.4793816641477902	42.109890094778656	-0.19195924879538145	0.0	0.7746985099780415	0.13987661722263467	2.66639890753142	-0.3807037424341709	0.4578964463174778	1
Cc1cn2cc(-c3ccc(O)c(O)c3O)nc2s1	1	2.488020000000001	0.5824977747543026	0.0	1.9250734752364764	0.0	0.5973296856845467	-0.13278097674473094	1.668915247755442	-0.4298900437987619	0.5271048164699039	1
CC1(C)NCCc2c1oc1cc(S(=O)(=O)c3cccc(F)c3)ccc21	0	3.7855000000000025	0.6897002227701013	6.06636706846161	1.3333087485855672	1.0	0.4840223096347917	-0.00011249975787153767	3.3861680325463235	-0.5332366130370234	0.7479932917474285	0
O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCCC1c1ccccc1	0	3.513300000000002	0.6261588216540908	41.932775232540564	0.2499093772431773	1.0	0.7116077507210055	-0.04618039636268712	1.8041344487215245	-0.3786208592116864	0.6845298102660021	0
Cc1ccnc(NC(=O)c2nn(C)c(-c3ccc(F)cc3)c2C)c1	0	3.4903400000000016	0.7216400722769727	0.0	0.5953985233448084	0.0	0.6709128371328296	-0.1471051013222946	0.30955394684417475	-0.4337735068788164	0.7924293755375301	0
CCOc1ccc(Nc2nc(-c3c(C)nc4sccn34)cs2)cc1	1	4.9700200000000025	0.9541395573025712	0.0	1.0060171166401959	0.0	0.5806565952442522	-0.09659562135966496	3.803942886326037	-0.5252646355072472	0.903607411321825	1
CCS(=O)(=O)CCCn1c(Cn2c(=O)n(C(F)F)c3ccncc32)nc2ccccc21	0	2.8159000000000014	0.6390087396828542	19.056471336613843	1.4565307286588227	0.0	0.6406418241654976	-0.18814414417890152	3.1730492604386824	-0.4439629950810574	0.7659688266109536	0
CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12	0	5.066380000000003	0.4805401346471591	31.18920547353705	0.5274810417828738	1.0	0.3822178555509056	0.040606787721713236	2.819268689025192	-0.43196038100612894	0.7649262739968552	0
CS(=O)(=O)Nc1ccc(C(=O)CSc2ccc3c(c2)OCCO3)cc1	1	2.8043000000000005	0.8630012362828994	0.0	1.1068360751289328	0.0	0.7112053749028068	-0.18302125792547266	4.334016589412974	-0.5212878443109953	0.7869647442579825	1
CS(=O)(=O)c1cccc(C(=O)N[C@H](c2cn(C3(C#N)CC3)nn2)C2CCCCC2)c1	0	2.745680000000001	0.6715607129813905	30.542217032894502	1.3445964700350022	0.0	0.6734607440921071	-0.014641407782131848	3.760324905764085	-0.4036004332138829	0.6556530352331393	0
Cc1[nH]c2ccccc2c1CCN1Cc2ccc(/C=C/C(=O)NO)cc2C1	0	3.5532200000000014	0.5254706241313961	36.398202410769656	1.2368112919516616	0.0	0.5391604775087769	-0.14177914263498215	3.4842141240455	-0.3614093246469852	0.5693383292101746	0
COc1ccc(C(N)c2nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]2)cc1	0	2.3699000000000003	0.6712381756441651	18.199101205384828	-0.29944414285569065	0.0	0.8460623453825781	-0.21668954651199107	2.5412037346614884	-0.5293681147380795	0.6391675110331246	0
N#CC1(n2cc([C@@H](NC(=O)c3cocn3)C3CCCCC3)nn2)CC1	0	2.3301800000000004	0.4823059573522912	24.475849964432893	0.8434562566211715	0.0	0.8250199431050841	0.033944281374012376	2.014247465378494	-0.5116002179165184	0.5236566432507199	0
CCc1nn(CCN)c(CC)c1Oc1cc(C#N)cc(C#N)c1	0	2.5022600000000006	0.7814595361570451	13.847474399381248	1.0723969277093617	0.0	0.44801226830902	-0.01828175158637068	3.8545764348289273	-0.4894584818302935	0.7429284264608582	0
CSc1nc2c(Cc3ccccc3)cccn2c(=N)c1S(=O)(=O)c1ccccc1	1	3.959270000000002	0.6299202138961816	54.59730361615449	1.4178779582548502	0.0	0.9629078344541748	0.04995860607044925	2.88126637849693	-0.4437698384571459	0.8935549588772853	1
O=S(=O)(c1ccccc1)c1ccc2c(c1)O[C@H]1CNCC[C@@H]21	0	2.3573000000000004	0.6791621569618662	24.26546827384644	0.2897981053363595	1.0	0.6324472723901426	-0.04583264177428239	3.3577522698935485	-0.5203481576496987	0.7101211117817225	0
Clc1cccc(CN(CC2CC2)[C@@H]2CCNC2)c1Cl	0	3.5673000000000017	0.6003219316482145	35.334613917388246	0.25034166737281904	1.0	0.6197986444831213	0.11205522000137684	-0.6598681119078551	-0.3660856171467142	0.7374343621719376	0
Fc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C(F)(F)F	0	3.187400000000001	0.4961904730714419	12.13273413692322	-2.8262339935075165	1.0	0.4057577951306081	0.016856570206058786	2.276173904477952	-0.4172258076835176	0.7212644999374191	0
C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(Oc3ccccc3F)c(Cl)c2)n1	0	4.844400000000003	0.7410084654912424	30.31260971075423	-1.1136943977995184	0.0	0.639528206444627	-0.031655752349495574	3.879012786731877	-0.5093228047003965	0.8257327991968358	0
CCC(CC)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1	1	2.4769000000000005	0.5646452416178191	38.29005753546578	0.07424515920620656	0.0	0.9018299986414589	-0.07716044095036594	1.9689544779425985	-0.3652123115002597	0.5466139503089308	1
O=C(Nc1ccc(-c2cn[nH]c2)cc1)C1COc2ccccc2C1	0	3.2665000000000024	0.7492053367265632	30.33183534230805	1.1262794380929655	0.0	0.8709941938092363	-0.09438693621219513	2.950758818630717	-0.5237222190151011	0.7718250256473109	0
CCc1nn(CCN)c(CC)c1Oc1cc(F)cc(C#N)c1	0	2.769680000000001	0.768013913632742	13.847474399381248	0.8945602950042394	0.0	0.4090379514996441	-0.037134232464628686	3.5591801451278244	-0.4892645391882336	0.7888955155144084	0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	0	4.425600000000004	0.730202415837845	23.73367402715573	1.058828576294654	0.0	0.3776392762597232	-0.16851693084703098	3.670300072989407	-0.3844725185672955	0.7579424912123286	0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	1	4.324220000000002	0.7484103257659329	23.73367402715573	1.081625086318062	0.0	0.8234744037141902	-0.10152124232912434	3.4818479665729414	-0.42852292082767	0.879811343961206	1
COc1ccc(-n2c(SCc3nc(-c4ccc(C)cc4)no3)nnc2-c2ccncc2)cc1	1	4.9886200000000045	0.7214191262889121	46.747467972059994	-2.7854707649511767	0.0	0.6888271722460754	-0.02878396510808225	1.2306576020821247	-0.5293480756914581	0.7148240324310599	1
CCC1(c2ccccc2)NC(=O)N(C)C1=O	0	1.4735000000000005	0.6307620894609063	37.255572541998674	0.6304997228595801	0.0	0.8073427101126701	-0.2308285133588589	2.9915011125817235	-0.3723399476671594	0.8084341888325107	0
CCN(CC)c1ccc2cc(C(=O)O)c(=O)oc2c1	0	2.3374	0.6391777508078189	0.0	1.2955266956096498	0.0	0.5595224862568486	-0.2893145758388477	1.6030974905806126	-0.4986754180292413	0.7928316299144704	0
CCN(CC)CCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12	1	5.7986800000000045	0.4935389569300584	38.112942673227685	0.6804913580293395	0.0	0.3576348405720329	-0.062292230332316324	4.157636241240192	-0.4319650165834998	0.7983189279967234	1
C[C@H]1CN(C(c2ccc(F)cc2)c2nnnn2Cc2ccccc2)C[C@@H](C)N1C1CCC1	1	3.897000000000003	0.6969425970133533	48.885391102157286	0.4550479466503951	0.0	0.4795805790704721	-0.013213049706142756	3.733421173218083	-0.3754664984122867	0.8704870051192755	1
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ncccn2)CC1	0	3.5364000000000018	0.7673653623076382	29.268246848926644	0.6254812844724581	0.0	0.7920127767534436	-0.07310124323735769	3.7236171554391113	-0.4913952297345965	0.8386444359522577	0
CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1	0	4.366800000000004	0.4638097005457209	42.109890094778656	-1.0786686154138627	0.0	0.7827223311893226	-0.006218570865718125	2.8622277103710125	-0.3750276504623694	0.4943699379773053	0
CC(=O)/C=C/c1ccc(O)c(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)c1	1	4.518200000000004	0.7513289737326126	23.74332706552801	0.1258641065263787	0.0	0.7654132752704456	-0.08983211254590458	4.1229758342936815	-0.43349291755328295	0.7336422746089537	1
Cc1cccc(NC(=O)c2nn(C)c(-c3ccc(F)c(F)c3)c2C)n1	0	3.6294400000000016	0.6710244957175895	6.06636706846161	0.6153950479063295	0.0	0.6199196145343708	-0.18538594981036569	2.2556278797307177	-0.4337037405479256	0.787709540491864	0
Cc1cccc(NC(=O)c2nc(C)n(-c3ccc(Cl)cc3)c2C)n1	0	4.098260000000003	0.8694397782585186	17.66730695869413	0.397303660981569	0.0	0.8856572857926751	-0.2315274340389297	1.6232641980458158	-0.43094519655607616	0.9852112033617442	0
N#CC1(n2cc([C@@H](NC(=O)c3ccon3)C3CCCCC3)nn2)CC1	0	2.3301800000000004	0.5289563315324117	29.63251322155834	0.8434562566211715	0.0	0.8250199431050841	0.024815105600262573	2.014247465378494	-0.4610507329946774	0.6012242892922665	0
Cc1nc(NC(=O)c2nn(C)c(-c3ccc(F)cc3)c2C)ccc1F	0	3.6294400000000016	0.7257718015460625	0.0	0.562518498349922	0.0	0.5867739672204845	-0.2569298699354639	2.2556278797307177	-0.4337735213834965	0.7864246102033497	0
CCOc1ccc2[nH]c(SCc3ccccn3)nc2c1	1	3.648900000000001	0.9565171107271859	17.828252017852726	-0.37400932687176536	0.0	0.7308545787320334	-0.14027086258896526	1.6179977234282203	-0.5250506678291827	0.9134733569695676	1
O=C(/C=C/c1ccc(Cl)c(Cl)c1)N1CCC(CN2CCC(c3ccc(Cl)cc3)CC2)CC1	0	6.778200000000008	0.6030379682308117	53.00192087608238	0.12098494456218947	0.0	0.7274779957915868	-0.0593842158802655	3.346840039420236	-0.4095862591276199	0.7510470848276506	0
CS(=O)(=O)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1	0	3.3261000000000016	0.747647517817307	23.73367402715573	-2.2860051254712968	0.0	0.4739526903916664	-0.1333836757605229	2.8940823813944903	-0.3855265729932843	0.6811136261410411	0
CN[C@@H]1CCN(c2nc(N)nc3c2oc2ncc(Cl)cc23)C1	0	1.8046999999999995	0.628562220321376	11.600939890232516	1.5665603136700863	1.0	0.9647398021998692	0.14016519851764458	4.540396142886258	-0.5045702237766706	0.6835463957224425	0
Cc1ccc(C(=O)N(CCCN)[C@@H](c2oc3cc(Cl)ccc3c(=O)c2Cc2ccccc2)C(C)C)cc1	0	6.533920000000006	0.6939097621425223	73.47643526054203	0.204296685842844	0.0	0.9012999319881492	0.09574754681022284	3.5203123616585272	-0.5334920326239124	0.8225516792505649	0
N#CC1(n2cc([C@@H](NC(=O)c3cccc(Cl)c3)C3CCCCC3)nn2)CC1	1	3.995580000000003	0.6108544766224551	42.14315692312702	-0.3871367326649604	0.0	0.8873260198820251	0.033607220279309964	4.1622127176860735	-0.4035986003941363	0.6621910857446996	1
CN(C)CC1(c2ccc(Cl)c(F)c2)CCCCC1	1	4.242600000000004	0.4693945922834311	36.929771827472145	1.5327216259012704	0.0	0.8791384523955572	0.07873564422912463	1.6030974905806126	-0.3807004412247947	0.4572782607317313	1
Cn1nccc1C(=O)N[C@H](c1cn(C2(C#N)CC2)nn1)C1CCCCC1	0	2.07568	0.5994209612083129	24.475849964432893	-0.5932388282942896	0.0	0.8245957924208286	-0.07191562807268538	3.759062043948061	-0.4315175189794183	0.6448056878201619	0
Cc1cccc(NC(=O)c2nn(C)c(-c3cc(F)cc(F)c3)c2C)n1	0	3.6294400000000016	0.7647920050349211	6.06636706846161	0.4911968379088078	0.0	0.6666348997855344	-0.13650463724581638	2.759038075068246	-0.4336532168463208	0.8508966971977097	0
Cc1ccccc1C(=O)N[C@H](c1cn(C2(C#N)CC2)nn1)C1CCCCC1	1	3.6506000000000025	0.6027819896673259	42.674951169817724	0.2565440072215168	0.0	0.8688986609300171	-0.044357908410194234	4.272518455179604	-0.4035985891360279	0.6827278058370192	1
CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1	0	4.441600000000003	0.7616537431725163	37.255572541998674	0.38532553004235065	0.0	0.42624989322845297	-0.14543721860393766	3.035399681226932	-0.5080607083223931	0.6668853254522679	0
CCN(CC)CCn1c(CCc2ccccc2)nc2cc(/C=C/C(=O)NO)ccc21	1	3.6819000000000015	0.6244877300430992	50.2456768101509	-0.923698058398187	0.0	0.510571715130229	-0.206034109389171	2.995161240064919	-0.4453980692420632	0.6885585495777963	1
CC#Cc1cnc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O	0	1.4621799999999998	0.6545610145579237	24.11953552424047	-1.2633359142747609	0.0	0.954687214757536	0.0994567520872012	3.4950358348728283	-0.4289245985312652	0.8108384702979238	0
O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1cccnc1	0	2.5182	0.6412030227864691	17.66730695869413	-0.9566922678694398	1.0	0.6393753025616062	-0.007091511475183559	2.9924773107452243	-0.3786697290216589	0.6600597577517083	0
Cc1ccnc(NC(c2ccc([N+](=O)[O-])cc2)c2ccc3ccc(C)nc3c2O)c1	0	5.061940000000004	0.5792842025331212	18.199101205384828	0.7888624791163519	0.0	0.5286362623790164	-0.08078323164485117	3.1905735153866117	-0.3876557785213436	0.6574326278389876	0
CNc1nc(NCCCN(C)C)c2sc(-c3ccc(OC(F)(F)F)cc3)cc2n1	0	4.662200000000003	0.4225121277640378	0.0	0.5146158583308765	0.0	0.6141310521351089	0.1395019408296704	2.0460490425879643	-0.43829071772659145	0.6714945105799576	0
O=[N+]([O-])c1cnc(NCc2ccccc2Cl)nc1NCC1CCNCC1	0	3.0618000000000007	0.5060525582749646	29.800041095617342	0.8316526729542558	1.0	0.7776287443753805	-0.03900688765461279	2.7335390199530964	-0.3857455839944173	0.7125808712343839	0
COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN(C)C)CC4)cc2)CC3)cc1	0	4.695800000000004	0.4378503471179406	12.13273413692322	1.8695195361549448	0.0	0.6696025959384456	0.04179415651807713	2.685226618574978	-0.529346563974497	0.6354152398192681	0
Cc1nc(C(=O)Nc2cccc(F)n2)c(C)n1-c1ccc(F)cc1	0	3.4146400000000017	0.7611706953949015	6.06636706846161	0.3627647493563873	0.0	0.5289619803333196	-0.2257831271951507	2.736372095121561	-0.4308432383907476	0.9115428870062836	0
CCS(=O)(=O)N1CCc2cc(C(=O)CSc3ccc4c(c3)OCCCO4)ccc21	1	3.5351000000000026	0.7942928646104922	0.0	-0.2064922926357258	0.0	0.7246647131811966	-0.20381773530790287	4.621945197718494	-0.5234340341876819	0.7878293028721094	1
CCc1nn(CCN)c(CC)c1Oc1cc(Cl)cc(C#N)c1	0	3.283980000000001	0.7981758280854327	25.448414289613773	1.1359756374699852	0.0	0.4837168057871494	-0.010352216104671448	3.5864106308286186	-0.4894357157417689	0.7814980158623243	0
CN1CCN(c2ncnc3c2oc2ccc(Cl)cc23)CC1	1	2.781200000000001	0.655010408812885	11.600939890232516	-0.8971919417318293	0.0	0.9391379135935068	0.04182109115846632	3.1098554686964035	-0.5234704196315163	0.6803272753028865	1
O=C(NCc1ccc(Cl)cc1Cl)c1ccc(=O)[nH]c1	0	2.611700000000001	0.7237606313339577	29.268246848926644	0.17380194780071478	0.0	0.6060545046768919	-0.2176446959032481	0.8331876300341631	-0.3746893512138153	0.6680983484748507	0
C/N=c1/c(S(=O)(=O)c2ccccc2)c(SC)nc2ccccn12	1	2.419500000000001	0.6842901543241512	24.26546827384644	1.5736598355347442	0.0	1.0936692108545512	0.05630687962675495	3.9891436270957854	-0.4547847745317752	0.9796440885039416	1
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2c(Cl)cc(Cl)cc2c1=O	0	3.5507800000000014	0.632500110909551	41.400980985849856	0.6956200224429546	0.0	0.8788370500893684	0.18231808912011765	4.494150471857953	-0.429657241525492	0.8001286708415302	0
CC(C)(C)CCN1C(=O)C(C2=NS(=O)(=O)c3ccccc32)=C(O)[C@@H]1C(C)(C)C	1	3.6832000000000016	0.5507442113477233	59.741524403528565	0.9072768581646456	0.0	0.7987726772158372	0.2796546328451775	3.1805283067200065	-0.3992321795322856	0.7181028439662489	1
N#CC1(n2cc([C@@H](NC(=O)c3ccccc3F)C3CCCCC3)nn2)CC1	1	3.4812800000000026	0.5947795613366403	36.608584101356115	0.2565440072215168	0.0	0.7709774263978978	0.009153846515977131	4.272518455179604	-0.4035986509528821	0.7024364378699915	1
NCCCn1c2c(c3ccc(N)cc3c1=O)C(=O)c1ccccc1-2	0	2.1439000000000004	0.6186687838185341	30.33183534230805	-0.5256102896238104	0.0	0.9217927215137148	0.08500586408293936	3.3988895935210777	-0.43931350418620063	0.6935606237516669	0
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Cl)cc2c1=O	0	2.8973800000000014	0.6550863623956129	29.800041095617342	-1.3176731861415938	0.0	0.8804580253520179	0.11179371469918076	3.1905735153866117	-0.4301529011218147	0.8087786669254409	0
Cc1cc(Nc2cccc(Cl)c2)n2ncnc2n1	0	2.82972	0.8224337524540676	17.66730695869413	0.6677389969368134	0.0	0.6754688826719372	-0.0026607517402870854	2.73524048873108	-0.3978024753031653	0.9422164293141754	0
Cc1csc(C#Cc2cccnc2)n1	0	2.24632	0.8499696773109783	5.920434318855642	0.4849226526346975	0.0	0.8696399164147365	0.002760857234875153	2.1455202159453592	-0.3861327185634519	0.6976837197445238	0
O=C(C(O)c1ccc(Br)cc1)N1CCN(c2ccc3[nH]ncc3c2)CC1	1	2.7076	0.6332980426278337	28.06267803487257	1.7402941647784795	0.0	0.7445801120811602	-0.2369747267800409	3.409721633660112	-0.4327349154715047	0.6865160999824974	1
CNC1(c2ccc(N3CCc4c(C(F)(F)F)nn(-c5ccc(OC)cc5)c4C3=O)cc2)CC1	0	4.311100000000003	0.4636265903432635	12.13273413692322	0.2077713766533416	1.0	0.7350055096684054	-0.26919091694381475	1.6988727949849698	-0.5293451251342368	0.6734338948155713	0
Cc1cc(Nc2ccc(Br)c(C(F)(F)F)c2)n2ncnc2n1	0	3.9576200000000012	0.5714857433660389	15.929943897949347	0.5140213302961076	0.0	0.6916390946888118	-0.1105271873693234	4.18795158048051	-0.3978074286802419	0.8305763809680757	0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(C)=O)C(=O)C(C)(C(F)(F)F)O2	0	2.0529	0.6278332504676727	12.990104268152232	0.4344494984438045	0.0	0.6594715485526352	-0.14297467426780894	3.6188365431872938	-0.4978114621424925	0.8048648195972654	0
O=C(Nc1ccc(-c2cn[nH]c2)cc1)C1COc2ccc(Cl)cc2C1	0	3.919900000000003	0.75100587959087	23.73367402715573	1.1345463122155788	0.0	0.8829382552553976	-0.06946906344095569	3.0579801521192684	-0.5236980020445501	0.7747236714665166	0
COc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1	1	2.8638000000000012	0.7416244740336662	18.199101205384828	1.3052842476015367	0.0	0.8490524538786918	-0.183928467203018	2.7065070286986472	-0.5265785030921727	0.7015666979095485	1
COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3C(F)(F)F)cnc2N)cn1	0	3.8237000000000014	0.6014231782929235	6.06636706846161	0.6183204345433494	0.0	0.703889476644373	-0.24324222667277545	3.6546731151250818	-0.5128690467915482	0.6050119408920499	0
C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(F)c(Cl)c2)n1	1	3.0521000000000003	0.7251979673967928	18.179875573831012	-1.829155948444084	0.0	0.5636922509533459	-0.09103180264986434	3.0402427883739507	-0.5093080262669842	0.8261079297019497	1
CCc1nccn1Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1	1	6.173200000000004	0.6853459054806906	41.994197104781094	-0.31437466031521266	0.0	0.531270717926115	-0.04907764924546591	3.639341284926097	-0.442139328612722	0.838358432918951	1
O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)C1(CCOCC1)NCC3	1	3.5561000000000025	0.6728907867570667	6.06636706846161	-0.4562929671741677	1.0	0.4492649225276445	-0.08512399599720982	3.7005348379939846	-0.5331421916646494	0.7180725242802332	1
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2)cc1	1	5.209700000000003	0.6808329874855985	60.6636706846161	1.45706077121271	0.0	0.8326014347596584	-0.11891869021021652	3.3797121285264584	-0.3735804444477957	0.6957862577789036	1
