SMILES	ATS0d	SLogP	GATS2c	AATS7i	AATS2i	EState_VSA3	PEOE_VSA6	AATS4i	ATSC8se	AATS5i	PNSA3	AATS1i	AATSC1Z	RBF	GATS1i	PNSA1	SMR_VSA7	MAXDN	AATSC3s	AATS3i
O=C([O-])[C@@H]1CCC[NH2+]C1	51.0	-2.2902999999999984	0.5057910380483289		159.09492102369347	6.544756405912575	0.0	174.89658018884336	0.0	179.2537493667041	-49.4663121213824	152.068013998435	-0.125	0.1111111111111111	1.5767008510519651	97.45257530409768	0.0	2.550046296296296	0.07572733918128652	166.74625643654176
COC(=O)c1cc(OC)c(=O)c2c(OC)c(OC)ccc2c1	126.0	2.0124	1.4587844328206678	166.35915733739697	156.9963995967264	11.1357360477487	6.06636706846161	151.90861688679425	0.7146588587257596	156.52614719354582	-35.32028875738351	144.40309427503593	0.4491796292350313	0.21739130434782608	1.3339114105367642	143.18774988663245	40.052247341515795	2.2314954701016205	0.15135649319076988	145.95853261748042
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O	245.0	6.313600000000008	0.7421904721226693	156.93034864687039	150.26638783506587	28.07166874462301	62.37841094707412	159.2359314616003	0.8889162465374078	154.7098864819784	-59.73577738150263	145.1316571978437	-0.00824012062134042	0.29545454545454547	1.059697015471651	340.93047178780245	102.00373928605393	2.807988079030942	-0.2578912855539261	157.74717992158702
COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]12C	212.0	3.5371000000000024	0.7555127607816938	166.2158785810258	151.5467219404466	36.01035185373297	20.771211599071872	159.12659848094094	1.4308997160493826	164.32442628614362	-37.46143910120945	144.94453034415403	0.20493827160493777	0.15151515151515152	1.3057725710600818	142.9049092026849	0.0	1.8268870121737737	-0.0544570901920439	154.94936706764628
CC[C@@H](C)[C@H]([NH2+]C)C(=O)[O-]	55.0	-1.6557999999999982	0.615936489919746	184.91765202424895	162.53795182376754	0.0	13.847474399381248	167.54597433628078	0.0	175.59134754428453	-46.38375529890929	152.2437696175125	-0.393333333333334	0.4444444444444444	1.7758968107395146	109.01861906141207	0.0	2.6279166666666667	-0.0223148148148149	164.750801065768
C[N+](C)(C)C[C@H](O)CC(=O)[O-]	63.0	-1.8064999999999984	0.8913709166253703	185.18427669615	168.44068667958237	11.027787263607198	0.0	175.5050753067845	0.0	169.66944993133387	-53.662547595106616	152.95785212447	-0.15053254437869826	0.4	2.263862143564824	102.8491672745651	0.0	2.8694907407407406	-0.5816471189067343	159.64122776115468
COc1ccc(-c2oc3cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c(O)c3c(=O)c2OC)cc1O	224.0	0.07569999999999977	1.1974002544197853	158.77762087987816	154.3677212013247	0.0	0.0	158.59898387810875	-3.18930977777779	161.49215099871486	-86.23268362114737	147.7236565486349	-0.18493323255227934	0.175	1.236113394074329	233.97721808690255	34.48879584981881	3.0823547795932353	0.23248576820005393	156.20517215981604
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O	168.0	1.9625999999999997	0.8360552732178125	160.85766614273777	151.3130660102311	18.414747775921285	32.075534719882896	159.84158131342366	-4.245386314049614	163.97971848179702	-49.44941155672083	145.13338713538158	0.058286211396259106	0.1111111111111111	1.2289888199385135	185.2865594878755	23.801164850570913	2.1769957141807343	0.060743801652892546	152.96202116854442
CC[C@]1(C)CC(=O)NC1=O	61.0	0.4491999999999999	0.5263689596111326		156.41812037718955	6.4208216229260096	13.847474399381248	171.30738211718304	0.0	181.62733790388003	-28.429969780858507	148.7445739697762	-0.011337868480725669	0.1	1.505643412956816	127.68524604076518	0.0	1.8107870370370367	-0.3220769789397241	158.98156713094303
C/C=C(/C)C(=O)O[C@@H]1CC[C@]2(C)[C@@H]3CC[C@H]4[C@]5(O)C[C@H](O)[C@@]6(O)[C@@H](CN7C[C@@H](C)CC[C@H]7[C@@]6(C)O)[C@]5(O)C[C@]42O[C@]31O	315.0	0.9912000000000007	0.90955665674053	163.62739782709323	151.94827832826456	50.13987509677328	19.92349450621513	161.22917215153956	-3.829300531819829	164.60768658429322	-82.71164703340355	146.22819494996497	0.2238187778008783	0.0625	1.3119641053994666	585.2663541868532	11.64912463690315	3.312670221360437	0.07949163804246215	155.43697518559046
COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)CC4)cc1	178.0	4.286400000000003	1.0441175213808	158.9425341150165	151.56785578430856	28.198211206013504	12.13273413692322	155.52339513423863	-1.1832689599999995	156.926316299832	-42.47476176951753	143.33721774918965	0.3985811320754716	0.0967741935483871	1.165263638279632	177.78280594608913	46.31541033715485	2.29885227702192	-0.14052234299516914	150.61034479249477
O=C([O-])C1=CC[NH2+]CC1	49.0	-2.3701999999999988	0.4860683395476034		159.21731907076656	11.993926152995277	0.0	169.38172901737747	0.0	182.94874567502745	-49.03102208313133	151.95084358571668	-0.1851851851851848	0.1111111111111111	1.415511965990328	103.93940562839998	11.64912463690315	2.6776851851851853	0.3451568150642225	164.14057824183152
CC[C@@]1([C@@H]2O[C@@H]([C@@H]3O[C@@](O)(CC)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@H](C)[C@@H](OC)[C@H](C)C(=O)O)O3)O2)O1	328.0	5.690600000000005	0.9919912897208608	164.07682235412574	154.87905120153033	19.26246486877803	48.46616039783436	162.2213747497305	1.0828634961447976	161.72288114391014	-46.10386523703408	145.97673007274219	0.41623527169943136	0.19607843137254902	1.4947517709614706	236.43321099536595	0.0	2.588303660553695	-0.0364215718340365	159.16050701286508
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1	136.0	2.2910000000000013	0.8924346376863301	157.5140382356358	146.84554713459295	0.0	0.0	155.5460438916493	-1.9888326399999994	158.40938547909332	-76.33235635640499	145.25722004494054	-0.5614561500275789	0.08	0.9016915730552824	200.225246518295	40.55516291828041	2.4916964285714283	0.12454270597127742	150.32786289847706
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1	138.0	2.3655	1.06241388694147	166.2600587194234	157.76380866460255	29.965927628503046	20.771211599071872	164.4659079705599	-0.7566149585798849	161.35036341748852	-28.850286558931302	148.68837535915867	0.0	0.4583333333333333	1.4822109332778453	175.29178059222286	23.762552697081826	2.0035725215374387	-0.15597297844186986	164.4064566052338
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1	151.0	-0.3953999999999982	1.1011841441056947	166.53082650104687	160.97997816175226	0.0	0.0	161.80311117917628	-1.827656397512167	164.05495825709758	-36.439032374515534	149.03020685811555	3.2532179556517034	0.125	1.8082783019457178	204.69598360179512	0.0	5.967828499283801	-0.5288084639401918	164.01765428873824
