SMILES	ATS0d	SLogP	GATS2c	AATS7i	AATS2i	EState_VSA3	PEOE_VSA6	AATS4i	ATSC8se	AATS5i	PNSA3	AATS1i	AATSC1Z	RBF	GATS1i	PNSA1	SMR_VSA7	MAXDN	AATSC3s	AATS3i	observed	predicted
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C	-0.32579477605397394	0.19995614607177906	-0.914602731263209	0.05850940106533151	-1.0144912889008004	0.9546104644971316	-0.364545471140626	-0.47912984780806595	-0.02999443513247018	0.2938852157047663	0.6939357511609661	-0.9729011193350804	0.05247989889406409	-1.274224184919062	-0.82647683764926	-0.5455022644684181	-0.8472742076230267	-0.29770570481277003	0.535631343614763	-0.4223666324908661	0	0
CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H]([C@@H]2[C@@H]5O)[N@]3[C@@H]1O	-0.0515713057829512	-0.5371512605732581	0.45225938372579877	0.6089653568387353	-0.20610276381619033	1.3953523621568604	-0.05918563438968523	-0.1111645990477969	0.1613257548548225	0.24285419534282437	0.12882500584417056	-0.1285487948067905	0.35998981628066046	-1.0106387064787385	0.16521740216521008	1.3058382277427238	-0.2390949052898552	-0.7515683154341892	0.26990194679819857	-0.03144268355081149	1	0
CC1(C)C[C@H]2[C@H]1CC[C@@]1(C)O[C@]2(C)CCC1=O	-0.6211123594227677	0.14172542163557925	0.7762881708464053	0.8830038682442941	-0.09477275339040504	0.10811610284907822	-0.5726464194898792	0.30135065270757716	-0.06466869786200155	0.36729095106950366	1.3001692949540267	-0.6225677973238005	0.294070945938058	-1.274224184919062	0.25861670809891374	-1.277907167964975	-1.2369791764817053	-0.675821152035398	0.334318214772288	-0.17340265998032942	0	0
CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C	-0.8953358296937904	-0.35907402229090213	-1.0317471608047821	0.5588421380593094	1.7396997523609448	-1.066131163908208	-0.28025318856350345	2.165761824861777	0.6122780160365928	0.4710687682477378	0.6336081569048494	1.4732511373585564	-0.3688120376496754	3.2222339767099846	2.254282918889144	-0.7966573046164717	-1.2369791764817053	0.0032340388324699665	-0.3255895951444078	1.0572424359491543	0	0
O=C(Cc1cccs1)N[C@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@@H]12	-0.20977715401623356	-1.2492700415131448	-0.5691782403244935	-1.149371688646502	-0.37680435235407567	0.15988334137510019	-0.6507327571868238	-0.22409951042213658	0.2507763007870215	-0.307421278099565	-0.8332011625139789	-0.3296466619451797	0.46031762439256513	0.45183556099660416	-0.25815644199906845	0.753175383670548	0.9125098139144971	0.45068079784448783	0.06782670145313972	-0.12447945803846533	1	0
C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@H]5OC=C[C@@]54O)[C@H]4[C@]1(CO[C@]4(O)C(=O)OC)[C@@H]32	1.8258047599186662	-1.2056445412333778	0.5535907018335972	-0.475517765333992	0.11510523148154007	-1.066131163908208	-0.6112500054868599	-0.37616436845874696	3.8034708066516862	-0.45418165190248655	-0.14034714388735847	-0.07835380371559036	0.21388678689750298	0.043703207282555105	0.503173503679857	-0.03841875955963965	-0.43452052504769795	1.4500280263623342	0.5592467850651978	-0.46007888151286186	0	0
Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2	2.437534039754025	0.22589563272461702	-0.6652040112037717	-1.2185307402975494	-1.5645277166637395	-1.066131163908208	-1.2032367111354902	-0.8136734136229029	-3.3856936213578983	-1.2261099268722102	-5.77186148412255	0.15453721944579835	-1.511415145808752	-0.7577391258130229	-1.9834282919235822	2.26640766092026	2.281377154577832	0.8592635839280186	0.3902406200856107	-0.7366268788505252	0	1
CC1(C)C(=O)C2OC2[C@@]2(C)C1C[C@@H](O)[C@@]1(C)[C@H]2CC[C@]2(C)[C@@H](c3ccoc3)OC(=O)[C@H]3O[C@@]312	0.6656285395412622	0.08912379400967181	0.27813650749525143	-0.2504945479664111	-0.5515308427560515	-0.6256328040512416	0.3732390179785371	-0.37964631774267926	0.23814023450012617	-0.4022422207666892	-0.4617885214324948	-0.6505060844475693	0.41751859570342004	-1.0782247265916423	-0.19269681199491775	0.02192576094229521	-0.4288695670831078	-0.36291625971466085	0.6606230763435625	-1.0499914475347736	1	1
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O	0.83438144432343	-1.5428578677202163	0.4151622367332443	-0.6226929236114997	0.004641879561745501	-0.6844524004792492	-1.2032367111354902	0.4786746384582935	-1.114291021475625	0.33735213357320915	-2.15790376476927	0.4420279520014707	-0.6511707323468872	-0.1357592461236227	-0.23962282819722075	0.865657960675211	0.32267809030304373	0.5772501335342146	0.9448103889669938	0.6562685252061871	0	0
COC(=O)C[C@H]1C(C)(C)[C@]2(O)O[C@@]34C[C@@H]2C(=O)[C@]1(C)C3CC[C@@]1(C)C4=CC(=O)O[C@@H]1c1ccoc1	0.6656285395412622	0.19984204275805684	-0.12282993407310558	-0.5564934027820168	-0.486699377918242	0.25536391566269123	0.05794387215573178	-0.5588130461363104	-0.8323561502520473	-0.5245058315342203	-0.44419351716821004	-0.6166711859486296	0.264450215056547	-0.5098262974421242	-0.15367229275489983	0.07362304349451322	-0.039164598224429414	0.49677673532620703	-0.12627654146388242	-0.9916094797280357	1	1
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@H]3[C@@H](O)C[C@]21C	0.11718159899921665	-0.3188716214228008	-0.26219316746847976	-0.22874377794876063	-0.6159965736245002	0.25536391566269123	-0.04216521473465933	-0.6039810875667142	-1.3474855449932897	0.3627772228617915	0.2584017523987652	-0.5686102155991712	-0.12860874301422665	-0.31872682557288967	-0.3970121298296241	-0.4068703775474704	-0.4407449103027292	0.3399434672319832	0.2990757891076181	-0.47059035788929643	0	0
C=C1C2CC[C@@]3(C)[C@@H](c4ccoc4)OC(=O)C[C@@]13O[C@H]1CC(O)C(C)(C)C(CC(=O)OC)[C@@]21C	0.5390638609546363	0.5276608630817708	0.2177886362880452	-0.3980048781302314	-0.24532882367406098	-0.6256328040512416	0.35753734687798655	-0.3792189567343225	-0.4760035670981843	-0.38295138341730345	-0.16580552274566945	-0.46823663035816987	0.2756754939317809	-0.4695948296801801	0.14656142368203512	-0.27543046411053557	-0.02234026976281003	-0.2914788094608824	-0.0330037741419385	-0.8355014472431587	1	1
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N[C@@H]1C	-0.4101712284450579	-0.09609631171169061	-0.4383104535113279	-0.08617580624550861	0.00036571218563819126	-0.6759498953730673	0.1538061736216181	-0.411260550179974	-0.023413809716283762	-0.7410580256051474	0.36464120671230094	0.1349637622335561	2.1531321996602273	-0.6862258099368022	0.03836206934326687	0.6964316976063913	0.5209310111976043	3.0023262147056937	-0.3749464795669973	0.042861044833552034	0	0
O=C(Oc1cc(O)cc2c1C[C@@H](OC(=O)c1cc(O)c(O)c(O)c1)[C@@H](c1cc(O)c(O)c(O)c1)O2)c1cc(O)c(O)c(O)c1	0.7921932181278881	-0.03924243392773789	-0.4940147395083435	-1.3570715833343359	-1.4018061562653594	-1.066131163908208	-1.2032367111354902	-0.18106121023305696	-2.5519284679840566	-0.661928406009801	-4.445316723321456	0.13216412682412285	-1.4680189535825225	-0.15947726568186088	-1.7084921573414895	1.9627739406340292	1.1310241488401445	0.30758665477278746	1.1979268846853974	-0.5470993757286265	0	0
COc1cc(C(=O)O[C@@H]2CC[C@]3(C)[C@@H]4CC[C@H]5[C@]6(O)C[C@H](O)[C@@]7(O)[C@@H](CN8C[C@@H](C)CC[C@H]8[C@@]7(C)O)[C@]6(O)C[C@]53O[C@]42O)cc(OC)c1OC	1.8574459295653227	-0.6093786581593735	0.5548233604343703	-0.03899632162287783	0.020845583343599657	1.9453025143645877	-0.5726464194898792	0.044689318282634435	-1.2206433032800141	0.31193069714857347	-1.937313697975445	0.09867930557884298	0.04774282251632303	-0.4695948296801801	0.35178061615007067	3.3849362423012694	-0.6449783451512429	0.7992770245259746	0.6743553787831382	-0.14303600906218678	0	0
C[C@@H]1O[C@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@]6(C)CC[C@H](O[C@H]7O[C@@H](C)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)C[C@@H]4O)OC[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	4.103968974477932	-1.853675294299326	0.44478995842337105	-0.18821642474286215	0.19229030133481867	0.6958622755196576	1.534310514379367	0.38124803588627293	1.305853598324446	0.20138063499207054	-3.4866292818876006	0.3808732151417238	-0.1744478790340517	-0.27718346212305617	0.5848190096784968	2.4620275407814445	-0.8472742076230267	0.7176042647179218	1.4737809528281385	0.2858546116610186	1	1
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C)CC[C@]23C)C1(C)C	0.7710991050301171	2.1956991719478554	-0.28059503213890624	0.016889592076031263	-0.3303217886071571	1.1973330565089186	1.8496056602021722	-0.2834404345516255	0.03769203555857337	0.004185752484254355	1.1884748323023164	-0.7309747938171791	0.23870470387454404	-0.8719095072996211	0.13930171264949326	-0.7988601230615077	-0.8472742076230267	-0.6381752014827028	0.17379861112834108	-0.9532825914445339	0	0
[NH3+]C[C@H](CC(=O)[O-])c1ccc(Cl)s1	-1.2328416392581263	-1.178982400260306	-1.95515314115776	2.2316658587969798	-0.2138306256974014	-0.3196378701855051	-0.6749497573013814	-0.37952848770794306	0.12163683873081292	0.3238929531111607	-0.41115760038781807	0.4783562205310455	-0.41954503814333016	1.0777693150099779	-1.4779156704917997	-0.04454635851774932	-0.522871936875892	0.11575330181724004	-0.4461289140408197	0.577604371166687	0	0
C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	0.5707050306012927	-0.2277030737588091	-1.0172770051684066	0.268065514313058	-0.20537519844745739	0.22086155759681175	-0.2573512736670737	0.0327168630127113	0.7086069892597872	0.40590504160539626	-0.5599087507564628	-0.05173401837223733	1.6897451490818982	0.3350345255587019	0.4014399581768979	0.4536289824110522	-1.2369791764817053	3.0902044468758634	-0.25946840429924717	0.2315975845488247	1	1
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C	0.338669786525812	0.9279352876190452	0.5881071067525626	-0.6536346549812976	-0.5117327516071296	0.18635919953093252	0.18795848280804042	-1.0901003320391025	0.12739539444956627	-0.7208278436946238	0.7843673579913483	-0.8179075131301902	0.11877750607175755	-0.8495586918763188	-0.4776548039825564	-0.38560268665431385	0.5234907039658826	-0.28670304334616514	0.19531775846530863	-0.8974534655407568	1	0
CC(=O)O[C@@H]1CC[C@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC(=O)[C@@]2(C)[C@H]4[C@H](C[C@@H]32)O[C@]2(CC[C@@H](C)CO2)[C@H]4C)C1	0.6656285395412622	0.9800805019900641	0.08308036102031952	-0.38640707834215504	-0.28697652202043133	1.3606064662882187	0.05794387215573178	-0.22476209784576173	-0.009252237032759373	0.15938607066409535	0.7279364444900501	-0.6300335843842876	0.45458288093696836	-0.8822252682642222	0.27640166066775634	-0.7705201112847998	-1.2369791764817053	-0.5926664372988483	0.07347975783600695	-0.05845021927530029	0	0
C/C=C(\C)C(=O)O[C@@H]1[C@@H]2C=C3[C@H]4CC(=O)O[C@@H](c5ccoc5)[C@@]4(C)CC[C@H]3[C@](C)(C2=O)[C@@H]([C@H](O)C(=O)OC)C1(C)C	0.9187578967145139	0.58300097023701	0.28041969698379837	-0.8854897708657951	-0.2791937969339845	0.1972065627636798	0.8651166367367765	-0.3830071161921698	0.8089443357000968	-0.7197716446746888	-1.520025871174333	-0.5550779962717015	0.14331754988809475	-0.08516080439938087	0.022153181448561397	3.393589145630383	0.3505403706342492	0.43886507060457125	0.614367891851584	-0.9228190031018303	1	1
CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC=C4[C@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C	0.855475557421201	1.8399630742001265	-0.9981388980143884	-0.06116722766664056	-0.3995627927983296	-0.2541391603260339	1.5343105143793676	-0.33588050650154133	-0.4689801114022157	-0.00560181970727009	0.7016017806844604	-0.6440207774496413	0.12013261622141021	-0.7009257693113586	0.03915935595254316	-0.5421180206176396	-0.8472742076230267	-0.23292663817816586	0.13618816092404404	-0.9349185802735869	1	1
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1	-0.9164299427915614	-2.2738036954242564	0.45551120473886475	1.1032850545506887	1.948960489047389	-1.066131163908208	-1.2032367111354902	2.4563940244885814	-0.11949517228129027	1.9806772355250204	-0.6583869938641541	3.14688650021348	-0.9406461043238629	-0.00022770579083229248	1.5406209004325928	-0.20943888244945255	-0.8304604384808606	0.11217341931745822	1.3563637481528161	2.49090933230924	0	0
CC(=O)OC1CC(OC(C)=O)[C@]2(C)C(C[C@H](O)[C@]3(C)[C@@H]2CC[C@@]2(C)[C@H](c4ccoc4)OC(=O)[C@@H]4O[C@]432)C1(C)C	0.9609461229100559	0.43789958962035264	0.13957216122338387	-0.11656747089608982	-0.18444439902548287	0.6958622755196576	0.3732390179785371	-0.45625012728421865	1.0258228533894274	-0.5465643281981211	-0.5736470907214687	-0.43074728423031533	0.3218948308458672	-0.4055902218770872	0.2723785049280443	0.20658285026126666	-0.4288695670831078	-0.25074885144785203	-0.061717359089153524	-0.6871433065007694	1	1
COC(=O)C[C@H]1C(C)(C)[C@@H](O)[C@@H]2CC3=C4C=C(OC)O[C@@H](c5ccoc5)[C@@]4(C)CC[C@@H]3[C@@]1(C)C2=O	0.5601579740524073	0.669453247600486	0.17842366828700054	-0.8131833870769752	-0.22379017755341704	-0.21776257976981547	0.31173351708512675	-0.5027105578491294	0.36385367195548746	-0.6647070544988852	-0.27278453396187513	-0.523415149955198	0.2512703070022962	-0.2942268932819623	0.030692987487615734	-0.4064605375241972	0.3461648126826926	-0.26737273987914945	0.11864534795135533	-1.0637348867820822	1	1
C=CC[C@]1([C@@H](C)CCC)C(=O)N=C(S)NC1=O	-0.9164299427915614	-0.3953588760545434	-0.8474829044345344	0.7415057465877606	0.31060139542284054	-0.6256328040512416	-0.0035616287376787252	0.417433117715376	0.3135038073920154	0.8531835771444407	0.5880591175317217	0.18541089007940234	-1.3315737952243956	0.9740048958954614	0.6102693920195481	-0.15539039045812683	-0.8136255506997885	-0.1825492855857103	0.18135978076156592	0.3462976843150866	0	0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1O	-0.00938307958740924	-0.32731526663823934	0.6373321626846851	-0.41100036520049044	-0.2166969178022764	0.4861131071310984	-1.2032367111354902	-1.129127169638706	2.4385220188348873	-0.8862767867811409	-1.287687456972777	-0.35531236027274576	0.03366879994126661	-0.5793170144854821	-0.3746549461686499	-0.05033225067509062	0.13313987764829427	-0.2528534524365323	0.32159650753592717	-1.0080834413287276	1	0
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	0.6234403133457203	1.6345847163878515	-0.05936066628840412	-0.8514055812003655	-0.4377460680352917	-0.23545153551610093	1.5983262274563137	-0.5220207909234916	0.18108430432345218	-1.2810581631601252	0.47156157644693625	-0.5602184460395693	0.12975260709745876	-0.05813663666029724	-0.2514204786169049	0.7400016668722981	2.357404281724847	0.09872262177937702	0.42700349583353486	-0.5176944605112705	1	1
C=C(C)[C@]1(O)OC(=O)C=C1OC	-1.2328416392581263	-0.9997641288407285	0.8059494459771407	2.8059364470448065	0.9622547620099837	-0.6837901569502529	-0.9036432364132355	0.6132739088342956	0.12163683873081292	0.8401736501257414	0.45877264574246335	0.36899643407174854	-0.2576175934460973	-0.00022770579083229248	0.6335661995547748	-0.7561448084008004	-0.43452052504769795	0.49386908316223477	0.12263642830566039	-0.24540437377614205	0	0
C=C1C(=O)O[C@@H]2[C@H]3O[C@]3(C)CC/C=C(/C)CC[C@@H]12	-0.6843946987160806	-0.07788542284163673	0.3695318136758818	0.0967748897113684	-0.15714150698981064	-0.6837901569502529	-0.3731620316580157	-0.0647386017287701	0.08796831264733196	0.15774258089721319	0.4725139485341386	-0.6380593054743211	0.35634281055900424	-1.274224184919062	0.0627773268340417	-0.48670640489289857	-0.4407449103027291	-0.5270246246896511	0.4719136924397095	-0.06217769805127514	0	0
C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2	-0.7054888118138516	-0.368658700643562	-0.9692473928477914	0.7451324430290329	-0.5347822634417725	-0.660135162117121	-0.3960639465544456	-0.39876528007594025	0.30678007027212884	0.24299208143253884	0.9720372982954691	0.11125171498751375	-0.1429848715181125	-1.274224184919062	-0.8555129305710992	-0.9476101944016686	0.6712857445363124	-0.7007465851236818	-0.0054593402498222445	-0.5330121622427622	0	0
O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21	-0.7687711511071645	-0.061796855606814555	-0.5019103693728283	-0.9769634653010556	-1.5697269468853188	-1.066131163908208	0.17802317373617574	-0.7133021213819899	-0.37907867416059843	-0.6044148385423312	0.024198638008275177	-0.8651362743028859	-0.5054425414989316	-0.910225190882425	-1.6131064294474942	-0.4598398802455192	0.5558476459713011	-0.5167372834112107	-1.3560786080241525	-0.47210797697417284	0	0
COc1ccc2ccc(=O)oc2c1	-1.1906534130625843	-0.4431681645041206	0.5308882302659026	-1.0829170193293962	-0.4461281579337223	-0.28866652758231554	-1.2032367111354902	-1.047327722374699	-0.12103382293690619	0.04745436941639602	0.7099803756780809	-0.8487275393440413	0.180171075032636	-0.7282256938641065	-0.5546279582144843	-0.9994206491461451	0.1263198994410703	-0.42347981687535136	-0.533570898960356	-0.701685116164808	0	0
C[C@H]1C(=O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@]2(C)CC[C@]2(C)[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@]12C	0.6023462002479493	2.088175815983691	-0.7324916237493024	0.38859503302008447	-0.45432605858986524	1.188094675958823	1.319124455446953	-0.297733316678918	0.29247483639607985	0.23865737267634055	1.1533799089620456	-0.8025554933286031	0.21497030215450813	-1.274224184919062	0.04385490573919041	-0.8988914704655012	-1.2369791764817053	-1.2358103690080635	0.2819806708290732	-0.9827730520153419	0	0
COC(=O)c1c(OC)cc2c(c1C)Oc1c(Cl)c(OC(C)=O)c(Cl)c(C)c1C(=O)O2	-0.11485364507626415	0.6423499071476864	0.7237819088193547	-0.5992358690961691	0.24133119836490283	-1.066131163908208	-0.14666280346727267	-1.6480932031908808	2.1448529081821333	-0.8764443417323854	0.048712094380527315	-0.5695028240327655	-0.05745755329573105	-0.0798524857363466	0.11171340569718487	0.16817371242798043	0.04648227963928178	-0.1888284969262488	-1.1461377850018322	-1.2553475167737347	1	1
COc1cc2c(cc1OC)C(=O)c1ccc(OC)c(OC)c1OCC(=O)C2	-0.283606549858432	-0.19427080283822176	2.17679874178806	0.021919375997123968	0.529724345050822	0.8805564792217928	-1.2032367111354902	-1.6597433590204491	-1.562402274121986	-0.8856089692010628	0.5175884170380188	-0.4538036156512666	0.3018533518927107	-0.21988227115776843	0.21122354282110417	-1.0522631984970878	0.13313987764829427	-0.4578776190580588	0.2688360640451283	-1.214000413557223	0	0
OC[C@@H](O)[C@@H](O)C(O)[C@@H](O)[C@@H](O)CO	-1.1695592999648132	-2.735161427240783	0.19285813497842758	1.7313124923504903	0.9065247281245831	-1.066131163908208	-1.2032367111354902	2.227391436306844	0.09336192940850652	2.03467381191003	-0.6398106743908633	2.2970861578250656	-2.2546385829466353	2.253766064974498	0.9962133741949061	-0.6284089274465775	-1.2369791764817053	0.6386489823432259	2.6687482138072816	2.0903198956761617	0	0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1	-0.8109593773027065	0.605327185288642	0.5593765497167213	-0.382228831073563	0.3330865893476944	-1.066131163908208	0.3993653712279035	0.7731406705777618	-0.22156730436494093	0.4845825960404766	1.3601873557676387	0.1811563228668027	-0.492199650769085	-0.06728015206073913	0.06082268450727383	0.016526598626576225	-0.34572134963257334	-1.6049148536770899	0.44891593228974125	0.41945650239680293	0	0
COC(=O)[C@@H](O)[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@@]4(C)CC[C@H]3[C@]1(C)C2=O	0.7289108788345752	0.27788870934400206	0.2309429219278721	-0.37125104814386206	-0.2522572714435877	0.25536391566269123	0.31173351708512675	-0.6053009700993414	0.013108312959415122	-0.7966060669712989	-0.6163823467578428	-0.5165583157926174	0.16090188029703575	-0.18222720280915083	0.06342164328162583	0.2952835450655712	-0.05598892668604832	0.4144120865427255	0.19764670342660326	-0.8685453798131603	0	1
CN(C)CCCN1c2ccccc2Sc2ccccc21	-0.6633005856183096	0.48464391380852323	3.708364804997019	-0.7698168377041972	0.3611563478237077	-1.066131163908208	0.43738731321915686	-0.15817165845304737	0.04310306083130626	-1.3988517486887608	1.3571187949695942	-0.4362788394394405	0.8736200131609464	0.11559015594809781	0.14117834558195927	-0.3282540819617244	0.38655458296384554	-0.7117051490673019	0.2042237338326671	-0.2732886235550684	0	0
CCC(=O)O[C@H]1[C@H](O[C@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C	1.8152577033697808	-0.08378076071727913	0.8973843685216077	-0.5004510890527868	0.9978249022250945	-0.6256328040512416	0.3732390179785371	0.5867881440627448	1.2964612151775812	-0.00773425197752963	0.3304474817838273	0.4075675082019638	0.008401015623595087	0.06682474047907454	1.686060113702745	0.09016324607288485	-1.2369791764817053	0.7134446286995691	0.26285986219286955	0.6790181946969424	1	1
CCCCCCCCN[C@@H](C)[C@@H](O)c1ccc(SC(C)C)cc1	-0.5261888504827983	0.9859758398657082	0.5214915329708624	0.005119645229610684	0.29821411380945045	-0.7059608886118824	1.7571188349134714	0.49998718368498435	0.03825496417684087	0.06661804110791501	1.0135673348148395	-0.13131341020952889	0.18275907699815572	2.713938706264962	0.17705155656197596	-0.49103601844445677	-0.2390949052898552	-0.6743872043604583	0.7228231002765811	0.9320551463320019	0	0
CNc1ccccc1C(=O)O	-1.3488592612958665	-0.5858353410947054	-0.5025686987269755	2.8059364470448065	0.3243117376280234	-0.2942711319441085	-0.6507327571868238	0.005166158239902093	0.12163683873081292	0.8259884834547377	0.8266566960199666	0.6946772843207069	-0.7819898461667676	0.11559015594809781	-0.3478927420212154	-0.9959993705987517	-0.2390949052898552	0.08659931152021384	0.3789445411504765	0.12782880333556648	0	0
COC(=O)C[C@H]1C(C)(C)C(=O)[C@H]2CC3=C4C[C@H](OC)O[C@@H](c5ccoc5)[C@@]4(C)CC[C@H]3[C@]1(C)C2=O	0.5601579740524073	0.7010218310636119	0.4706211369407589	-0.7551717771362572	-0.13672906668336526	-0.1851344441942752	0.5655231620145217	-0.6290781486781682	0.2674305642623268	-0.6729709659039178	-0.10759827596154492	-0.6263424317244647	0.34072389934859704	-0.2942268932819623	0.14767967031226292	-0.32177466931467147	-0.05598892668604832	-0.37610605039450923	0.07566288286155426	-1.0095810733278359	0	1
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O	1.8785400426630936	0.24879236434485816	1.0979630396321824	-0.33660547541501123	1.1561899317615973	-0.6256328040512416	0.05794387215573178	0.20220585345761077	1.3617533335475918	-0.2827125756283725	-0.4116751297232691	0.2055882897635892	0.37315692033562864	0.25457159003481383	1.8878504160848646	0.7089251414515689	-1.2369791764817053	-0.03653433281277116	-0.33795293246821273	0.7244513138694166	1	1
COc1cc2c3cc1Oc1cc(ccc1O)O[C@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CCN1C	1.0242284622033688	1.2868662781509967	0.9610097434084863	-1.1167593143565206	0.18333011859345763	2.177263684794337	-0.6507327571868238	-0.8256690900432078	-1.310133812925029	-0.7719340997597253	-0.001742752627253165	-0.2623547659100597	0.2761780044272149	-0.9684650299282869	0.09685361838851161	-0.0727713901718481	1.7230249801706072	-0.49498884752073813	0.8839699174517117	-0.639605740391807	0	0
C[C@@]12CC[C@@H](OS(=O)(=O)O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@@H]12	-0.09375953197849317	0.311663290205756	-1.8800767401980185	-0.07306600878466214	-0.37919696988314205	1.3951088243540979	-0.5726464194898792	-0.24131953227796168	-1.8812405688650713	0.6338475464244738	0.26872330620923557	-0.7370124815366222	3.2901504335562657	-0.7282256938641065	0.37601994087396806	-0.1272375830994704	-1.2369791764817053	3.381794002341	0.31974807820655404	-0.20860255674620026	1	0
C[C@@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)[C@H]1CC[C@@]2(O)CCC(=O)O	-0.0515713057829512	0.35121910562943187	-1.5941212591720149	-0.07925945417612701	-0.8494101271394826	1.4733519210359525	-0.01926329983822975	-0.4796210818843433	-0.4926406397349109	0.392795632964137	0.14865987862129507	-0.688316155755548	-0.13947075135697337	-0.48346774959809186	-0.6118282605426638	-0.39758370038436797	-0.4407449103027292	0.01424213571052948	-0.16130859669869235	-0.4485061771376877	0	1
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1	-1.0640887344759584	-0.18099678400854613	0.3301893086716667	-0.007247162463270881	1.1045127744000267	-0.6716877918175136	-1.2032367111354902	0.2946950321895011	2.6624054626054945	-1.0943978261500553	0.7791638694016298	0.5046345020105856	8.13718213706439	1.1145192134463688	0.07362598396392223	-1.1256617619582745	-0.0868521015671388	1.192494314272834	1.442020832128803	-0.7514173827345164	0	0
