SMILES	nR_9_True_True_False_None	H-048	nR_3_True_False_None_False	nR_9_True_True_None_True	nR_3_True_True_False_None	H-053	AATS5se	C-009	C-002	nR_10_True_True_None_None	nR_5_False_False_False_False	NssCH2	FNSA4	nR_5_False_False_None_None	SdssC	nR_11_True_True_False_None	AATSC0dv	SRW05	nR_5_False_False_True_True	F05[O-O]	SLogP	nR_4_False_False_False_True	AATSC0c	AATS1s	SssCH2	observed	predicted
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl	-0.6819617089858822	0.687555232125862	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.9679725457216396	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-1.2990771677790007	-0.8203780430553006	-0.24810322109786342	-0.5896751323466597	0.9850442597473782	-0.9130126375195697	-0.44997317958435984	0.22416155531710907	-0.4020730211548774	-0.2673335730782822	0.5574436673796891	1.289379523684477	-0.8588671107278539	2.0	1.9075030441067438
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.09115864273127962	-0.4159295011736172	0.1712129332721295	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.027753938758610933	-0.8203780430553006	-0.9347593485403761	-0.5896751323466597	0.3036117842089517	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.24175075008537317	-0.2673335730782822	-0.25260392464793335	0.16137596489110675	-0.22720593607493494	0.5224442335	0.6704832918010563
CN(C)CCOc1ccccc1Cc1ccccc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.774756621204604	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.5542910124594288	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.0031238513832075	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.4351856520983956	-0.2673335730782822	-0.9410138673305107	-0.6397666608997056	-0.03648965895240723	0.5224442335031599	0.500552834146544
CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2	1.2913421274366812	1.880719564471939	-0.428174109775938	1.398926095136258	1.0705543837756368	1.6679884260201532	-0.1869318532642362	2.550125138343161	1.7314983936082258	1.181572739540847	-0.39419741304837286	1.3753755832211056	0.6050976714130613	0.6706990407708376	1.2182379304217712	1.5964784122908149	-0.03401770662646093	0.8979810934653368	-0.44997317958435984	1.743802229025303	1.2995696496583853	-0.2673335730782822	-0.40162239011118966	-0.7737867302453959	0.5303515257307455	-0.8239087409	-0.8076472585986616
CN1Cc2c(N)cccc2C(c2ccccc2)C1	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	1.0705543837756368	-0.5882695640874394	-1.0123620549392125	-0.4159295011736172	-0.7649583429295282	1.181572739540847	-0.39419741304837286	-0.5554767224074173	0.5914071458536377	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.2319959748026847	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.3003930980234468	-0.2673335730782822	-1.010024144028577	-0.5721299910824259	-0.1844899215804115	0.5224442335031599	0.6776440651068394
O=C(O)[C@H](O)[C@@H](O)C(=O)O	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	3.4516981486281018	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-3.083137774464449	-0.8203780430553006	-2.096532888261224	-0.5896751323466597	2.061957051661944	-0.9130126375195697	-0.44997317958435984	0.983981892171206	-1.501446459232935	-0.2673335730782822	4.958953765962107	4.774946565154231	-0.7134930116596562	1.4771212547196624	1.523834365689794
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.2652246116912488	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-0.03885962918368482	0.6706990407708376	0.25447932825026554	-0.5896751323466597	-0.387029881479913	0.8979810934653368	1.7576020059704884	-0.5356587815369879	0.2326015455381869	-0.2673335730782822	-0.9882414330874857	1.2434209454424026	-0.7134930116596562	-1.3798639450131214	-0.3969334320374663
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.05442902854914855	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.9823916552910161	-0.8203780430553006	-0.47628729944245507	-0.5896751323466597	0.5188109361388822	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.7127812813954367	-0.2673335730782822	2.336193596632308	2.006089150976166	-0.6833580620338732	2.123851640967086	1.315294112680148
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1	-0.6819617089858822	0.687555232125862	-0.428174109775938	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	1.0705237255485218	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.6939579410263046	-0.8203780430553006	-0.7676526289665109	-0.5896751323466597	0.620085995154586	-0.9130126375195697	-0.44997317958435984	0.6040717237441575	-0.6771339634896859	3.6525575827324848	1.0683211196458509	0.9139575750794722	-0.5872563784786615	1.2227164711	1.2925551209064416
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	-0.6819617089858822	0.687555232125862	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	1.1096396245056144	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-1.1736924160475648	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	1.0534654886834602	-0.9130126375195697	-0.44997317958435984	0.6040717237441575	-1.8999131216422802	-0.2673335730782822	1.966608457348475	1.5656158745395021	-0.8521650630778155	2.0	1.9825486811370183
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12	1.2913421274366812	-0.505609100220215	0.9882193332091043	1.398926095136258	1.0705543837756368	0.5398594309663569	-1.0763405389160854	-0.4159295011736172	1.1073842094737871	1.181572739540847	-0.39419741304837286	0.5478674522374529	0.553029670952843	-0.8203780430553006	1.2045532557781184	1.5964784122908149	-0.4012302980524416	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.5701232613835406	-0.2673335730782822	-0.8995932544355696	-0.9884489261453671	0.7913327985778875	0.6201360549737575	0.5348867569314553
O=c1[nH]cnc2c1ncn2C1CCC(CO)O1	-0.6819617089858822	0.687555232125862	-1.136370831268459	1.398926095136258	-0.8122939596572554	0.5398594309663569	0.20454662180820601	1.067097818584772	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	-0.1334881746281452	2.161776124596976	0.25447932825026554	-0.5896751323466597	0.8933452413909739	1.3863417634445552	1.7576020059704884	-0.5356587815369879	-0.8080462906918828	-0.2673335730782822	0.6168559113163162	0.5973079020382562	-0.2942433989731802	0.8241258339	0.6106299591790143
CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.41046806768063815	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	1.3753755832211056	0.7093367649068805	0.6706990407708376	0.42566309839298194	-0.5896751323466597	-0.8806622116063091	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.560513353708033	-0.2673335730782822	-1.0278103183444105	-0.9260319208116092	1.45636084828297	-0.4775557665	0.09162906191639189
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.3643093650032377	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	0.22084664390246703	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-0.2608271058851018	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.3366168575537791	-0.2673335730782822	-0.5677514306636741	-0.8663702928112883	-0.5898592280023199	0.7267272090132861	0.5820520383003704
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	1.0705543837756368	-0.5882695640874394	0.4748352034697502	-0.4159295011736172	-0.452901250862309	1.181572739540847	-0.39419741304837286	-0.8313127660686349	-0.678019578529196	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	0.43772806479206283	-0.9130126375195697	-0.44997317958435984	0.22416155531710907	-0.17103633511465752	-0.2673335730782822	2.415452160047925	1.5170740515473147	-0.674833984406888	1.5224442335063195	1.0375468455260386
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1	-0.6819617089858822	0.687555232125862	-1.136370831268459	1.398926095136258	-0.8122939596572554	-0.5882695640874394	0.717775025763991	1.067097818584772	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.8410665599022157	2.161776124596976	0.25447932825026554	-0.5896751323466597	0.6809606465211371	1.3863417634445552	1.7576020059704884	-0.5356587815369879	-0.8395595351070377	-0.2673335730782822	0.9754971812226365	0.8572889420821393	-0.6914127756313927	-1.0457574906	-0.5521624440646071
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1	-0.6819617089858822	-0.505609100220215	0.9882193332091043	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.4137731297251175	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.08368273389398145	0.6706990407708376	-0.13924568926427597	-0.5896751323466597	-0.12286234766277283	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.6446816394244594	-0.2673335730782822	-0.9125602689377424	-0.13603024508728723	-0.5880956432781608	1.1238516409670858	0.9680901096821483
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(N3CC[N+](C)(C)CC3)C4OC(C)=O)C2(C)CC1N1CC[N+](C)(C)CC1	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	2.7961174210739492	-0.992703324413927	-0.4159295011736172	1.4194413015410066	1.181572739540847	2.386492446563122	3.030391845188411	0.9976553755192198	0.6706990407708376	0.09755397091719803	1.5964784122908149	-1.2476665278690515	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.5859342792949429	-0.2673335730782822	-0.7820708857687947	-1.5092120077321123	3.8214201143317394	-1.0457574906	-0.7065393305398385
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O	-0.6819617089858822	0.687555232125862	-0.428174109775938	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	1.1352244456014804	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.7433649938225354	2.161776124596976	-2.060484758599116	-0.5896751323466597	0.8222211262496767	1.3863417634445552	-0.44997317958435984	0.983981892171206	-0.6975504843248207	3.6525575827324848	0.6986440796349321	0.49165090772209247	-0.5830515973988328	2.0	1.9558096078542162
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC	1.2913421274366812	-0.505609100220215	0.9882193332091043	1.398926095136258	1.0705543837756368	-0.5882695640874394	0.04973756448585052	-0.4159295011736172	0.1712129332721295	1.181572739540847	-0.39419741304837286	0.27203140857623537	0.5528123865896599	0.6706990407708376	-0.3307187329111273	1.5964784122908149	0.6237010900948821	0.8979810934653368	1.7576020059704884	0.6040717237441575	0.9257986367849658	-0.2673335730782822	0.286084198951948	-0.15017456422803283	0.33659145504366966	-1.7772835289	-1.704415189913398
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.7324287867945712	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.35799847031679294	-0.8203780430553006	0.3082832410871057	-0.5896751323466597	0.4948766162295142	-0.9130126375195697	-0.44997317958435984	0.22416155531710907	0.16755878928614856	-0.2673335730782822	-0.022980651444057427	0.10550187570034608	-0.47737095463609197	-0.7772835289	0.0018459178170895823
CC1(O)CCC(C(C)(C)O)CC1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.4234715357448913	-0.4159295011736172	0.4832700253393487	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.7343877777411515	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.6602936262404595	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.1157703000298521	-0.2673335730782822	-0.8015131391734927	-1.0378248333430569	0.21596505173751826	1.3010299956819906	0.9132429018157677
CC(C)(N)Cc1ccccc1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.0803910973040074	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	0.6867127806104424	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.930671353506988	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.018619573000853654	-0.2673335730782822	-1.2613151469289137	-0.7170970187585334	-0.4660152324800089	-0.2041199826779623	-0.0037966952292389365
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1	-0.6819617089858822	0.687555232125862	-0.428174109775938	-0.5854201593776732	1.0705543837756368	1.1039239284932552	1.11336861639504	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.611134448263115	-0.8203780430553006	-1.572244784417417	-0.5896751323466597	0.8563888122978389	-0.9130126375195697	-0.44997317958435984	1.3638920605982545	-0.7360263788293993	3.6525575827324848	0.8453923443322333	0.8161110724250235	-0.6960036239627432	1.5224442335	1.6203357542526233
CCCC[N+]1(C)[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12	1.2913421274366812	-0.505609100220215	-0.428174109775938	1.398926095136258	1.0705543837756368	1.6679884260201532	-0.4315491296354118	-0.4159295011736172	0.4832700253393487	-0.7034546750078148	-0.39419741304837286	0.5478674522374529	0.5179105450925745	0.6706990407708376	0.05284017607887477	-0.5896751323466597	-0.624484852094099	2.1916962633822776	-0.44997317958435984	-0.15574861310993937	0.07805972459500675	-0.2673335730782822	-0.40544392604551505	-0.9000194247381691	0.6432730505579854	0.1238516409670858	-0.7940526364055818
CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	1.6679884260201532	-0.900222097493518	-0.4159295011736172	0.7953271174065679	-0.7034546750078148	-0.39419741304837286	0.27203140857623537	0.5468813014424551	-0.8203780430553006	0.3939989631171881	-0.5896751323466597	-1.0227577011128026	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.8044236896531785	-0.2673335730782822	-1.0610131643118743	-0.662268121697631	0.477444315818309	-0.7772835289	-0.5010531496349631
CCOC(=O)CCCCCCCCC(C)c1ccc(I)cc1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	0.5398594309663569	-1.1910873428251834	-0.4159295011736172	1.7314983936082258	-0.7034546750078148	-0.39419741304837286	1.3753755832211056	0.6293115215181808	-0.8203780430553006	0.2229987257009137	-0.5896751323466597	-1.4279737964231718	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.472620515422618	-0.2673335730782822	-1.1094292321035366	-1.188646849971581	1.8105672302973903	2.0969100130040284	1.4305593765375713
CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	0.5398594309663569	-0.07365771472648559	-0.4159295011736172	1.4194413015410066	1.181572739540847	2.386492446563122	1.099539539559888	0.4627260621898414	0.6706990407708376	-0.12429977257773858	1.5964784122908149	0.22221425821206678	0.8979810934653368	-0.44997317958435984	0.22416155531710907	0.5871309847790613	-0.2673335730782822	-0.5185155855338622	-0.47602534864631546	-0.15798910854812467	-0.8239087409443188	-0.8733927759439132
CN(C)C(=O)CCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	0.5398594309663569	-0.11636092865857987	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.24932397751452942	-0.8203780430553006	-0.054782304190820114	-0.5896751323466597	0.4003738695777425	-0.9130126375195697	-0.44997317958435984	-0.15574861310993937	0.32320302982682086	-0.2673335730782822	-0.09782642943188444	-0.13583721579861965	-0.4449500346257544	1.653212513787672	1.2625105997937334
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O	-0.6819617089858822	0.687555232125862	-1.136370831268459	1.398926095136258	-0.8122939596572554	-0.5882695640874394	0.8119263385739797	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.21210992862872272	2.161776124596976	0.25447932825026554	-0.5896751323466597	1.6690502877901199	1.3863417634445552	1.7576020059704884	-0.5356587815369879	-1.164483205946838	-0.2673335730782822	0.5257342761229854	0.4497109830321812	-0.32375993711920675	1.1238516409835428	0.6434865329965385
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	1.2913421274366812	-0.505609100220215	-0.428174109775938	1.398926095136258	1.0705543837756368	-0.5882695640874394	-0.627081508998516	-0.4159295011736172	-0.7649583429295282	1.181572739540847	-0.39419741304837286	-0.003804635084982196	0.5195876385369504	0.6706990407708376	0.9959940708487407	1.5964784122908149	-0.6598729524739296	0.8979810934653368	1.7576020059704884	-0.5356587815369879	0.5154809637025799	-0.2673335730782822	-0.8374914606387274	-0.8371837325622594	0.40656348312916246	-0.6020599913139812	-0.6814726087349237
Cc1ncsc1CCCl	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	0.5398594309663569	-0.7524619374121436	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.3723591490120368	0.6706990407708376	0.25447932825026554	-0.5896751323466597	-1.31656703494013	0.8979810934653368	1.7576020059704884	-0.5356587815369879	0.07799444975041829	-0.2673335730782822	-1.2502757040081676	-1.2352597947386654	-0.2773014190887267	0.8061799739919436	0.48890833008135437
NC(N)=NCCN1CCCCCCC1	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.2861012360604562	-0.4159295011736172	0.7953271174065679	-0.7034546750078148	-0.39419741304837286	1.3753755832211056	0.7705762613256114	-0.8203780430553006	0.3911288584085591	-0.5896751323466597	-1.9165478236123197	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.5409996487204217	-0.2673335730782822	-0.5375163969999646	-0.9996404228899278	2.173852605640467	-0.0793549985932124	0.3907229690353941
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.3156114971916077	-0.4159295011736172	0.4832700253393487	-0.7034546750078148	-0.39419741304837286	0.5478674522374529	0.16201275632782774	0.6706990407708376	-0.8641823236473527	-0.5896751323466597	0.13298167328054047	0.8979810934653368	-0.44997317958435984	0.22416155531710907	-0.14982201062344278	-0.2673335730782822	0.025782757116965448	-0.10266824756412134	0.07149646378160003	-0.1758741661	-0.03974475967251959
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.3893836092758642	-0.4159295011736172	0.1712129332721295	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.7568307323973034	-0.8203780430553006	3.8156580729753506	-0.5896751323466597	-1.7938145112344295	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.2665333255361684	-0.2673335730782822	-1.356663052039959	-0.9660836057659888	0.31955675171349407	-0.0376306643299788	0.06274760400721066
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2	1.2913421274366812	-0.505609100220215	-0.428174109775938	1.398926095136258	1.0705543837756368	0.5398594309663569	-0.23654527141398138	-0.4159295011736172	0.1712129332721295	-0.7034546750078148	-0.39419741304837286	1.6512116268823231	0.32139493757412796	0.6706990407708376	0.42365565640185077	-0.5896751323466597	0.6630053364785283	0.8979810934653368	-0.44997317958435984	-0.15574861310993937	0.18359464277335363	-0.2673335730782822	0.336207255446983	-0.14900217074734995	0.7869159728142752	2.079181246	1.518411755051796
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC	3.2646459638592447	-0.505609100220215	1.6964160547016254	3.3832723496501895	2.953402727208529	-0.5882695640874394	-0.5474733500897192	-0.4159295011736172	2.0435554856754448	3.0666001540895085	-0.39419741304837286	3.030391845188411	0.7537742218247929	-0.8203780430553006	-0.03141546818814626	-0.5896751323466597	0.12097130573118837	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	2.193146008270387	-0.2673335730782822	0.1343955093368592	-0.4610715493502248	1.772194207355475	-0.3010299957	-0.3621885282601167
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.2482596141322835	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.7455277868954872	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.4924854794065208	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.2052910157912735	-0.2673335730782822	-1.057357096198824	-0.8605729314633894	-0.18243442207882657	0.903089987	0.5660203217639603
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	2.953402727208529	-0.0242050665605412	-1.1012408393441036	-0.4159295011736172	-0.14084415879508974	1.181572739540847	-0.39419741304837286	0.5478674522374529	0.6477617967768623	-0.8203780430553006	0.25447932825026554	1.5964784122908149	-1.2958069925259381	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.9477019735246136	-0.2673335730782822	-1.2899545216655992	-1.279778358180512	1.369722905979197	-0.7772835288762083	-0.32659061083974406
CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21	-0.6819617089858822	1.880719564471939	-1.136370831268459	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	1.7323085203425097	2.550125138343161	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-1.4056321247461552	0.6706990407708376	-3.483388546575437	-0.5896751323466597	1.4435355236736842	0.8979810934653368	1.7576020059704884	0.6040717237441575	-1.23849762694952	7.572448738543251	1.400733300617511	1.391847232133186	-0.5895590802667582	1.824125833916549	1.6207983186749366
OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O	-0.6819617089858822	1.880719564471939	-1.136370831268459	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	2.202543690741823	2.550125138343161	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-1.7310432230801958	2.161776124596976	0.25447932825026554	-0.5896751323466597	1.057013538434337	1.3863417634445552	-0.44997317958435984	0.6040717237441575	-0.8995761283257732	-0.2673335730782822	1.3619175532079137	0.36300524403233936	-0.857648018272873	0.9206450014	0.9017971899580052
O=C1OC(c2ccc(O)c(S(=O)(=O)[O-])c2)(c2ccc(O)c(S(=O)(=O)[O-])c2)c2c(Br)c(Br)c(Br)c(Br)c21	1.2913421274366812	-0.505609100220215	0.9882193332091043	1.398926095136258	1.0705543837756368	-0.5882695640874394	1.4399069620963527	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-3.6953842264608485	0.6706990407708376	-0.3701763929559385	-0.5896751323466597	1.360218526593648	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.8705326017001598	-0.2673335730782822	2.4260378396551925	0.21711855738697372	-0.7134930116596562	0.6989700043360189	0.6694893575110703
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	1.0705543837756368	-0.5882695640874394	-0.33392160540133375	-0.4159295011736172	-0.7649583429295282	1.181572739540847	-0.39419741304837286	-0.003804635084982196	0.326909921051338	-0.8203780430553006	0.8825421306063731	1.5964784122908149	-0.2975240623647611	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.6359420630101297	-0.2673335730782822	-0.6493012299380627	-0.516761214053923	0.32728082088663624	0.6201360549868787	0.5240333621823133
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O	-0.6819617089858822	0.687555232125862	-1.136370831268459	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	2.1918653909034824	1.067097818584772	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-1.010177120652304	0.6706990407708376	-0.8528540722194833	-0.5896751323466597	1.9309031782396855	0.8979810934653368	-0.44997317958435984	2.5036225658794	-1.0200082165912836	3.6525575827324848	0.8616089140065947	-0.028462568925731003	-0.736637580952878	1.8241258339	1.7363597417514407
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1	1.2913421274366812	-0.505609100220215	0.9882193332091043	1.398926095136258	1.0705543837756368	2.7961174210739492	-0.04414725060444316	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	0.008173453031653729	0.6706990407708376	-0.4230140534499414	-0.5896751323466597	0.508618098814565	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.6549080317433007	-0.2673335730782822	-0.13521233368258953	0.6341852136253848	-0.7134930116596562	-0.0793549985932124	0.13236497117371418
