SMILES	SLogP	nR_3_True_False_True_False	ESpm03d	N-068	ATSC1dv	GATS2dv	AATS0dv	GATS2d	AATS0p	MATS5Z	AATSC5c	nArCOO	ARR	X0vA	AATS5i	ATSC7c	AATSC7i	BELv0	GATS6i	AATSC6v
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl	3.863400000000003	1	3.8416005411316	0	84.37434960235625	0.9618195547967695	5.6086157079064884	1.6302487169364388	1.4871598663058716	-0.2626480463980464	-0.001411780717312827	0	0.4583333333333333	0.65913841476622	164.4485953730398	0.027219505700921746	-0.1367300412410081	22.46	0.9541212074964192	2.590108851744524
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1	4.452600000000004	2	3.5589165440181807	1	63.66380005374897	1.1260884709160577	5.180327868852459	1.3367874143736211	1.3892694731150326	0.09273424442041096	0.0020052517719581914	0	0.36666666666666664	0.6154311400098968	162.06496013863057	-0.08451800926316459	0.0634757437828479	20.94	0.9278509024886764	5.870005784510139
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]	-1.0200999999999996	0	3.8635048042734206	0	28.159999999999997	0.6574473180076629	21.4	0.8326693227091636	1.0004300262122499	-0.3872549019607844	0.006087249336142762	0	0.0	0.4671626154824909	185.25286777153127	-0.03322889868125743	0.11644052168306285	20.72	0.16677392722767914	-2.231936244810891
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1	3.990000000000003	1	3.893875327946763	0	50.005369173420874	1.0161477129951881	6.505523066926576	1.8114821686250264	1.6623664048008688	0.028266521180258467	0.0003573112478834881	0	0.5	0.6475282430658372	163.2082479633135	-0.049099405900776986	-0.1520689916915879	22.46	1.0682318394541734	-3.208739072944573
O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	2.2999	0	5.7597689056962285	0	-10.211248285322363	0.7233541120905597	33.46913580246914	1.4426799007444169	1.3740036613804998	0.1758064516129033	-0.0018258152630681148	0	0.0	0.46412560617072446	232.06717682489048	-0.11555213455581281	-3.1716869991651624	24.44	0.8507962872484116	0.028430007130731738
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C	3.915600000000003	1	4.3291531450668135	0	54.55102040816325	1.075068493150685	5.020408163265306	1.674259681093394	1.4574131331851836	0.00825934338220111	0.00011052948088120512	0	0.23076923076923078	0.614763237278717	162.7074890746615	0.03395541773571571	0.04499214262617819	20.92	0.8532054887441957	4.759587205985839
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O	1.3385999999999993	2	4.536243598018625	0	77.40394448502559	1.0241841817360176	9.72972972972973	1.1188780753822598	1.3982076345292973	0.031507694031563366	0.0008824231196145955	0	0.25	0.5506749476988788	158.61501451952617	0.2926269696841718	-0.040435888335448714	20.91	1.0970811442876125	-2.0544744481943162
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2	1.8503	1	3.743405517468502	1	52.99999999999999	1.082702784503632	6.523809523809524	1.3090361445783134	1.4258995952816431	-0.10780581424616162	-0.0012916959738982225	0	0.25	0.5954025005624567	160.359631048933	0.2509566570769777	-0.17382518714737047	20.9	1.1434947534320052	-12.297807946308762
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1	3.368500000000002	2	4.171478427929375	1	74.88521579430672	1.0742102396514164	7.135353535353536	1.207557502738226	1.5694282095649812	0.038649861721902344	0.0013851345435553827	0	0.3870967741935484	0.6186166027074592	158.13086441961784	-0.19476781497353096	-0.17931727902724956	24.43	1.0742126077921	-2.0221109544740554
O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1	2.7967000000000013	1	3.859607397271514	0	18.86222514427643	0.7219811879592222	9.431149097815764	1.6245181513957723	1.8201472362938846	0.20521006257182994	-0.004140874202178478	0	0.3333333333333333	0.5986918461426484	161.93660868352268	0.1156216912113168	-0.36075050401186437	22.46	1.194097776903809	-9.143639649359887
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O	3.7016000000000013	2	4.751380855769687	0	-5.4847568657092385	0.6951901444636169	10.962962962962964	1.2661764705882355	1.7354952539972857	-0.062193427076520626	-0.0035316255245809005	1	0.6	0.5370146671917448	162.69181546351496	-0.2162592911695746	0.21856829912809175	24.44	0.7838502780952349	-2.2188744939076
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1	1.16802	1	4.4942386252808095	0	2.890864197530866	0.7519677005597015	8.881481481481481	1.2629032258064523	1.6849887619396005	0.09787437930133289	-0.00257008881624677	0	0.631578947368421	0.582062251535923	167.9576073162869	-0.4884882244129687	0.41222704000831706	24.44	1.0607282885911595	-0.18687767474685302
c1ccc2c(c1)ccc1ccccc12	3.993000000000002	3	3.2188758248682006	0	14.013888888888882	0.9815551537070523	6.416666666666667	1.139047619047619	1.8121137103537501	-0.13904761904761906	-0.00026231704729384346	0	1.0	0.5552501922783043	153.6308593256365	0.0052796585449986725	0.30595058754800136	20.95	1.1089285714285717	-1.9542310194376906
COc1cc(CCN)cc(OC)c1OC	1.2136000000000002	1	3.0233474405869645	0	48.9375	1.157942776900123	6.5625	1.0605204029861564	1.2929978557010313	-0.38840141200201717	-0.008124605419152846	0	0.4	0.6247339494222375	163.73120448303723	0.0614832870606364	-0.06086920950211927	20.89	1.2391098050896219	-22.835551085358897
Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O	-1.8409000000000002	0	3.6565628526373932	0	13.28125	0.7578733852887797	11.9375	1.1246408045977012	1.317419370568375	-0.06637806637806638	-0.0030829021188441435	0	0.45454545454545453	0.5043958164148551	173.828120980579	0.150271395765038	-0.4181634477543364	20.8	0.9603159603479408	0.13569943935430803
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1	2.7977000000000007	2	3.6074090611158725	1	30.374010828821323	1.1191199580932425	5.714285714285714	1.7333333333333332	1.4292435636984695	0.046133590813869224	-0.0007708924441222534	0	0.46153846153846156	0.5820056028263296	164.06039261883765	0.14411482069737713	0.047445576351173996	20.9	0.9168931454298023	1.9859830943484698
Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1	-1.3073000000000008	0	3.113693071187556	0	29.276400367309456	0.7611771199488713	8.606060606060606	1.2211942809083263	1.289024411295	-0.07500808015513899	-0.0011737184437678014	0	0.5263157894736842	0.5391552333488179	173.28565318979906	0.2665550368423245	0.18437157912333899	20.8	1.2656651571425208	-9.956623947442129
CC1(C)SC2C(NC(=O)C(Cl)c3cccc(Cl)c3)C(=O)N2C1C(=O)O	2.2515999999999994	1	4.604541188210458	1	40.538847393893974	0.8056304947147251	8.430593194820837	1.4149929278642148	1.8205810360386343	-0.0687985148292727	0.000308418222555432	0	0.2222222222222222	0.6292202370142187	163.93039653678784	-0.3229705189873183	0.014064196341967294	24.43	0.6167743894758596	11.360678010253014
CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2	2.9499000000000013	1	3.6409489203563865	1	49.7204045211184	0.9124209124209123	6.487804878048781	1.286266924564797	1.463657709682439	0.27130506656761416	-0.0020199334997360245	0	0.4166666666666667	0.5814733073662326	169.2139208300728	-0.05545444190056356	-0.07032845814323109	20.91	0.9693308126570448	-0.5567180093154562
Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3	3.3656000000000015	1	4.140337166072573	1	48.43859024563904	1.0639095471310236	4.60377358490566	1.5773458643829008	1.3954166460494524	-0.05026229358085557	-0.00042165583628172616	0	0.21428571428571427	0.604440280229168	161.6834039969223	-0.1272184729331251	0.055821225742321554	20.9	0.9895656216137058	-3.2802379382100617
Cc1cccc(Nc2ccccc2C(=O)O)c1C	3.7452400000000017	2	3.6371650184272575	0	39.741965105601466	0.8283291770573566	7.212121212121212	1.3756097560975609	1.5454273203859092	0.08005947275118662	-0.004346224922442075	1	0.631578947368421	0.5776063205717334	164.13631105388612	0.06889051797076146	-0.4870664695744705	20.9	0.8747569131263091	4.974348402305093
CCCCN(CCCC)N=O	2.570000000000001	0	0.672944473242426	1	34.96432818073722	0.7681332721792687	3.8620689655172415	1.509049773755656	1.1509460788717931	-0.0602773329266123	-0.0004533938206913289	0	0.0	0.6859378335075514	173.96579180624778	-0.007908206217109954	0.01712622914989569	20.75	0.9991773444457672	-10.174274947120482
CCC1(c2ccccc2)NC(=O)N(C)C1=O	1.4735000000000003	1	2.935608526278958	1	51.28444444444443	0.6785457163426925	7.6	1.4439203354297696	1.4465929555962005	-0.2115968756780213	0.0005980299378518899	0	0.35294117647058826	0.5848480189726476	163.21282247330439	-0.003079986327612719	0.14799108295049584	20.89	0.9438776700727878	-8.13230871865147
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21	4.236100000000003	1	3.7818596488828105	0	50.66495198902605	0.917350987935968	7.661179698216736	0.8099999999999999	2.1852252659093048	-0.3891015040891286	-0.00813300399030519	0	0.45454545454545453	0.7075524693711747	151.73777512429535	0.032004044744455645	0.3613690512354878	24.66	0.9594613980932474	3.7542750478260407
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	4.601700000000005	2	4.673183911601472	2	46.480734618916415	0.8312869972370202	7.971717171717172	1.1006924701486474	1.5938904294768177	0.07345773566287533	-0.0011200220405919025	0	0.36363636363636365	0.5825311826642844	162.41353782231423	0.004536054926355686	-0.5068357936049348	24.43	1.0145735956324256	-0.6545013945007347
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC	6.721200000000008	1	3.6314621832439857	0	74.69696969696972	0.6842164708919581	4.575757575757576	1.038131229920092	1.309116763397909	0.06698610496692803	0.0034955973235532194	0	0.21428571428571427	0.6372103276866294	163.65509685072252	-0.12965044746027216	-0.006466529746670735	20.9	1.0339797524500436	-1.2934095777597463
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O	2.0711000000000013	1	4.504244267398131	0	-66.7094017094017	0.41081606497550466	9.64102564102564	1.442402105180472	2.573047697832346	-0.07454098030272494	-0.011681524392810543	0	0.35294117647058826	0.6784718924879239	159.36663283093426	-0.3323398404236796	0.01624393964864777	24.44	1.031256492161862	-4.295618425885277
CCSC(=O)N(CC(C)C)CC(C)C	3.4735000000000023	0	3.4136528229295013	1	31.713010307604907	1.10293039114771	3.039039039039039	1.6845136732445154	1.3828973192304597	-0.15662461221047558	0.001255070132806504	0	0.0	0.7754448313781647	153.69135892304595	-0.019224476067597283	-0.4308627155387075	24.43	1.0871476644741085	-9.011180504253783
COC(=O)CCCC(=O)OC	0.5026999999999999	0	2.8815686798079154	0	38.540642722117205	0.9662359870796123	8.26086956521739	1.3437952679864793	1.192629167747304	-0.053145389034959564	-0.014355273237899924	0	0.0	0.6140285004922813	169.40759835636632	0.03728125332268499	-0.2569332654520559	20.76	0.8033535235280773	3.6459973536544346
COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O	-1.9713999999999994	0	3.5521429305404655	0	29.888888888888886	0.8896993810786912	10.277777777777779	1.0920910075839654	1.2948087103537502	-0.1085943775100402	-0.0037640762382849663	0	0.43478260869565216	0.5294381021786542	168.87326923664747	0.3181444648334698	-0.10761003216349303	20.8	0.9602765698176199	-9.661387539525046
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O	1.89532	1	4.7261474036979285	1	75.5464513857452	0.6884388843739555	9.328605200945626	1.3084570203984451	1.6317609615347013	-0.18472650226663262	0.0016306035155021134	0	0.3548387096774194	0.5827921776165688	162.35879170660465	-0.08104937275528099	0.05723523834982028	24.43	0.8308482185865953	3.350206433541024
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O	3.952700000000001	2	3.985888891138452	0	16.81884444444444	0.8266805434239833	9.059216931216932	1.3404106858054223	3.9091191673768004	-0.17190968561531259	0.00783187891225524	0	0.5	0.7854726404347052	149.46641614841081	0.0070103880904598265	-0.2660615915948639	32.52	1.11898871187919	-8.40203550260085
COCCO/C(O)=C1/C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	3.8111000000000024	1	3.9953745467151696	0	103.8941326530612	0.8154218662693241	8.75	1.0842857142857143	1.37587970582275	-0.10885110240119518	-0.0025156789216608647	0	0.1935483870967742	0.5889815235597968	158.46648187623282	-0.8235434243932367	-0.07647554642578167	20.9	1.2795921556225556	-6.829109216472288
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	1.6109	1	4.7176413608809655	2	88.22961283278742	0.7765032675484272	7.499118165784832	1.0608888888888892	1.475190526118571	-0.017454977241242824	-0.004671731960724384	0	0.4444444444444444	0.6144122511097436	162.82932968610663	-0.13906089833445617	-0.14756461999054965	24.44	1.0328338538572646	-3.0807490123975976
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1	4.607900000000002	1	3.7545922854792764	0	41.914075598231975	0.7770189055176866	5.922496570644719	1.6568671792552385	1.6278952050675837	0.07792400449276288	0.0024548653472759477	0	0.3	0.6480780614911146	167.06039566095103	0.23710192800670854	-0.20896359047755309	22.46	0.9381431224722265	2.61414931673644
CCC(CC)(CC)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O	1.8344999999999998	0	4.657029160348553	1	80.60516451478549	0.7136869483157446	6.090702947845806	1.632939718387441	1.4201051331851837	-0.042943205621413356	0.00010968355024557378	0	0.0	0.6607516558657224	169.21703183441377	-0.2934296585397951	-0.02019399238516253	24.43	0.6675417585397486	12.717381017455462
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12	1.8036	0	4.6638103459442934	0	57.887349953831965	0.9009564756830858	5.9298245614035086	1.7138724523339908	1.3668457393942106	-0.0691395636064224	-9.817099314025057e-05	0	0.0	0.6041656824769388	162.95847934915307	0.3625984280498008	-0.10098393841761867	20.89	0.7769593213008913	4.630343470650851
COc1cc2c[n+](C)c3c4cc5c(cc4ccc3c2cc1OC)OCO5	3.7166000000000023	3	3.9968052330427595	0	74.21074380165291	1.0061942546383655	8.863636363636363	0.9525620944282839	1.598926097438227	-0.11481859883716908	-0.0013762257335343132	0	0.7	0.5703371316488208	155.1201170685362	-0.26215523299120447	0.15664113018677914	20.95	1.1620214502828965	-7.783256354079899
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1	2.871200000000001	2	3.1658462872402007	0	30.959999999999994	1.0747518610421833	5.866666666666666	1.5683023872679043	1.412575751367267	-0.039998027224304594	-0.0008052654976816864	0	0.5217391304347826	0.5880902496784473	160.9838553031295	-0.03745638655012113	-0.05886197680770739	20.89	0.8487762212993849	2.523123380375264
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1	0.8768	1	4.531738907902208	0	20.156553287981872	0.8266950011164272	9.898412698412699	1.092125886817357	1.586119904796743	0.1481754243064333	-0.011512507229623057	0	0.5454545454545454	0.581726992351653	162.42648729356853	-0.06743182940788862	-0.2774154812344258	24.44	0.7573160249357573	-6.470681819233447
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21	2.4404000000000003	0	4.080094172687409	0	52.50780532598715	0.8531624807790876	5.787878787878788	1.4862992125984251	1.2826241299176364	-0.08740353793185325	-0.004363641491600131	0	0.0	0.6035697633865531	162.71413625282239	-0.023665881317817307	-0.04194654685648291	20.88	1.0736844951993934	-1.3510690867205009
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21	1.990800000000002	2	4.218474230148242	3	104.50558842866533	0.8383748138806051	7.743589743589744	1.2440954248258782	1.4982201496117304	-0.10204709372708833	0.00035614930814066635	0	0.32	0.5638928372006823	161.36483576175843	-0.32530402739186354	0.13113536922271707	20.93	1.0842260510285422	-2.1380106118997904
CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O	3.6043000000000034	0	4.7263111330996646	0	60.539639881752215	1.0118735812816486	4.885245901639344	1.7826059335493296	1.3415467994240324	0.05420853382011853	0.00018477497601357098	0	0.0	0.6202256740344768	164.12700035379115	0.019346004201228735	-0.005600240191688875	20.87	0.8246341778643047	3.471800144118459
NC(=O)c1cnccn1	-0.4245000000000001	0	2.546315277916644	0	9.428571428571423	0.9047093023255813	11.0	1.306435643564356	1.460054894588928	-0.07826887661141811	-0.007760737071589453	0	0.6666666666666666	0.512452950913587	175.76916014762477	0.027327122327405275	0.40088226915698205	20.77	0.5254353140948569	-0.2892634857978867
C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C	4.313500000000004	0	4.267378679512971	0	39.93794252394835	1.122873900293255	3.673469387755102	1.7215311004784692	1.4055176599137145	-0.013903169537984367	0.00010834965179029803	0	0.0	0.6321560114912688	163.94206038602556	0.012184005614749051	0.09244633054724813	20.91	0.8259953608365908	4.692354871362475
CCN(CC)CCCC(C)/N=C1/c2ccc(Cl)cc2NC2C=CC(OC)=CC12	5.150000000000005	1	3.555987856776753	1	74.6708916323731	1.1276849989877527	4.7934156378600825	1.220755257783669	1.4566319492528	0.0650916762795216	0.0017738578224718773	0	0.2	0.6488662581832442	161.51959989652397	-0.10333418923549673	-0.07550218220862956	22.46	1.0312136906085905	1.3983458070883892
c1ccc2c(c1)Cc1ccccc1-2	3.2578000000000014	2	3.052112606990099	0	15.62570888468809	1.0591313448456303	6.086956521739131	1.17948717948718	1.7696447412386964	-0.05788461538461536	-1.821881235176256e-05	0	0.8	0.5635314565156582	157.2587678645135	0.0042058011538121404	0.32036728420022426	20.92	1.0479289940828402	0.016368141154516937
NOCN1c2ccccc2CC(O)c2ccccc21	2.2620000000000005	2	2.882160358669072	0	20.740408163265315	1.1518792336844619	7.085714285714285	1.1995967741935485	1.504391842216686	-0.11828562842761625	-0.0005569541576261263	0	0.5714285714285714	0.5521258808280597	157.42744398646133	-0.02243651161833016	0.02794045505263005	20.9	0.9910523747579557	-3.1609738614482965
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3C(CCC34CCC(=O)O4)C12	4.462200000000005	0	5.0255864333707985	0	70.09591755846219	0.9035201631173537	5.731800766283525	1.5145971563981044	1.5252741921632758	0.013795372400512592	6.180366455982196e-07	0	0.0	0.6316357385379903	160.3789240333547	-0.152829708159929	-0.12374336842752717	24.43	0.9624516533189553	3.0889088285657698
CCCCOC(=O)c1ccccc1C(=O)OCCCC	3.600400000000003	1	3.6314621832439857	0	66.14285714285715	0.6430644562087859	6.428571428571429	0.9296113123432712	1.3565880930161431	-0.032315978456014374	0.006163772377944134	0	0.3	0.6092517462866621	163.15578013418587	-0.15814640271887154	-0.07564246798098796	20.9	1.278113381028937	-12.291455654250925
