SMILES	C-017	H-046	H-050	AATSC1dv	MATS4s	GATS3d	BELd0	nR_3_True_False_None_False	H6m	R7p	RDF030m	JGI2	JGI3	B02[N-O]	PNSA4	observed	predicted
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl	-0.249321075795678	-0.6732918581321439	0.23150258378264552	0.8157331736430136	-0.15974786698451254	0.1477168772440257	-0.5175515527992438	-0.37490153242073376	1.0750360366147496	1.5099970004931744	0.942336230676997	-0.3972419074712495	0.11148186969323398	-0.5938324862422478	0.17350450569802764	1	1
COc1cc(/C=C/C(=O)Nc2ccccc2C(=O)O)ccc1O	-0.249321075795678	-0.748108420058645	0.23150258378264552	-0.2123352443783574	-0.2262614369153454	0.08991479448330841	-0.6857919830102195	0.29961181614366744	-0.2632020750986324	-0.8285471000258902	-0.7072703034426152	-0.28178272191151127	-0.3825226917631936	1.6839765812206853	-0.8181295965521861	0	1
Nc1nc2c(c(=O)[nH]1)NC(CNc1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)cc1)CN2	-0.249321075795678	-0.748108420058645	3.088157108194913	-0.12409187459646802	-0.7720464558842328	-0.8468025629940639	-0.6227018216811031	-0.37490153242073376	2.5002803413497445	-0.09919918748776603	-0.1758645754796549	-0.2970468176295788	-0.7537894899660692	1.6839765812206853	-2.468434782554604	0	0
C[C@]12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O	-0.249321075795678	0.44895657076537226	-0.1255792317688879	0.24775386412326766	-0.4073281174869228	0.6313583912668183	1.0386724266522795	1.64863851327247	-0.6485152156229188	-0.18602631993278085	-0.5738529039767655	0.8083950617420366	-0.09478720900231923	-0.5938324862422478	0.4763300732489925	0	1
Cc1ccc(C(=O)C(C)N2CCCC2)cc1	-0.249321075795678	-0.5236587342791418	-0.8397428628719548	0.445962472043306	-0.1821162066515014	0.4410223864228035	-0.7488821443393349	-0.37490153242073376	-0.7313782565958836	-0.3249497318448046	-0.7988815720803648	0.1489302398722159	-0.30247030023392163	-0.5938324862422478	0.7621352656547901	0	0
C=C[C@](C)(O)CCC1[C@@]2(C)CCCC(C)(C)C2CC[C@@]1(C)O	-0.249321075795678	0.7482228184713766	-0.1255792317688879	-0.012825552034555593	0.09901628525534331	1.1986100552400032	1.059702480428651	0.29961181614366744	-0.34606511607159723	0.99482268131942	0.5764948547661151	1.3771834706047563	1.2978038993243082	-0.5938324862422478	0.8073963841629725	0	0
CC1(C)CCC[C@](C)(O)C1=O	-0.249321075795678	5.719920636579156e-05	-0.48266104732042137	0.7512822653292577	-0.9531401069005878	0.2689741314215229	1.0386724266522795	-0.37490153242073376	-0.7603803209364214	-1.7141838509650407	-0.7674892427942825	1.8195744552757613	1.487024947036957	-0.5938324862422478	0.8454846259118538	0	0
COc1c(OC)c(OC)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.4645678686203836	1.0929427204676707	0.31627772070391885	-0.4334313376937561	0.29961181614366744	0.014389112160799775	0.6243602495540237	-0.9003029436200154	-0.10166639243831509	-0.19803537435745733	-0.5938324862422478	-0.16417627074194124	1	1
C=CC#N	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.24427033697502304	-12.04154594299983	-2.1370682031717028	-2.8939476295292716	-1.0494148809851351	-0.7728097770823661	-1.7141838509650407	-1.1896255168960717	0.6187989254544625	-2.761438100416078	-0.5938324862422478	0.7491377213562956	0	0
O=C(O)C(CO)OP(=O)(O)O	-0.249321075795678	-0.748108420058645	0.5885843993341789	-4.651424822290815	-1.6444134949857219	-0.9555521882384548	1.0386724266522795	-1.0494148809851351	-0.685803584060753	-1.540529586075011	-0.771564208615072	0.10418084124533424	1.8060794841974646	-0.5938324862422478	-1.8770663386771873	0	0
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.05160052245103592	0.2282537650409633	-1.032794900810551	1.017642372875906	0.29961181614366744	-0.549079566455361	1.1916308481947866	0.04916409262394448	-0.28178272191151127	-0.12084199681137764	-0.5938324862422478	-0.7717218839452095	1	1
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	-0.249321075795678	0.8978559423243787	0.5885843993341789	-0.3299639469566034	0.0023829587494186783	1.1499619387611015	1.0386724266522795	1.64863851327247	0.2961234514688802	1.0874382892607688	0.37516135828710667	0.8307004895405734	0.48340251698645803	-0.5938324862422478	0.5004508025276646	1	0
c1ccc(COCc2ccccc2)cc1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	-0.8953213903930016	0.4519787501259788	-0.6019529548040995	-1.0012427896557983	0.29961181614366744	-0.7396645606931801	-0.4349307662751566	-1.1294065775444042	-1.84595084628399	-1.9763960155606255	-0.5938324862422478	0.5383546053295462	0	1
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C	-0.249321075795678	0.37414000883887116	-0.1255792317688879	0.7596457731425897	-0.5893159141719512	1.64814568988583	1.2279429106396267	1.64863851327247	0.3251255158094179	0.6996104310063695	0.8926820175273766	2.2814111975147204	1.1129984576765035	-0.5938324862422478	0.4010580279156151	1	1
COc1cc2nccc3c4ccccc4n(c1=O)c23	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.646228638724892	0.025037047443202856	-0.30487647802050416	-0.39137123014101216	-0.37490153242073376	-0.6899467361094013	-0.6201619821578548	-0.8186527025441955	-0.8002994279707082	0.4447397836782629	1.6839765812206853	0.30618166930575286	0	1
CC1(C)C(=O)CC[C@]2(C)C1CC[C@@]13C=CC(CC21)[C@@](C)(O)C3	-0.249321075795678	0.6734062565448755	-0.48266104732042137	0.3749541071625078	-0.16228704042251355	0.9727471563594307	1.059702480428651	2.3231518618368714	-0.4330713090932103	0.20759001381795275	-0.08032926568114489	1.273767396266079	1.0067639068900949	-0.5938324862422478	0.8868273958001784	0	1
Cc1cccc(Nc2ccccc2C(=O)O)c1C	-0.249321075795678	-0.29920904849963853	-0.1255792317688879	0.4969849666171861	0.39867373503327824	0.9032924223587901	-0.6437318754574756	0.29961181614366744	-0.5863679348931953	0.31757104824830457	-0.9786328421751916	0.06459483476770964	-0.08647988535305613	-0.5938324862422478	0.20640293032431864	0	0
COc1ccc2[nH]cc(CC(=O)O)c2c1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.1603169448186265	0.24010762956042303	-0.02476769313376942	-0.6227018216811031	-0.37490153242073376	-0.7313782565958836	-0.9153742324709049	-0.4790722174784016	-0.6911380161687707	-0.30163956786899476	-0.5938324862422478	0.1575411387051877	0	0
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO[P@@](=O)([O-])O[P@](=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-0.249321075795678	1.271938751956884	1.3027480304372459	-1.2234425851722581	0.5364263228876759	-0.5702737514872723	1.059702480428651	-1.0494148809851351	6.158683600306142	0.9079955488744051	2.1602982371129777	-0.43642805529758716	0.01914180104472911	1.6839765812206853	-9.5393809823757	0	0
CSCCO	-0.249321075795678	-0.748108420058645	-0.48266104732042137	-1.4554579112538992	1.3500461614879118	-0.3869194320053004	-2.9149776833056444	-1.0494148809851351	-0.7728097770823661	-1.7141838509650407	-0.970030136553525	-0.5819766043668337	0.37873023900573277	-0.5938324862422478	0.7266907702874702	0	0
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2	-0.249321075795678	-0.5984752962056429	-0.48266104732042137	0.7864981861718651	0.6805619414980748	0.04935826911996022	-0.5385816065756163	-0.37490153242073376	-0.5615090226013059	-0.5217578987201714	-0.6770853714367666	-0.5187778922709765	0.3966229360964522	1.6839765812206853	0.6004238848864881	1	1
CCCCCCCCCCCCCCC(O)C1CCC(C(O)CCCCCCCCCCCCC2=CC(C)OC2=O)O1	-0.249321075795678	2.917903114339908	-0.1255792317688879	-0.3893420094232384	-0.01701107664789951	-0.6966837494741381	-0.8330023594448226	-1.0494148809851351	0.1635425859121365	0.2944171462629673	1.231960653273112	-1.1470474419297991	-0.8860597865947235	-0.5938324862422478	0.4734593659489955	0	0
NC(CC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O	-0.249321075795678	-0.748108420058645	1.3027480304372459	-0.49152227551909944	-0.6477135572176123	-0.4920766270569384	-0.6227018216811031	-0.37490153242073376	-0.5573658705526576	0.004993371446251462	-0.46352697749538974	-0.1453309571590913	-0.14463115089790404	1.6839765812206853	-0.7432398487713782	0	0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	-0.295885563953347	0.15266622367496424	-0.06687592633861082	-0.7278520905629634	0.9741251647080688	0.19668780230132243	1.000611156815754	-0.42081529870711426	-0.8548801338716768	-0.9772515439264149	-0.5938324862422478	0.17360106703201073	0	1
CCCCC(O)C(O)C/C=C\CCC(O)C1CCC(CCCCCCCCCCCCC(O)CC2=CC(C)OC2=O)O1	-0.249321075795678	1.4215718758098863	0.5885843993341789	-0.4087671205843768	-0.037950955958519224	-0.6875814259976772	-0.8330023594448226	-1.0494148809851351	0.6192893112634431	0.2712632442776303	0.5778531767063783	-0.8085380250878343	-0.36095385872474234	-0.5938324862422478	0.26613599603633425	0	0
NC(CC(O)/C(O)=N/C1OCC=C1CO)C(=O)O	-0.249321075795678	-0.748108420058645	1.3027480304372459	-0.9699395261313261	-1.1956238547287195	-0.055859933074697304	-0.8330023594448226	-1.0494148809851351	-0.24248631485539118	-0.48123857024583117	-0.323921666968341	0.6187989254544625	-0.42527421504912716	1.6839765812206853	-0.6799652505117406	0	0
C=C1CC/C=C(/C)C/C=C\C(C)(C)CC1O	-0.249321075795678	0.37414000883887116	-0.48266104732042137	-0.3486796000652861	0.46346145672557576	-0.2699499003120898	1.017642372875906	-0.37490153242073376	-0.6940898881580495	0.3465134257299762	-0.7413792766092236	0.29131469004865385	0.3787302390057279	-0.5938324862422478	0.8261573189995353	0	0
O=C(O)CCC1C2CCC(C2)C1NS(=O)(=O)c1ccccc1	-0.249321075795678	-0.07475936272013528	-0.1255792317688879	-1.4707793320126803	-0.08741183433009068	-0.03343543677629538	1.059702480428651	0.9741251647080688	-0.49107543777428564	0.5896293965760178	-0.07595245054029688	-0.10166639243831509	-0.028328619808208222	1.6839765812206853	0.09025389370989705	1	1
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1	2.93225909143112	0.8230393803978776	-0.48266104732042137	0.4753150569220862	0.8408565491708885	0.7421371022492421	1.017642372875906	-0.37490153242073376	-0.19276849027161225	-0.48123857024583117	-0.873287429474781	0.37864381949020315	0.7035752396355746	-0.5938324862422478	0.45504458516947777	1	0
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1O	-0.249321075795678	-0.748108420058645	0.5885843993341789	-1.1334103572667673	1.3538071223084394	-0.5684179345382534	-0.5806417141283602	0.29961181614366744	-0.4082123968013209	-0.4117768642898193	-0.4396808812107695	-0.22880733088998276	0.20899140984779596	-0.5938324862422478	-0.8563860436436572	0	0
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1	-0.249321075795678	-0.5236587342791418	0.23150258378264552	-0.3961250687398701	2.955778167564164	-0.6199168801992018	1.059702480428651	-0.37490153242073376	-0.3294925078770043	0.4101866561896537	-0.21631238436749164	-0.5133608598056173	0.9328775930213424	1.6839765812206853	-0.19536663147834954	0	0
CCC(C)C(N)C(=O)NC(CCC(=O)O)C(=O)[O-]	-0.249321075795678	-0.14957592464663635	0.5885843993341789	0.7489923052603552	-1.047903235118983	-0.23390454882264855	-0.7909422518920788	-1.0494148809851351	-0.462073373433748	-0.26127650138512704	-0.34867331121313677	0.9462831608602706	-0.030856935701461113	1.6839765812206853	-0.6694745027918221	0	0
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.7996329232308083	1.4045584925623522	-0.7982560765027509	-0.9591826821030544	-1.0494148809851351	0.138683673620247	-0.45229619276415955	-0.06553864899827921	-1.5980174372925486	0.25185475054424183	-0.5938324862422478	-0.009609852038861468	0	1
CNC(=O)c1cccnc1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	0.4105374065972619	-1.7023934725660894	0.6624161122291742	-0.8330023594448226	-1.0494148809851351	-0.7686666250337179	-1.3552983701923131	-0.9974984246788469	0.018411160543814354	-0.7631491571476566	1.6839765812206853	0.622731263144998	0	1
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.5471471585550274	1.222473333383568	0.00826426044058782	-0.6227018216811031	0.29961181614366744	-0.49521858982293393	0.7227643329917068	-0.9303369509658345	-0.36365378076296256	-0.023855445535529568	1.6839765812206853	-0.05810951567627462	1	1
C=CC1CO1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	-0.448280101782071	-2.0610995465746713	-0.7628894775935787	-1.0643329509849146	-1.0494148809851351	-0.4869322857256374	-1.7141838509650407	-0.9896503423573264	2.4199622201864064	2.8210833918893634	-0.5938324862422478	0.8291407280582976	0	0
O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	-0.249321075795678	-0.748108420058645	1.6598298459887793	-4.446370426084692	2.6260590945709223	0.04175984895344904	1.059702480428651	-1.0494148809851351	2.197830241798423	-0.20918022191811816	1.41744706044905	-0.2125072105756652	1.7380160711165604	1.6839765812206853	-3.869173952020041	0	0
C[C@@]12CCCC1C1CCC3CC(O)CC[C@]3(C)C1CC2	-0.249321075795678	1.197122190030383	-0.48266104732042137	-0.4043993039586674	0.03509124279951816	1.1010119274532444	1.0386724266522795	1.64863851327247	-0.5697953266986023	0.2944171462629673	0.3496550907421647	0.9108794597353183	0.1868310627077304	-0.5938324862422478	1.01873694696854	0	1
COc1cc(O)c2c(=O)c3ccc(OC)c(OC)c3n(C)c2c1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.5302867394067474	1.4855540735357244	0.8479124953697611	-0.39137123014101216	0.29961181614366744	-0.32120620377970777	0.3465134257299762	-0.8269535588458038	-0.2574426773881049	0.24220118076999808	-0.5938324862422478	0.33233590030614685	0	1
CC(C)(/C=C/C[C@@](C)(OC1OC(CO)C(O)C(O)C1O)C1CC[C@@]2(C)C1C(O)CC1[C@]3(C)CCC(O)C(C)(C)C3C(O)C[C@@]12C)OO	-0.249321075795678	0.8978559423243787	2.0169116615403127	0.07428225196354435	0.35768881153003157	1.290897328406814	1.2279429106396267	1.64863851327247	0.8264469136958551	1.3189773091141417	1.7002798733438493	1.4240248689816835	1.0499619898662647	-0.5938324862422478	-0.03724045125195474	0	0
CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C(O)C1O	-0.249321075795678	-0.748108420058645	2.7310752926433794	-2.3712225352159266	0.8723678015558735	-0.2700171597803674	1.0386724266522795	-1.0494148809851351	1.406488200506609	-0.116564613976769	1.4188053823893132	0.16850810177147538	1.081831904229806	1.6839765812206853	-3.2365816180965066	0	0
CC1C2C3=CCC4[C@@]5(C)CC(O)C(=O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@]1(C)O	-0.249321075795678	1.7208381235158905	0.23150258378264552	0.5963921403563899	-0.20606974102805733	1.5690428050506169	1.2279429106396267	2.3231518618368714	0.21740356254456356	1.602612608434523	0.9089818808105348	2.0284049822012054	0.9718731475631831	-0.5938324862422478	0.37985960165062654	0	0
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	0.6761028650216712	-1.4655811620759203	-0.6717960227420136	-0.7488821443393349	-0.37490153242073376	0.53228311824183	-0.3828344868081477	-0.5204255743264138	0.42920278916688787	-0.4935387441669971	1.6839765812206853	0.07865559656019186	1	1
CCOP(=O)(O)O	-0.249321075795678	-0.748108420058645	-0.1255792317688879	-4.220434058640741	-2.061249900661225	-0.3094880059412146	1.0386724266522795	-1.0494148809851351	-0.7728097770823661	-1.7141838509650407	-1.0374934595865961	-0.28178272191151127	1.9488144087166384	-0.5938324862422478	-0.22482345654549238	0	0
C=C1C2CCC3[C@@]4(C(=O)O)CCC[C@@](C)(C(=O)O)C4C(C(=O)O)[C@]3(C2)C1O	-0.249321075795678	0.5985896946183744	0.5885843993341789	0.16544716369266008	-0.7297418594446763	0.7970506930219525	1.0807325342050225	1.64863851327247	1.1164675571012321	0.9079955488744051	0.6661441028234848	0.9719681989313167	1.642198644934711	-0.5938324862422478	-0.1625458386380992	0	0
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.1221601227778161	0.6793728246787356	-0.05187024249530408	-0.5596116603519877	0.9741251647080688	1.1620422296363628	2.0425367461559314	0.060634366786166925	-1.0022480398042888	-0.6679925408015408	-0.5938324862422478	0.28530786265528024	1	1
CCc1nc(C)cs1	-0.249321075795678	-0.5236587342791418	-0.8397428628719548	0.723510714121476	0.1138412259330242	-0.1612904963497014	-0.9591826821030544	-1.0494148809851351	-0.7645234729850696	-1.424760076148325	-1.098617946898439	-0.8221317103310931	2.0069656742614863	-0.5938324862422478	0.9167386498146978	0	0
O=C(O)c1ccc[nH]1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	-0.9864995097552773	-2.3659414032063553	0.13698512364154222	-0.854032413221195	-1.0494148809851351	-0.7728097770823661	-1.7141838509650407	-0.9928197602179405	-0.10166639243831509	-0.4353874786221492	-0.5938324862422478	-0.009976673114035698	0	0
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl	-0.249321075795678	-0.748108420058645	-0.8397428628719548	-2.0617923382892727	-0.7432456692945784	0.35028381511215173	1.3120631257451143	0.29961181614366744	0.5281399661931817	-1.245317335761961	1.8009466215833532	2.4686423092332155	2.7774699427307246	-0.5938324862422478	-1.0288496304105894	1	1
CCCCCCCCCCCCCCCCCCCCCC(=O)CC(O)CCC	1.341469007817721	2.693453428560405	-0.48266104732042137	-0.9169445778721199	1.4673753368210383	-0.9284597828516798	-1.0222728434321706	-1.0494148809851351	-0.10990544929864746	0.05130117541692604	-0.05104988163547199	-1.989782397950427	-1.4156516692353063	-0.5938324862422478	0.942564891372844	0	0
