SMILES	SMR_VSA6	C-024	BELi0	RASA	VSA_EState5	GATS2c	SLogP_VSA3	MATS1dv	H-047	SaasC	AATS5dv	Mor08u	HATS2u	ATSC2dv	GATS2s	GATS7se	Mor19m	observed	predicted
CC#CC#CC#CC#CCCCC	-0.9298661595956051	-0.9204840497952355	-2.5813504787402506	1.287524900994361	9.84821060398939	1.5750325880460323	-1.0373769076806114	1.9147333324999787	-1.4763050958910866	-0.6997622226959908	0.12096956603332423	0.05438625321243321	1.4740812862579478	0.23679859887983992	-0.528806994462351	0.546300206577472	0.1252043909473877	0.0	0.0
COc1c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c(O)c1OC	0.17607944719947485	-0.9204840497952355	-0.7176710122388559	0.3450967106224627	0.12354672105298461	0.5547041004920474	-0.4379344479827384	1.097711477860137	-0.23572291552974028	0.16385731090757583	-0.5970249865777707	0.610887560132097	-0.2126195863474628	0.5539590151134295	0.25627994465961673	-0.7486896364200435	-0.21787093632492516	0.0	0.0
C/C(C=O)=C\CCC(C)C1CC[C@@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CCC(O)C(C)(C)C1CC3=O	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	0.23208826598933963	0.7941279739265635	-0.94965219538262	-0.14214905943423572	1.0274642501536178	-1.16615955080075	-0.6997622226959908	-0.8370042213476495	0.23760781372161	-0.7139300624159441	0.1618831945305611	-0.45963817467682	-0.8138058132086946	1.4477044428519485	0.0	0.0
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OC[C@@H]3O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]3O)n2C1	-0.41600820225961	1.5757135832990143	0.14828106310522612	-0.2656822392508773	-0.2948815449109953	0.25437488689121607	2.104593855561759	-0.3955820339088758	1.1599320373767743	2.8179326589839815	0.8330193244275067	-0.5137373168738575	-0.6564882370330973	-0.6722214194899749	0.5758049064435233	-0.5953177091066981	-0.7804406934112446	0.0	0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-]	0.13696460113793002	0.1889371204688756	0.1859311533375767	-0.32763122059378275	-1.9188740155281439	0.2999056154325846	1.1899238785133124	0.6488244649676522	-0.08065014298457199	-0.7481669748020398	1.5744190775251423	0.7428344302002728	-0.18128768159318298	0.6178252977356873	-0.7562210909228696	-0.03483414363108827	-0.44289883915945294	0.0	0.0
C[C@@]12CCC3C(CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CC[C@]43C)C1CCC2O	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	-1.1834295348953423	0.44114877167111033	-0.5265800948269006	0.2946960302669369	-0.4346048111285012	-0.5458684606200769	-0.6997622226959908	-0.5718025220761227	1.1181651642283998	-0.666932205284524	-0.21957800854704912	-0.11803156710843432	-0.38739159025038783	1.3407239644552058	0.0	0.0
CC(C)(O)C1CCC(COC2OC(CO)C(O)C(O)C2O)CC1	0.09784975507638521	-0.9204840497952355	-0.7176710122388559	-1.2014295833449464	0.23044743110703456	-0.03103790188424689	-0.15291789385625107	-0.8612124969314998	-0.23572291552974028	-0.6997622226959908	-0.5633963174948863	0.858373399327328	-0.4684968085074169	-0.8370060804733342	0.9557087926450734	0.012433078402430645	0.08831457081057986	0.0	0.0
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1	1.08376179980705	0.1889371204688756	0.1388685405471368	0.34537595432942314	0.1769059506653094	1.323229691844441	-0.11897930016734068	-0.9551222447234505	0.5396409471961012	0.1607361487036339	-0.5681447524149442	0.5514089192205357	0.032813667561064394	0.2689138194272271	-0.6645293576675082	0.2700523382568742	0.047735768660091216	1.0	1.0
NC1=NCC2c3ccccc3Cc3ccccc3N12	-0.03974389087378749	1.2983582907329865	0.15769358566331376	0.755206483357041	0.2506570494939787	-1.0543288629921894	-0.4379344479827384	0.08072533432838722	0.2294954021057646	2.09974092982778	0.049751223119797384	-1.3936110048414339	-0.0037402213189290643	-0.5208823563124008	0.11074116552989177	-0.41632220740316234	-0.3377628517695506	1.0	1.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1[C@@H]2CC(C)=C[C@H]1O	-0.9298661595956051	-0.36577346466317995	-0.7176710122388559	0.29287196675950894	0.5102173510592669	-0.6823944198921094	-0.4379344479827384	1.0307218819093769	-0.8560140057104135	0.9772541197026501	-0.4580190787575234	-0.17327337234561116	-0.3327252212388699	0.6838229938423587	-0.1532577943233343	1.9043314142831813	0.24878528840569392	0.0	0.0
N#Cc1c(Cl)cccc1Cl	-0.9298661595956051	-0.08841817209715218	0.15769358566331376	1.287524900994361	-0.04243701269354864	-0.4071689564714197	-1.0373769076806114	-0.8651874784907632	-1.0110867782555817	-0.0940070364474221	-0.14864273213931295	-0.8384770230001969	-0.6982641100388042	-0.6114189558306377	-1.0262403362272028	-0.8416732997733692	-0.5240564434604302	0.0	0.0
CN(C)c1ccc(C2CC3(C)C(CCC3(O)/C=C/CO)C3CCC4=CC(=O)CCC4=C23)cc1	1.0613698280788575	0.1889371204688756	0.1388685405471368	-0.0009555929134424698	0.5938417208659728	-0.09971129674214707	-0.5897629835574236	0.37252432968450405	0.8497864922864378	0.6319468618711225	-0.37435896906751587	0.0899367052515271	-0.47894077675884356	-0.5355630104142306	-0.06279691672285376	0.017270436960236207	1.2817002522363132	0.0	1.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@@H]1C[C@H]3O	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	-0.5436486052070136	1.0479306575455936	-1.5457297324820056	-0.5897629835574236	-0.040583588458979934	-1.16615955080075	-0.6997622226959908	-0.859089319771102	-0.19378324852201143	-0.6303783164045306	-0.7251174412653402	-0.8235307512095028	-0.32440457977546316	1.5509959392350106	0.0	0.0
CCOCCO	0.6117077124123806	-0.9204840497952355	-0.7176710122388559	-0.471598879373464	-0.04243701269354864	1.0382136156354502	-0.5951474007684313	-1.2271115616849138	-0.5458684606200769	-0.6997622226959908	-1.193981642598134	-0.13293728253202364	2.2521569209892363	-1.0066804928899762	2.170053667412566	-2.199011668216934	-0.33407386975586983	0.0	0.0
CC(C(O)C(O)C(=O)C(C)(C)O)C1CC[C@@]2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)[C@@]3(C)CC[C@]12C	0.09784975507638521	-0.9204840497952355	-0.7082584896807683	-0.9506226621878239	-0.26440875295123323	0.007209236427582141	1.1791550440912972	-0.26292161626773114	1.0048592648316061	-0.6997622226959908	-0.5028322437597834	2.1669034993816725	-0.9489193480730447	-0.11804076192525485	0.6864571984437196	-0.40728263415065025	2.100654259273447	0.0	0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3C(=C)C[C@@]21CC	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	0.3498244185585383	2.3476356497910293	-0.861539394152724	-0.5897629835574236	0.394873504165712	-1.0110867782555817	-0.6997622226959908	-0.7442373323862137	0.40578879836809295	-0.4684968085074169	-0.28466390760464905	-0.5186203844334015	-0.7025269077901748	1.1046291155796357	0.0	0.0
COP(=S)(OC)Oc1ccc(SC)c(C)c1	0.6626291981214478	-0.08841817209715218	-0.7176710122388559	0.5975634125071961	0.27343970276855717	-0.03882912277300486	0.9095675552791287	-0.6012058973190065	0.3845681746509329	0.9292661662267429	-0.4631740434379801	0.1542009839375817	0.6542297785209525	0.40581155318972667	1.8607789682075757	0.6101730861776583	-1.3503884145249256	0.0	0.0
COc1cc(O)c2c(=O)c3cccc(O)c3n(C)c2c1OC	0.17607944719947485	0.1889371204688756	0.14828106310522612	-0.5090298088569469	0.1435673589927974	0.472724206392027	-0.37941223017652137	0.5341104078384028	0.5396409471961012	-0.4852089613621587	0.8594504894090427	-1.239786933518431	0.0745895405667712	0.47689522837715204	0.163779044478692	-0.4445053295429456	-2.012560685980626	0.0	0.0
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	0.19063794723491362	-0.4645481287713142	-1.722376521998659	-0.5897629835574236	0.8956691827912675	-0.5458684606200769	-0.6997622226959908	-0.7655829117947813	0.45227785103460055	-0.2857273641074497	-0.37611760501640723	-1.5981949961075677	-0.7392605340152446	0.1989840312210033	0.0	0.0
CCCCCCCCCCCCC(O)C1CCC(C(O)CCCCCC(=O)CCCCC2CC(CC(C)=O)C(=O)O2)O1	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	0.19005667181573677	-0.1633056440601431	-0.1510682852019798	1.1899238785133126	-0.023269141130102425	-0.7009412331652451	-0.6997622226959908	-0.7018884033265548	4.5077640336481695	-0.7034860941645175	-0.17909362842809926	-0.17945116723342885	-0.15717031906299478	2.9048523382558575	0.0	0.0
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC	0.9459092586834087	-0.08841817209715218	0.1388685405471368	1.128434472913354	-0.1058463023790769	0.7468962593459741	1.0513514427505026	1.1566442363423115	-0.3907956880749086	1.0586811814239552	-0.40806812866408354	0.2287202007118364	-0.08729196733034268	0.6794633273335818	0.20123497254947675	1.2020844640843151	0.5439038495001566	0.0	0.0
N#Cc1ccc(C2CCCc3cncn32)cc1	-0.9298661595956051	0.1889371204688756	0.15769358566331376	0.8489019216921955	-0.04243701269354864	0.7231935052646206	-0.4379344479827384	0.18546761569404108	-0.7009412331652451	1.0589326584749201	-0.13848342815019904	-0.20540551168863838	0.14247533420104447	-0.5265258655716877	-1.0032888236685114	-0.5170570907540246	0.04404678664641043	0.0	0.0
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OCC3OC(O)C(O)C(O)C3O)n2C1	-0.41600820225961	1.5757135832990143	0.14828106310522612	-0.2583590312868211	-0.2948815449109953	0.25437488689121607	2.104593855561759	-0.3955820339088758	1.1599320373767743	2.8179326589839815	0.8330193244275067	-0.38999439727624186	-0.6408222846559573	-0.6722214194899749	0.5758049064435233	-0.5953177091066981	-0.06477818275717268	0.0	0.0
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O	-0.9298661595956051	0.1889371204688756	-0.7082584896807683	-0.029917611735287244	-0.1974272499189969	-0.1162090046035568	-0.5897629835574236	0.4722054285444461	-0.8560140057104135	0.1314241690924129	-0.11795958170754499	-0.686703939294834	0.13203136594961806	-0.19408385957658864	-1.1850392841090474	-0.16873498226475328	-0.612592011788769	0.0	0.0
CCCCOCCOCC(C)OCCCOC	2.706254387817906	-0.9204840497952355	-0.7176710122388559	0.8294057899616978	-0.04243701269354864	2.473735226847742	0.7315411199681097	-0.5037127659266492	1.0048592648316061	-0.6997622226959908	-0.8250384977303148	1.4059870932372185	0.053701604063917795	-1.7310082631095849	4.3244631460255825	0.2407422995311684	-0.06293369175033228	0.0	0.0
CC1(C)CCC[C@](C)(O)C1=O	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	0.07546229969604286	-0.04404352853846205	-0.39554782998940874	-0.5897629835574236	1.0503622918143425	-1.4763050958910866	-0.6997622226959908	-1.316962690887407	-0.19856888629650493	0.47668231824669866	-0.09825121388534482	-0.33183412788719713	-2.170037650713899	0.29305307256986335	0.0	0.0
NCCc1ccc(O)cc1	-0.4208400901020445	0.1889371204688756	0.1388685405471368	-0.16936018334722527	0.0992668649183656	-1.2158217576891297	-0.4379344479827384	-0.7514785521522666	-0.5458684606200769	0.08647824192594905	-0.7742592261786149	-0.23890497611009232	0.47146033412098526	-0.6089935536258857	0.041522162166122804	1.338162739313539	-0.31009548666694475	1.0	1.0
CCC1(C)CC(OC(=O)CSc2n[nH]c(N)n2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O	-0.036488573500126194	-0.9204840497952355	0.28005637891845486	0.22310535558314307	0.06804489009014138	-1.0238707216179965	0.3000804474779445	0.8939171366458037	-0.8560140057104135	-0.3813633780295129	-0.4481632418888243	0.7660789565335264	-0.5781584751473973	0.7372584976074483	-0.49189170634701407	-0.31519285231067967	1.2817002522363132	0.0	0.0
COc1ccc2nc3ccc(=O)cc-3oc2c1	-0.37689335619806524	0.7436477056009311	0.14828106310522612	-0.14435102047155834	0.5033204629178494	0.7447729392968526	-1.0373769076806114	0.26658751995944896	-0.08065014298457199	0.2866747044727254	1.2261709867596071	-1.0264842212838672	2.1738271591035363	-0.5064786495489633	0.17517435440004273	0.18724759314316938	-1.4131011087574987	0.0	0.0
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O	1.7765554599608115	-0.9204840497952355	0.14828106310522612	0.28119690827770366	-1.238092733880418	0.7346179329835485	2.0636140579156574	0.5765895699059567	2.2454414451929523	-0.6997622226959908	-0.3693493860839619	1.535882975687754	-0.9332533956959046	0.9119992116513216	0.6836370873700014	-0.19205425349884658	1.3665468385509714	0.0	0.0
CC(C)CCC[C@@](C)(O)C1CCC2C3CC=C4CC(O)CC[C@@]4(C)C3CC[C@]21C	-0.9298661595956051	-0.9204840497952355	-0.7270835347969452	0.5657658267202075	1.5905639875183504	-1.0405571846066448	-1.0373769076806114	0.6864010872524883	-1.16615955080075	-0.6997622226959908	-0.9436298542109622	-0.4474220505701629	-0.6408222846559573	-0.40320110401129283	0.05845093675707152	0.44308399895150563	1.5214840831255643	0.0	0.0
COc1ccc2cc(C#N)c(=O)oc2c1	-0.37689335619806524	0.1889371204688756	0.15769358566331376	-0.1371571850858405	0.23832097496730198	0.35846938149993907	-1.0373769076806114	0.301476004450076	-0.3907956880749086	-0.3721234545352659	1.0997905952086506	-0.8918027010588379	2.1790491432292494	-0.30923324895278553	-0.4449392579875736	0.15350219053738684	-0.9796457221500068	0.0	1.0
CC(=O)CO	-0.41600820225961	-0.9204840497952355	-0.7082584896807683	-1.3423877663644816	-0.13025987888215382	-0.031147035979446652	-0.5897629835574236	-0.6104244102411343	-1.16615955080075	-0.6997622226959908	-1.316962690887407	-0.29769995448244013	2.8213531906919913	-0.8055795585153531	0.8773218319411754	-0.6676798336687028	-0.2510717744480522	0.0	0.0
COC(C)(C)c1cc2c(ccc3ccc(=O)oc32)o1	-0.37689335619806524	0.4662924130349034	-0.6988459671226807	-0.01758189478790867	0.2805806474847324	0.31251223628149877	-0.07223804863184445	1.1843250564851133	-0.23572291552974028	-0.3271661819075521	0.31284365156618416	-0.18694662312987795	0.3617986674810052	0.5258891131683596	-0.37652762157070363	0.49162285977868764	-1.1604058408203652	0.0	0.0
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	-0.41600820225961	2.1304241684310696	0.36476908194124535	0.2533753228747589	-0.2607787517367968	-0.595881929864312	-0.426364001781535	0.3279467909607022	0.8497864922864378	1.9536814340881858	1.36145440857091	0.646438012171191	-0.3849450624960034	0.8322257876628529	-0.8312679468222443	-0.4307367043918211	-1.361455360565968	0.0	0.0
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3	0.12730082545306085	0.4662924130349034	0.1388685405471368	0.07108542733396234	-0.05248582394687853	-0.6089525706740234	0.16150801171513482	0.18451348761744593	0.2294954021057646	2.334854562099462	-0.09472027250478551	-0.44673838803094956	-0.12384585621033613	-0.16161279623995733	-0.5597794979358617	0.35139727319792874	-1.0921596735672707	0.0	1.0
CC1CC[C@]2(OC1)OC1CC3C4C(CC[C@]3(C)C1C2C)[C@]1(C)CCC(O)C[C@@]1(O)C4C=O	-0.41600820225961	-0.9204840497952355	-0.7082584896807683	0.003027140345158396	0.6626523329637634	-0.49572652516571175	0.2946960302669369	0.4896818776771501	-0.8560140057104135	-0.6997622226959908	-0.6664926598006302	1.3936811675313785	-0.6512662529073839	0.3437588971758437	0.04730920777165143	-0.08990583396696336	1.3905252216398964	0.0	0.0
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]c2c1	1.2820250539945546	0.4662924130349034	0.14828106310522612	0.6556434543272743	0.8381216880589364	1.570200890707062	-1.0373769076806114	0.6343783589469268	1.1599320373767743	0.9323982511429859	0.6543117122366497	0.09745699318287399	0.11636541357247801	-0.23032691256078752	1.1920552586807367	-0.5184551659320995	-0.48901111433046274	1.0	1.0
N#CSO	-0.9298661595956051	-0.9204840497952355	0.15769358566331376	-0.6674195636824842	-0.04243701269354864	-0.051959244487729025	-1.0373769076806114	-5.207706535231196	-1.4763050958910866	-0.6997622226959908	-0.13751587538933113	-0.9266694905587185	3.8866379523375136	-0.4124231820805984	1.536426347755413	0.4421534573329995	-0.3414518337832314	0.0	0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1	0.6411587827890557	2.9624900461291532	0.1388685405471368	1.0768187044678004	0.3749020706251318	1.463629351004084	-1.0373769076806114	0.4348208008124109	1.7802231275574476	1.767219642244499	0.0817532317536678	0.20615933691779603	-0.36405712599315	-0.17876417831725985	2.219345551817489	-0.8294401954472521	-0.10535698490766127	1.0	1.0
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12	1.1892996983441615	-0.08841817209715218	0.14828106310522612	0.1442258219357963	-0.04243701269354864	0.025918409868861868	0.6037375186273148	0.3314416069917949	0.6947137197412695	0.6696779928927177	-0.05271751447367997	0.08446740493782032	-0.07162601495320263	-0.4356934808559878	-0.7377462424432545	-0.09958043459750722	-0.2824281215643389	0.0	1.0
CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2	-0.3817252440404998	0.1889371204688756	0.28005637891845486	0.7943027260641622	-0.05767683728820836	0.9600391477727173	-0.37941223017652137	0.935195169428092	0.5396409471961012	-0.4071281103724769	-0.3996151677222368	0.49534859100504147	-0.03507212607320917	0.33417562510701626	-0.6881145237248049	1.1081950901157558	-0.391253090967922	0.0	0.0
CCc1ccc(CCOc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc1	-0.41600820225961	0.7436477056009311	0.14828106310522612	-0.06274436893332884	0.3034241634792053	-0.8570855130933055	0.7609504714130078	-0.07327243226416613	-0.23572291552974028	1.7822478728487015	0.060932188295912265	-0.10217246826742311	-0.1708437133417563	-0.7142731661540979	-0.009494397431167367	0.1614659870322469	-0.33407386975586983	0.0	0.0
COC(=O)/C(C)=C\C=C\C(C)=C\C=C\C=C(C)/C=C/C=C(\C)C(=O)OC1OC(CO)C(O)C(O)C1O	0.13696460113793002	-0.9204840497952355	-0.6988459671226807	-0.4863792893948061	-0.5752097278830874	0.3313820320516126	1.1845394613023048	-0.21346493410287043	1.470077582467111	-0.6997622226959908	0.1605772808946138	1.3642836783452044	-0.6094903799016772	-0.20577095159547854	0.8091769305257175	-0.584649562735171	0.8648452846903848	0.0	0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12	-0.37689335619806524	-0.08841817209715218	0.1859311533375767	0.44370193824100407	-0.8633819095952575	0.05251332080456328	0.7423099543901246	1.4654564199381237	-0.3907956880749086	-0.37111950727532544	1.4237578138449642	0.15078267124151504	-0.1603997450903296	1.7895899485184812	-0.6408356420244756	-0.08680468218043529	-0.2344713553864887	0.0	0.0
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1	-0.4208400901020445	1.2983582907329865	0.1388685405471368	0.880812116198254	0.24082254964009586	-0.45436003748865134	-1.0373769076806114	1.0340774638802253	0.3845681746509329	1.3771476344000708	-0.5122588904234792	-0.06046905337540903	-0.32750323711315654	-0.24523548303116524	-0.4390127668637238	-0.1268422897236006	-0.391253090967922	1.0	1.0
CCCSSSC	0.004118496186796362	-0.9204840497952355	-2.807251020134359	1.287524900994361	0.5512884031639547	0.6933680938516841	-1.0373769076806114	-2.2157805478865105	-0.7009412331652451	-0.6997622226959908	-1.2131120278875764	-0.3940963725115219	2.1790491432292494	-0.5629693146395562	1.0509670717145436	-1.568802872997103	0.32625391069299037	0.0	0.0
CCn1ncnc1COc1nn2c(-c3ccccc3F)nnc2cc1C(C)(C)C	-0.9298661595956051	0.4662924130349034	2.8496750372764397	1.0497349721159155	0.44702761838867805	0.8684556947465178	0.695987810052925	1.478421570338319	-0.08065014298457199	0.5061124406745191	1.1481924220710717	-0.202670861531785	-0.26483942760459633	1.9266400470160407	-0.21090906262610007	-0.22021489246042517	-0.4502768031868145	0.0	0.0
CC/C=C/CC(O)/C=C/C1OC(O)CC(O)C1C/C=C/CCCC(=O)O	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	-0.8417607309204879	-0.5159142857412702	-0.917285507172409	-0.14753347664524347	-0.851229353142458	-0.08065014298457199	-0.6997622226959908	-0.3470970812965234	0.21778160008442285	-0.39016704662171675	-0.6899388002258316	-0.036570831107447306	-0.014797320232077095	0.01637942154380458	0.0	0.0
O=C1Nc2c(O)cc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1	-0.5163467193639514	-0.36577346466317995	2.8590875598345256	-0.2518691004726972	1.7189897272342962	-0.6247700520798956	-0.07223804863184445	-0.3966726722777911	-1.16615955080075	-1.5745872923935018	4.33282337828248	-1.3628461905768334	0.23647104846388478	1.8992974502049789	-1.0518306710453293	1.495486562522742	-0.5093005154057071	1.0	1.0
CCC1OC1C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	0.12581281275752915	-0.38585724083639567	-0.7318370476159396	-0.14753347664524347	-0.4664526959042004	0.3845681746509329	-0.6997622226959908	-0.674894678775411	0.7530893682884728	-0.499828713261697	-1.361381080131171	-0.632579167108606	-0.4143954755928423	0.554970795541199	0.0	0.0
CCC1OC1C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	-0.9298661595956051	-0.9204840497952355	-0.7082584896807683	0.13006627680581712	-0.3740413381644291	-0.811344905361339	-0.14753347664524347	-0.3714884779700817	0.07442262956059631	-0.6997622226959908	-0.6776932794969405	-0.17464069742403787	-0.29617133235887644	-1.1966688544145665	-0.7386082654838846	-0.8284409778674504	1.0622058224223068	0.0	0.0
CC1CCC2C1C1C(CC[C@]2(C)O)C1(C)C	-0.9298661595956051	-0.9204840497952355	-0.7270835347969452	0.8386772684650706	1.8207465137089787	-1.2119577069978855	-1.0373769076806114	1.1309240440256387	-1.4763050958910866	-0.6997622226959908	-1.1621084478344053	-0.07004032892439589	-0.09251395145605602	-0.6348838062935823	-0.204829793528649	0.655877972402993	0.7449533692457593	0.0	0.0
Cc1nn(C)c(Cl)c1C(=O)Nc1cccc2c1C(C)OC2(C)C	-0.5163467193639514	-0.08841817209715218	0.28005637891845486	0.9531885749617064	-0.16200200909463267	0.20348648862645274	0.5857266288722461	1.7637100445480556	-0.3907956880749086	1.5423427747143	-0.14408787849896956	-1.2315829830478708	-0.029850141947495818	0.779083374534355	-0.48251022551574224	0.14660352550159197	-0.13486884101710753	0.0	0.0
c1ccc2cc(COC3CCNCC3)ccc2c1	0.08818597939151618	1.0210029981669588	0.1388685405471368	0.9950177392290933	-0.04243701269354864	1.4911156900420566	0.02166549457818317	-0.32693298116533565	0.6947137197412695	-0.021662660766852238	-0.4075676959699716	-0.5062170289425106	0.06936755644105785	-0.9679191999040254	2.8700226770970154	-0.298305355515644	-0.7915076394522869	0.0	1.0
CN1CCN(CCCCn2c(O)cn(/N=C\c3ccc(-c4ccc(Cl)cc4)o3)c2=O)CC1	2.163405103427303	0.7436477056009311	0.24240628868610428	0.28747500115190555	0.4611706243081583	0.30042522636468727	-0.426364001781535	0.47581467700247526	1.7802231275574476	0.7096979402787948	0.0027178430152019393	0.7421507676610593	-0.4841627608845569	0.2246229745322596	-0.4450182836885303	-0.054561037561872	0.18053912115259949	0.0	1.0
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1	-0.9298661595956051	0.4662924130349034	0.1388685405471368	0.07379968490441254	0.06626173591234398	-0.912935195451245	0.4572934002636372	0.06925755556662008	-0.5458684606200769	-0.20870965778755016	-0.10389856350640722	0.7865888327099267	-0.43716490375313677	-0.1548229301243317	-1.1278113789035809	2.000392303094525	-0.011287943558801318	0.0	0.0
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)OCCO)CC[C@@](C)(CCCC(C)CCCC(C)CCCC(C)C)O2	0.09784975507638521	-0.9204840497952355	-0.6988459671226807	0.5329142883449683	1.3203583521128441	-0.12352874391374069	0.8995229071758177	1.1860294651220786	-0.8560140057104135	2.2267536689127136	-0.4748764841986849	2.6953746421935887	-0.7400399830445109	1.5175335085040234	-0.4455830504770318	-0.5362549146913933	1.4440154608382676	0.0	0.0
Cc1cn([C@H]2C[C@H](N=[N+][N-])[C@@H](CO)O2)c(=O)[nH]c1=O	-0.41600820225961	-0.9204840497952355	0.3459440368250701	-0.8597289573411233	3.861171045542698	-0.7321755491703982	-0.5951474007684313	-0.14706942685228486	-0.8560140057104135	-0.501613349776728	0.8119759006091198	-0.7195197411770746	0.0954774770696246	-0.26420641168992687	-0.3721028058334817	-0.2843284551757001	-1.0718702724920264	0.0	0.0
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F	-0.9298661595956051	-0.08841817209715218	2.8590875598345256	-0.8836111209847927	-1.6475170477315184	0.14750182549034271	0.0965453503550519	-0.24697994634014453	-0.7009412331652451	-2.1822640636159973	1.2341884321494145	-0.7865186700199827	-0.06640403082748927	-0.7397486129082425	0.040064052970312514	0.07023111908432879	-0.5554127905767168	0.0	0.0
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CC[C@]4(C)C3CC[C@]12C	0.02659481475838386	-0.9204840497952355	0.1388685405471368	-0.2206641120999429	0.9291755854183742	-1.1467442804055554	0.35485675642380055	-1.0461767835378	-0.5458684606200769	-0.6997622226959908	-0.7928370257475114	1.154399278806707	-0.755705935421651	0.2709542503613223	-0.9960190280614434	-0.5943855903912902	2.1652114445128605	0.0	0.0
COC[C@@](C)(O)C1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1	0.13696460113793002	0.4662924130349034	0.14828106310522612	-0.27827321543258604	0.13055116847248646	0.38369353821491275	0.662259736433532	0.44368347972774536	0.6947137197412695	-0.06806650771742012	0.4010560110414449	-0.5609100320795783	-0.1708437133417563	0.17784065702454696	0.25803697737158143	-0.5133727206218605	-1.6344400295783459	0.0	0.0
CC(NC(N)=O)c1cc2ccccc2s1	-0.9298661595956051	0.4662924130349034	0.1388685405471368	0.24858292606414395	-0.04243701269354864	-1.8432783906430705	-1.0373769076806114	-0.3498482366042203	-0.5458684606200769	-0.10183120268720676	-0.2392471371034508	-0.4631462889720699	0.42968446111527875	-0.504122123956376	-1.282848800153915	-0.6292496332773461	-0.41523147405684707	1.0	1.0
CN1C(=O)CC[C@H]1c1cccnc1	-0.3817252440404998	-0.36577346466317995	0.14828106310522612	-0.010342126484595614	0.06417269021641808	0.7838011753597013	-0.5897629835574236	0.3383940671867339	-0.5458684606200769	-0.09399880048295958	-0.3014230344371407	-0.43648344994274935	0.6542297785209525	-0.6543990905733892	-0.31014036240349363	-0.055344931690447345	-0.4207649470773683	0.0	1.0
