SMILES	SMR_VSA6	C-024	BELi0	RASA	VSA_EState5	GATS2c	SLogP_VSA3	MATS1dv	H-047	SaasC	AATS5dv	Mor08u	HATS2u	ATSC2dv	GATS2s	GATS7se	Mor19m
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1	6.606881964512918	5	17.43	0.878582482297803	0.09577583039388671	1.157075473485845	16.552422649651096	0.19351054713249832	9	1.1968694622910905	5.223529411764706	0.544	0.335	41.01972386587771	0.44349362781834445	1.5507823649199521	0.175
C[C@H](N)Cc1ccccc1	0.0	5	14.54	0.9473105713107652	0.0	0.8026675059857965	6.4208216229260096	0.21080139372822282	6	1.3171296296296298	0.9705882352941176	0.179	0.447	-10.330812854442344	0.8231702858814065	0.763405516885795	0.012
CCCCN(CCCC)N=O	13.08951281182515	0	14.66	0.997113042579526	0.0	1.4359450983501691	0.0	0.4472651496714529	4	0.0	0.8518518518518519	1.913	0.393	12.337693222354343	0.3138770776961732	1.4603131097891935	0.311
NC(=O)c1c(Cl)c(-c2cccnc2)n2c1CCCC2	0.0	2	14.55	0.8249883758474001	-0.45297193877550934	0.9111226168876566	12.965578028838586	0.3326620954275767	4	3.6681846812799206	3.2350427350427347	1.293	0.359	36.65746125678786	0.41087399597684704	1.123301435259115	0.448
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1	17.657338045681435	0	14.57	0.8150903482543971	1.183530617493911	0.7915472601742206	0.0	0.2824234693877552	6	0.9791846707818932	3.8	0.839	0.306	49.716633793556866	0.706885079252334	1.341611318840276	0.09
COC1OC[C@@]2(O)C(OC(C)=O)C3CC(C)(C)CC3[C@@]3(C)C[C@]132	13.716679505790452	0	13.64	0.823598197627693	0.2984788359788366	1.0795262573085014	19.005126045471968	0.3654820664692335	6	0.0	2.0	1.67	0.273	29.970396001537857	0.619662454919915	0.925272677453113	0.585
O=c1ccc2nc3ccc(OCOCc4ccccc4)cc3oc-2c1	6.792942306099827	11	14.55	0.8284433463981401	1.0705716112046937	1.2061876914525234	11.343744918312968	0.18714597859518736	13	2.802665366953094	5.428571428571429	-0.484	0.296	-24.225000000000005	0.7690234930661304	0.9939681692020015	-0.52
CN(C)N=Nc1nc[nH]c1C(N)=O	14.09534396535438	0	14.76	0.7579949120407968	-0.4107350718064995	1.060482724201447	0.0	0.4308593749999999	6	0.353518518518519	4.37037037037037	1.18	0.479	28.4366729678639	0.4856643026004724	1.0055164920676845	0.105
CC(C)=CCC[C@@](C)(O)C1CC[C@@]2(C)C1C(O)CC1[C@]3(C)CCC(O)C(C)(C)C3CC[C@@]12C	0.0	0	13.63	0.8573143473596658	1.3087792531067657	0.6443611467716435	0.0	0.38168910367690717	3	0.0	0.891213389121339	1.562	0.168	6.1068512110726765	0.6769375364107324	1.2067016995114392	1.777
CC1CC[C@@]2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(O)C[C@@]5(C)C4CC[C@@]3(C)C1C2C	13.213763929025836	0	13.65	0.7240871976112562	2.0910095680194307	1.059853121819672	37.89490363040039	0.19603984141864358	20	0.0	2.4072790294627384	5.092	0.137	25.719091111606097	0.8659982297149991	0.9490212432010238	0.705
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1	0.0	0	13.64	0.9093339874247484	0.0	0.804346624330764	4.794537184071822	0.3858974358974359	6	0.0	1.0656934306569343	2.586	0.298	-16.473136193252813	0.5556429526519364	0.7729337320881434	0.276
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2	7.109797541277533	0	13.65	0.5943411486435385	-0.9727320447743417	0.8107791763250077	22.5591037253108	0.3485057904546502	6	2.554306437693434	2.6557377049180326	1.558	0.268	50.048134126554906	0.47637903905909523	1.1775965410654383	-0.029
C[C@H](NC(=O)C[C@H](N)C(=O)O)C(=O)O	0.0	0	14.54	0.4310605841292592	-3.1942828798185934	0.6980804148356166	14.383611552215466	0.18574394463667818	2	0.0	5.441860465116279	1.499	0.329	20.662721893491128	0.4833054882162758	1.0127050229343761	0.339
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC	14.219595082555067	4	17.43	0.8550376632288659	0.8963598971585442	1.150369247243928	16.928708080132076	0.1686548851519569	12	1.5006225947383418	5.3557919621749415	0.69	0.314	14.329881537297764	0.6592856849776692	0.7039348778802965	-0.512
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1	20.32356147030337	4	14.59	0.7528498304525888	-2.954745527840765	1.164816069406074	23.79966322954379	0.37028770847705234	12	0.2875863649204202	5.097402597402597	0.423	0.261	64.69897959183675	0.46541473900176494	1.066046966777013	-0.125
CC(=O)[C@@]1(O)OCC(O)C1O	6.606881964512918	0	13.64	0.45108607821928703	-2.915810185185184	1.114800762525187	9.53140013787187	0.13226366001734605	4	0.0	1.0	0.581	0.453	6.668934240362808	0.8515443508178877	0.0	-0.17
COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1O	41.466577418334936	6	14.56	0.8990479805637613	2.1079373850467378	1.3719053902601686	11.83581209232279	0.384028633456551	22	3.982807370776923	1.7085201793721974	1.641	0.202	21.5	0.6713458365904752	1.0377034360768698	0.326
CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)O	13.213763929025836	1	14.56	0.4144131483789116	-2.34556187988541	0.7510418640996082	46.28788549245367	-0.07359100491688945	13	0.0	5.5804160324708265	0.752	0.188	101.07184417009606	0.5940463321994811	1.062669547096115	-1.168
CC(NC(=NC#N)Nc1ccncc1)C(C)(C)C	5.316788604006331	2	14.57	0.8833507455253842	0.4501157407407408	0.6228532366686954	0.0	0.4457705192629815	3	0.8403788737717311	2.369565217391304	0.39	0.287	19.91599707815924	0.2965173878200071	0.7823965172724094	0.27
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	39.9853823666035	2	14.59	0.7972531193126089	3.946424533158841	1.4022320991937645	12.297610012659364	0.33234379417585536	21	1.9089205252553019	1.5168539325842696	2.978	0.305	3.9774652965566837	0.41316412398123764	0.8996628347537188	0.148
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]314	20.7022259298673	2	14.54	0.803555544333677	2.458489229024944	1.395523851316333	16.63034927639461	0.3657802396404221	12	4.305329743008316	2.175757575757576	-2.942	0.527	27.746349378042208	0.6418268397633108	1.4135009954582332	0.695
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1	26.868317876215947	4	17.43	0.9252134876361423	0.0	1.160951911662095	15.750750054980156	0.2677859391395592	13	-0.06916869512829127	3.302325581395349	1.716	0.359	89.36992969172528	0.43590470489205096	0.42988703323621885	-0.179
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1	15.770678654655853	15	14.64	0.8420812167618102	-1.2032046275300248	1.0728284578151672	20.38864341104795	0.17250295887215206	17	1.9518478322356396	4.740740740740741	-0.424	0.252	40.22592438335877	0.5996438293009076	0.886616049942384	-0.292
CC1OC(OC2CC[C@]3(C=O)C4C(O)C[C@]5(C)C(C6=CC(=O)OC6)CC[C@@]5(O)C4CC[C@@]3(O)C2)C(O)C(O)C1O	6.606881964512918	0	13.65	0.5953474230464104	-1.6061863416192217	0.8427709514551821	23.79966322954379	0.18050826623020166	9	0.0	2.210126582278481	4.809	0.169	0.7459845330160908	0.7002680510999092	0.9321207440853398	0.92
NNc1nnc(NN)c2ccccc12	10.85158279422077	4	14.69	0.8548039040390137	11.661375661375661	1.200891937426246	0.0	0.2311450381679389	4	1.0548148148148153	2.9545454545454546	0.296	0.407	21.3888888888889	0.8305516949664632	1.0347642720825576	-0.616
C[C@]12CCC(O)CC1=CCC1C2C(O)C[C@]2(C)C1CC[C@]2(O)C(=O)CO	6.606881964512918	0	13.64	0.6950133624580818	-0.0018701121275976895	0.7598669667033241	4.794537184071822	0.21615658833642923	5	0.0	1.4055944055944056	2.108	0.214	0.752675386444718	0.6741898535020596	0.794782117981916	1.081
COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)cc1OC1CCCC1	12.426586145283864	3	14.55	0.9052968910279866	0.8252992112482851	1.267861199967951	0.0	0.3083444712201858	7	2.473273028606573	4.804232804232804	1.1	0.331	30.279056413543508	0.6815066139196984	1.0095258526789381	-0.521
COc1ccccc1C[C@@H](C)N	7.109797541277533	4	14.54	0.9713964672076205	0.925740740740741	1.2290887692438746	6.4208216229260096	0.32083333333333347	8	2.101666666666667	1.2115384615384615	1.426	0.411	0.11111111111111494	0.9904552213527466	0.4912054631828977	-0.113
NC(Cc1cnc[nH]1)C(=O)NCC(=O)O	6.544756405912575	0	14.56	0.5368247113595485	-1.5934349279835383	0.8365394889810724	16.00989599106965	0.11378889566809029	3	0.7296064814814816	5.270833333333333	0.915	0.312	-14.552812071330596	0.5291981322418862	1.8003578861383336	0.13
CCCCCCCCCCCCCC(=O)O	0.0	0	13.64	0.8208382387033484	-0.6565517139080728	0.4881970012370229	4.794537184071822	0.1960469833482712	0	0.0	0.6060606060606061	3.411	0.298	3.4049586776859524	0.3047471573267094	0.8458114315827009	0.621
CC1(C)C2CC[C@]1(C)C(O)C2	0.0	0	13.62	0.8740245988370192	0.7800925925925923	0.6423122942210868	0.0	0.40658999634903237	1	0.0	0.0	1.366	0.381	2.9001189060642005	0.6819969042613343		0.348
CCOc1ccc2nc3ccc(=O)cc-3oc2c1	6.606881964512918	6	14.55	0.7843810918000922	1.2192838246409679	1.1952583194991528	0.0	0.3570538557386128	8	1.8917466878726805	5.122448979591836	0.511	0.507	30.1331747919144	0.6399115094446649	1.3457779485010448	-0.474
CCCC#CCCCCCCCCCCCCO	6.606881964512918	0	13.62	0.9011339720443413	6.449449160994282	0.9205844631607801	0.0	0.0945536751285881	2	0.0	0.6095238095238096	2.933	0.284	-23.419199999999996	0.8985084740714266	0.8004984296145475	0.961
CC(C)N=C(N)N=C(N)NOCCCOc1cc(Cl)c(Cl)cc1Cl	13.213763929025836	2	14.56	0.9106956618748554	0.5549175700824409	0.7786365323754364	4.8375885837366335	0.3569630276328344	7	1.5904810112670327	2.517283950617284	0.889	0.274	19.150826446280973	0.6667921921194365	1.2763818630912684	0.088
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1	14.09534396535438	6	14.56	0.9537282119806639	0.07098870412362501	1.3519898662535965	11.21535880699783	0.4609667233422395	12	5.207173091458807	4.33	2.613	0.303	33.60330578512396	0.5566086831678495	1.3910450374389185	0.084
C=CCSSCC=C	11.505707213493578	0	11.5	1.0	2.0525925925925925	1.3399914133894402	0.0	-0.0974846952355601	10	0.0	1.0	1.352	0.573	-13.602194787379972	1.0177241045764187	0.2944159004282396	0.223
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	19.634269217737724	14	14.54	0.9168540813629128	0.1763621978840091	1.0384224559917001	11.016041280380467	0.2892879337977955	21	4.254891548175526	1.7898832684824904	2.707	0.189	5.357340720221615	0.7863658397421067	1.1694689071049817	0.025
CC(=O)NC1C(O[C@@](C)(COC2OC(C)C(O)C(O)C2O)C(O)C(O)CO)OC(CO)C(O)C1O	19.820645893538753	0	14.54	0.4860859917676291	-0.6295798636622043	1.069623176353308	23.741988999272017	0.06800098433270446	16	0.0	3.617021276595745	2.601	0.199	-41.305555555555536	0.9411449904369154	0.9139569684553308	-0.026
Cc1cc(O)c(C)c2c1O[C@](C)(CCCC(C)CCCC(C)CCCC(C)C)CC2	0.0	1	13.63	0.9350134750259194	3.9776236960409896	0.7989913350647159	6.4208216229260096	0.49173815726148384	1	4.694945716967627	0.8293650793650794	2.2	0.182	52.740959894806025	0.5233125696293124	0.754728277653333	0.729
CCNC(C)Cc1cccc(C(F)(F)F)c1	6.544756405912575	4	17.43	0.985420262195035	0.0	0.8982385540674044	12.597120140369483	0.2940947940947941	7	0.13608654572940293	2.5285714285714285	0.6	0.39	105.94140625	0.30740663132464335	0.8936788916817813	-0.095
COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC	55.74829805949034	5	14.55	0.8564036822567505	0.44062789467495644	1.3345646274520762	25.425947668397978	0.32919556704461106	30	4.647497126774654	3.4768211920529803	2.024	0.186	17.183673469387728	0.7130958123425117	0.9693111574392502	-0.014
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2	27.30910789438022	7	14.54	0.8852094958987319	2.382056313548328	1.4574479898324628	12.965578028838586	0.29968085106382975	19	4.663872519511811	2.1646341463414633	1.559	0.256	-7.709141274238242	0.7140450759719783	1.0082019705468597	-0.031
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CCC4=CC(=O)CCC4=C23)cc1	25.602135660717778	4	14.54	0.8212904734343759	1.5033728122109702	0.9559019072904086	4.794537184071822	0.3256307090039148	13	2.530549296541135	1.8493589743589745	2.599	0.222	0.46913580246912545	0.635793486527115	1.020615578816195	0.612
CNCCC[C@](C#N)(c1ccc(OC)c(OC)c1)C(C)C	27.81202347114483	3	14.56	0.9396584258628827	1.5772402263374488	1.5404461228567454	5.41499046939678	0.42552906509509786	14	2.351588298899807	1.7651006711409396	1.677	0.316	32.904481665912165	0.7034894129010238	1.5406934816306423	0.344
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12	27.246982335779872	9	14.69	0.9759982805387093	0.7317474489795919	1.6559282862858045	6.544756405912575	0.3630167414889636	21	1.967776004175265	3.126315789473684	1.265	0.285	16.40453686200377	1.00689382485674	0.903155686323469	0.007
COc1cc2c(cc1OC)[C@@H]1CC(=O)C(CC(C)C)CN1CC2	27.30910789438022	2	14.54	0.889370481209657	2.723920316379281	1.444828547499733	11.21535880699783	0.3840718500880009	13	4.063545981919449	1.9872611464968153	2.347	0.267	13.292800000000023	0.6889496031886836	0.9718551346449331	-0.053
CCOCN(C(=O)CCl)c1c(C)cccc1CC	24.117611887833217	3	14.54	0.9363705342306088	-0.16758755353993404	1.2418708181385691	15.95222176079788	0.4368897497727003	7	3.12480505165029	1.9513227513227516	1.594	0.343	35.11966075031633	0.686113169627212	1.400077699108314	-0.036
CCCN[C@H]1CCc2nc(N)sc2C1	12.27842388307476	0	14.55	0.8964483517374232	0.0	0.6283598082407582	12.841643245852019	0.31443532171581734	3	3.3569843106995894	1.2116402116402119	1.672	0.4	9.572782980691393	0.7489221812022855	0.9039042389811868	0.682
CC(S)S	0.0	0	11.38	1.0	0.0	0.5408151229483805	0.0	-0.08732606758516687	0	0.0		0.704	0.812	-5.826666666666666	1.0051044622880003		0.152
CCCCN	6.544756405912575	0	14.54	0.9258853198603695	0.0	0.8473475574782162	0.0	-0.08571428571428572	2	0.0	0.0	1.592	0.67	-6.203125	0.9327846364883403		0.17
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21	38.12660733717797	2	17.42	0.6940006097381911	-1.7898173156876256	1.1357910024863715	6.544756405912575	0.34360489658083576	15	-0.36970629905875163	4.024390243902439	1.692	0.299	54.0	0.43670816553681546	1.3912660942231052	-0.215
O=C1CC(c2ccc(Oc3c(O)c(C(=O)/C=C/c4ccc(O)cc4)c(O)c(C4OC(CO)C(O)C(O)C4O)c3O)cc2)Oc2cc(O)cc(O)c21	6.606881964512918	10	13.64	0.501916584210461	-6.178666852029158	0.8331055056914393	4.736862953800049	0.04852728114366787	20	-5.40699775813688	5.931623931623932	0.029	0.167	-23.167513427202792	0.7708768362958857	1.125801683823558	-1.31
CN1CCC[C@H](n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1	20.13718479450234	8	14.69	0.9422405322183744	0.0	1.4098680531482626	6.4208216229260096	0.3421945142544184	16	2.8167486726960593	3.1174152876280536	2.417	0.271	24.633550248954585	0.5771508552209703	0.7407484242920708	-0.054
CCCCCCCCCCCCCCCCCC(=O)O	0.0	0	13.64	0.8432593338417593	-0.6530610164081214	0.5163982645299766	4.794537184071822	0.17429822302343548	0	0.0	0.562962962962963	4.056	0.263	-2.122448979591822	0.31255648793354085	0.760913844623564	0.777
CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	37.78979782475996	0	14.57	0.6152530258905766	-1.4328747467940788	0.6765968069933027	55.492029399640366	-0.0025549297514497376	14	-0.047058000987642234	4.404761904761905	4.304	0.137	287.060194524654	0.4788137991435216	0.9525148693466406	-0.091
CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(COC7OCC(O)C(O)C7O)C(O)C(O)C6O)C(O)C[C@]5(C)C4CC[C@]3(C)C12	26.427527858051672	0	13.65	0.6286012051201701	3.0862677545817743	1.0402080040406905	33.15804067660034	0.12991709234962714	22	0.0	1.9926739926739927	3.037	0.125	-31.49832924927594	0.872481730036467	0.8268622256914196	0.537
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(=O)c(c5oc6cc(N7CCN(CC(C)C)CC7)cc(O)c6nc-5c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C	50.05027790569722	2	14.55	0.7737699482599472	-7.311396688780036	1.0669059195298725	23.79966322954379	0.4016858584280094	23	-1.0973753893780027	4.431865828092243	5.135	0.13	234.01744719926546	0.6122450650988365	1.0922546688542818	0.693
CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1	49.192609014377084	3	17.42	0.7103789055618491	-0.5713718197944033	1.1605789772694008	14.268263091671919	0.2779130434782609	16	0.5664407775532427	4.090909090909091	1.06	0.288	0.6260330578512461	0.5313582816980443	0.7766106090401919	-0.061
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1CC[C@@H](O)C[C@@H](O)CC(=O)O	17.608657157484828	4	17.42	0.6109088838525585	-1.7412147005518903	0.6069157003303933	21.238649960405414	0.22374302202776114	12	1.7456861484007964	3.393762183235867	1.494	0.222	103.0109739368999	0.5425332395273155	0.7749935999924066	-0.205
C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CC(O)C2O	0.0	0	13.63	0.7486213479471497	1.697076719576719	0.6930230627201321	0.0	0.21891561353444747	4	0.0	0.9456066945606695	0.642	0.237	-10.396449704142023	0.7168147816595799	0.8904911888404715	1.009
Cc1nc2c(c(=O)n(C)c(=O)n2Cc2ccco2)n1C	0.0	2	14.57	0.8008712089680101	1.311342592592593	1.0817276271141434	20.640100371266954	0.4566518933208926	10	1.311342592592593	4.974025974025974	1.477	0.366	58.844290657439444	0.5470965406087221	1.1852706950110503	-0.048
CN(C)CCOC(c1ccccc1)c1ccccc1	27.246982335779872	10	14.54	0.9732442016295461	0.0	1.9845026231630665	4.736862953800049	0.22799395932890626	21	2.4026965230536663	2.539325842696629	1.234	0.307	-26.124999999999993	1.3403125570468202	0.4635869070227636	-0.161
C=C[C@](C)(O)CCC1[C@@]2(C)CCCC(C)(C)C2CC[C@@]1(C)O	0.0	0	13.62	0.8767576476895904	0.9281528722600146	0.5842583642413776	0.0	0.3875951444497892	3	0.0	0.7985074626865671	1.27	0.224	-4.965517241379321	0.6055338429823056	2.4639287437987893	0.761
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC([C@](O)(CO)COC1OC(CO)C(O)C(O)C1O)O3	19.820645893538753	5	14.55	0.5512341613231548	-0.06402208084657479	1.0557218338098058	22.942219513203298	0.10625380710659901	19	0.480300362866652	4.120772946859903	0.651	0.181	-11.789715335169866	0.8786033351967399	0.9579503465257936	-1.197
C/C(=C/C=C/C(C)=C/C=C\C=C(C)\C=C/C=C(/C)C1C=C2C(C)(C)CCC[C@@]2(C)O1)C1C=C2C(C)(C)CCC[C@]2(C)O1	0.0	0	13.63	0.9847676923478125	0.0	1.235433209238837	9.473725907600098	0.4903544681391216	14	0.0	1.0548780487804879	1.667	0.173	39.934194085797586	0.8111712502438072	0.5463000803000858	1.317
NC(=O)CC(NC(=O)C(N)Cc1ccccc1)C(=O)O	0.0	5	14.54	0.6174560872148459	-2.776949097412661	0.703235870989376	20.804433175141476	0.12337662337662338	7	0.8582650436717898	5.2875	1.001	0.281	-11.0	0.48686701449052583	1.3073264409103194	0.016
C/C1=C/C(C)C/C=C\C2C3O[C@]3(C)C(C)C3C(C(C)c4c[nH]c5ccccc45)NC(=O)[C@]23C(=O)CCC(=O)C1=O	0.0	4	14.55	0.8846742450686645	-2.61248893473868	0.934002818107876	23.915011690087333	0.36912180052028687	9	1.0921049538451237	3.0552147239263805	1.268	0.202	61.73833004602234	0.5336750511996449	1.1882573700828407	0.676
CCC(/C=C/C(C)C1CCC2C3=CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C)C(C)C	0.0	0	13.62	0.9447331629302798	5.319827045812552	0.7522297917067141	0.0	0.394476145189412	4	0.0	0.7592067988668555	3.327	0.189	11.864562787639693	0.7304037201794222	0.7363065433075231	1.325
C=C1C[C@@]23CCC4[C@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@]4(C)C2CC[C@]1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3	26.427527858051672	0	13.65	0.5190228615315616	-0.805257215468784	1.0253309915386173	42.68944081447221	0.0944036824942336	26	0.0	3.1856392294220663	2.123	0.125	-22.980233363525002	0.8671021788726733	0.9768452961293322	0.469
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1	0.0	7	14.56	0.9510633582892967	0.870523825270849	1.4627310552254806	12.297610012659364	0.14911197005651103	12	4.391075922261741	3.0	1.233	0.307	-40.07034845496385	1.031087698059264	0.8343457976610149	-0.075
OC(O)C(Cl)(Cl)Cl	0.0	0	13.63	0.6711697399641724	0.0	0.9392891360914906	0.0	-0.34760831455046315	0	0.0		0.788	1.009	2.410370370370373	0.828208423380844		0.358
Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1C	10.455762341614273	4	14.57	0.7541026393259481	0.7725288170823887	0.7208855406344424	10.023291153407584	0.15974279600931846	4	2.057884542705972	5.435028248587571	0.383	0.354	56.42085790264773	0.5291322471381558	1.8989504384537235	0.073
CC(=O)OC/C(C)=C\CC[C@]1(C)C2CC3C(C2)C31C	6.606881964512918	0	13.64	0.9072258033834338	2.8903532194366877	0.893313525029129	9.53140013787187	0.41362869745718733	3	0.0	0.8680555555555556	1.128	0.317	-9.760000000000007	0.3998247150629715	0.8462834661309756	0.343
CC(=O)C1CCC2C3CCC4CC(=O)CC[C@]4(C)C3CC[C@]12C	0.0	0	13.64	0.8467085190161675	4.252970677819388	0.6707603334886041	9.589074368143644	0.3508547450412725	0	0.0	0.7728937728937729	2.408	0.241	-12.932231404958687	0.4330665202144233	1.0112698127278263	1.111
C=C1CCC(O)C/C1=C/C=C1\CCCC2(C)C1CCC2C(C)/C=C/C(C)C(C)C	0.0	0	13.62	0.9345769960998528	3.5758050883661725	0.7752048976608074	0.0	0.36592214663643235	7	0.0	0.9288389513108615	2.78	0.21	-3.3152561456183145	0.7274396638538738	0.5169160824741572	1.064
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F	5.733667477162185	2	17.43	0.9296874307602205	-0.9020675862937766	0.786172493024666	16.975867560347783	0.051864615730392714	2	-5.999043682287729	12.50179211469534	0.113	0.324	47.61426611796982	0.5141582748520405	0.9285266676299345	0.314
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21	31.078935354500782	2	17.42	0.6479504737127483	-1.7987209000782234	1.0553154051549574	6.544756405912575	0.3092259508359778	12	-0.38977838666330733	4.481481481481482	1.272	0.341	61.698988697204044	0.45070347290299567	1.426643994291095	-0.116
O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1	0.0	7	14.55	0.7608740901521812	-0.7272946212971456	0.6154687442977459	4.794537184071822	0.20873298620626657	8	2.24136033425716	2.651685393258427	0.452	0.281	3.0	0.41267167660015547	0.6295092675401894	-0.217
O=C(O)/C=C\C(=O)O	0.0	0	13.64	0.2725481876550236	-2.514074074074074	0.4371405937200278	9.589074368143644	-0.03409090909090909	2	0.0	15.125	0.24	0.379	0.0	0.48414344991108477	0.0	-0.112
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1	26.303276740850986	9	14.54	0.9503213497978575	1.5111817365835227	1.6215769542285465	4.736862953800049	0.25537562455388996	19	2.6153498204837495	3.581818181818182	1.672	0.314	-2.6200378071833708	1.3294502638927	0.8229664367000281	-0.324
COC1O[C@]23C=CC4[C@@]1(CC[C@@]1(C)C(C(C)C/C=C/C(C)(C)O)CC[C@]41C)C2CCC(OC1OC(CO)C(O)C(O)C1O)C3(C)C	13.716679505790452	0	13.64	0.7665146206148308	1.6169168520128667	1.0041565968175064	18.947451815200196	0.2993733835248562	14	0.0	1.5812133072407044	3.877	0.146	61.05268778924881	0.8114986171875727	0.8244242182171649	1.561
