feature;importance;normalized_importance;cumulative_importance
nR_6_True_False_None_True;5.099999999999999;0.000246985326165916;0.9816649716693293
C-035;5.000000000000001;0.00024214247663325108;0.9819071141459625
SLogP_VSA11;5.0;0.00024214247663325106;0.9821492566225958
nAmide;5.0;0.00024214247663325106;0.982391399099229
nR_10_True_True_None_True;4.9;0.00023729962710058604;0.9826286987263296
N-067;4.800000000000001;0.00023245677756792105;0.9828611555038975
BELse0;4.7;0.000227613928035256;0.9830887694319328
B06[C-P];4.6000000000000005;0.00022277107850259098;0.9833115405104353
F07[N-O];4.6;0.00022277107850259096;0.9835343115889379
F06[O-O];4.6;0.00022277107850259096;0.9837570826674404
nMethoxy;4.6;0.00022277107850259096;0.983979853745943
nEster;4.6;0.00022277107850259096;0.9842026248244455
O-057;4.5;0.00021792822896992594;0.9844205530534155
N-070;4.4;0.00021308537943726095;0.9846336384328527
C-038;4.4;0.00021308537943726095;0.9848467238122899
F04[N-O];4.299999999999999;0.00020824252990459585;0.9850549663421945
B10[C-Cl];4.1000000000000005;0.0001985568308392659;0.9852535231730337
C-039;4.1000000000000005;0.0001985568308392659;0.985452080003873
C-017;4.1;0.00019855683083926584;0.9856506368347122
nN;4.1;0.00019855683083926584;0.9858491936655515
nAniline;4.000000000000001;0.00019371398130660087;0.9860429076468581
nR_3_True_False_False_True;4.000000000000001;0.00019371398130660087;0.9862366216281647
H-054;4.0;0.00019371398130660084;0.9864303356094714
B07[N-O];4.0;0.00019371398130660084;0.986624049590778
H-048;3.8;0.00018402828224127078;0.9868080778730193
D/Dr12;3.7;0.0001791854327086058;0.9869872633057278
nArCOO;3.7;0.0001791854327086058;0.9871664487384364
nKetone;3.600000000000001;0.0001743425831759408;0.9873407913216123
nR_6_True_False_False_None;3.5;0.00016949973364327573;0.9875102910552557
nR_5_False_False_None_True;3.4999999999999996;0.0001694997336432757;0.987679790788899
NdssC;3.4000000000000004;0.00016465688411061073;0.9878444476730096
B08[O-Cl];3.3000000000000003;0.00015981403457794572;0.9880042617075876
F03[N-O];3.1;0.00015012833551261565;0.9881543900431002
EState_VSA11;3.0999999999999996;0.00015012833551261562;0.9883045183786129
nParaHyd;3.0000000000000004;0.00014528548597995066;0.9884498038645928
B09[N-N];3.0;0.00014528548597995063;0.9885950893505727
nR_10_False_True_None_True;2.9000000000000004;0.00014044263644728562;0.98873553198702
nR_3_True_False_None_True;2.8;0.00013559978691462057;0.9888711317739346
nPyridine;2.8;0.00013559978691462057;0.9890067315608492
F06[N-O];2.7;0.00013075693738195558;0.9891374884982311
nR_6_True_False_True_True;2.7;0.00013075693738195558;0.9892682454356131
BELv0;2.7;0.00013075693738195558;0.989399002372995
nR_3_True_True_None_None;2.7;0.00013075693738195558;0.989529759310377
nArylMet;2.7;0.00013075693738195558;0.989660516247759
SRW05;2.6999999999999997;0.00013075693738195555;0.9897912731851409
B03[N-O];2.6000000000000005;0.00012591408784929056;0.9899171872729903
nR_3_True_False_True_False;2.6;0.00012591408784929056;0.9900431013608396
nPiperdine;2.6;0.00012591408784929056;0.990169015448689
nByciclic;2.6;0.00012591408784929056;0.9902949295365383
nR_4_False_False_False_True;2.6;0.00012591408784929056;0.9904208436243876
C-033;2.5000000000000004;0.00012107123831662554;0.9905419148627043
F10[C-Cl];2.5;0.00012107123831662553;0.9906629861010209
BELZ0;2.4000000000000004;0.00011622838878396052;0.9907792144898049
nR_9_True_True_None_True;2.4000000000000004;0.00011622838878396052;0.9908954428785889
B05[O-Cl];2.4000000000000004;0.00011622838878396052;0.9910116712673729
nAr_N;2.4000000000000004;0.00011622838878396052;0.9911278996561569
C-043;2.4000000000000004;0.00011622838878396052;0.9912441280449409
F10[C-S];2.4;0.0001162283887839605;0.9913603564337249
nNH0;2.3000000000000003;0.00011138553925129549;0.9914717419729762
nR_9_False_True_False_None;2.3000000000000003;0.00011138553925129549;0.9915831275122274
C-012;2.3000000000000003;0.00011138553925129549;0.9916945130514787
B03[N-N];2.2;0.00010654268971863047;0.9918010557411974
F05[N-O];2.2;0.00010654268971863047;0.991907598430916
B10[C-N];2.2;0.00010654268971863047;0.9920141411206347
C-034;2.2;0.00010654268971863047;0.9921206838103533
nR_11_False_True_False_True;2.2;0.00010654268971863047;0.992227226500072
nR_6_True_False_None_None;2.2;0.00010654268971863047;0.9923337691897907
F08[O-O];2.1999999999999997;0.00010654268971863045;0.9924403118795093
C-011;2.1;0.00010169984018596544;0.9925420117196952
F05[C-S];2.1;0.00010169984018596544;0.9926437115598812
B04[N-N];2.1;0.00010169984018596544;0.9927454114000671
BELs0;2.0000000000000004;9.685699065330044e-05;0.9928422683907204
BELv-1;2.0;9.685699065330042e-05;0.9929391253813737
B05[N-N];2.0;9.685699065330042e-05;0.9930359823720271
F08[C-F];1.9999999999999998;9.685699065330041e-05;0.9931328393626804
F10[O-O];1.9000000000000001;9.20141411206354e-05;0.993224853503801
H-049;1.9;9.201414112063539e-05;0.9933168676449216
nPiperzine;1.9;9.201414112063539e-05;0.9934088817860421
B04[C-P];1.9;9.201414112063539e-05;0.9935008959271627
F02[N-N];1.7000000000000002;8.232844205530537e-05;0.9935832243692181
F09[C-S];1.7000000000000002;8.232844205530537e-05;0.9936655528112734
nR_3_True_False_None_False;1.7000000000000002;8.232844205530537e-05;0.9937478812533288
PEOE_VSA5;1.7000000000000002;8.232844205530537e-05;0.9938302096953842
D/Dr8;1.7000000000000002;8.232844205530537e-05;0.9939125381374395
nR_3_True_False_True_True;1.7000000000000002;8.232844205530537e-05;0.9939948665794949
B05[O-S];1.7000000000000002;8.232844205530537e-05;0.9940771950215502
nR_3_True_True_False_True;1.7;8.232844205530535e-05;0.9941595234636056
nR_10_True_True_None_None;1.7;8.232844205530535e-05;0.994241851905661
nR_3_True_True_None_True;1.6;7.748559252264034e-05;0.9943193374981836
C-042;1.6;7.748559252264034e-05;0.9943968230907062
B04[N-O];1.6;7.748559252264034e-05;0.9944743086832288
B07[O-O];1.5999999999999999;7.748559252264034e-05;0.9945517942757515
nAllOx;1.5000000000000002;7.264274298997533e-05;0.9946244370187415
B04[O-O];1.5;7.264274298997532e-05;0.9946970797617315
N-073;1.4000000000000004;6.779989345731031e-05;0.9947648796551888
B06[O-O];1.4000000000000001;6.77998934573103e-05;0.9948326795486461
F08[N-N];1.4000000000000001;6.77998934573103e-05;0.9949004794421034
nR_5_False_False_False_None;1.4;6.779989345731028e-05;0.9949682793355606
B08[O-O];1.3000000000000003;6.295704392464528e-05;0.9950312363794853
B02[N-O];1.3000000000000003;6.295704392464528e-05;0.99509419342341
nR_3_True_False_False_None;1.3000000000000003;6.295704392464528e-05;0.9951571504673347
B08[N-O];1.3;6.295704392464528e-05;0.9952201075112593
B06[N-N];1.3;6.295704392464528e-05;0.995283064555184
F06[C-Cl];1.3;6.295704392464528e-05;0.9953460215991087
C-005;1.2000000000000002;5.811419439198026e-05;0.9954041357935006
D/Dr7;1.2000000000000002;5.811419439198026e-05;0.9954622499878926
F08[C-Cl];1.2000000000000002;5.811419439198026e-05;0.9955203641822845
NaaaC;1.2000000000000002;5.811419439198026e-05;0.9955784783766765
nR_9_True_True_False_None;1.2000000000000002;5.811419439198026e-05;0.9956365925710684
B05[N-O];1.2;5.811419439198025e-05;0.9956947067654603
nR_5_False_False_True_True;1.2;5.811419439198025e-05;0.9957528209598523
F05[C-Cl];1.2;5.811419439198025e-05;0.9958109351542442
NsssN;1.2;5.811419439198025e-05;0.9958690493486362
F09[O-O];1.2;5.811419439198025e-05;0.9959271635430281
nUrea;1.1;5.3271344859315236e-05;0.9959804348878875
B03[O-O];1.1;5.3271344859315236e-05;0.9960337062327468
B06[N-F];1.1;5.3271344859315236e-05;0.9960869775776061
nHal;1.1;5.3271344859315236e-05;0.9961402489224654
B09[O-O];1.1;5.3271344859315236e-05;0.9961935202673248
F07[C-S];1.1;5.3271344859315236e-05;0.9962467916121841
nR_10_False_True_False_True;1.1;5.3271344859315236e-05;0.9963000629570434
F10[C-F];1.1;5.3271344859315236e-05;0.9963533343019028
F02[C-P];1.1;5.3271344859315236e-05;0.9964066056467621
B04[O-Cl];1.1;5.3271344859315236e-05;0.9964598769916214
B02[N-N];1.1;5.3271344859315236e-05;0.9965131483364807
nTert_N;1.0999999999999999;5.327134485931522e-05;0.9965664196813401
N-066;1.0000000000000002;4.842849532665022e-05;0.9966148481766667
Cl-089;1.0;4.842849532665021e-05;0.9966632766719933
SLogP_VSA12;1.0;4.842849532665021e-05;0.9967117051673199
B05[C-P];1.0;4.842849532665021e-05;0.9967601336626465
B05[C-N];1.0;4.842849532665021e-05;0.9968085621579731
C-028;1.0;4.842849532665021e-05;0.9968569906532997
B09[N-O];1.0;4.842849532665021e-05;0.9969054191486263
C-004;1.0;4.842849532665021e-05;0.9969538476439529
B06[O-Cl];1.0;4.842849532665021e-05;0.9970022761392795
nSulfide;1.0;4.842849532665021e-05;0.9970507046346061
NdsN;1.0;4.842849532665021e-05;0.9970991331299327
B05[O-O];1.0;4.842849532665021e-05;0.9971475616252593
C-015;1.0;4.842849532665021e-05;0.9971959901205859
C-032;1.0;4.842849532665021e-05;0.9972444186159125
B07[N-N];0.9999999999999999;4.8428495326650204e-05;0.9972928471112391
nR_3_True_True_False_None;0.9000000000000001;4.358564579398519e-05;0.9973364327570331
O-058;0.9;4.358564579398519e-05;0.9973800184028271
nR_3_True_False_False_False;0.9;4.358564579398519e-05;0.9974236040486211
nR_11_True_True_False_True;0.8999999999999999;4.3585645793985186e-05;0.9974671896944151
F05[O-Cl];0.8999999999999999;4.3585645793985186e-05;0.997510775340209
C-020;0.8999999999999999;4.3585645793985186e-05;0.997554360986003
B07[C-P];0.8999999999999999;4.3585645793985186e-05;0.997597946631797
B02[O-O];0.8999999999999999;4.3585645793985186e-05;0.997641532277591
F09[N-N];0.8;3.874279626132017e-05;0.9976802750738524
B10[C-S];0.8;3.874279626132017e-05;0.9977190178701137
nR_9_False_True_True_True;0.8;3.874279626132017e-05;0.9977577606663751
nAr_NH;0.8;3.874279626132017e-05;0.9977965034626365
B06[N-O];0.8;3.874279626132017e-05;0.9978352462588979
C-018;0.8;3.874279626132017e-05;0.9978739890551592
nR_5_False_False_False_True;0.8;3.874279626132017e-05;0.9979127318514206
nR_5_False_False_False_False;0.8;3.874279626132017e-05;0.997951474647682
nR_12_False_True_False_True;0.8;3.874279626132017e-05;0.9979902174439433
F07[O-F];0.8;3.874279626132017e-05;0.9980289602402047
B08[C-N];0.7999999999999999;3.874279626132017e-05;0.9980677030364661
B10[O-O];0.7999999999999999;3.874279626132017e-05;0.9981064458327275
B04[C-N];0.7999999999999999;3.874279626132017e-05;0.9981451886289888
B09[C-N];0.7999999999999999;3.874279626132017e-05;0.9981839314252502
F09[C-Cl];0.7000000000000001;3.389994672865515e-05;0.9982178313719788
F01[N-N];0.7000000000000001;3.389994672865515e-05;0.9982517313187075
B01[N-N];0.7000000000000001;3.389994672865515e-05;0.9982856312654361
Cl-086;0.7000000000000001;3.389994672865515e-05;0.9983195312121648
nR_11_True_True_False_None;0.7;3.389994672865514e-05;0.9983534311588934
F09[O-F];0.7;3.389994672865514e-05;0.9983873311056221
nR_10_False_True_False_None;0.7;3.389994672865514e-05;0.9984212310523507
nAr_OH;0.7;3.389994672865514e-05;0.9984551309990793
N-069;0.7;3.389994672865514e-05;0.998489030945808
B10[N-O];0.7;3.389994672865514e-05;0.9985229308925366
F06[C-S];0.7;3.389994672865514e-05;0.9985568308392653
N-075;0.7;3.389994672865514e-05;0.9985907307859939
F03[N-N];0.7;3.389994672865514e-05;0.9986246307327226
SMR_VSA2;0.7;3.389994672865514e-05;0.9986585306794512
B08[C-O];0.6000000000000001;2.905709719599013e-05;0.9986875877766472
B07[N-Cl];0.6000000000000001;2.905709719599013e-05;0.9987166448738433
B09[C-O];0.6000000000000001;2.905709719599013e-05;0.9987457019710393
NaasN;0.6000000000000001;2.905709719599013e-05;0.9987747590682353
B10[C-F];0.6;2.9057097195990124e-05;0.9988038161654313
F08[O-Cl];0.6;2.9057097195990124e-05;0.9988328732626274
B06[C-N];0.6;2.9057097195990124e-05;0.9988619303598234
F07[C-Cl];0.6;2.9057097195990124e-05;0.9988909874570194
F04[C-P];0.6;2.9057097195990124e-05;0.9989200445542155
B08[N-N];0.6;2.9057097195990124e-05;0.9989491016514115
F06[C-F];0.6;2.9057097195990124e-05;0.9989781587486075
B03[C-O];0.6;2.9057097195990124e-05;0.9990072158458035
F09[N-O];0.5;2.4214247663325106e-05;0.9990314300934668
nQuatN;0.5;2.4214247663325106e-05;0.9990556443411301
nPriamide;0.5;2.4214247663325106e-05;0.9990798585887934
B04[O-S];0.5;2.4214247663325106e-05;0.9991040728364567
N-071;0.5;2.4214247663325106e-05;0.99912828708412
nImine;0.5;2.4214247663325106e-05;0.9991525013317833
NdNH;0.5;2.4214247663325106e-05;0.9991767155794467
F09[C-F];0.5;2.4214247663325106e-05;0.99920092982711
B09[O-Cl];0.5;2.4214247663325106e-05;0.9992251440747733
F08[C-S];0.5;2.4214247663325106e-05;0.9992493583224366
B08[O-F];0.5;2.4214247663325106e-05;0.9992735725700999
F04[N-N];0.5;2.4214247663325106e-05;0.9992977868177632
F07[C-F];0.4;1.9371398130660084e-05;0.9993171582158938
B10[C-C];0.4;1.9371398130660084e-05;0.9993365296140245
NssssC;0.4;1.9371398130660084e-05;0.9993559010121552
F06[O-S];0.4;1.9371398130660084e-05;0.9993752724102859
B10[C-O];0.4;1.9371398130660084e-05;0.9993946438084166
F08[N-O];0.4;1.9371398130660084e-05;0.9994140152065473
F07[N-N];0.4;1.9371398130660084e-05;0.999433386604678
B04[Cl-Cl];0.4;1.9371398130660084e-05;0.9994527580028086
nP;0.4;1.9371398130660084e-05;0.9994721294009393
B01[C-O];0.30000000000000004;1.4528548597995065e-05;0.9994866579495373
nImide;0.30000000000000004;1.4528548597995065e-05;0.9995011864981352
nR_9_False_True_None_True;0.30000000000000004;1.4528548597995065e-05;0.9995157150467332
B09[O-F];0.30000000000000004;1.4528548597995065e-05;0.9995302435953312
B10[N-N];0.30000000000000004;1.4528548597995065e-05;0.9995447721439291
nR_7_True_False_False_True;0.30000000000000004;1.4528548597995065e-05;0.9995593006925271
nLactone;0.30000000000000004;1.4528548597995065e-05;0.999573829241125
C-029;0.30000000000000004;1.4528548597995065e-05;0.999588357789723
nImidazoles;0.30000000000000004;1.4528548597995065e-05;0.999602886338321
nXCCNR;0.30000000000000004;1.4528548597995065e-05;0.9996174148869189
F05[N-F];0.3;1.4528548597995062e-05;0.9996319434355169
nSulfonamide;0.3;1.4528548597995062e-05;0.9996464719841148
nTetrazone;0.3;1.4528548597995062e-05;0.9996610005327128
F06[N-N];0.2;9.685699065330042e-06;0.9996706862317781
B01[N-S];0.2;9.685699065330042e-06;0.9996803719308435
C-030;0.2;9.685699065330042e-06;0.9996900576299088
B08[N-S];0.2;9.685699065330042e-06;0.9996997433289742
nR_9_False_True_False_True;0.2;9.685699065330042e-06;0.9997094290280395
nR_7_False_False_False_True;0.2;9.685699065330042e-06;0.9997191147271048
B06[C-O];0.2;9.685699065330042e-06;0.9997288004261702
nR_3_False_False_False_None;0.2;9.685699065330042e-06;0.9997384861252355
nAmidine;0.2;9.685699065330042e-06;0.9997481718243009
nThiophene;0.2;9.685699065330042e-06;0.9997578575233662
F04[C-S];0.2;9.685699065330042e-06;0.9997675432224316
B05[O-F];0.2;9.685699065330042e-06;0.9997772289214969
F10[N-O];0.2;9.685699065330042e-06;0.9997869146205622
B05[N-F];0.2;9.685699065330042e-06;0.9997966003196276
B05[N-Cl];0.2;9.685699065330042e-06;0.9998062860186929
B07[C-N];0.2;9.685699065330042e-06;0.9998159717177583
nR_3_True_True_True_True;0.2;9.685699065330042e-06;0.9998256574168236
F02[C-S];0.2;9.685699065330042e-06;0.999835343115889
B08[C-S];0.2;9.685699065330042e-06;0.9998450288149543
N-072;0.2;9.685699065330042e-06;0.9998547145140196
B03[O-S];0.2;9.685699065330042e-06;0.999864400213085
B07[C-O];0.1;4.842849532665021e-06;0.9998692430626176
F06[O-Cl];0.1;4.842849532665021e-06;0.9998740859121502
S-107;0.1;4.842849532665021e-06;0.9998789287616828
B07[C-S];0.1;4.842849532665021e-06;0.9998837716112154
nR_3_True_True_False_False;0.1;4.842849532665021e-06;0.9998886144607481
B06[O-S];0.1;4.842849532665021e-06;0.9998934573102807
nR_8_True_False_False_True;0.1;4.842849532665021e-06;0.9998983001598133
nS;0.1;4.842849532665021e-06;0.9999031430093459
B10[O-S];0.1;4.842849532665021e-06;0.9999079858588785
F02[N-S];0.1;4.842849532665021e-06;0.9999128287084111
D/Dr3;0.1;4.842849532665021e-06;0.9999176715579438
N-074;0.1;4.842849532665021e-06;0.9999225144074764
F05[N-N];0.1;4.842849532665021e-06;0.999927357257009
C-007;0.1;4.842849532665021e-06;0.9999322001065416
B04[N-S];0.1;4.842849532665021e-06;0.9999370429560742
B09[N-F];0.1;4.842849532665021e-06;0.9999418858056068
nMorpholine;0.1;4.842849532665021e-06;0.9999467286551394
B02[C-O];0.1;4.842849532665021e-06;0.9999515715046721
C-022;0.1;4.842849532665021e-06;0.9999564143542047
B05[C-O];0.1;4.842849532665021e-06;0.9999612572037373
B08[C-F];0.1;4.842849532665021e-06;0.9999661000532699
F05[O-F];0.1;4.842849532665021e-06;0.9999709429028025
NaaS;0.1;4.842849532665021e-06;0.9999757857523351
NaaO;0.1;4.842849532665021e-06;0.9999806286018678
B10[N-S];0.1;4.842849532665021e-06;0.9999854714514004
B08[N-Cl];0.1;4.842849532665021e-06;0.999990314300933
B09[C-Cl];0.1;4.842849532665021e-06;0.9999951571504656
B07[Cl-Cl];0.0;0.0;0.9999999999999982
B07[Cl-Br];0.0;0.0;0.9999999999999982
F07[N-S];0.0;0.0;0.9999999999999982
F04[F-F];0.0;0.0;0.9999999999999982
B04[F-F];0.0;0.0;0.9999999999999982
B04[P-Br];0.0;0.0;0.9999999999999982
nBR;0.0;0.0;0.9999999999999982
nF;0.0;0.0;0.9999999999999982
B07[F-Cl];0.0;0.0;0.9999999999999982
B01[C-C];0.0;0.0;0.9999999999999982
B01[C-S];0.0;0.0;0.9999999999999982
B01[C-P];0.0;0.0;0.9999999999999982
B01[N-O];0.0;0.0;0.9999999999999982
F01[N-O];0.0;0.0;0.9999999999999982
B01[N-P];0.0;0.0;0.9999999999999982
nCL;0.0;0.0;0.9999999999999982
F07[F-F];0.0;0.0;0.9999999999999982
F07[O-P];0.0;0.0;0.9999999999999982
B07[P-Cl];0.0;0.0;0.9999999999999982
F07[N-F];0.0;0.0;0.9999999999999982
F07[N-Cl];0.0;0.0;0.9999999999999982
B07[N-Br];0.0;0.0;0.9999999999999982
B07[N-I];0.0;0.0;0.9999999999999982
B07[O-S];0.0;0.0;0.9999999999999982
B07[O-P];0.0;0.0;0.9999999999999982
B01[O-S];0.0;0.0;0.9999999999999982
B07[F-F];0.0;0.0;0.9999999999999982
B07[O-F];0.0;0.0;0.9999999999999982
F07[O-Cl];0.0;0.0;0.9999999999999982
B07[O-Br];0.0;0.0;0.9999999999999982
B07[S-S];0.0;0.0;0.9999999999999982
B07[S-F];0.0;0.0;0.9999999999999982
F07[S-F];0.0;0.0;0.9999999999999982
B07[S-Cl];0.0;0.0;0.9999999999999982
B07[S-Br];0.0;0.0;0.9999999999999982
B07[O-Cl];0.0;0.0;0.9999999999999982
nR_3_True_True_True_False;0.0;0.0;0.9999999999999982
B01[S-P];0.0;0.0;0.9999999999999982
B02[C-C];0.0;0.0;0.9999999999999982
nR_7_True_False_False_False;0.0;0.0;0.9999999999999982
nR_9_False_True_False_False;0.0;0.0;0.9999999999999982
nR_9_False_False_False_True;0.0;0.0;0.9999999999999982
nR_10_False_True_False_False;0.0;0.0;0.9999999999999982
nR_10_False_True_None_False;0.0;0.0;0.9999999999999982
nR_10_False_False_False_True;0.0;0.0;0.9999999999999982
nR_11_True_True_True_True;0.0;0.0;0.9999999999999982
nR_7_False_True_False_True;0.0;0.0;0.9999999999999982
nR_11_True_True_True_False;0.0;0.0;0.9999999999999982
nR_12_False_False_False_True;0.0;0.0;0.9999999999999982
nR_7_True_False_True_None;0.0;0.0;0.9999999999999982
nR_7_True_False_True_False;0.0;0.0;0.9999999999999982
nR_7_True_False_True_True;0.0;0.0;0.9999999999999982
nR_6_False_True_False_True;0.0;0.0;0.9999999999999982
C-010;0.0;0.0;0.9999999999999982
nR_4_False_False_False_False;0.0;0.0;0.9999999999999982
nR_12_False_True_True_True;0.0;0.0;0.9999999999999982
B01[S-S];0.0;0.0;0.9999999999999982
nR_8_False_False_False_None;0.0;0.0;0.9999999999999982
nR_8_False_True_False_False;0.0;0.0;0.9999999999999982
F02[C-Si];0.0;0.0;0.9999999999999982
B02[N-S];0.0;0.0;0.9999999999999982
B02[N-P];0.0;0.0;0.9999999999999982
B02[N-F];0.0;0.0;0.9999999999999982
B02[N-Cl];0.0;0.0;0.9999999999999982
B02[N-Br];0.0;0.0;0.9999999999999982
B02[O-S];0.0;0.0;0.9999999999999982
nR_8_False_False_False_True;0.0;0.0;0.9999999999999982
B02[O-P];0.0;0.0;0.9999999999999982
B07[N-F];0.0;0.0;0.9999999999999982
C-009;0.0;0.0;0.9999999999999982
nR_3_False_False_False_True;0.0;0.0;0.9999999999999982
nR_3_False_False_False_False;0.0;0.0;0.9999999999999982
nR_7_False_False_False_False;0.0;0.0;0.9999999999999982
nR_8_True_False_False_False;0.0;0.0;0.9999999999999982
nR_8_False_True_False_True;0.0;0.0;0.9999999999999982
B02[O-F];0.0;0.0;0.9999999999999982
B08[C-C];0.0;0.0;0.9999999999999982
B08[S-Cl];0.0;0.0;0.9999999999999982
B08[C-P];0.0;0.0;0.9999999999999982
F07[C-P];0.0;0.0;0.9999999999999982
B06[S-F];0.0;0.0;0.9999999999999982
F06[C-P];0.0;0.0;0.9999999999999982
C-023;0.0;0.0;0.9999999999999982
B06[C-C];0.0;0.0;0.9999999999999982
B04[F-Br];0.0;0.0;0.9999999999999982
B04[F-I];0.0;0.0;0.9999999999999982
F04[Cl-Cl];0.0;0.0;0.9999999999999982
B04[Br-Br];0.0;0.0;0.9999999999999982
B05[C-C];0.0;0.0;0.9999999999999982
C-021;0.0;0.0;0.9999999999999982
F05[C-Br];0.0;0.0;0.9999999999999982
B05[N-S];0.0;0.0;0.9999999999999982
B05[N-P];0.0;0.0;0.9999999999999982
B05[N-Br];0.0;0.0;0.9999999999999982
B07[C-C];0.0;0.0;0.9999999999999982
F06[Cl-Cl];0.0;0.0;0.9999999999999982
B06[Cl-Cl];0.0;0.0;0.9999999999999982
B06[F-Cl];0.0;0.0;0.9999999999999982
F06[N-S];0.0;0.0;0.9999999999999982
B06[N-P];0.0;0.0;0.9999999999999982
F06[N-F];0.0;0.0;0.9999999999999982
F06[N-Cl];0.0;0.0;0.9999999999999982
B06[N-Br];0.0;0.0;0.9999999999999982
B06[O-P];0.0;0.0;0.9999999999999982
B06[O-F];0.0;0.0;0.9999999999999982
F05[O-S];0.0;0.0;0.9999999999999982
F06[O-F];0.0;0.0;0.9999999999999982
B06[Si-N];0.0;0.0;0.9999999999999982
B06[S-S];0.0;0.0;0.9999999999999982
F06[S-F];0.0;0.0;0.9999999999999982
B06[S-Cl];0.0;0.0;0.9999999999999982
B06[P-P];0.0;0.0;0.9999999999999982
B06[F-F];0.0;0.0;0.9999999999999982
F06[F-F];0.0;0.0;0.9999999999999982
B06[O-Br];0.0;0.0;0.9999999999999982
B05[O-P];0.0;0.0;0.9999999999999982
F05[O-P];0.0;0.0;0.9999999999999982
B05[O-Br];0.0;0.0;0.9999999999999982
B08[O-P];0.0;0.0;0.9999999999999982
F08[O-F];0.0;0.0;0.9999999999999982
B08[O-Br];0.0;0.0;0.9999999999999982
F08[C-I];0.0;0.0;0.9999999999999982
B08[S-S];0.0;0.0;0.9999999999999982
F08[S-F];0.0;0.0;0.9999999999999982
B02[S-S];0.0;0.0;0.9999999999999982
F08[O-S];0.0;0.0;0.9999999999999982
B08[S-Br];0.0;0.0;0.9999999999999982
F08[F-F];0.0;0.0;0.9999999999999982
B08[F-Cl];0.0;0.0;0.9999999999999982
F08[F-Cl];0.0;0.0;0.9999999999999982
B08[F-I];0.0;0.0;0.9999999999999982
B08[Cl-Cl];0.0;0.0;0.9999999999999982
F08[Cl-Cl];0.0;0.0;0.9999999999999982
B08[S-F];0.0;0.0;0.9999999999999982
B08[F-F];0.0;0.0;0.9999999999999982
P-120;0.0;0.0;0.9999999999999982
B08[O-S];0.0;0.0;0.9999999999999982
B08[N-Br];0.0;0.0;0.9999999999999982
F05[O-Br];0.0;0.0;0.9999999999999982
B05[S-S];0.0;0.0;0.9999999999999982
B05[S-F];0.0;0.0;0.9999999999999982
B05[S-Cl];0.0;0.0;0.9999999999999982
B05[P-F];0.0;0.0;0.9999999999999982
B05[P-Cl];0.0;0.0;0.9999999999999982
B05[F-F];0.0;0.0;0.9999999999999982
B08[N-I];0.0;0.0;0.9999999999999982
B05[F-Cl];0.0;0.0;0.9999999999999982
F07[C-Br];0.0;0.0;0.9999999999999982
B04[F-Cl];0.0;0.0;0.9999999999999982
B07[N-S];0.0;0.0;0.9999999999999982
B07[N-P];0.0;0.0;0.9999999999999982
B08[N-P];0.0;0.0;0.9999999999999982
B08[N-F];0.0;0.0;0.9999999999999982
F08[N-F];0.0;0.0;0.9999999999999982
B05[Cl-Cl];0.0;0.0;0.9999999999999982
B02[S-P];0.0;0.0;0.9999999999999982
nNitrile;0.0;0.0;0.9999999999999982
B02[S-Cl];0.0;0.0;0.9999999999999982
B06[N-S];0.0;0.0;0.9999999999999982
nNitro;0.0;0.0;0.9999999999999982
nArNitro;0.0;0.0;0.9999999999999982
nNitroso;0.0;0.0;0.9999999999999982
n_N_O;0.0;0.0;0.9999999999999982
S-108;0.0;0.0;0.9999999999999982
Br-095;0.0;0.0;0.9999999999999982
I-096;0.0;0.0;0.9999999999999982
B10[Cl-Cl];0.0;0.0;0.9999999999999982
I-099;0.0;0.0;0.9999999999999982
S-110;0.0;0.0;0.9999999999999982
S-109;0.0;0.0;0.9999999999999982
O-063;0.0;0.0;0.9999999999999982
nAl_OH_noTert;0.0;0.0;0.9999999999999982
nThiazole;0.0;0.0;0.9999999999999982
nAldh;0.0;0.0;0.9999999999999982
nAlkCarb;0.0;0.0;0.9999999999999982
nAzide;0.0;0.0;0.9999999999999982
nAzo;0.0;0.0;0.9999999999999982
N-077;0.0;0.0;0.9999999999999982
B10[N-P];0.0;0.0;0.9999999999999982
B10[C-I];0.0;0.0;0.9999999999999982
F10[C-Br];0.0;0.0;0.9999999999999982
B10[C-Br];0.0;0.0;0.9999999999999982
F10[O-F];0.0;0.0;0.9999999999999982
B10[F-F];0.0;0.0;0.9999999999999982
nC_S;0.0;0.0;0.9999999999999982
Br-094;0.0;0.0;0.9999999999999982
nGuanido;0.0;0.0;0.9999999999999982
nFuran;0.0;0.0;0.9999999999999982
nHdrzone;0.0;0.0;0.9999999999999982
nEpoxy;0.0;0.0;0.9999999999999982
nDihydPyr;0.0;0.0;0.9999999999999982
nBezodiazepine;0.0;0.0;0.9999999999999982
nBarb;0.0;0.0;0.9999999999999982
B10[F-Cl];0.0;0.0;0.9999999999999982
nHOCCN;0.0;0.0;0.9999999999999982
nPhosAcid;0.0;0.0;0.9999999999999982
nOxime;0.0;0.0;0.9999999999999982
NdssS;0.0;0.0;0.9999999999999982
B09[N-P];0.0;0.0;0.9999999999999982
B09[N-S];0.0;0.0;0.9999999999999982
C-037;0.0;0.0;0.9999999999999982
C-036;0.0;0.0;0.9999999999999982
F09[C-I];0.0;0.0;0.9999999999999982
F09[C-Br];0.0;0.0;0.9999999999999982
F09[N-F];0.0;0.0;0.9999999999999982
