SMILES	SLogP	JGI8	Wap	PEOE_VSA6	GATS5d	VSA_EState3	GATS4d	MAXDP	PEOE_VSA1	ATS0d	observed	predicted
Cc1ccc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)nc1	0.5872046001040547	0.990921920114325	-0.4477978374026572	1.2948413612222827	-1.5274944693830295	0.5616516286931588	-1.2064030951383353	0.26700953930836796	-0.4647892831367031	-0.4970660598878973	0	0
CCc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)cc1	-2.2615412683497995	2.0780075794953463	-0.4661487551613089	0.2662834040273286	0.9055754420255056	-0.5606843719470065	-0.49893039204098455	-0.08125338475457143	-1.6560512237327603	-0.9590889095937197	0	0
Fc1cc(N2C[C@@H]3C[C@H]2CN3C2CCC2)cc(F)c1-c1ccnc2c(-c3cccc4[nH]ncc34)c(-c3ccncc3)nn12	1.727249118346995	-0.8734844117776996	4.922684708203317	-0.44672255995597027	-0.3203168231566502	0.4563071660562707	-0.11904569104573362	1.7106871776327839	-1.096049399422329	1.7241976406208643	1	1
COc1ccc2c(c1)C[C@@H](C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCCN(C)C)NC2	-0.754124216713021	0.03972196815595089	-0.221663426794462	-0.8090374558698592	-0.3548459843584806	0.47449932431303793	-1.2601935566587978	0.48019875074939716	1.2019779205118974	0.14265788585862602	0	1
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCOCC2)cc1F	-0.14425763118692786	-0.44848459200798263	-0.17888333370730986	-0.4667237642486458	-0.3095090722541883	-0.3046462850877268	0.04271529673149994	1.0548287175572917	1.2302203119067072	0.5158301875440979	1	1
Cc1ccc(CNC(=O)Cc2cccc(C[C@@H](C)NC[C@H](O)c3ccc(O)c(CO)c3)c2)cc1C	-0.07450463979247092	-0.5193166001003195	-0.2781873506924187	1.2448446938574207	-0.2094344036674504	3.090774395915808	-0.33758560462173015	0.08434468124609201	1.310088441031276	0.4092095299196774	1	1
CNS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)n2)cc1	-0.7279777393056852	0.5602397196442765	-0.38837028727706574	-0.8090374558698592	-2.208664193488073	-1.0582142036893667	-1.3680715907685945	-0.25040778541972625	-1.0007607339949216	-0.40821551186754684	0	0
O=C(N[C@H]1CN2CCC1CC2)c1ccc2ccoc2c1	-1.0605464061062067	-0.9624351240859552	-0.4446232060604432	-1.1513511474910725	-1.1662640309230066	-0.5678602006325713	-1.3770986312184814	0.03140435755334361	0.016424952176536837	-1.01239923840593	0	0
CCc1c(C)[nH]c2cc(OC)c(Cl)cc2c1=O	-0.4765212557510306	0.43605528147192696	-0.542585102478112	-0.44835212902093924	-0.9503914699650947	-0.9349030649219153	1.618202700996375	-0.02777057225130858	-0.5450738264519936	-1.5099623073198927	0	0
CC1=C2C[C@H]3[C@@H](CC[C@@H]4C[C@@H](NS(C)(=O)=O)CC[C@@]43C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C	0.9527323542586003	1.5980028653300902	1.63687674398454	0.3073752182366005	-0.7481281892284114	-0.6118953295909089	0.23328293607528797	-0.2063006823886964	-0.5070375637656471	1.2621747909150418	1	0
NC(C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1)c1ccc(Br)cc1	-0.7575377845967562	1.0264680641523714	-0.34690650474644136	0.08985933713424689	-0.9773258974398948	-0.11716860816165775	-0.3894554322477676	0.26312211519191436	0.11924291462594068	-0.4792959502838272	1	1
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(OC(C)(C)C(=O)O)c1	0.19528342958888179	1.5249289106874553	-0.28301382273302045	-1.1513511474910725	-1.2846848441987628	0.010613555922369846	0.5097986298157727	0.6827106446798611	0.02893388709257155	0.37366931071153725	0	0
CCc1nn(CCO)c(C(F)(F)F)c1Cc1cc(Cl)cc(Cl)c1	0.4627764192867022	-0.7362569400206382	-0.5183107872150854	0.2062671044156463	1.7721960394202982	0.5292990317104288	2.6363132903617115	0.11542402782602805	-1.072435440160838	-0.9590889095937197	0	0
CCCCCSc1nc2cc(OC)ccc2[nH]1	0.09934038332474356	-0.019108758039395598	-0.5414752720088827	0.28535948999055855	0.5034138533677867	-0.9419070874328919	-1.132371539312805	-2.283682405252385	-0.5450738264519936	-1.5455025265280329	1	1
Cc1c(C(=O)Nc2ccnc(F)c2)nn(C)c1-c1ccc(F)cc1	-0.2876129564830341	0.5823335635576581	-0.4729109780203339	-1.4936648391122858	-0.5700279802521205	-0.2687393148446735	2.3638149765565237	0.04647201642927707	-1.0484050667086255	-0.8346981423652291	0	0
O=C(NC[C@H]1CC[C@@H](COc2ccccc2)CC1)c1cc(F)c(O)c(F)c1	0.41295285400494824	0.8117103349627542	-0.4235493321505429	-0.4667237642486458	-0.49486211655210044	0.3116797629561283	-1.587535397403894	0.011398270010285077	0.07657821980627494	-0.4970660598878973	1	0
CC(C)n1c(=O)n(Cc2nc3ccccc3n2CCCC#N)c2cnccc21	-0.17165332918150245	0.13261258846436802	-0.24788639788136793	-0.8090374558698592	0.6301764539389082	-0.028150812358424034	2.240084912196908	0.5073682415302845	-1.1340856621086757	-0.2660546350349861	1	1
CC(C)(C(=O)O)c1ccc(-c2ccc(C#N)cn2)cc1	-0.5334915248574571	0.43605528147192696	-0.5327772983314346	-0.12441007262743257	-3.4240480881133095	1.0184601569356548	-2.4493085716356466	-0.7115580587657968	-1.072435440160838	-1.2611807728629114	0	0
NC(=O)c1nc(-c2ccccc2)oc1N	-1.9568621774504362	2.9725884866943306	-0.5569999935726365	-0.4667237642486458	1.5416984438055465	-1.0582142036893667	1.0094678983895193	-0.9117655170058427	0.15935795031764843	-1.8120541705890842	0	0
O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccccc1	-0.43128784983634094	-0.7592859914891198	-0.32692955630031423	0.8725228524303656	-0.6039926662009306	-0.15163890125663856	-0.009323969611266412	0.3900570611783315	0.12885098465329767	-0.5148361694919674	0	1
CCNC(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1	0.4131707413166755	1.3078509550333344	-0.21010054190574756	-0.7122778858027631	-1.4477031897797377	-0.3553709181114181	-0.014516303456591616	0.11749584111353734	-0.4407589096844906	-0.052813319786145	1	0
Cc1ccc2c(-c3ccc(Cl)cc3)c([C@H](OC(C)(C)C)C(=O)O)c(C)nc2c1	1.740060892276588	1.2341885744945005	-0.4100119814270369	0.5302091608091528	2.4691805212178113	0.27171788771303335	0.8326404067057326	-0.0769346496849052	-0.5310679372178594	-0.23051441582684593	0	0
O=C(O)Cc1ccccc1OCCC1Oc2ccccc2N(CCCCCCO)C1=O	-0.20882490456226388	-0.2523131048137535	-0.3143987960023882	0.942533410821559	0.6778654067641836	1.024828309155834	1.4237979716628943	0.47681331783708847	1.1539171736074723	-0.10612364859835528	0	0
Nc1n[nH]cc1C(=O)NC[C@H]1CC[C@@H](CCOc2ccccc2)CC1	-0.5228005207620143	-0.8621722323244623	-0.45871547201856394	-0.4667237642486458	-1.4197778864588741	0.024971588352710277	-1.2216910567424533	-0.18366556833747813	0.1482529259721914	-0.6569970463245282	0	0
Cc1noc([C@@H]2C[C@@H](C(=O)NC[C@@H]3CCCO3)CN(Cc3nc(-c4ccccc4)oc3C)C2)n1	-0.34475753543884274	-0.8485187855934008	-0.1503374616382961	-0.17574294886555628	1.33854554155835	-0.2400487725056808	0.2124029233800525	0.48074046956658145	0.5147269735924256	0.4625198587318877	1	1
OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1	-0.26017368102611427	0.3451371533478176	-0.38857676736436425	-0.15441822243327372	0.4055448905047317	1.0033759895013572	-0.004090034929426518	-1.3603481558723887	-0.5124336158504069	-0.40821551186754684	0	0
COC(=O)c1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(CCC#N)cc1C	1.3211071692863878	0.130049095376807	-0.3267617912293842	-0.8090374558698592	1.125118154573348	1.378530347006224	0.8012144595093476	0.05417873166777522	0.6896204289151696	0.05380733783827556	0	0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)C1CCC(F)(F)CC1	0.24503436576672857	-0.25732159323038983	-0.38069180903065386	-0.4667237642486458	-0.1758705492694681	-0.2959846682150415	-0.6743181854906665	0.4322637893035307	0.12885098465329767	0.01826711863013537	1	1
COc1ccc(CCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)cc1	0.1113241854697726	-1.250311344348808	-0.3480679552374953	0.2179036189937807	0.09140211747919742	-0.2660792180124531	-0.05182458378583801	0.4732204597551245	0.6702184875962761	0.12488777625455592	1	1
N#CC1(n2cc([C@@H](NC(=O)c3ccc(C(N)=O)cc3)C3CCCCC3)nn2)CC1	-0.9267054934222144	-0.06128798044610981	-0.4442876759185832	-0.11253862925095645	-0.4692113210285955	1.3794718484387145	-1.6470735038629332	0.3503444414302538	-0.39311457697078683	-0.12389375820242537	0	0
CCCN(CCCNc1ccnc2cc(Cl)ccc12)CC1CC1	0.7954177151911337	-0.7574859776911484	-0.48924871492782546	-0.44835212902093924	-0.5619489227150606	-0.42843024830979876	0.5451660344781054	-2.414115486882781	-0.48840324239819444	-0.7991579231570889	0	0
NC(=O)[C@H]1[C@@H](c2ccccc2)CCN1C(=O)[C@@H](N)Cc1ccccc1	-1.6636584849687368	-0.25910434250901215	-0.47648566453168867	1.929472077099847	0.46371325304495503	-1.0582142036893667	1.5871178886483663	0.3155282988872456	0.21453158005334827	-0.639226936720458	0	0
NCCc1c[nH]c2c1C(=O)C1=C(NC=CS1(=O)=O)C2=O	-2.993279490235636	-1.3870779597816572	-0.4760210843352671	-1.4936648391122858	0.6491459078666673	-0.6624910452440913	0.9226008082757623	0.09345502024668641	0.17649531736700125	-1.1367900056344207	0	0
CCOC(=O)Nc1ccc2c(c1)sc1cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc12	0.213077560046652	1.2445432782726007	-0.28698856441351606	-0.027650502560336555	-0.4425759356328288	0.5304907332267431	0.22139064044246204	0.3549723412359093	-0.5310679372178594	-0.12389375820242537	0	0
NC1CN(c2ccccn2)CC1c1ccc(Cl)cc1Cl	-0.2887169188624544	-0.5151446704864472	-0.5054574017807555	0.5002010110033118	-0.5184944993026968	-0.9045417246431057	0.04022496891809575	-1.8449500309740337	-0.44075890968449044	-1.1723302248425609	0	0
CO[C@H]1CC[C@@]2(C)[C@H](CC[C@H]3[C@@H]4CC[C@@]5(CC(C)=C4C[C@@H]32)O[C@@H]2C[C@H](C)CN[C@H]2[C@H]5C)C1	1.749618882351049	1.5856541166390872	1.1429118501393145	0.3073752182366005	-0.5313502971714323	-0.6091978508888469	0.30709960660409114	-1.1250777756753523	0.034329939177331334	0.9245427084377101	0	0
CC(C)OC(=O)C1=CN(C(=O)c2ccc(CCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21	0.8648511385283904	-0.15325683499050527	0.516489980292119	-0.027650502560336358	1.1088125391802277	-0.9634435779320171	0.4923871040827386	0.9083271409815661	0.5562955008014158	1.084473694874341	1	1
O/N=C(\NC1CCCCC1)c1c(F)cccc1F	-0.5041348410573324	0.3832108396964846	-0.5481084448133461	0.22652071899119902	1.049181890978906	0.6648213843041744	0.10433358502567949	0.14876028020420795	-0.45327753299890766	-1.4744220881117525	0	0
COc1cccc(CNC(=O)c2cn(C)c3nc(-c4cn[nH]c4)ccc23)c1	-0.5919434276836334	-1.1796698773083578	-0.3217159340960278	-0.8090374558698592	0.5105980678109112	0.16001176605781744	0.5150329148628867	0.24016581872662804	0.014927997858437595	-0.42598562147161695	1	1
CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1	0.347673815411301	0.037744647349363586	3.238994456349752	-0.08331825841816082	0.5036363219793688	-0.40074444897817796	-0.2551327365487821	1.4039999492909778	2.2847129263978534	2.9503352033017007	1	1
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Cl)cc2c1=O	-0.5952988922842414	-0.18706876113044632	-0.30465551688299153	0.18789546918793953	0.7502328955087451	0.14455788420943896	-0.11271653793564346	0.6905919062684285	-0.44075890968449044	-0.3015948542431263	0	0
COc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC(C)C)c1=O)N2	-0.3078910022945013	0.1907088306851876	-0.23349731679775568	-0.3699641941815498	1.2791557479581201	1.2654866428002813	-0.7213275041594148	0.6059952189852836	0.07657821980627555	0.16042799546269612	1	1
CN(C(=O)c1ccc(-n2cccn2)cc1)[C@@H]1CCN(C2CCC2)C1	-0.8322731325193891	-0.3844785312525974	-0.44258421519837077	-1.1313499431983967	-0.9017912776368316	-0.5701454631333011	-0.243713200320846	0.27771168951962405	-1.096049399422329	-0.5859166079082478	0	0
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(Cl)c(-c2ccc(-c3ccc(-c4[nH]c([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)nc4Cl)cc3)cc2)[nH]1)C(C)C	2.7684599519902067	0.07693863294291313	7.018122064140947	4.116857067349637	0.4968780068775028	-0.36737433199402175	-0.08905025635068828	0.8180765055910774	2.901199533497904	2.82594443607321	0	0
N#CC1(n2cc([C@@H](NC(=O)c3ccns3)C3CCCCC3)nn2)CC1	-0.6669838178426852	-0.565747941740187	-0.4923072012209341	-0.11253862925095645	0.07730965045546011	1.3755544791977594	-1.4413360663618227	0.18696484569932656	-1.0484050667086255	-0.5503763887001076	1	0
O=C(Nc1ccc(-c2cn[nH]c2)cc1)NC(CCO)c1cccc(F)c1	-0.1859467368308464	-1.4009711656016848	-0.468832996296189	-0.12441007262743257	-0.5968535085967288	1.4173836463374665	0.1367869907395328	0.047434719701669584	0.14285687388743162	-0.6747671559285983	0	0
O=C(NCCc1ccccn1)c1ccc2c(c1)CC(c1nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]1)CO2	-0.23068626483895338	-0.7020464963642115	1.0771608473402072	-0.8090374558698592	0.14893580758633135	0.1266211891472182	-0.30958318044449423	0.3811469744957629	0.06257233057214119	0.6935312835847989	0	1
O=c1n(Cc2nc3ccccc3n2CCCCO)c2cnccc2n1CC(F)(F)F	-0.571026245757765	-0.30154387999258664	-0.18949124819226884	-0.8090374558698592	-0.3343589703616119	-0.005098724618537536	1.0706037231063374	0.34753239998717766	-0.5504698785367537	-0.08835353899428519	1	1
CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccccc3)CC2)nc1C	-1.0284443421783118	-0.596742705580935	-0.33284004879923296	0.2179036189937807	1.1768464514906167	0.04984374763609248	1.1098229979496974	0.17684811476290785	-0.5546818964793505	0.12488777625455592	0	0
COc1cc(N2CCN(C3CCN(c4cc(Br)cc5cccnc45)CC3)CC2)c2ncccc2c1	1.1824582099236036	-0.42867194758115756	1.1274387485973851	0.08985933713424689	0.02238492886752424	-0.789434518794876	0.578748997787761	-2.0491923594768924	0.0053199278310802085	0.6579910643766588	1	1
COc1cc(N2CCN(C3CCN(c4cccc5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1	1.3748527061792444	-0.7057621211765418	2.1522123268651576	-0.8090374558698592	-0.06246654512193804	-0.8667187514858954	0.07703195379006852	0.1448583149669338	0.5466874307740585	1.1910943524987616	1	1
O=C(O)/C(O)=C/C(=O)c1cc(Cc2ccc(F)cc2F)cn(Cc2ccccc2F)c1=O	-0.07489683695358061	-0.2571063856466938	-0.3824210797617785	-0.12441007262743257	-0.09346989895224074	1.0403047151583156	-0.49934340219531587	0.4845005075574063	0.03314590503516895	-0.12389375820242537	0	1
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(Cl)cc3Cl)CC2)CC1	1.0714809391502473	0.34477851840523055	-0.06826162693715351	0.5002010110033118	-0.5754083765120415	-0.9930632833515812	0.3629745696029795	0.5024338795854498	-0.5546818964793505	0.4625198587318877	1	1
CS(=O)(=O)N1Cc2ccc(S(=O)(=O)c3ccc4c(c3)OCCO4)cc2C1	-1.5624135141192221	-0.4738269225732663	-0.30783014822520555	-1.1513511474910725	-0.3344199129829247	-1.0582142036893667	-0.773854908107726	0.49978618323530216	-0.5733162178468033	-0.3904454022634768	0	0
NC(=O)[C@@H]1[C@H](c2ccccc2)CCN1C(=O)[C@@H](N)Cc1ccccc1	-1.6636584849687368	-0.25910434250901215	-0.47648566453168867	1.929472077099847	0.46371325304495503	-1.0582142036893667	1.5871178886483663	0.3155282988872456	0.21453158005334827	-0.639226936720458	0	0
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(C)cc2)cc1	-0.8917418428002946	-0.14290662110501606	-0.4286855243220924	0.874152421495335	-0.3040345482628638	-0.9221622587900301	-0.36603389935897074	0.3467980395167607	-0.5546818964793505	-0.2838247446390562	1	1
O=C(N[C@H]1CN2CCC1CC2)c1ccc2occc2c1	-1.0605464061062067	-0.9624351240859552	-0.4446232060604432	-1.4936648391122858	-1.0991745504559922	-0.5727813373962414	-1.2341188922708592	0.03836748191264932	0.016424952176536837	-1.01239923840593	0	0
CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1	0.7552538207293106	-1.307811297118462	-0.5515540812701394	1.2448320071237662	-0.4280367730069925	-0.9043938107201159	0.6442426771513083	-3.0142671409362705	-1.096049399422329	-1.3144911016751215	1	1
CC(C)(C)c1cc(NC(=O)N2CCCN(C(=O)CN3CCS(=O)(=O)CC3)CC2)no1	-2.1413401013799658	1.0016559473499707	-0.3758266219736836	-0.030603593764912146	-0.6171573200020624	-0.28489476930663954	-2.1547127040486034	0.19938293801779333	-0.01911123232855742	0.036037228234205465	0	0
CC#Cc1cnc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O	-1.637671791590002	-0.5998779995402324	-0.44726873217895485	-0.13264478339951274	0.5767112734898553	0.02546944118634355	0.4135714066099842	0.4118752751494351	-0.44075890968449044	-0.6036867175123178	0	0
C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCCCCC(=O)N[C@@H](CCC(N)=O)C(=O)OC)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12	2.947345434918726	0.6785908697125669	3.0220742196372514	2.594778916683423	0.10668475266678902	0.9372956671306384	1.4574524654638248	1.331826845789218	1.3395148665682484	3.2346569569668224	0	0
CN(C)C(C(=O)Nc1cc2cc[nH]c(=O)c2cc1Cl)c1ccccc1	-0.21361842542027606	0.04963030098884234	-0.45950267735138933	0.8725228524303656	-0.9630813134915657	-0.5490028207283741	0.717934097441797	0.36134488569521095	-0.47879517237083724	-0.6925372655326684	1	1
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OCCOC	0.8058763061540678	-0.6675805602233683	1.0327547235655796	-0.4667237642486458	0.264384191920653	-0.6144791728179094	0.38866161680984673	0.42243122310500114	2.778436096627128	1.102243804478411	1	1
NC(=O)c1noc([C@H](CCCC2CCCCC2)CC(=O)NO)n1	-1.3209943727248281	-0.952498481730678	-0.5296542870110452	1.3335202476680272	-0.2558688057355652	0.3580177080329482	-1.0377098496554273	-0.5512693387807905	-0.4838243912115811	-0.9413187999896496	1	1
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCC(F)(F)F)C(=O)[C@](C)(c1cc(F)cc(F)c1)O2	1.0276129603890514	1.3291263474773014	-0.02111964200582114	-0.7606576708363113	0.13867187047087004	-1.0582142036893667	1.7268755809469694	0.8480555454134185	0.7558990829963259	0.6935312835847989	0	1
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCN1CCCCC1	0.6735460788313885	-0.5491160973421244	0.7508061643595162	-1.1313499431983967	-0.6381857265228419	-0.6069135576299228	0.006102850761018008	0.3567924972658335	1.6957010907411723	1.084473694874341	0	0
C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cnccc12	-1.1608471986049003	-0.3281744299296254	-0.33196250842821445	-0.4667237642486458	-0.12972588222846237	-0.9794973129826088	1.0738161833187625	0.31929753363665586	0.033562319225890064	-0.3015948542431263	0	0
CN1CCc2nc(C(=O)NC3CN(C(=O)OC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1	0.06280794405838365	-0.5082172343956594	0.31697859593997046	-0.8390456056757003	0.9355558699147447	-0.1416566090896197	-0.8426227093716029	0.6816595531189045	1.7902221362171382	1.0667035852702709	1	1
CC1=C2C[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@@]43C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C	1.27455191368055	1.593513695235203	0.9880517846654605	0.3073752182366005	-0.5582489527378137	0.5830496547174435	0.2795637209191487	-0.6465510560727453	0.07657821980627555	0.8179220508132896	0	0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C	-0.154135189318588	0.45767346219827265	2.7711492935477833	2.0262316471669437	0.7010392069432747	4.8732140907864805	1.1746842808947329	1.6421424742913477	3.992895582293956	3.554518929840084	0	0
CS(=O)(=O)c1ccc(-c2nnc(SCc3nnc(-c4ccc(Cl)cc4)o3)n2-c2ccccc2Cl)nc1	1.2091857201622118	0.2777283797462248	0.03666897242683869	1.1639020716236168	-0.5151264467330322	1.0823762728339668	-0.8484900593692669	-0.20022847270012592	-1.151223029158029	0.4447497491278176	1	1
CC(C)(C)CCn1nc(C2=CCCC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O	-0.6043630044521177	0.6068768823215019	-0.09887229987915197	0.021273985285171663	0.6976813354897963	1.0702218465896942	-1.5008471116499142	0.7075145989090401	-0.4647892831367031	0.7468416123970092	1	1
CC(C)(C)c1ccc(-n2nnnc2SCC(=O)Nc2ccc(-c3ccc(OCC(=O)O)cc3)cc2Cl)c(Cl)c1	1.750926206221414	-0.03278432158480531	0.20323387784942476	3.020609884830327	-1.240963908919422	1.7979770742534285	-1.4950521056281627	0.3355590309256325	0.07657821980627494	0.7468416123970092	1	1
N[C@H]1CC[C@@H](n2cnc3cnc4[nH]ccc4c32)CC1	-0.989224626067309	1.5850090428869437	-0.4364285275957851	-1.4936648391122858	0.7099996365809313	-0.9241540016216566	-0.6011882583362026	-2.101651749226698	0.09081472196695084	-1.1012497864262805	0	0
CC(C)(C)NC(=O)Nc1nc(Cl)c(CCC2CCCCC2)n(CC(=O)Nc2ccccc2C(=O)NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1=O	1.7349478033613763	-0.1566012777424374	0.42531611674438746	1.657156257136171	-1.1500552149833454	-0.19013858747461326	-1.3486227668517248	0.8811403064346117	-0.4407589096844906	2.008519394285986	1	1
CCC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)[C@@]1(C(C)C)CC[C@@H](NC2CCOCC2)C1	-1.1224264026368997	0.09256640993139321	-0.3251744755582772	-0.3215844091480017	0.19221974782828521	-0.6142208934850935	0.4590271247316821	0.8981005285587891	0.6129660848552146	0.07157744744234565	0	0
O=C1COCCN1c1ccc(C2CC(c3ccc([N+](=O)[O-])o3)=NO2)cc1	-0.9444124689552928	-0.40311295265991465	-0.3217288391014839	-0.5181102771292546	-1.8395787068824774	0.6429380062293867	-0.5912684215204413	-0.28245904869821337	0.5030255511761542	-0.5681464983041777	0	0
C[C@@H](CO)Nc1cc2c(cc1S(=O)(=O)Nc1ccc(F)c(Cl)c1)CCC(=O)N2	-0.5517795332218104	-0.24371640136701417	-0.40260450829520417	-0.8390456056757003	1.763992021547644	0.651065233565315	-0.10904211117400033	0.5491176131580014	0.14285687388743162	-0.3549051830553366	0	0
CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(O[C@H]5CCOC5)nc(N5CCOCC5)n4)cc3)cc2)CC1	-0.829803742986474	-1.644517678922177	0.8627441816862004	-1.4936648391122858	-0.11594307100292667	-0.4027926453358523	-0.9299618888021205	0.28248336191976836	2.863349072075738	1.3687954485394624	1	0
O/N=C(\NC1CCCCC1)c1ccc(F)cc1	-0.605161924595119	0.8323885947879341	-0.5521477115211224	-0.11579297263001402	0.5858362338116824	0.7367459775667572	-0.3930011346825442	-0.34252502309825816	-0.45327753299890766	-1.563272636132103	0	0
CCCN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCCC4)n3)cc2)C1=O	0.24024084490871733	-1.1519258883250016	-0.1975568766023654	0.6285982999412176	0.43132271944128514	-1.0582142036893667	-0.1931926231948866	0.6266521965750205	-1.096049399422329	0.07157744744234565	1	1
CC(C)CCn1nc(-c2cc[nH]c2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O	-1.3032728713709676	0.541008220011712	-0.12377896040953015	-0.7122778858027631	0.7308478192136739	1.0382698382483153	-0.6434658918765197	0.6205908525668333	0.1048206112010848	0.5158301875440979	1	1
O=c1n(Cc2nc3ccccc3n2CCCCO)c2cnccc2n1C1CC1	-0.736184828047432	-0.5720487764087429	-0.19173671914163973	-0.8090374558698592	0.2745237551765933	0.0014946012979555707	1.80684088151277	0.5388629886323738	-0.5504698785367537	-0.14166386780649548	0	1
CS(=O)(=O)c1cccc(Oc2cccc(-n3cnc4c(C(F)(F)F)cccc43)c2)c1	1.1061976508188753	0.2851080234707295	-0.1353289402927884	-0.4667237642486458	-1.0453625565673257	-1.0582142036893667	-0.31966977619605547	-0.05684988750503611	-1.1146837207897817	-0.10612364859835528	1	1
CC(C)N(c1ccc(Oc2ncccc2C(F)(F)F)cc1C(=O)O)C(=O)[C@H]1CC[C@H](C)CC1	1.7732959702254674	1.4625585629603832	-0.3601083253280874	-1.1029713624575244	1.1487479583549125	0.07799061356472607	-0.004672581417086351	0.6209340563990172	0.02893388709257155	0.21373832427490638	0	0
O=c1cc(-c2ccc(C(F)(F)F)cc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1	0.9091548919130421	-0.5294817278431556	0.2072215245353765	-0.8090374558698592	-2.1558901223314364	-0.4250761460786555	-1.5482485861101267	0.28581488842345554	-1.096049399422329	0.32035898189932693	0	1
CC(C)CCn1c(=O)n(C(=O)N[C@H](C(N)=O)C(C)(C)C)c2ccccc21	-1.0242318541515747	0.2866681095297562	-0.4910554156916871	1.1444299274039473	-0.011671049003782972	-0.7547102736622022	-0.827119202960341	0.35191399611801144	-0.39311457697078683	-0.44375573107568705	1	1
CC[C@H]1C[C@@H](C(=O)NCc2cccc(N)n2)CN(Cc2nc(N3CCOCC3)oc2C)C1	-1.2751508823373	-0.9681968377754018	-0.22776749437522306	-0.39834277492242215	0.856325348835131	-0.7052331454948352	0.5584347979680612	0.38443491968736054	1.213082944857354	0.2315084338789765	0	1
