SMILES	SLogP	JGI8	Wap	PEOE_VSA6	GATS5d	VSA_EState3	GATS4d	MAXDP	PEOE_VSA1	ATS0d
Cc1ccc(S(=O)(=O)N2Cc3ccc(/C=C/C(=O)NO)cc3C2)cc1	2.2181200000000008	0.014577428193499622	11046	35.89528683400505	1.0233875953018752	8.493131576133852	0.8947160555416979	5.932468647774384	0.0	150.0
Nc1sc2c(c1C(=O)c1ccc(-c3ccccc3)cc1)CCCC2	5.1071000000000035	0.012316037526121558	15095	54.59730361615449	1.119822282980178	0.679662874536612	1.3531468531468536	6.022091521793903	5.733667477162185	149.0
CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2	3.212200000000002	0.01044553623918703	21821	6.4208216229260096	0.7730455043556225	0.0	0.8938431685109092	4.332536416068318	14.373635638450576	179.0
c1cc2c(ncc3nnn(CC4CCNCC4)c32)[nH]1	1.3071999999999997	0.0055167128579827	10643	5.213385095654868	1.1011940298507459	13.050827480683632	0.9954075774971294	1.3481108276643992	10.30076712495354	122.0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3N(Cc3ccc(F)cc3)C1=O)N2	2.9791000000000007	0.014283566962138387	118812	12.13273413692322	1.0633270911360795	14.251905828842606	1.0185977421271535	6.922250081034351	15.323225729697516	247.0
CN1CCc2nc(C(=O)NC3CCCCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1	3.7367000000000017	0.006684618291761149	55670	24.442583136084536	1.107333754208754	8.33308010692093	0.9818956611570246	6.045172286050366	20.517465459810346	202.0
Cc1nc(C(=O)Nc2cccc(F)n2)c(C)n1-c1ccc(F)cc1	3.414640000000002	0.0128106310750421	8094	6.06636706846161	0.9426930472624226	2.515117525405224	1.4765124737462216	5.387807907113462	9.883888251797686	140.0
CN(C)CC1(c2ccc(Cl)c(F)c2)CCCCC1	4.242600000000004	0.006802721088435374	2000	36.92977182747215	0.9683285841334369	0.21718749999999987	1.1662062383846497	5.868916367472916	4.899909730850478	113.0
Cc1nc(NC(=O)c2nc(C)n(-c3ccc(F)cc3)c2C)ccc1F	3.723060000000002	0.013677428643415038	9129	0.0	0.8794972151136534	2.6156730809607796	1.4041095890410957	5.501434607793735	9.883888251797686	148.0
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl	5.0378000000000025	0.011349165269972723	7431	11.600939890232516	1.0884504608294936	3.02874793423134	0.9266282155982037	6.346613894837769	5.316788604006331	144.0
O=C(NCC(c1ccccc1)c1ccccc1)c1cccnc1	3.643500000000002	0.002519526329050138	4634	60.6636706846161	0.9344245312338133	3.017074829931973	1.2015280757758124	5.260647833207357	5.316788604006331	132.0
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1	3.5556200000000016	0.0	1661	23.20187978046503	1.3058686358336573	11.080030864197532	1.1069277108433737	3.9037002743484224	5.106527394840706	81.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21	5.179600000000004	0.017776657988298195	6542	53.53371512277308	0.8989959839357432	4.6600656214131755	1.1607673412094983	0.9672310561170057	5.316788604006331	123.0
N#Cc1ccc(OC[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)nc1	2.7004800000000007	0.01147147226946334	15981	0.0	0.9561280112537367	8.791460469985804	0.992772454117265	5.802669594404734	15.370440161812713	173.0
Nc1nccc(-c2ccc3nc(C4COc5ccc(C(=O)NCc6ccccc6)cc5C4)[nH]c3c2)n1	4.250800000000003	0.0073071887485152785	138104	36.39820241076966	1.0407261225703544	2.989775802169242	1.018068919932376	5.755353646521904	20.771297555915773	222.0
COC(=O)N(C)[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1	3.094500000000001	0.013294206571517494	19756	0.0	0.9836423118865869	1.1100021182587922	1.063736263736264	4.690981704716371	19.18785085338909	153.0
CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1	3.805620000000003	0.010548388524579	285596	24.993683459519783	1.1504037721851805	5.649130574732348	1.0886355856147587	7.482739698755279	34.48093875406333	343.0
Cc1cccc(NC(=O)c2nn(C)c(-c3ccc(F)cc3)c2C)n1	3.4903400000000016	0.0128106310750421	8094	6.06636706846161	0.9158173949462516	7.065711346266902	1.4799354708610606	5.510256886705299	5.316788604006331	143.0
CC(C)=Cc1nn(CCC(C)C)c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1O	2.3507000000000002	0.015797430083144364	25937	19.420578929450514	1.1697311217567083	17.880956650444105	0.9482772972837986	6.222166621724701	10.423315998847038	209.0
CNC[C@@H](O)[C@H](c1ccccc1)n1ccc2ccccc21	2.811000000000001	0.010676492819349962	5263	48.53093654769288	1.231181934657271	14.864589553413957	1.3660366288085162	4.61031462585034	14.990415646638393	128.0
O=C(c1cccc(O)c1)c1ccc(-c2ccc(O)c(Cl)c2)s1	4.710700000000004	0.011237087427563616	7196	23.733674027155736	0.9231665857212239	19.183960828625747	0.9767500525541307	5.50568076007266	10.213054789681411	127.0
CCc1nc(C)n(CC)c1Oc1cc(Cl)cc(C#N)c1	4.091200000000003	0.012811427989999416	3410	18.524677089923138	1.1386027765338111	9.459225770555136	1.6048653755314124	3.053280195823185	4.736862953800049	116.0
CC(C)(C)[C@H](NC(=O)n1c(=O)n(CCN2CCCC2)c2ccccc21)C(N)=O	1.3564999999999998	0.009850019290123455	11528	32.903945735995094	0.916546516458542	2.641958695515243	0.9399587216211145	6.066073790627363	15.950365812018994	177.0
CCC1=C(C(=O)CC2CCC(CC)CC2)[C@H](c2ccc(O)c(Cl)c2)NC(=O)N1	5.2392000000000065	0.011102170856395128	12158	50.77724622685341	1.0685389264130822	15.578299964892679	1.0474826180772	6.340631692491812	15.740104602853368	173.0
CC(C)N/C(=N\c1nccn1CC(C)(C)C)Nc1ccc(Cl)c(Cl)c1	5.333600000000004	0.018809233094947378	5140	43.9730913795369	1.2044070018507094	7.556855676907536	0.8575391252225882	1.7601083396321489	15.200676855804016	151.0
COC[C@@H]1C[C@@H](C(=O)NCC2CCOCC2)CN(Cc2nc(-c3ccccc3)oc2C)C1	3.2773200000000013	0.008302429768203577	25521	18.19910120538483	1.1539211438474872	3.210050334410731	1.081889081455806	6.000633020978058	19.207665448659775	199.0
COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OC)CO2	3.2837000000000014	0.010484802895517181	21249	6.06636706846161	1.0802713397399661	9.71129191018896	1.0010141987829615	5.820599726001512	19.527377465406477	169.0
Cc1c(C(=O)Nc2cccc(Cl)n2)nn(C)c1-c1ccc(F)cc1	3.835320000000002	0.0128106310750421	8094	17.667306958694127	0.9426930472624226	7.237673396682928	1.4765124737462216	5.523610376249264	5.316788604006331	140.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2)c(F)c1	5.348800000000003	0.008328496742612388	30878	54.59730361615449	1.0266219990428365	6.583559973555673	1.134792446941323	6.890031605837224	15.617555728959871	213.0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(c1ccc(F)c(F)c1)O2	3.6518000000000024	0.01377698439501884	37573	19.056471336613843	1.0824047887383845	0.0	1.3090582353255167	6.439615761823554	25.840970592774944	205.0
CN(C)CCNC(=O)C1=C[C@@]2(CC1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3F)cc1)c1ccccc1C2	5.055400000000004	0.011328577727387252	94024	36.407855449141934	1.0352356139469032	5.720544140284105	1.0092164575497433	6.769469666568852	20.433396669713616	253.0
Cc1cnc2nc1-c1cccc(c1)COCC=CCOCc1cc(ccc1OCCN1CCCC1)N2	5.273220000000004	0.006673061996602705	111133	30.351141419052592	0.9606598292463381	3.370875580948633	1.0152626827627715	2.6802965987114824	19.527377465406477	220.0
COc1cc(N2CCN(C3CCN(c4cccc5cc(F)cnc45)CC3)CC2)c2ncccc2c1	4.721700000000005	0.008225512427193098	136124	18.19910120538483	0.979239931934203	1.974645544742649	1.1377005916656024	5.623650263037655	14.536682415501005	224.0
COc1ccc2cc1COCC=CCOCc1cc(ccc1OCCN1CCCC1)Nc1nccc-2n1	4.973400000000004	0.006547255654398511	118058	12.152040213667762	0.8935121357570807	3.341516013047398	0.9987415665190809	2.6732056244177107	24.264240419206526	224.0
COc1ccc(-c2cc(-c3cccc(C(N)=O)c3)cnc2N)cn1	2.5002999999999993	0.015417101584902037	9486	12.13273413692322	0.9710470650449498	0.0	0.933873641554614	4.353869303993901	16.20419790812442	140.0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2ccccc2c1=O	3.8553000000000033	0.006344625392244438	24195	24.619922828310838	1.0092534504391464	6.04953125034332	1.1166208387837366	5.303952792673671	9.636772684650527	173.0
CN(C)CCOc1cc(-c2cn[nH]c2)c(F)cc1NC(=O)[C@H]1Cc2ccccc2CN1C	3.1514000000000015	0.012796850006152329	25076	24.26546827384644	0.9235853432282001	9.505750041055709	0.9132625616142096	6.943044858413725	14.953561288656857	196.0
COc1ccc([C@@]23Oc4cc(O[C@H]5COC[C@H](CO)O5)cc(OC)c4[C@]2(O)[C@H](O)[C@H](C(=O)N(C)C)[C@H]3c2ccccc2)cc1	2.1545999999999994	0.012766086086926764	114183	42.46456947923127	1.329694864797817	34.761850044898736	1.3372582001682085	7.035601899353252	48.64066963817288	283.0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(c1cc(F)cc(F)c1)O2	3.8259000000000034	0.013776769967246154	38817	12.990104268152233	1.1532663865629686	0.0	1.4242494362548266	6.759048395988331	25.840970592774944	215.0
CNC(=O)c1cccc(Oc2cccc(-c3c(C)cnc4c(Cl)cccc34)c2)c1	6.015520000000004	0.007384818550664197	30039	41.932775232540564	1.029078059749438	4.243086779369143	1.3018056861283107	4.87739863507915	10.05365155780638	173.0
COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)N4CCCCC4)cc3)sc2n1	5.177100000000006	0.011522568132191146	34741	55.573628129488	1.028370027997283	3.495836793906797	1.024326633391789	6.57056828560549	10.05365155780638	226.0
COc1cc(N2CCN(C3CCN(c4cccc5c(C)cc(C)nc45)CC3)CC2)c2ncccc2c1	5.199440000000005	0.009062884413024467	150563	18.19910120538483	1.0480780510694871	2.4082094985104305	1.208946834773408	2.0823844123058577	14.536682415501005	235.0
NC(=O)c1nn(-c2ccc(F)cc2)c2c1CCc1ccc(NC(=O)c3cc(N4CCN(Cc5cn[nH]c5)CC4)ncc3Cl)cc1-2	4.221900000000002	0.011521833895227698	338134	17.667306958694127	1.1017666751061974	14.60593608256149	1.0270179728745998	6.664491759582953	15.950365812018994	279.0
Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CO	5.241700000000005	0.010920346974768742	17525	12.13273413692322	1.2161111111111111	30.838664113513644	1.2107913669064747	3.821829337923313	20.893846429809273	180.0
CC(=O)Nc1ccc(C(=O)N[C@H](c2cn(C3(C#N)CC3)nn2)C2CCCCC2)cc1	3.300580000000002	0.009936785730436524	11445	24.475849964432896	1.0087090163934425	23.84829268762001	0.8568559331234392	5.970997299382716	10.633577208012662	186.0
CC(C)(O)CCCn1c(Cn2c(=O)n(C3CC3)c3ccncc32)nc2ccccc21	3.482000000000002	0.010390983995008938	35142	12.13273413692322	0.8689655172413792	10.099436903734794	1.0545258620689655	6.274247699500676	9.67362704263206	197.0
COc1ccc2[nH]c(SCc3ccccn3)nc2c1	3.258800000000001	0.006468752624506592	5869	17.828252017852726	1.0756302521008403	0.8971352985638702	0.9254901960784313	1.7143318951904807	9.720841474747257	111.0
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCc5ccccn5)cc4)cc3)nc21	3.756300000000002	0.007505129900963232	159668	11.279752164116477	1.1566558441558439	17.111382288154786	1.0677530930837082	5.674277953164486	25.587138496669517	264.0
COc1cccc(C2CNCC2C(=O)Nc2cc3cc[nH]c(=O)c3cc2Cl)c1	3.1318	0.008512399668862252	25066	23.733674027155736	0.9867630470314693	7.777066089633245	1.0389073591517655	6.076082407757341	20.354418682759917	170.0
CN[C@@H]1CCN(c2nc(N)nc3c2oc2ncc(Cl)cc23)C1	1.8046999999999995	0.010477686444948349	15604	11.600939890232516	1.2237184030238601	4.568430898823666	0.9673202614379084	2.4392897647742227	20.36751674907234	139.0
CN1CCc2cc(-c3ccc4oc5c(-c6ccccc6)nc(=O)n(CCN6CCC(F)(F)C6)c5c4c3)ccc2C1	5.805600000000006	0.010404069035021415	208960	54.59730361615449	1.0281700134818703	0.8133212474804739	0.8848688178528347	6.482611629232143	9.317060667903824	260.0
CCc1nccn1Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1	6.173200000000004	0.01086545729402872	66559	41.994197104781094	0.9196327017504926	7.231246349040857	0.9603502324073075	5.635913972114652	15.200676855804016	197.0
CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN3CCOCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21	4.605000000000004	0.009864719585260341	84104	38.112942673227685	1.2404389017070874	1.0330659809331229	1.235792245523601	6.88187934475137	24.094477113197833	247.0
NC1CN(c2cc(-c3ccsc3)ncn2)CC1c1ccc(Cl)cc1Cl	4.443000000000003	0.011937755701928038	15573	29.268246848926644	0.9687386404943659	5.420708533787677	0.9817442027941814	2.535179078833179	10.633577208012664	152.0
C[C@@H]1CCN(C(=O)C2Cc3cc(Cl)ccc3O2)C[C@@H]1N(C)c1ncnc2[nH]ccc12	3.2882000000000016	0.011582439688838497	42344	18.524677089923138	0.9975458365164247	1.6545944085124356	1.1083362142325284	6.298217960023516	19.520660936448213	192.0
Cc1cccc(S(=O)(=O)N2Cc3ccc(/C=C/C(=O)NO)cc3C2)c1	2.21812	0.011452428193499621	11046	30.33183534230805	1.139681640222543	8.495503552702257	1.0198511682048725	5.973390794410816	0.0	150.0
Cc1c(C(=O)OC(C)C)[nH]c2c1C(=O)CC(c1cccs1)C2	3.8625200000000026	0.01075102880658436	7417	6.06636706846161	0.9643218989723549	2.028488246895534	1.2581833060556467	5.535523064163937	9.720841474747257	137.0
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)ncc(C#CCO)c1=O	0.4345799999999999	0.008468859467323368	10843	30.03996984309612	1.1485427273037891	18.276998653085865	1.1169012330302652	6.021798705593347	15.74010460285337	157.0
Cn1c(=O)cc(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CCO)cnc21	1.3257999999999999	0.014548232674192734	15626	0.0	1.0967950374773843	21.730912956701523	0.9777987718469531	6.290130380143099	15.529843393687743	164.0
CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC	3.239300000000002	0.014100214159737967	8160	33.25840029045949	0.9948979591836735	8.58075191351006	1.0528006166495376	4.1588104254877765	9.467009378641833	154.0
CC(C)OCC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O	3.3667000000000025	0.009336336873930857	9669	23.733674027155736	1.1016434080058761	-0.18552052829770438	1.0699857392152818	6.4214882157709905	9.303962601591405	156.0
CC(C)N1CCN=C1/N=C(/Nc1ccc(Cl)c(Cl)c1)NC12CC3CC(CC(C3)C1)C2	5.399700000000005	0.010233428388190288	23299	23.20187978046503	0.7583005507474427	8.4786575085919	1.051983247105198	2.0956256298815816	15.533486938863138	201.0
O=C1CC(=O)CC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1	4.129900000000002	0.006802721088435373	4129	0.0	1.5272058823529413	0.0	0.8017241379310345	4.755383282942807	0.0	128.0
CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC4(CC[C@@]32C)OOC2(CCC(C(N)=O)CC2)OO4)[C@@H]2CC[C@H]([C@H](C)CCC(N)=O)[C@@]12C	4.608200000000003	0.015223652376430155	305974	20.771211599071872	1.0802258395177224	0.0	1.0829456710297052	5.611836798364153	20.94106086192447	322.0
CNc1nc(NCCCN(C)C)c2sc(-c3ccc(S(C)(=O)=O)cc3)cc2n1	3.1671000000000014	0.014483720608912617	17081	12.13273413692322	0.9450352502263146	6.433610697697097	0.8141577121871599	4.836760214051395	15.53348693886314	171.0
CO/N=C(\N)c1ccc(-c2cncc(-c3ccc(/C(N)=N\OC)cc3)n2)cc1	2.3440000000000003	0.009167199643390116	15910	58.842362001193955	0.8649305555555555	7.446642723343287	1.0398749999999999	1.8186132445513508	21.142512121797637	160.0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cnn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C	3.0081200000000026	0.010925296044343662	389654	24.993683459519783	1.118268497330282	14.488467483074551	0.9771221018090755	7.719306790774211	29.744075800263285	374.0
Cc1cccc(Nc2sc(-c3cccc(F)c3)cc2C(N)=O)n1	4.100120000000002	0.009448223733938018	7455	18.19910120538483	1.0408932714617176	3.7047444255479975	1.081670533642692	5.430296745151995	11.050456081168516	134.0
N#CC1(n2cc([C@@H](NC(=O)C3CCOCC3)C3CCCCC3)nn2)CC1	2.45498	0.009024037855883092	7533	24.475849964432896	1.0593480934809345	21.280867719232656	0.8474784747847476	5.822709947404888	10.05365155780638	167.0
COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)NCC(=O)O)cc3)sc2n1	3.365400000000001	0.012105707822581526	24175	49.152806506561994	0.981583204151783	12.085838180842249	0.9312456039388711	6.431313490176451	15.160178952647085	210.0
COc1ccc(F)cc1-c1ccc2c(c1)C(CSCCc1ccccc1)=CC(C)(C)N2	7.064700000000006	0.012113107351202588	31144	42.47422251760354	1.0415990259740262	3.6101530577540677	1.190194771791994	5.9613091864406185	10.05365155780638	192.0
CC(C)n1ccnc1/N=C(\NCC(C)(C)C)Nc1ccc(Cl)c(Cl)c1	5.506100000000005	0.01666554187812691	4603	43.9730913795369	1.0668795587328084	7.631244014064406	0.669952441580147	1.7601083396321486	15.200676855804016	151.0
CN/C(=N\C1=NC(=O)C(=O)N1C(C)C)Nc1ccc(Cl)c(Cl)c1	2.1138999999999992	0.011955939783320735	4354	23.20187978046503	1.1344184391756245	6.633129387264038	1.101004539392382	4.82912473428136	10.633577208012662	131.0
COCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncc2)CC1	4.617900000000004	0.011626095544037719	16269	23.733674027155736	1.1711495103219896	8.81123343699802	1.0559386973180078	1.7705940011067174	9.636772684650527	171.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccccc1	3.5427000000000017	0.00789141414141414	12804	36.39820241076966	1.129120879120879	6.762004388175024	1.145888594164456	5.985318090199042	15.617555728959871	170.0
CON/C(=N\C1=NC(=O)C(=O)N1C(C)C)Nc1ccc(Cl)c(Cl)c1	2.0455	0.010931473729092776	4643	23.20187978046503	1.0139423076923082	3.6626328306166878	1.1245481927710848	4.867415629343089	5.316788604006331	135.0
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(C(F)(F)F)cc2)cc1	3.199600000000002	0.014601629893580005	15784	24.26546827384644	0.8451505562261441	0.9639792900184765	0.9399791589541084	5.863446484705504	9.636772684650527	186.0
CN(C)CCNC(=O)C1=C[C@]2(CC1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1C2	6.583300000000006	0.009254588527187396	199614	72.8060578599116	1.063580704544152	6.055827109713968	1.081604936128853	6.975937510524209	20.433396669713616	286.0
Cc1noc(-c2ccc3c(c2)c2c(n3CCCSc3cc(F)cc(F)c3)CCCC2=O)n1	5.979320000000004	0.010616612629457239	52780	5.156663257125445	1.1534598214285714	4.773644092538757	1.3336879185267858	5.81830387989455	9.090194584764703	197.0
CC(NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21)c1ccc(F)cc1	2.5932000000000013	0.007345993953136809	21601	24.26546827384644	1.0180016058659558	2.845014149560957	1.0661550156643531	6.137503205368467	10.05365155780638	183.0
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O	3.3325000000000022	0.007810531620055429	16653	20.268296022307258	0.8590263691683571	4.230826032802806	0.8433464849354378	4.814633841099476	9.636772684650527	171.0
Clc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1Cl	3.7525000000000013	0.008495965258531395	4337	41.40098098584986	1.0741254430574818	4.695574513241512	1.0093942338840296	1.5277711270836638	5.316788604006331	131.0
COC1CCCCC1N(C)c1ncnc2[nH]ccc12	2.3517	0.01020408163265306	5242	12.841643245852019	1.0340909090909094	1.074469009826153	1.2720959595959598	2.1470422335600907	14.620751205597735	120.0
COc1ccc(C)cc1S(=O)(=O)N[C@H]1CC[C@@H](N2CCN(c3ccccc3OC(C)C)CC2)CC1	4.202520000000003	0.010661195695209298	43461	18.19910120538483	1.1293697530824116	0.0	1.2625697006685712	6.21155415100418	14.373635638450576	223.0
O=C(NCc1ccccc1OC(F)(F)F)N1CCC(Oc2ncccn2)CC1	3.1282000000000023	0.009424894786446814	13468	18.19910120538483	1.0438040061459526	2.6334978619164224	1.0627154708037065	5.3192082346215175	19.690424242456906	161.0
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](n2cc(-c3ccccc3)c(C)n2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1	3.753320000000002	0.013230646567016826	60318	57.179067048213795	1.2577674897119338	9.783074331008015	0.99159984726995	7.532530853569364	20.270349892663187	326.0
COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)NC4CCOCC4)cc3)sc2n1	4.459800000000004	0.011693623027442267	37401	49.152806506561994	1.117752419814007	3.4689903575457084	0.9908901119757074	6.569966616382026	14.790514511606428	230.0
COc1cc2[nH]c(C)c(/C=C/C(=O)OC(C)(C)C)c(=O)c2cc1Cl	3.8534200000000034	0.010662177328843994	6427	11.600939890232516	0.8371924326833797	0.7746885926406586	0.9881615598885795	5.7528903647364285	14.457704428547306	144.0
CC(C)CC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O	3.9878000000000036	0.010434729447334489	8711	37.581148426536984	1.2589120305394934	0.043252045929414784	1.197094010915531	6.424443620154966	4.567099647791355	152.0
CC(C)C(=O)Nc1ccc2cn(-c3ccc(Cl)cc3)nc2c1	4.273400000000003	0.013084102688694524	8769	25.448414289613766	1.1628071833648388	9.13728543197151	0.7730156723963595	4.774042330981918	5.316788604006331	132.0
CC(C)CCn1nc(N2CCCCC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O	1.9178	0.01295036533131771	39420	13.847474399381248	1.1927989040369447	18.42485136573763	0.9693482293938963	6.421339114796004	15.323225729697516	226.0
COc1ccc2c(c1)CC(c1nc(SCCN(C)C)c3cc(-c4cn[nH]c4)ccc3n1)CO2	4.400900000000003	0.01128633271490414	55154	6.06636706846161	1.0800642184471403	9.059595363840087	0.8269375585916487	2.5873403566864965	14.373635638450576	205.0
CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1	4.991800000000005	0.010632401108591583	5498	61.72703434800931	0.8725738396624474	2.732055697278912	1.2342589397599113	0.4450925925925926	4.899909730850478	139.0
CCNC(=O)[C@@H]1C[C@@H](NC(=O)c2cc(CC)nn2C)CN1C(=O)c1coc2ccccc12	1.8778999999999997	0.010702362955764313	25774	25.122838405075452	1.1592140921409217	10.77878830628893	1.2862512529234884	6.397897068760163	19.950637875916488	197.0
CC(C)(C)NC(=O)Nc1nc(Cl)c(-c2ccc(-c3cccnc3)cc2)n(CC(=O)Nc2ccccc2C(=O)NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1=O	6.321900000000005	0.010815398284069966	142739	54.06550936946378	0.8372331684058698	7.249677486009715	0.9066142720338145	6.9348615964850575	10.633577208012662	319.0
O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F	2.4667000000000003	0.01314184933232552	6782	0.0	1.0480651105651106	20.160683488320167	0.8689839572192515	6.182340351321801	15.529843393687742	142.0
O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCCC1c1ccccc1	3.513300000000002	0.00880034553503941	21170	41.932775232540564	0.9416140271720057	7.873877858803455	1.114750017779674	6.1056415693849555	15.617555728959871	164.0
Cc1ccc(S(=O)(=O)N2CC(N)C(c3ccc(Cl)cc3Cl)C2)cc1	3.4172200000000013	0.014263755913888187	8064	46.96443247754686	0.9658054711246202	1.0527641295432713	1.0081967213114755	6.042503359368438	5.733667477162185	148.0
Cn1c(-c2cccnc2)nc2ccc(-c3ccccc3Cl)c(CN)c21	4.414400000000002	0.010389340921553806	16735	35.866408164078955	1.267309509671916	0.7140751950203613	1.5461896080218778	2.1808752204585544	10.30076712495354	153.0
CCN1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(-c4cc5ccccc5o4)n3)[nH]c12	3.9818000000000024	0.010322610024990974	103304	25.122838405075452	0.9379344919786096	4.140800523178839	0.875701871657754	5.675190779002244	19.617827792857362	209.0
NC1CN(c2nccc(-c3ccccc3)n2)CC1c1ccc(Cl)cc1Cl	4.381500000000003	0.012171092269435952	18341	59.6000821912347	1.00173276857913	1.2776154994642765	1.0464601769911508	2.5260367081567177	10.633577208012664	158.0
Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1Cl	4.508100000000003	0.009809355841101873	4490	35.33461391738825	1.1771015215764529	4.360580287156015	1.0946486909308422	3.050910493827161	10.05365155780638	130.0
COc1ccc(-c2cnc(N)c(-c3ccc(OC)nc3)c2)cn1	2.8050000000000006	0.013423476386439346	8407	0.0	0.8710815047021945	0.0	0.8825093477357708	2.0099845872054565	15.207393384762284	134.0
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1	3.9852000000000016	0.01112622826908541	25406	24.26546827384644	1.0546287186016903	6.0282953097785485	0.9561924846625768	5.421764583034112	16.367244685174846	174.0
COc1cc2[nH]c(C)cc(=O)c2cc1Cl	2.498520000000001	0.0	1990	11.600939890232516	0.9573195053849222	1.019215797430084	1.1977573904179408	4.708747672937487	9.720841474747257	88.0
COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)NC4CC4)cc3)sc2n1	4.443200000000004	0.011321946474062877	25752	49.152806506561994	0.984303897999485	3.468399983328961	1.0020781163952994	6.472867668321539	10.05365155780638	214.0
CCN(CC)CCCC(C)Nc1ccnc2cc(OC(F)(F)F)ccc12	5.055800000000005	0.01137222565793994	8407	13.847474399381248	0.7700158149649104	4.216367564772823	0.922360420121614	4.360739986724836	14.953561288656857	154.0
CC(C)[C@]1(C(=O)N2C[C@@H]3C[C@H]2CN3C(=O)CCC(F)(F)F)CC[C@@H](NC2CCOCC2)C1	3.1041000000000016	0.013183050998177046	29905	13.847474399381248	0.9646876310272533	3.7595040718699355	1.0261261261261256	6.798295944525653	19.853471019507335	212.0
