feature;importance;normalized_importance;cumulative_importance
ATSC8se;6.2;0.00349610916882824;0.40464644186308796
ATSC1p;6.1;0.0034397203112664938;0.40808616217435445
AATS1p;6.0;0.003383331453704748;0.4114694936280592
X0vA;5.8999999999999995;0.003326942596143002;0.4147964362242022
AATSC2Z;5.8;0.0032705537385812563;0.41806698996278346
GATS1dv;5.8;0.0032705537385812563;0.4213375437013647
X0A;5.7;0.003214164881019511;0.4245517085823842
AATS0i;5.7;0.003214164881019511;0.4277658734634037
AATSC8c;5.7;0.003214164881019511;0.4309800383444232
MAXDP;5.7;0.003214164881019511;0.4341942032254427
ATSC2Z;5.699999999999999;0.00321416488101951;0.4374083681064622
GATS1p;5.699999999999999;0.00321416488101951;0.4406225329874817
AATSC3i;5.699999999999999;0.00321416488101951;0.4438366978685012
VSA_EState9;5.6000000000000005;0.0031577760234577654;0.446994473891959
AATSC6dv;5.6000000000000005;0.0031577760234577654;0.4501522499154168
ATSC3Z;5.6;0.003157776023457765;0.4533100259388746
ATSC2c;5.599999999999999;0.003157776023457764;0.45646780196233233
BELv-1;5.5;0.0031013871658960193;0.45956918912822836
VSA_EState1;5.5;0.0031013871658960193;0.4626705762941244
SMR_VSA7;5.400000000000001;0.003044998308334274;0.46571557460245866
ATSC5p;5.4;0.0030449983083342736;0.4687605729107929
D/Dr6;5.3999999999999995;0.003044998308334273;0.4718055712191272
AATS3i;5.300000000000001;0.002988609450772528;0.4747941806698997
AATSC1i;5.300000000000001;0.002988609450772528;0.4777827901206722
AATSC5d;5.300000000000001;0.002988609450772528;0.4807713995714447
ATSC2s;5.3;0.0029886094507725275;0.4837600090222172
SMR_VSA6;5.3;0.0029886094507725275;0.4867486184729897
GATS3c;5.2;0.002932220593210782;0.4896808390662005
AATSC7i;5.2;0.002932220593210782;0.4926130596594113
MATS1p;5.199999999999998;0.002932220593210781;0.4955452802526221
ATSC5c;5.1000000000000005;0.002875831735649036;0.49842111198827116
AATS0p;5.1000000000000005;0.002875831735649036;0.5012969437239202
ATSC3v;5.1000000000000005;0.002875831735649036;0.5041727754595692
GATS4Z;5.1000000000000005;0.002875831735649036;0.5070486071952182
ATSC1dv;5.1000000000000005;0.002875831735649036;0.5099244389308671
AATS8se;5.1;0.0028758317356490357;0.5128002706665161
JhetZ;5.099999999999999;0.0028758317356490353;0.5156761024021651
AATSC5i;5.000000000000001;0.0028194428780872905;0.5184955452802524
AATSC2d;5.0;0.00281944287808729;0.5213149881583398
GATS5c;5.0;0.00281944287808729;0.5241344310364271
IC2;4.8;0.0027066651629637983;0.5268410961993909
ATSC3c;4.8;0.0027066651629637983;0.5295477613623547
ATSC7i;4.700000000000001;0.0026502763054020535;0.5321980376677568
GATS4d;4.7;0.002650276305402053;0.5348483139731588
BELc0;4.7;0.002650276305402053;0.5374985902785608
AATSC1d;4.699999999999999;0.002650276305402052;0.5401488665839629
ATSC8v;4.6;0.002593887447840307;0.5427427540318032
SMR_VSA10;4.5;0.0025374985902785613;0.5452802526220817
PEOE_VSA6;4.5;0.0025374985902785613;0.5478177512123602
PEOE_VSA8;4.5;0.0025374985902785613;0.5503552498026387
ATSC8dv;4.499999999999999;0.002537498590278561;0.5528927483929172
X3solA;4.3999999999999995;0.002481109732716815;0.5553738581256341
ATSC2v;4.3;0.0024247208751550695;0.5577985790007892
O-059;4.3;0.0024247208751550695;0.5602232998759443
AATSC0dv;4.299999999999999;0.002424720875155069;0.5626480207510994
D/Dr5;4.200000000000001;0.0023683320175933243;0.5650163527686928
GATS2v;4.2;0.002368332017593324;0.5673846847862861
BELi-1;4.2;0.002368332017593324;0.5697530168038795
AATS4p;4.2;0.002368332017593324;0.5721213488214728
SIC2;4.2;0.002368332017593324;0.5744896808390662
AATS7d;4.2;0.002368332017593324;0.5768580128566595
GATS3d;4.1000000000000005;0.002311943160031578;0.5791699560166911
ATSC7dv;4.1000000000000005;0.002311943160031578;0.5814818991767227
PEOE_VSA7;4.1000000000000005;0.002311943160031578;0.5837938423367542
ARR;4.1000000000000005;0.002311943160031578;0.5861057854967858
SaasC;4.1000000000000005;0.002311943160031578;0.5884177286568174
nO;4.1;0.0023119431600315777;0.590729671816849
BELs-1;4.1;0.0023119431600315777;0.5930416149768806
ATSC1v;4.1;0.0023119431600315777;0.5953535581369122
GATS7c;4.000000000000001;0.0022555543024698325;0.597609112439382
