SMILES;H-050;AATS0d;AATS0i;AATSC0c;AATSC0i;AATSC1c;GATS1v;GATS1se;ESpm02u;EEig04u;SIC3;ZMIC1;B01[C-N];nAr_NH;nCOO
Brc1ccc(-c2ccc(Br)cc2)cc1;0.0;3.5454545454545454;149.09114682518148;0.0026705194974642804;1.2048254592774534;-0.0007048136026315678;0.6376490658197482;0.4592011922773765;3.713572066704308;1.4142135623730945;0.7757561757824246;59.281750429696416;0.0;0.0;0.0
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1cccc(Cl)c1Cl;2.0;4.448275862068965;154.35378387931536;0.030091798128833423;1.2511819067849927;-0.018603853142113578;0.47392763523611153;0.8090494051777923;4.31748811353631;2.4918827085049715;0.9574110001805998;85.32192238181811;1.0;0.0;1.0
S=c1sccs1;0.0;3.5;134.02597423984975;0.00804276275507537;1.6097010103207487;-0.005381673996343055;0.5073988088031633;0.7040936129952657;2.70805020110221;-0.8202492506530019;0.9166666666666666;31.25;0.0;0.0;0.0
COc1cccc(Nc2ccccc2)c1;1.0;3.0357142857142856;158.89098050349062;0.017648511061732736;1.463942680372645;-0.006376914986200542;0.9237734582915361;0.9522837492110207;3.713572066704308;1.4259887998461593;0.8755263863257963;42.26452688313907;1.0;0.0;0.0
Cc1ccc[nH]c1=O;1.0;2.8666666666666667;163.45873662148287;0.01968491095674867;1.4855149276668613;-0.014064572437008344;0.9682866871034209;0.68092865282071;3.044522437723423;-3.0349217394994935e-16;0.9188632257835572;17.85571358846118;1.0;1.0;0.0
Nc1ccc(C(=O)O)cc1;3.0;3.1176470588235294;162.59568771851428;0.042644020130237804;1.4828399070167118;-0.030386344999322763;0.7543173051075797;0.9244608353810507;3.295836866004329;0.9999999999999991;0.9712175832802087;24.577595818679626;1.0;0.0;1.0
CCCCCCC1CCCCC1;0.0;2.0555555555555554;165.543220046166;0.0014042037266233484;1.2148694863219984;-4.4314953479526896e-05;1.4583333333333337;1.4583333333333333;3.295836866004329;1.0000000000000002;0.5873893104077529;41.88265678793511;0.0;0.0;0.0
O=C(O)C(=O)O;2.0;3.0;170.65364492981223;0.13506674022536258;1.0366032301466868;-0.09978877315198433;0.6610468033612438;1.4137155413544478;2.5649493574615367;-1.0000000000000002;0.6666666666666666;23.0;0.0;0.0;2.0
CCCCc1ccccc1O;1.0;2.48;161.68967900167942;0.01605322764061778;1.3135408145442324;-0.008783636654700142;1.1060847487026748;0.991690494385315;3.295836866004329;1.2688321484601097;0.890135379039098;26.248004893074153;0.0;0.0;0.0
CCCCCCCCC(=O)CCCCCCCC;0.0;1.9615384615384615;165.92606746455704;0.003353252628175247;1.2035470971735518;-0.0008863487639100731;1.4969192755673435;0.6417546656876713;3.5553480614894135;1.4780178344413175;0.5833324974398664;54.650016308870825;0.0;0.0;0.0
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21;1.0;3.7;154.8315501373913;0.01588555103509102;1.4698501835644893;-0.006091910851576152;0.7620698748696876;0.5718667040851028;4.07753744390572;2.07971551419076;0.8803747496755089;51.834849907098786;1.0;0.0;0.0
c1ccc(Cc2ccccn2)cc1;0.0;3.0416666666666665;156.95277117319748;0.005825114266349375;1.4928396985996635;-0.0008555316666640951;0.8961306643745259;0.7675911026975865;3.5553480614894135;1.3174306079809759;0.9091232116726952;36.65488855182295;1.0;0.0;0.0
CNC(C)C1CC(OC2C(N)CC(N)C(OC3OCCCC3O)C2O)C(N)CO1;9.0;2.8059701492537314;170.054201622186;0.02384586503344695;1.2360618650991737;-0.01071860002954449;1.2438838217827834;1.063723873971354;4.48863636973214;2.5358052465254763;0.8793893311184869;59.20443940292867;1.0;0.0;0.0
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34;0.0;4.125;148.59059206534337;0.002669659281221692;1.2813076613552332;-0.0002824643684331517;0.6888888888888888;0.6888888888888889;4.290459441148391;2.2212463201919697;0.8007856063692049;68.57368122728357;0.0;0.0;0.0
OCCCCCCCCl;1.0;1.875;167.28899944221394;0.010329798718394288;1.1106618856503723;-0.004422914322842398;1.3320672760758152;0.8317042714258465;2.70805020110221;0.34729635533386116;0.786350715330922;27.753950888355387;0.0;0.0;0.0
O=C(NNc1ccccc1)c1ccccc1;2.0;3.142857142857143;159.83106660298174;0.01606328617886982;1.5643634152914634;-0.006636146234299274;0.8342572906024689;0.67431191026823;3.7612001156935624;1.4959235537932851;0.8699182570381692;45.9509058749468;1.0;0.0;0.0
CCN1CCNC(=O)C1=O;1.0;2.8;170.1662677003745;0.030562588725988847;1.3605228471722488;-0.017968592547102778;1.2310406488407921;0.6911073505482741;3.295836866004329;0.6775387453182992;0.8755776673507595;25.894842798017557;1.0;0.0;0.0
CCCC(=O)OC;0.0;2.0;167.88534542926413;0.024172440811117944;1.1382116738284762;-0.01439796632056541;1.508256898470673;0.7202757842795209;2.5649493574615367;-0.5945232218012805;0.805578013017421;15.563339137283135;0.0;0.0;0.0
CCCCCCCCCCC(O)CCC;1.0;1.9111111111111112;166.84670737311043;0.005787189575502062;1.1723163718800234;-0.002533752457807804;1.5332120422638853;1.0734223254478577;3.367295829986474;1.2469796037174672;0.6017438815027136;48.86237112605536;0.0;0.0;0.0
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1;1.0;3.272727272727273;156.78517221778745;0.02052983792479767;1.3695462547836847;-0.012066385141519283;0.8698106007444549;0.6580910742581901;4.007333185232471;1.8449070106673093;0.8993488907313026;46.50762839718911;0.0;0.0;1.0
CCOC(=O)c1ccc(O)c(OC)c1;1.0;2.923076923076923;162.6446357077303;0.041603353978445654;1.2994191981766734;-0.021700107484155053;1.067380952547339;0.8803126581796694;3.6109179126442243;1.5167775567351325;0.9058207996362423;28.201865293346863;0.0;0.0;0.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)ccc1O;2.0;3.8518518518518516;156.08476900850712;0.02595845892064213;1.3638485453011346;-0.015542419963674914;0.6090609283213179;0.7539077935424958;4.04305126783455;2.0892799420725217;0.9688429751322739;53.18463197289005;1.0;0.0;0.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1;2.0;3.7333333333333334;170.570067314583;0.032193037647801834;3.5857548525019984;-0.021008720412461903;0.8026655159702403;0.6442319763267248;4.110873864173311;1.9234412896675046;0.9218121620330686;48.58553919993048;1.0;0.0;1.0
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1;1.0;3.051282051282051;161.60665719027517;0.01251795395302755;1.5531359408566856;-0.004731945475157248;0.9809844958635741;1.0286179275112526;4.04305126783455;1.7932815473156545;0.8762446512304328;48.67662044674704;1.0;0.0;0.0
O=C1c2ccccc2C(=O)C1(CN1CCOCC1)c1ccccc1;0.0;3.511627906976744;158.5329402436798;0.013729743425185742;1.4302294408561609;-0.0021063254881828787;0.9298840410419132;0.6359092526640897;4.3694478524670215;2.04597571519726;0.8045268041077683;53.58254210838878;1.0;0.0;0.0
Cc1ccc2c(=O)[nH]c(=O)[nH]c2c1;2.0;3.619047619047619;162.565386582333;0.02710025843938845;1.5963021458523705;-0.023476639928750244;0.8118349523513333;0.706337702218101;3.713572066704308;1.7967508195585882;0.9484501704693529;27.493395079334455;1.0;2.0;0.0
NC(=O)CCCCC1CCSS1;2.0;2.4814814814814814;162.94335526283092;0.012926412161529633;1.623988704015801;-0.009240444139370125;1.0077015069512385;0.7084074238536394;3.367295829986474;1.0931047103496092;0.8909504129629582;32.72014216440614;1.0;0.0;0.0
CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1;1.0;2.693877551020408;163.57712767653;0.008515359806000135;1.2712228721036762;-0.004964954364518554;1.2792945976939758;1.0305684015266052;4.174387269895637;2.256276047682694;0.42239446178040385;50.27798280010933;0.0;0.0;0.0
Nc1cc([N+](=O)[O-])ccc1Cl;2.0;3.5625;165.43103260644656;0.02805471579159633;1.54951797698162;-0.009168332288247016;0.6367751429542988;0.44744605785552805;3.4339872044851463;1.233378330204996;0.96875;28.00921015341045;1.0;0.0;0.0
CCCCCCCCCCCCCCCCCCCCCCCCC;0.0;1.896103896103896;166.04645204559677;0.0014336347981406333;1.198682154660768;-5.8377110553569405e-05;1.5399999999999996;1.5400000000000003;3.8501476017100584;1.7526133600877276;0.3022424240026504;93.38700671172515;0.0;0.0;0.0
N#Cc1ccc(-c2ccc(C#N)cc2)cc1;0.0;3.5833333333333335;153.2059302947497;0.006283578050880895;1.6083315030775542;-0.0019177868939561193;0.742504790256903;0.4636898395721926;3.8066624897703196;1.4959235537932882;0.7818957080144684;44.52331043313306;1.0;0.0;0.0
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O;8.0;3.1555555555555554;169.54855025424396;0.048006814978007864;1.0751328450060207;-0.023152093567269886;1.0998364855943539;1.159053042084997;4.290459441148391;2.3287281600406247;0.8305599130346862;69.17515424626305;0.0;0.0;0.0
Brc1c(Br)c(Br)c(Br)c(Br)c1Br;0.0;5.0;133.18011326500002;0.0023312232954165635;0.07659056249999989;0.0;0.9166666666666665;0.9166666666666664;3.6109179126442243;0.6180339887498952;0.27894294565112987;123.0;0.0;0.0;0.0
Clc1ccc(O[Si]23OCCN(CCO2)CCO3)cc1;0.0;3.3142857142857145;161.9391207464938;0.03743874172762904;1.8629094002139872;-0.03351429897673388;1.2070199784094917;1.3710492655809852;4.07753744390572;2.02007538626364;0.7477552634519175;43.0953702896331;1.0;0.0;0.0
ClC(Br)(Br)Br;0.0;4.0;142.73027904538003;0.010956395463391413;0.31312133942399956;-0.01072699305805384;1.7185742380464857;2.1487225886126424;2.5649493574615367;-1.0;0.5904362833084089;57.10970166895285;0.0;0.0;0.0
C#CC(C)C;0.0;1.8461538461538463;162.562538203384;0.003957866896913519;1.2939438315855607;-0.0010220166112825946;1.2999999999999998;1.3000000000000003;2.1972245773362196;-1.481194304092016;0.6360146706456212;13.760004837550607;0.0;0.0;0.0
Cc1ccc([N+](=O)[O-])c(F)c1;0.0;3.411764705882353;169.5742940606173;0.019576662296157673;2.699937843473472;0.00044694718695534417;0.9185334567394536;0.3473337670953445;3.4339872044851463;1.142020205622697;0.9315714232285018;24.063408448712952;1.0;0.0;0.0
CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl;2.0;2.793103448275862;167.2052334462736;0.02221911872948274;1.0477240470735898;-0.01243984086178428;1.0438233127326173;0.8897217861032032;3.713572066704308;1.299901142902124;0.794014398320394;41.26309992387184;0.0;0.0;0.0
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-];0.0;3.282051282051282;176.7486223773842;0.02366470672281087;2.8456427584726036;-0.003867375917699053;1.1406815314451504;0.42370329637085963;4.204692619390966;2.3102376261485342;0.8725824720816092;43.90965385391519;1.0;0.0;0.0
CCC1CCC(C)C1;0.0;2.1666666666666665;165.543220046166;0.0013683404912209409;1.2148694863219986;-0.00012363453606890204;1.4375;1.4375000000000002;3.044522437723423;0.3349039853734265;0.804526072996383;23.74937501201927;0.0;0.0;0.0
CN(C)C(C)(C)CO;1.0;2.130434782608696;170.92270719635803;0.01392632891127576;1.141133034819243;-0.005190695476557602;1.645125158274458;1.0759572014544339;3.044522437723423;-1.0;0.6441862257694957;18.963795101052916;1.0;0.0;0.0
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12;3.0;3.3333333333333335;162.53090918806964;0.01611595566148031;1.2987714362630614;-0.007219725566523654;1.0487398337428266;0.7864704453611752;4.61512051684126;2.4756739325955763;0.9270180249561659;44.70997505979404;0.0;0.0;0.0
NC(Cc1cc(Br)c(O)c(Br)c1)C(=O)O;4.0;3.375;160.50557225523923;0.04241104950980227;1.3836023188774556;-0.027562963487177208;0.6051736295132419;0.9856856100121518;3.7612001156935624;1.8793852415718146;0.963649284669078;44.376442195823344;1.0;0.0;1.0
C=C(C)c1ccccc1;0.0;2.6315789473684212;157.38556447644686;0.003109177457246256;1.362942221496979;-0.0003700644083325689;1.0;1.0000000000000002;3.1354942159291497;1.0000000000000002;0.8573945459545734;25.547627115710235;0.0;0.0;0.0
C=CC1OCC2(CO1)COC(C=C)OC2;0.0;2.967741935483871;164.36211266412852;0.021068203277916073;1.2557716750486558;-0.008881331260085602;1.2123116956066657;0.8998997340446687;3.8066624897703196;0.9999999999999996;0.6223468702657488;39.506016917250115;0.0;0.0;0.0
CC(C)(CCl)C(=O)O;1.0;2.5294117647058822;166.89956753471415;0.030199600331779642;1.1093776394162898;-0.0224209085262736;1.133280806450163;0.7555612436006319;3.044522437723423;-1.0;0.7192307628580471;20.955576339708674;0.0;0.0;1.0
CCCOc1cc(N)ccc1C(=O)OCC[NH+](CC)CC;3.0;2.5208333333333335;166.67333927337964;0.025634921319231962;1.312433434229332;-0.01282349837286767;1.2550947257468599;0.918243029561481;3.970291913552122;1.9519994094322088;0.8423420386251741;37.105359207376814;1.0;0.0;0.0
O=C1C(O)=C(O)C(=O)c2ccccc21;2.0;4.0;155.96273081277474;0.05321890977150749;1.3759584755842886;-0.02308039913296235;0.6456637710735489;0.8313783965883302;3.8066624897703196;1.4627838825040393;0.7686217868402407;36.25629399558076;0.0;0.0;0.0
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1;4.0;3.869565217391304;166.4387799418932;0.02799747142443185;1.7768141327651568;-0.026754306084064497;0.5794901723173475;0.9928250517151974;3.8918202981106265;1.8793852415718164;0.8846618802830416;42.274616861483665;1.0;0.0;0.0
CCCCCCCCCCCCCCCCCC1CCCCC1;0.0;2.028985507246377;165.54322004616603;0.0014121235607012657;1.2148694863219989;-2.3120753138389285e-05;1.4782608695652177;1.4782608695652177;3.8918202981106265;1.7181976362543108;0.40009258162531897;84.81401097057595;0.0;0.0;0.0
CC(CO)(CO)C(=O)O;3.0;2.526315789473684;169.7343917843416;0.04830678653573517;1.0652097314415783;-0.029565034775779583;1.2208325048582955;1.0360169100113972;3.1354942159291497;0.0960255455890199;0.7676280164632712;22.150958858017766;0.0;0.0;1.0
BrCCCCCCCCCCCCBr;0.0;1.9473684210526316;164.17599111952566;0.0016833168642530797;1.201316605866248;-9.289027335175994e-05;1.198921261128132;0.6217014051157428;3.2188758248682006;1.2469796037174667;0.4809491098144205;58.7928318596474;0.0;0.0;0.0
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1;0.0;3.8125;153.86844873534338;0.007051294717499242;1.5504918252583582;-0.002788359145155772;0.7642882476334223;0.7322221512655129;4.174387269895637;1.6180339887498958;0.9;57.07368122728358;1.0;0.0;0.0
CP(=O)(c1ccccc1)c1ccccc1;0.0;3.1785714285714284;155.2742163729942;0.006934308006836127;1.4536284341890737;-0.0017748592689736998;0.8981907080971498;0.7316591488566224;3.8066624897703196;1.317430607980979;0.7305864578156431;46.413932917151804;0.0;0.0;0.0
Cc1cc(O)c(C)c(O)c1;2.0;2.9;161.7216970283745;0.036823473941980364;1.3157611619122487;-0.021180035230639317;0.9564707321628343;1.0332225952451686;3.367295829986474;0.47698868496264035;0.7974309773334708;25.715649114733235;0.0;0.0;0.0
C=CC(Cl)CCl;0.0;2.1666666666666665;162.7501826782745;0.00558143196139273;1.1062556308722487;-0.00139282287802226;0.9207401510481837;0.5100570079100061;2.3978952727983707;-1.3027756377319941;0.90701901811629;24.818045838862197;0.0;0.0;0.0
Nc1ccc(S(N)(=O)=O)cc1;4.0;3.263157894736842;165.30630827153115;0.024653409484438737;1.717288796651057;-0.018261546598869593;0.8162126086168124;0.6253738010952747;3.4965075614664802;1.0000000000000016;0.9256603431473773;30.004281985031803;1.0;0.0;0.0
CC1=CCC23CC1C(C)(C)C2CCC3C;0.0;2.9743589743589745;162.562538203384;0.001445761906245833;1.2939438315855605;-0.00011413730425620941;1.204878048780488;1.2048780487804873;4.07753744390572;1.6579491082361004;0.8107047976968256;30.056609330085262;0.0;0.0;0.0
CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1;1.0;2.877551020408163;161.76372127803523;0.01694825505159111;1.376836069432277;-0.0075946895135461275;1.0817983439154237;0.8247009951941796;4.204692619390966;2.1323068126611613;0.7709386057000416;54.674218580599;1.0;0.0;0.0
C1CCC2CCCCC2C1;0.0;2.4285714285714284;164.1593320477315;0.00134498234961351;1.2551585254092075;3.4959553862902646e-05;1.303448275862069;1.303448275862069;3.367295829986474;1.2541016883650522;0.49482169135704857;35.42600365995918;0.0;0.0;0.0
Cc1ccc(C)c2ccccc12;0.0;3.0833333333333335;155.85600405712452;0.0023233586543776187;1.3667281721122488;-0.00011449473604012314;0.92;0.9199999999999999;3.6109179126442243;1.283334340895296;0.6954739270036171;34.75488750216346;0.0;0.0;0.0
CO[PH](=O)OC;1.0;2.076923076923077;170.33360007025718;0.03194806234026157;1.2325029555075617;-0.02048064836384326;1.6911010994362397;1.1204571484669;2.3978952727983707;-1.3027756377319941;0.594439569964495;21.553258252185003;0.0;0.0;0.0
[O-][n+]1ccc2ccccc2c1;0.0;3.5;157.3480065329024;0.030999574687822194;1.5366551842283105;0.005368052173610536;0.818268457570285;0.2936329326193884;3.4965075614664802;1.3984059821250001;0.9200625111439561;29.59064694148062;1.0;0.0;0.0
CC(O)CO;2.0;1.8461538461538463;171.58668123607634;0.032372178279334377;0.9737631115323068;-0.017407434858555938;1.4849180217805886;1.1164382259308758;2.1972245773362196;-1.4811943040920155;0.8595824360039367;15.690840354364362;0.0;0.0;0.0
CCCCCCCCCCCCNC(=N)N;4.0;1.9777777777777779;169.88130502896047;0.01194379692683237;1.2618189997969058;-0.009570632173068215;1.4581025051438241;1.325532838776702;3.4339872044851463;1.477185217246488;0.6266604737027941;46.37309348168656;1.0;0.0;0.0
COC(=O)C(O)(c1ccccc1)c1ccccc1;1.0;3.25;157.7223852217808;0.022538179644492725;1.3654513072594205;-0.01093979335954078;0.9041142716517885;0.7954502796879414;3.970291913552122;1.6034180840012575;0.7733458593344349;47.387052221011125;0.0;0.0;0.0
CCCC(=O)OC(=O)CCC;0.0;2.24;166.38223337867944;0.02023734402235476;1.1931616141650325;-0.015835236625951262;1.3917273685151381;0.6499311816507627;3.1354942159291497;0.913731701317648;0.6424542594947102;26.700747611276725;0.0;0.0;0.0
Clc1ccc2ccc(Cl)nc2c1;0.0;3.9411764705882355;153.7233166691203;0.007009022996980912;1.4124730418689952;-0.0041583861732841666;0.6444623776857172;0.5385610488750919;3.6109179126442243;1.563728922218103;1.0;37.97808246454733;1.0;0.0;0.0
C1CCSCC1;0.0;2.125;161.90488174328686;0.0026963610603008966;1.493252842960311;-8.088027285196891e-05;1.149258969788513;0.8926752911256616;2.5649493574615367;-0.9999999999999999;0.65625;20.888700967020085;0.0;0.0;0.0
Cc1nc2cc(-c3ccccc3)ccc2o1;0.0;3.5925925925925926;155.77431504219405;0.013704498510747424;1.4818277718459851;-0.007153169442196434;0.8370175411463653;0.8082776202750284;3.9318256327243257;1.7320508075688765;0.910347413492063;40.38062365253752;1.0;0.0;0.0
O=C(OCC(COC(=O)c1ccccc1)OC(=O)c1ccccc1)c1ccccc1;0.0;3.32;157.0825060291996;0.02715930069355437;1.3698632286357586;-0.014995398837705464;0.9214696944173174;0.7006127928241062;4.418840607796598;2.37615287231685;0.6976417907776005;79.738518170374;0.0;0.0;0.0
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1c(F)cccc1Cl;1.0;3.3333333333333335;163.7121959747234;0.014428261727057154;1.9670314579281327;-0.006850441527623406;0.9262189073421636;0.5433184999267282;4.290459441148391;2.062173841137285;0.817711502537951;50.64050664501178;1.0;0.0;0.0
CCCCCCCCCCCCCCCCCCBr;0.0;1.9107142857142858;165.4253108028074;0.001518693126749597;1.2003576353930618;-7.157818650987654e-05;1.4041627642500343;0.8971837581109103;3.5553480614894135;1.5782810187927867;0.4207457062861775;69.06375129228597;0.0;0.0;0.0
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21;1.0;3.9;155.35075996137132;0.02346378987384183;1.335087286285289;-0.011435421933211551;0.751063882184008;0.7442255610961452;4.174387269895637;1.955052004819143;0.9269402398347834;42.0474538927107;0.0;0.0;0.0
C=CCC1(C(C)(C)CC)C(=O)NC(=O)NC1=O;2.0;2.9714285714285715;166.53954264411377;0.020573522570979098;1.3671632549955859;-0.016596681472578763;1.1622047576930465;0.6484503619192677;3.970291913552122;1.8793852415718109;0.7979964819550389;33.332214938533596;1.0;0.0;0.0
FC(Cl)(Cl)Br;0.0;4.0;181.24660840075998;0.028236684218952663;4.717333110135996;-0.024365318453651186;0.5061659021870516;1.721780672108994;2.5649493574615367;-1.0;0.8277293767706428;41.19750303934175;0.0;0.0;0.0
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O;1.0;3.3181818181818183;162.45324484103364;0.02754187354995236;1.3722202619308832;-0.01073987518115327;1.0738806779545176;0.8310294685186801;5.003946305945459;2.770216190786742;0.8759225811590344;72.99868759061332;1.0;1.0;0.0
O=c1[nH]c(=O)c2nccnc2[nH]1;2.0;4.125;169.76872296762474;0.045537396357419775;1.8588423456044993;-0.034056177863519624;0.7458671232032927;0.8940294075019257;3.6109179126442243;1.4000828743484135;0.96875;28.5;1.0;2.0;0.0
Cc1ccc(C(=O)O)c(C)c1;1.0;2.9523809523809526;160.05849031702334;0.025025615520715132;1.3426112511890915;-0.017694507742761573;0.9660506134726056;0.7564102019261922;3.4339872044851463;1.142020205622697;0.8318516984538618;25.339837087507966;0.0;0.0;1.0
COc1c2c(cc3c1OCO3)CCN(C)C2;0.0;3.3225806451612905;163.31906366649147;0.031120822940061084;1.3823595173082814;-0.011024563496335885;1.0891645763387205;0.8928956599080676;3.970291913552122;2.070701000017426;0.8859892873909204;31.99725480964666;1.0;0.0;0.0
CC1(C(=O)O)CCCCC1;1.0;2.5833333333333335;165.5876895276869;0.02102546066017333;1.2174457400535752;-0.015139899733558095;1.2600009292637473;0.7480598494772456;3.367295829986474;0.9999999999999992;0.7067891094945744;27.058883277347515;0.0;0.0;1.0
O=C(O)CCOc1cccc2ccccc12;1.0;3.2142857142857144;157.98901110244603;0.029050046982025044;1.3643528526475859;-0.014920361728380472;0.8909206056057407;0.798981812391003;3.8066624897703196;1.6180339887498936;0.9052427574224405;37.78052100225454;0.0;0.0;1.0
